,packed_number,year,obs
180000064,66666,2005,703
180000065,66666,2005,703
180000066,66666,2005,703
180000067,66666,2005,703
180000070,66666,2005,703
180000071,66666,2005,703
180000072,66666,2005,703
180000073,66666,2005,703
180000074,66666,2005,703
180000075,66666,2005,703
180000076,66666,2005,703
180000090,66666,2007,703
180000091,66666,2007,703
180000092,66666,2007,703
180000093,66666,2007,703
180000101,66666,2008,703
180000102,66666,2008,703
180000103,66666,2008,703
180000104,66666,2008,703
180000105,66666,2008,703
180000106,66666,2008,703
180000107,66666,2008,703
180000108,66666,2008,703
180000121,66666,2008,703
180000122,66666,2008,703
180000123,66666,2008,703
180000124,66666,2008,703
180000125,66666,2008,703
180000126,66666,2008,703
180000127,66666,2008,703
180000128,66666,2008,703
180000134,66666,2009,703
180000135,66666,2009,703
180000136,66666,2009,703
180000137,66666,2009,703
180000142,66666,2009,703
180000143,66666,2009,703
180000144,66666,2009,703
180000145,66666,2009,703
180000146,66666,2009,703
180000147,66666,2009,703
180000148,66666,2009,703
180000149,66666,2009,703
180000155,66666,2009,703
180000156,66666,2009,703
180000157,66666,2009,703
180000158,66666,2009,703
180000159,66666,2009,703
180000160,66666,2009,703
180000161,66666,2009,703
180000162,66666,2009,703
180000163,66666,2010,G96
180000164,66666,2010,G96
180000165,66666,2010,G96
180000166,66666,2010,G96
180000174,66666,2010,G96
180000175,66666,2010,G96
180000176,66666,2010,G96
180000177,66666,2010,G96
180000181,66666,2010,G96
180000182,66666,2010,G96
180000183,66666,2010,G96
180000184,66666,2010,G96
180000223,66666,2012,703
180000224,66666,2012,703
180000225,66666,2012,703
180000226,66666,2012,703
180000227,66666,2012,703
180000236,66666,2012,703
180000237,66666,2012,703
180000238,66666,2012,703
180000239,66666,2012,703
180001363,66667,2005,G96
180001364,66667,2005,G96
180001365,66667,2005,G96
180001366,66667,2005,G96
180001401,66667,2005,G96
180001402,66667,2005,G96
180001403,66667,2005,G96
180001404,66667,2005,G96
180001410,66667,2005,G96
180001411,66667,2005,G96
180001412,66667,2005,G96
180001413,66667,2005,G96
180001426,66667,2005,703
180001427,66667,2005,703
180001428,66667,2005,703
180001429,66667,2005,703
180001437,66667,2006,G96
180001438,66667,2006,G96
180001439,66667,2006,G96
180001440,66667,2006,G96
180001465,66667,2006,703
180001466,66667,2006,703
180001467,66667,2006,703
180001468,66667,2006,703
180001475,66667,2006,G96
180001476,66667,2006,G96
180001477,66667,2006,G96
180001478,66667,2006,G96
180001480,66667,2006,G96
180001481,66667,2006,G96
180001482,66667,2006,G96
180001483,66667,2006,G96
180001485,66667,2006,703
180001486,66667,2006,703
180001487,66667,2006,703
180001488,66667,2006,703
180001489,66667,2006,G96
180001490,66667,2006,G96
180001491,66667,2006,G96
180001492,66667,2006,G96
180001493,66667,2006,703
180001494,66667,2006,703
180001495,66667,2006,703
180001496,66667,2006,703
180001497,66667,2007,G96
180001498,66667,2007,G96
180001499,66667,2007,G96
180001500,66667,2007,G96
180001501,66667,2008,G96
180001502,66667,2008,G96
180001503,66667,2008,G96
180001504,66667,2008,G96
180001527,66667,2008,703
180001528,66667,2008,703
180001529,66667,2008,703
180001530,66667,2008,703
180001531,66667,2008,G96
180001532,66667,2008,G96
180001533,66667,2008,G96
180001534,66667,2008,G96
180001579,66667,2009,703
180001580,66667,2009,703
180001581,66667,2009,703
180001582,66667,2009,703
180001592,66667,2009,703
180001593,66667,2009,703
180001594,66667,2009,703
180001595,66667,2009,703
180001601,66667,2009,703
180001602,66667,2009,703
180001603,66667,2009,703
180001604,66667,2009,703
180001610,66667,2009,G96
180001611,66667,2009,G96
180001612,66667,2009,G96
180001613,66667,2009,G96
180001617,66667,2009,G96
180001618,66667,2009,G96
180001619,66667,2009,G96
180001620,66667,2009,G96
180001624,66667,2009,703
180001625,66667,2009,703
180001626,66667,2009,703
180001627,66667,2009,703
180001628,66667,2009,G96
180001629,66667,2009,G96
180001630,66667,2009,G96
180001631,66667,2009,G96
180001637,66667,2009,G96
180001638,66667,2009,G96
180001639,66667,2009,G96
180001640,66667,2009,G96
180001641,66667,2011,703
180001642,66667,2011,703
180001643,66667,2011,703
180001644,66667,2011,703
180001645,66667,2011,703
180001646,66667,2011,703
180001647,66667,2011,703
180001648,66667,2011,703
180001649,66667,2011,G96
180001650,66667,2011,G96
180001651,66667,2011,G96
180001652,66667,2011,G96
180001660,66667,2011,703
180001661,66667,2011,703
180001662,66667,2011,703
180001663,66667,2011,703
180001664,66667,2011,G96
180001665,66667,2011,G96
180001666,66667,2011,G96
180001667,66667,2011,G96
180001668,66667,2011,703
180001669,66667,2011,703
180001670,66667,2011,703
180001671,66667,2011,703
180001672,66667,2011,703
180001673,66667,2011,703
180001674,66667,2011,703
180001675,66667,2011,703
180001676,66667,2011,703
180001677,66667,2011,703
180001678,66667,2011,703
180001679,66667,2011,703
180001713,66667,2012,G96
180001714,66667,2012,G96
180001715,66667,2012,G96
180001716,66667,2012,G96
180001717,66667,2012,703
180001718,66667,2012,703
180001719,66667,2012,703
180001720,66667,2012,703
180001721,66667,2012,703
180001722,66667,2012,703
180001723,66667,2012,703
180001724,66667,2012,703
180003047,66668,2006,703
180003048,66668,2006,703
180003049,66668,2006,703
180003050,66668,2006,703
180003054,66668,2008,G96
180003055,66668,2008,G96
180003056,66668,2008,G96
180003057,66668,2008,G96
180003058,66668,2008,G96
180003059,66668,2008,G96
180003060,66668,2008,G96
180003061,66668,2008,G96
180003062,66668,2008,G96
180003063,66668,2008,G96
180003064,66668,2008,G96
180003065,66668,2008,G96
180003075,66668,2010,703
180003076,66668,2010,703
180003077,66668,2010,703
180003078,66668,2010,703
180003079,66668,2010,703
180003080,66668,2010,703
180003081,66668,2010,703
180003082,66668,2010,703
180003087,66668,2010,G96
180003088,66668,2010,G96
180003089,66668,2010,G96
180003090,66668,2010,G96
180003091,66668,2010,703
180003092,66668,2010,703
180003093,66668,2010,703
180003094,66668,2010,703
180003100,66668,2010,703
180003101,66668,2010,703
180003102,66668,2010,703
180003103,66668,2010,703
180003104,66668,2010,703
180003105,66668,2010,703
180003106,66668,2010,703
180003107,66668,2010,703
180003117,66668,2012,703
180003118,66668,2012,703
180003119,66668,2012,703
180003120,66668,2012,703
180003125,66668,2012,703
180003126,66668,2012,703
180003127,66668,2012,703
180003128,66668,2012,703
180004205,66669,2006,G96
180004206,66669,2006,G96
180004207,66669,2006,G96
180004208,66669,2006,G96
180004213,66669,2006,703
180004214,66669,2006,703
180004215,66669,2006,703
180004216,66669,2006,703
180004243,66669,2006,703
180004244,66669,2006,703
180004245,66669,2006,703
180004246,66669,2006,703
180004262,66669,2008,G96
180004263,66669,2008,G96
180004264,66669,2008,G96
180004265,66669,2008,703
180004266,66669,2008,703
180004267,66669,2008,703
180004268,66669,2008,703
180004279,66669,2008,G96
180004280,66669,2008,G96
180004281,66669,2008,G96
180004282,66669,2008,G96
180004283,66669,2008,703
180004293,66669,2008,703
180004294,66669,2008,703
180004295,66669,2008,703
180004296,66669,2008,703
180004302,66669,2010,G96
180004304,66669,2010,G96
180004305,66669,2010,G96
180004323,66669,2010,703
180004324,66669,2010,703
180004325,66669,2010,703
180004326,66669,2010,703
180004330,66669,2010,G96
180004331,66669,2010,G96
180004332,66669,2010,G96
180004333,66669,2010,G96
180004341,66669,2010,703
180004342,66669,2010,703
180004343,66669,2010,703
180004344,66669,2010,703
180004349,66669,2010,703
180004350,66669,2010,703
180004351,66669,2010,703
180004352,66669,2010,703
180004353,66669,2010,G96
180004354,66669,2010,G96
180004355,66669,2010,G96
180004356,66669,2010,G96
180004357,66669,2010,G96
180004358,66669,2010,G96
180004387,66669,2011,G96
180004388,66669,2011,G96
180004389,66669,2011,G96
180004390,66669,2011,G96
180004427,66669,2012,G96
180004428,66669,2012,G96
180004429,66669,2012,G96
180004430,66669,2012,G96
180004437,66669,2012,G96
180004438,66669,2012,G96
180004439,66669,2012,G96
180004445,66669,2012,703
180004446,66669,2012,703
180004447,66669,2012,703
180004448,66669,2012,703
180004449,66669,2012,G96
180004450,66669,2012,G96
180004451,66669,2012,G96
180004452,66669,2012,G96
180004453,66669,2012,703
180004454,66669,2012,703
180004455,66669,2012,703
180004456,66669,2012,703
180005394,66670,2006,703
180005395,66670,2006,703
180005396,66670,2006,703
180005397,66670,2006,703
180005398,66670,2006,G96
180005399,66670,2006,G96
180005400,66670,2006,G96
180005401,66670,2006,G96
180005419,66670,2008,703
180005420,66670,2008,703
180005421,66670,2008,703
180005422,66670,2008,703
180005438,66670,2008,G96
