,packed_desig,year,obs
320000616,N7804,C2006,q5019G96
320000617,N7804,C2006,q5019G96
320000618,N7804,C2006,q5019G96
320000619,N7804,C2006,q5019G96
320000640,N7804,C2006,q9115703
320000641,N7804,C2006,q9115703
320000642,N7804,C2006,q9115703
320000643,N7804,C2006,q9115703
320000666,N7804,C2006,r1934703
320000667,N7804,C2006,r1934703
320000668,N7804,C2006,r1934703
320000669,N7804,C2006,r1934703
320000676,N7804,C2008,~00LfG96
320000677,N7804,C2008,~00LfG96
320000678,N7804,C2008,~00LfG96
320000679,N7804,C2008,~00LfG96
320000680,N7804,C2008,~00LfG96
320000681,N7804,C2008,~00LfG96
320000682,N7804,C2008,~00LfG96
320000715,N7804,C2010,~0GUeG96
320000716,N7804,C2010,~0GUeG96
320000717,N7804,C2010,~0GUeG96
320000718,N7804,C2010,~0GUeG96
320000719,N7804,C2010,~0HF8703
320000720,N7804,C2010,~0HF8703
320000721,N7804,C2010,~0HF8703
320000722,N7804,C2010,~0HF8703
320000728,N7804,C2010,~0HVHG96
320000729,N7804,C2010,~0HVHG96
320000730,N7804,C2010,~0HVHG96
320000731,N7804,C2010,~0HVHG96
320000740,N7804,C2010,~0Hpc703
320000741,N7804,C2010,~0Hpc703
320000742,N7804,C2010,~0Hpc703
320000743,N7804,C2010,~0Hpc703
320000755,N7804,C2012,~0kdYG96
320000756,N7804,C2012,~0kdYG96
320000757,N7804,C2012,~0kdYG96
320000758,N7804,C2012,~0kdYG96
320001044,N7805,C2006,q1706703
320001045,N7805,C2006,q1706703
320001046,N7805,C2006,q1706703
320001047,N7805,C2006,q1706703
320001048,N7805,C2006,q1706703
320001049,N7805,C2006,q1706703
320001050,N7805,C2006,q1706703
320001051,N7805,C2006,q1706703
320001073,N7805,C2006,q6976703
320001074,N7805,C2006,q6976703
320001075,N7805,C2006,q6976703
320001076,N7805,C2006,q6976703
320001084,N7805,C2008,x4146703
320001085,N7805,C2008,x4146703
320001086,N7805,C2008,x4146703
320001087,N7805,C2008,x4146703
320001103,N7805,C2008,x7409703
320001104,N7805,C2008,x7409703
320001105,N7805,C2008,x7409703
320001106,N7805,C2008,x7409703
320001111,N7805,C2008,x7409703
320001112,N7805,C2008,x7409703
320001113,N7805,C2008,x7409703
320001114,N7805,C2008,x7409703
320001118,N7805,C2008,x9335703
320001119,N7805,C2008,x9335703
320001120,N7805,C2008,x9335703
320001121,N7805,C2008,y0636G96
320001122,N7805,C2008,y0636G96
320001123,N7805,C2008,y0636G96
320001124,N7805,C2008,y0636G96
320001125,N7805,C2008,y0636703
320001126,N7805,C2008,y0636703
320001127,N7805,C2008,y0636703
320001128,N7805,C2008,y0636703
320001129,N7805,C2008,y0636G96
320001130,N7805,C2008,y0636G96
320001131,N7805,C2008,y0636G96
320001132,N7805,C2008,y0636G96
320001138,N7805,C2008,y2002703
320001139,N7805,C2008,y2002703
320001140,N7805,C2008,y2002703
320001141,N7805,C2008,y2002703
320001142,N7805,C2008,y3515G96
320001143,N7805,C2008,y3515G96
320001144,N7805,C2008,y3515G96
320001145,N7805,C2008,y3515G96
320001146,N7805,C2009,~08wY703
320001147,N7805,C2009,~08wY703
320001148,N7805,C2009,~08wY703
320001149,N7805,C2009,~08wY703
320001150,N7805,C2009,~0AxE703
320001151,N7805,C2009,~0AxE703
320001152,N7805,C2009,~0AxE703
320001153,N7805,C2009,~0AxE703
320001164,N7805,C2010,~0Dmk703
320001165,N7805,C2010,~0Dmk703
320001166,N7805,C2010,~0Dmk703
320001167,N7805,C2010,~0Dmk703
320001193,N7805,C2010,~0F2o703
320001194,N7805,C2010,~0F2o703
320001195,N7805,C2010,~0F2o703
320001196,N7805,C2010,~0F2o703
320001197,N7805,C2010,~0GAbG96
320001198,N7805,C2010,~0GAbG96
320001199,N7805,C2010,~0GAbG96
320001200,N7805,C2010,~0GAbG96
320001207,N7805,C2012,~0cF5703
320001208,N7805,C2012,~0cF5703
320001209,N7805,C2012,~0cF5703
320001210,N7805,C2012,~0cF5703
320001219,N7805,C2012,~0d0i703
320001220,N7805,C2012,~0d0i703
320001221,N7805,C2012,~0d0i703
320001222,N7805,C2012,~0d0i703
320001235,N7805,C2012,~0e3z703
320001236,N7805,C2012,~0e3z703
320001237,N7805,C2012,~0e3z703
320001238,N7805,C2012,~0e3z703
320001255,N7805,C2012,~0eYu703
320001256,N7805,C2012,~0eYu703
320001257,N7805,C2012,~0eYu703
320001258,N7805,C2012,~0eYu703
320001262,N7805,C2012,~0fdg703
320001263,N7805,C2012,~0fdh703
320001264,N7805,C2012,~0fdh703
320001265,N7805,C2012,~0fdh703
320005645,N7806,C2005,p1985703
320005646,N7806,C2005,p1985703
320005647,N7806,C2005,p1985703
320005648,N7806,C2005,p1985703
320005664,N7806,C2010,~0FPW703
320005665,N7806,C2010,~0FPX703
320005666,N7806,C2010,~0FPX703
320005667,N7806,C2010,~0FPX703
320005668,N7806,C2010,~0GAb703
320005669,N7806,C2010,~0GAb703
320005670,N7806,C2010,~0GAb703
320005671,N7806,C2010,~0GAb703
320005978,N7807,C2006,q0343703
320005979,N7807,C2006,q0343703
320005980,N7807,C2006,q0343703
320005981,N7807,C2006,q0343703
320005982,N7807,C2006,q1708703
320005983,N7807,C2006,q1708703
320005984,N7807,C2006,q1708703
320005985,N7807,C2006,q1708703
320005986,N7807,C2006,q5995G96
320005987,N7807,C2006,q5995G96
320005988,N7807,C2006,q5995G96
320005989,N7807,C2006,q5995G96
320005990,N7807,C2008,z6574703
320005991,N7807,C2008,z6574703
320005992,N7807,C2008,z6574703
320005993,N7807,C2008,z6574703
320005999,N7807,C2008,z7800G96
320006000,N7807,C2008,z7800G96
320006001,N7807,C2008,z7800G96
