,packed_desig,year,obs
123001355,34203,C2005,o1998703
123001356,34203,C2005,o1998703
123001357,34203,C2005,o1998703
123001358,34203,C2005,o1998703
123001373,34203,C2005,o3016703
123001374,34203,C2005,o3016703
123001375,34203,C2005,o3016703
123001376,34203,C2005,o3016703
123001388,34203,C2005,o5130703
123001389,34203,C2005,o5130703
123001390,34203,C2005,o5130703
123001391,34203,C2005,o5130703
123001408,34203,C2005,o8502703
123001409,34203,C2005,o8502703
123001410,34203,C2005,o8502703
123001411,34203,C2005,o8502703
123001418,34203,C2005,p7133703
123001419,34203,C2005,p7133703
123001420,34203,C2005,p7133703
123001421,34203,C2005,p7133703
123001422,34203,C2006,t3868G96
123001423,34203,C2006,t3868G96
123001424,34203,C2006,t3868G96
123001425,34203,C2006,t3868G96
123001433,34203,C2007,t5885703
123001434,34203,C2007,t5885703
123001435,34203,C2007,t5885703
123001436,34203,C2007,t5885703
123001437,34203,C2007,t5885G96
123001438,34203,C2007,t5885G96
123001439,34203,C2007,t5885G96
123001451,34203,C2007,t7503G96
123001452,34203,C2007,t7503G96
123001453,34203,C2007,t7503G96
123001454,34203,C2007,t7503G96
123001455,34203,C2007,t7503703
123001456,34203,C2007,t7503703
123001457,34203,C2007,t7503703
123001458,34203,C2007,t7503703
123001459,34203,C2007,t9000G96
123001460,34203,C2007,t9000G96
123001461,34203,C2007,t9000G96
123001462,34203,C2007,t9000G96
123001463,34203,C2007,t9000703
123001464,34203,C2007,t9000703
123001465,34203,C2007,t9000703
123001466,34203,C2007,t9000703
123001473,34203,C2007,u0886G96
123001474,34203,C2007,u0886G96
123001475,34203,C2007,u0886G96
123001476,34203,C2007,u0886G96
123001482,34203,C2007,u6485703
123001483,34203,C2007,u6485703
123001484,34203,C2007,u6485703
123001485,34203,C2007,u6485703
123001486,34203,C2007,u7441G96
123001487,34203,C2007,u7442G96
123001488,34203,C2007,u7442G96
123001489,34203,C2007,u7442G96
123001493,34203,C2008,~03ea703
123001494,34203,C2008,~03ea703
123001495,34203,C2008,~03ea703
123001496,34203,C2008,~03ea703
123001497,34203,C2008,y6152703
123001498,34203,C2008,y6152703
123001499,34203,C2008,y6152703
123001500,34203,C2008,y6152703
123001508,34203,C2008,y9368G96
123001509,34203,C2008,y9368G96
123001510,34203,C2008,y9368G96
123001511,34203,C2008,y9368G96
123001547,34203,C2010,~0OXR703
123001548,34203,C2010,~0OXR703
123001549,34203,C2010,~0OXR703
123001550,34203,C2010,~0OXR703
123001558,34203,C2010,~0P16703
123001559,34203,C2010,~0P16703
123001560,34203,C2010,~0P16703
123001561,34203,C2010,~0P16703
123001562,34203,C2010,~0P16G96
123001563,34203,C2010,~0P16G96
123001564,34203,C2010,~0P16G96
123001565,34203,C2010,~0P16G96
123001573,34203,C2010,~0PUs703
123001574,34203,C2010,~0PUs703
123001575,34203,C2010,~0PUs703
123001576,34203,C2010,~0PUs703
