,packed_number,year,obs
64005057,11612,2005,703
64005058,11612,2005,703
64005059,11612,2005,703
64005060,11612,2005,703
64005078,11612,2005,703
64005079,11612,2005,703
64005080,11612,2005,703
64005081,11612,2005,703
64005086,11612,2005,703
64005087,11612,2005,703
64005088,11612,2005,703
64005119,11612,2006,703
64005120,11612,2006,703
64005121,11612,2006,703
64005129,11612,2006,703
64005130,11612,2006,703
64005132,11612,2006,703
64005133,11612,2006,703
64005134,11612,2006,703
64005135,11612,2006,703
64005136,11612,2006,703
64005171,11612,2006,703
64005172,11612,2006,703
64005173,11612,2006,703
64005174,11612,2006,703
64005249,11612,2009,703
64005250,11612,2009,703
64005251,11612,2009,703
64005252,11612,2009,703
64005256,11612,2009,703
64005257,11612,2009,703
64005258,11612,2009,703
64005259,11612,2009,703
64005283,11612,2009,G96
64005284,11612,2009,G96
64005285,11612,2009,G96
64005286,11612,2009,G96
64005306,11612,2010,703
64005307,11612,2010,703
64005308,11612,2010,703
64005309,11612,2010,703
64005310,11612,2010,703
64005311,11612,2010,703
64005312,11612,2010,703
64005313,11612,2010,703
64005319,11612,2010,703
64005320,11612,2010,703
64005321,11612,2010,703
64005322,11612,2010,703
64005323,11612,2011,703
64005324,11612,2011,703
64005325,11612,2011,703
64005326,11612,2011,703
64005327,11612,2011,703
64005328,11612,2011,703
64005329,11612,2011,703
64005330,11612,2011,703
64005331,11612,2011,703
64005332,11612,2011,703
64005333,11612,2011,703
64005334,11612,2011,703
64005338,11612,2011,703
64005339,11612,2011,703
64005340,11612,2011,703
64005341,11612,2011,703
64005378,11612,2011,G96
64005379,11612,2011,G96
64005380,11612,2011,G96
64005381,11612,2011,G96
64005386,11612,2012,G96
64005387,11612,2012,G96
64005388,11612,2012,G96
64005389,11612,2012,G96
64005409,11612,2012,703
64005410,11612,2012,703
64005411,11612,2012,703
64005421,11612,2012,703
64005422,11612,2012,703
64005423,11612,2012,703
64005424,11612,2012,703
64005426,11612,2012,G96
64005428,11612,2012,G96
64005430,11612,2012,G96
64005440,11612,2012,G96
64005441,11612,2012,G96
64005442,11612,2012,G96
64005443,11612,2012,G96
64005444,11612,2012,703
64005445,11612,2012,703
64005446,11612,2012,703
64005447,11612,2012,703
64007227,11613,2005,703
64007228,11613,2005,703
64007229,11613,2005,703
64007230,11613,2005,703
64007241,11613,2005,703
64007242,11613,2005,703
64007243,11613,2005,703
64007244,11613,2005,703
64007251,11613,2005,703
64007252,11613,2005,703
64007253,11613,2005,703
64007254,11613,2005,703
64007280,11613,2006,703
64007281,11613,2006,703
64007282,11613,2006,703
64007283,11613,2006,703
64007288,11613,2006,703
64007289,11613,2006,703
64007290,11613,2006,703
64007291,11613,2006,703
64007304,11613,2006,703
64007305,11613,2006,703
64007306,11613,2006,703
64007307,11613,2006,703
64007308,11613,2006,G96
64007309,11613,2006,G96
64007310,11613,2006,G96
64007311,11613,2006,G96
64007352,11613,2007,703
64007353,11613,2007,703
64007354,11613,2007,703
64007355,11613,2007,703
64007392,11613,2007,703
64007393,11613,2007,703
64007394,11613,2007,703
64007395,11613,2007,703
64007421,11613,2007,G96
64007422,11613,2007,G96
64007423,11613,2007,G96
64007424,11613,2007,G96
64007449,11613,2007,G96
64007450,11613,2007,G96
64007451,11613,2007,G96
64007452,11613,2007,G96
64007453,11613,2007,703
64007454,11613,2007,703
64007455,11613,2007,703
64007456,11613,2007,703
64007484,11613,2009,703
64007485,11613,2009,703
64007486,11613,2009,703
64007487,11613,2009,703
64007552,11613,2010,703
64007553,11613,2010,703
64007554,11613,2010,703
