,packed_number,year,obs
113002067,29759,2005,G96
113002068,29759,2005,G96
113002069,29759,2005,G96
113002070,29759,2005,G96
113002074,29759,2006,703
113002075,29759,2006,703
113002077,29759,2006,703
113002078,29759,2006,703
113002079,29759,2006,G96
113002080,29759,2006,G96
113002081,29759,2006,G96
113002082,29759,2006,G96
113002086,29759,2006,703
113002087,29759,2006,703
113002088,29759,2006,703
113002089,29759,2006,703
113002101,29759,2006,703
113002102,29759,2006,703
113002103,29759,2006,703
113002104,29759,2006,703
113002108,29759,2006,703
113002109,29759,2006,703
113002110,29759,2006,703
113002111,29759,2006,703
113002118,29759,2006,703
113002119,29759,2006,703
113002120,29759,2006,703
113002121,29759,2006,703
113002132,29759,2006,G96
113002133,29759,2006,G96
113002134,29759,2006,G96
113002135,29759,2006,G96
113002148,29759,2007,G96
113002149,29759,2007,G96
113002150,29759,2007,G96
113002151,29759,2007,G96
113002152,29759,2007,703
113002153,29759,2007,703
113002154,29759,2007,703
113002155,29759,2007,703
113002156,29759,2008,G96
113002157,29759,2008,G96
113002158,29759,2008,G96
113002159,29759,2008,G96
113002166,29759,2008,703
113002167,29759,2008,703
113002168,29759,2008,703
113002169,29759,2008,703
113002238,29759,2008,703
113002239,29759,2008,703
113002240,29759,2008,703
113002241,29759,2008,703
113002242,29759,2008,703
113002243,29759,2008,703
113002244,29759,2008,703
113002245,29759,2008,703
113002275,29759,2008,G96
113002276,29759,2008,G96
113002277,29759,2008,G96
113002278,29759,2008,G96
113002279,29759,2008,G96
113002280,29759,2008,G96
113002281,29759,2008,G96
113002282,29759,2008,G96
113002362,29759,2011,703
113002363,29759,2011,703
113002364,29759,2011,703
113002365,29759,2011,703
113002373,29759,2011,703
113002374,29759,2011,703
113002375,29759,2011,703
113002376,29759,2011,703
113002382,29759,2012,G96
113002383,29759,2012,G96
113002384,29759,2012,G96
113002385,29759,2012,G96
113002386,29759,2012,703
113002387,29759,2012,703
113002388,29759,2012,703
113002389,29759,2012,703
113002392,29759,2012,703
113002393,29759,2012,703
113002394,29759,2012,703
113002395,29759,2012,703
113002405,29759,2012,G96
113002406,29759,2012,G96
113002407,29759,2012,G96
113002408,29759,2012,G96
113002415,29759,2012,703
113002416,29759,2012,703
113002417,29759,2012,703
113002418,29759,2012,703
113002419,29759,2012,G96
113002420,29759,2012,G96
113002421,29759,2012,G96
113002422,29759,2012,G96
113002427,29759,2012,G96
113002428,29759,2012,G96
113002429,29759,2012,G96
113002430,29759,2012,G96
113003744,29760,2005,703
113003745,29760,2005,703
113003746,29760,2005,703
113003747,29760,2005,703
113003748,29760,2005,703
113003749,29760,2005,703
113003750,29760,2005,703
113003751,29760,2005,703
113003763,29760,2006,G96
113003764,29760,2006,G96
113003765,29760,2006,G96
113003766,29760,2006,G96
113003772,29760,2006,703
113003773,29760,2006,703
113003774,29760,2006,703
113003776,29760,2006,703
113003900,29760,2006,G96
113003901,29760,2006,G96
113003902,29760,2006,703
113003903,29760,2006,G96
113003904,29760,2006,703
113003905,29760,2006,G96
113003906,29760,2006,703
113003907,29760,2006,703
113003908,29760,2006,G96
113003909,29760,2006,G96
113003910,29760,2006,G96
113003911,29760,2006,G96
113003918,29760,2006,G96
113003919,29760,2006,G96
113003920,29760,2006,G96
113003921,29760,2006,G96
113003925,29760,2006,703
113003926,29760,2006,703
113003927,29760,2006,703
113003928,29760,2006,703
113003940,29760,2007,G96
113003941,29760,2007,G96
113003942,29760,2007,G96
113003943,29760,2007,G96
113003944,29760,2007,G96
113003945,29760,2007,G96
113003946,29760,2007,G96
113003947,29760,2007,G96
113003956,29760,2007,G96
113003957,29760,2007,G96
113003958,29760,2007,G96
113003959,29760,2007,G96
113003980,29760,2007,703
113003981,29760,2007,703
113003982,29760,2007,703
113003983,29760,2007,703
113003996,29760,2008,G96
113003998,29760,2008,G96
113003999,29760,2008,G96
