,packed_number,year,obs
12000000,1343,2010,703
12000001,1343,2010,703
12000017,1343,2011,G96
12000018,1343,2011,G96
12000019,1343,2011,G96
12000020,1343,2011,G96
12000048,1343,2011,703
12000049,1343,2011,703
12000050,1343,2011,703
12000051,1343,2011,703
12000063,1343,2011,703
12000064,1343,2011,703
12000065,1343,2011,703
12000066,1343,2011,703
12000079,1343,2011,703
12000080,1343,2011,703
12000081,1343,2011,703
12000082,1343,2011,703
12000116,1343,2012,703
12000117,1343,2012,703
12000118,1343,2012,703
12000119,1343,2012,703
12000135,1343,2012,G96
12000136,1343,2012,G96
12000137,1343,2012,G96
12000138,1343,2012,G96
12000139,1343,2012,703
12000140,1343,2012,703
12000141,1343,2012,703
12000142,1343,2012,703
12000143,1343,2012,G96
12000144,1343,2012,G96
12000145,1343,2012,G96
12000146,1343,2012,G96
12000147,1343,2012,703
12000148,1343,2012,703
12000149,1343,2012,703
12000150,1343,2012,703
12000151,1343,2012,703
12000152,1343,2012,703
12000153,1343,2012,703
12000154,1343,2012,703
12000155,1343,2012,703
12000156,1343,2012,703
12000157,1343,2012,703
12000158,1343,2012,703
12000159,1343,2012,703
12000160,1343,2012,703
12000161,1343,2012,703
12000162,1343,2012,703
12000168,1343,2012,703
12000169,1343,2012,703
12000170,1343,2012,703
12000171,1343,2012,703
12000172,1343,2012,703
12000173,1343,2012,703
12000174,1343,2012,703
12000175,1343,2012,703
12004185,1344,2005,703
12004186,1344,2005,703
12004188,1344,2005,703
12004189,1344,2005,703
12004197,1344,2005,703
12004198,1344,2005,703
12004199,1344,2005,703
12004200,1344,2005,703
12004216,1344,2005,703
12004217,1344,2005,703
12004218,1344,2005,703
12004219,1344,2005,703
12004220,1344,2006,703
12004221,1344,2006,703
12004222,1344,2006,703
12004223,1344,2006,703
12004224,1344,2006,703
12004225,1344,2006,703
12004226,1344,2006,703
12004326,1344,2007,703
12004327,1344,2007,703
12004328,1344,2007,703
12004329,1344,2007,703
12004341,1344,2007,G96
12004342,1344,2007,G96
12004343,1344,2007,G96
12004344,1344,2007,G96
12004360,1344,2007,G96
12004361,1344,2007,G96
12004362,1344,2007,G96
12004363,1344,2007,G96
12004364,1344,2007,703
12004365,1344,2007,703
12004366,1344,2007,703
12004368,1344,2007,703
12004380,1344,2007,703
