,packed_number,year,obs
386000134,i5271,2007,G96
386000135,i5271,2007,G96
386000136,i5271,2007,G96
386000137,i5271,2007,G96
386000138,i5271,2009,703
386000139,i5271,2009,703
386000140,i5271,2009,703
386000141,i5271,2009,703
386000142,i5271,2009,703
386000143,i5271,2009,703
386000144,i5271,2009,703
386000145,i5271,2009,703
386000149,i5271,2009,703
386000150,i5271,2009,703
386000151,i5271,2009,703
386000152,i5271,2009,703
386000162,i5271,2009,G96
386000163,i5271,2009,G96
386000164,i5271,2009,G96
386000165,i5271,2009,G96
386000166,i5271,2010,G96
386000167,i5271,2010,G96
386000168,i5271,2010,G96
386000169,i5271,2010,G96
386000170,i5271,2011,703
386000171,i5271,2011,703
386000172,i5271,2011,703
386000173,i5271,2011,703
386000463,i5272,2009,G96
386000464,i5272,2009,G96
386000465,i5272,2009,G96
386000466,i5272,2009,G96
386000467,i5272,2009,G96
386000468,i5272,2009,G96
386000469,i5272,2009,G96
386000470,i5272,2009,G96
386000471,i5272,2009,G96
386000472,i5272,2009,G96
386000473,i5272,2009,G96
386000474,i5272,2009,G96
386000475,i5272,2009,G96
386000476,i5272,2009,G96
386000477,i5272,2009,G96
386000478,i5272,2009,G96
386000479,i5272,2009,G96
386000480,i5272,2009,G96
386000481,i5272,2009,G96
386000656,i5273,2009,G96
386000657,i5273,2009,G96
386000658,i5273,2009,G96
386000659,i5273,2009,G96
386000660,i5273,2009,G96
386000661,i5273,2009,G96
386000662,i5273,2009,G96
386000663,i5273,2009,G96
386000664,i5273,2009,G96
386000665,i5273,2009,G96
386000666,i5273,2009,G96
386000667,i5273,2009,G96
386000668,i5273,2009,G96
386000669,i5273,2009,G96
386000670,i5273,2009,G96
386000671,i5273,2009,G96
386000816,i5274,2009,703
386000817,i5274,2009,703
386000818,i5274,2009,703
386000819,i5274,2009,703
386000824,i5274,2009,703
386000825,i5274,2009,703
386000826,i5274,2009,703
386000827,i5274,2009,703
386000828,i5274,2009,G96
386000829,i5274,2009,G96
386000830,i5274,2009,G96
386000831,i5274,2009,G96
386000832,i5274,2009,G96
386000833,i5274,2009,G96
386000834,i5274,2009,G96
386000835,i5274,2009,G96
386001176,i5275,2006,G96
386001177,i5275,2006,G96
386001178,i5275,2006,G96
386001179,i5275,2006,G96
386001188,i5275,2009,G96
386001189,i5275,2009,G96
386001190,i5275,2009,G96
386001191,i5275,2009,G96
386001195,i5275,2009,G96
386001196,i5275,2009,G96
386001197,i5275,2009,G96
386001198,i5275,2009,G96
386001199,i5275,2012,G96
386001200,i5275,2012,G96
386001201,i5275,2012,G96
386001202,i5275,2012,G96
386001215,i5275,2012,G96
386001216,i5275,2012,G96
386001217,i5275,2012,G96
386001218,i5275,2012,G96
386001219,i5275,2012,G96
386001220,i5275,2012,G96
386001221,i5275,2012,G96
386001222,i5275,2012,G96
386001231,i5275,2012,703
386001232,i5275,2012,703
386001233,i5275,2012,703
386001234,i5275,2012,703
386001235,i5275,2012,703
386001236,i5275,2012,703
386001237,i5275,2012,703
386001238,i5275,2012,703
386001290,i5276,2009,G96
386001291,i5276,2009,G96
386001292,i5276,2009,G96
386001293,i5276,2009,G96
386001297,i5276,2009,703
386001298,i5276,2009,703
386001299,i5276,2009,703
386001300,i5276,2009,703
386001301,i5276,2009,703
386001302,i5276,2009,703
386001303,i5276,2009,703
386001304,i5276,2009,703
386001545,i5277,2009,G96
386001546,i5277,2009,G96
386001547,i5277,2009,G96
386001548,i5277,2009,G96
386001552,i5277,2009,G96
386001553,i5277,2009,G96
386001554,i5277,2009,G96
386001555,i5277,2009,G96
386001556,i5277,2009,703
386001557,i5277,2009,703
386001558,i5277,2009,703
386001559,i5277,2009,G96
386001560,i5277,2009,G96
386001561,i5277,2009,G96
386001562,i5277,2009,G96
386002001,i5278,2009,G96
386002002,i5278,2009,G96
386002003,i5278,2009,G96
386002004,i5278,2009,G96
386002306,i5279,2009,G96
386002307,i5279,2009,G96
386002308,i5279,2009,G96
386002309,i5279,2009,G96
386002318,i5279,2010,703
386002319,i5279,2010,703
386002320,i5279,2010,703
386002331,i5279,2010,703
386002332,i5279,2010,703
386002333,i5279,2010,703
386002334,i5279,2010,703
386002972,i5280,2012,G96
386002973,i5280,2012,G96
386002974,i5280,2012,G96
386002975,i5280,2012,G96
386002979,i5280,2012,G96
386002980,i5280,2012,G96
386002981,i5280,2012,G96
386002982,i5280,2012,G96
386003083,i5281,2009,G96
386003084,i5281,2009,G96
386003085,i5281,2009,G96
386003086,i5281,2009,G96
386003099,i5281,2009,G96
386003100,i5281,2009,G96
386003101,i5281,2009,G96
386003102,i5281,2009,G96
386003112,i5281,2012,703
386003113,i5281,2012,703
386003114,i5281,2012,703
386003115,i5281,2012,703
386003119,i5281,2012,703
386003120,i5281,2012,703
386003121,i5281,2012,703
386003122,i5281,2012,703
386003123,i5281,2012,G96
386003124,i5281,2012,G96
386003126,i5281,2012,G96
386003128,i5281,2012,G96
386003131,i5281,2012,703
386003132,i5281,2012,703
386003133,i5281,2012,703
386003134,i5281,2012,703
386003143,i5281,2012,G96
