,packed_desig,year,obs
261000536,D9535,C2006,r9101703
261000537,D9535,C2006,r9101703
261000538,D9535,C2006,r9101703
261000539,D9535,C2006,r9101703
261000540,D9535,C2006,r9101703
261000541,D9535,C2006,r9101703
261000542,D9535,C2006,r9101703
261000543,D9535,C2006,r9101703
261000548,D9535,C2006,s0784703
261000549,D9535,C2006,s0784703
261000550,D9535,C2006,s0784703
261000551,D9535,C2006,s0784703
261000561,D9535,C2006,s2748703
261000562,D9535,C2006,s2748703
261000563,D9535,C2006,s2748703
261000564,D9535,C2006,s2748703
261000565,D9535,C2006,s3904703
261000566,D9535,C2006,s3904703
261000567,D9535,C2006,s3904703
261000568,D9535,C2006,s3904703
261000575,D9535,C2006,s5252703
261000576,D9535,C2006,s5252703
261000577,D9535,C2006,s5252703
261000578,D9535,C2006,s5252703
261000582,D9535,C2006,t5282703
261000583,D9535,C2006,t5282703
261000584,D9535,C2006,t5282703
261000585,D9535,C2006,t5282703
261000591,D9535,C2008,x7207703
261000592,D9535,C2008,x7207703
261000593,D9535,C2008,x7207703
261000594,D9535,C2008,x7207703
261000604,D9535,C2008,x8958G96
261000605,D9535,C2008,x8958G96
261000606,D9535,C2008,x8958G96
261000607,D9535,C2008,x8958G96
261000608,D9535,C2008,y0454G96
261000609,D9535,C2008,y0454G96
261000610,D9535,C2008,y0454G96
261000611,D9535,C2008,y0454G96
261000626,D9535,C2008,y3330703
261000627,D9535,C2008,y3330703
261000628,D9535,C2008,y3330703
261000629,D9535,C2008,y3330703
261000636,D9535,C2008,y3919703
261000637,D9535,C2008,y3919703
261000638,D9535,C2008,y3919703
261000639,D9535,C2008,y3919703
261000640,D9535,C2008,y4477G96
261000641,D9535,C2008,y4477G96
261000642,D9535,C2008,y4477G96
261000643,D9535,C2008,y4477G96
261000644,D9535,C2008,y7505G96
261000645,D9535,C2008,y7505G96
261000646,D9535,C2008,y7505G96
261000647,D9535,C2008,y7505G96
261000648,D9535,C2009,~05n5G96
261000649,D9535,C2009,~05n5G96
261000650,D9535,C2009,~05n5G96
261000651,D9535,C2009,~05n5G96
261000652,D9535,C2009,~06HRG96
261000653,D9535,C2009,~06HRG96
261000654,D9535,C2009,~06HRG96
261000655,D9535,C2009,~06HRG96
261000656,D9535,C2009,~06cC703
261000657,D9535,C2009,~06cC703
261000658,D9535,C2009,~06cC703
261000659,D9535,C2009,~06cC703
261000660,D9535,C2009,~06q0703
261000661,D9535,C2009,~06q0703
261000662,D9535,C2009,~06q0703
261000663,D9535,C2009,~06q0703
261000664,D9535,C2009,~06xo703
261000665,D9535,C2009,~06xo703
261000666,D9535,C2009,~06xo703
261000667,D9535,C2009,~06xo703
261000668,D9535,C2009,~07F8703
261000669,D9535,C2009,~07F8703
261000670,D9535,C2009,~07F8703
261000671,D9535,C2009,~07F8703
261000672,D9535,C2010,~0IeQG96
261000673,D9535,C2010,~0IeQG96
261000674,D9535,C2010,~0IeQG96
261000675,D9535,C2010,~0IeQG96
261000676,D9535,C2011,~0YNV703
261000677,D9535,C2011,~0YNV703
261000679,D9535,C2011,~0YNV703
261000680,D9535,C2011,~0YNV703
261000685,D9535,C2011,~0Z4R703
261000686,D9535,C2011,~0Z4R703
261000687,D9535,C2011,~0Z4R703
261000688,D9535,C2011,~0Z4R703
261000689,D9535,C2011,~0ZLb703
261000690,D9535,C2011,~0ZLb703
261000691,D9535,C2011,~0ZLb703
261000692,D9535,C2011,~0ZLb703
261000701,D9535,C2011,~0aIm703
261000702,D9535,C2011,~0aIm703
261000703,D9535,C2011,~0aIm703
261000704,D9535,C2011,~0aIm703
261000705,D9535,C2011,~0acw703
261000706,D9535,C2011,~0acw703
261000707,D9535,C2011,~0acw703
261000708,D9535,C2011,~0acw703
261000709,D9535,C2011,~0bJS703
261000710,D9535,C2011,~0bJS703
261000711,D9535,C2011,~0bJS703
261000712,D9535,C2011,~0bJS703
261001605,D9536,C2006,r6846703
261001606,D9536,C2006,r6846703
261001607,D9536,C2006,r6846703
261001608,D9536,C2006,r6846703
261001612,D9536,C2006,r8251703
261001613,D9536,C2006,r8251703
261001614,D9536,C2006,r8251703
261001615,D9536,C2006,r8251703
261001624,D9536,C2006,r9101703
261001625,D9536,C2006,r9101703
261001626,D9536,C2006,r9101703
261001628,D9536,C2006,r9101703
261001640,D9536,C2006,s2748703
261001641,D9536,C2006,s2748703
261001642,D9536,C2006,s2748703
261001643,D9536,C2006,s2748703
261001647,D9536,C2006,s6785G96
261001648,D9536,C2006,s6785G96
261001649,D9536,C2006,s6785G96
261001650,D9536,C2006,s6785G96
261001651,D9536,C2009,~046PG96
261001652,D9536,C2009,~046PG96
261001653,D9536,C2009,~046PG96
261001654,D9536,C2009,~046PG96
261001658,D9536,C2009,~05TYG96
261001659,D9536,C2009,~05TYG96
261001660,D9536,C2009,~05TYG96
261001661,D9536,C2009,~05TYG96
261001689,D9536,C2009,~06HR703
261001690,D9536,C2009,~06HR703
261001691,D9536,C2009,~06HR703
261001692,D9536,C2009,~06HR703
261001725,D9536,C2011,~0YNV703
261001726,D9536,C2011,~0YNV703
261001727,D9536,C2011,~0YNV703
261001728,D9536,C2011,~0YNV703
261001733,D9536,C2011,~0ZLbG96
261001734,D9536,C2011,~0ZLbG96
261001735,D9536,C2011,~0ZLbG96
261001736,D9536,C2011,~0ZLbG96
261002517,D9537,C2006,s6785703
261002518,D9537,C2006,s6785703
261002519,D9537,C2006,s6785703
261002520,D9537,C2006,s6785703
261002522,D9537,C2006,s6785G96
