,packed_number,year,obs
244000678,C0166,2005,703
244000679,C0166,2005,703
244000680,C0166,2005,703
244000682,C0166,2005,703
244000713,C0166,2005,703
244000714,C0166,2005,703
244000715,C0166,2005,703
244000716,C0166,2005,703
244000724,C0166,2005,703
244000725,C0166,2005,703
244000726,C0166,2005,703
244000727,C0166,2005,703
244000754,C0166,2008,703
244000755,C0166,2008,703
244000756,C0166,2008,703
244000757,C0166,2008,703
244000758,C0166,2008,703
244000759,C0166,2008,703
244000760,C0166,2008,703
244000761,C0166,2008,703
244000766,C0166,2008,703
244000767,C0166,2008,703
244000768,C0166,2008,703
244000769,C0166,2008,703
244000809,C0166,2010,703
244000810,C0166,2010,703
244000811,C0166,2010,703
244000812,C0166,2010,703
244000819,C0166,2010,703
244000820,C0166,2010,703
244000821,C0166,2010,703
244000822,C0166,2010,703
244000829,C0166,2010,703
244000830,C0166,2010,703
244000831,C0166,2010,703
244000832,C0166,2010,703
244000841,C0166,2010,703
244000842,C0166,2010,703
244000843,C0166,2010,703
244000844,C0166,2010,703
244000845,C0166,2010,703
244000846,C0166,2010,703
244000847,C0166,2010,703
244000848,C0166,2010,703
244000849,C0166,2011,G96
244000850,C0166,2011,G96
244000851,C0166,2011,G96
244000852,C0166,2011,G96
244000857,C0166,2011,G96
244000858,C0166,2011,G96
244000859,C0166,2011,G96
244000860,C0166,2011,G96
244000861,C0166,2011,703
244000862,C0166,2011,703
244000863,C0166,2011,703
244000864,C0166,2011,703
244000865,C0166,2012,703
244000866,C0166,2012,703
244000867,C0166,2012,703
244000868,C0166,2012,703
244002020,C0167,2005,703
244002021,C0167,2005,703
244002022,C0167,2005,703
244002023,C0167,2005,703
244002027,C0167,2008,703
244002028,C0167,2008,703
244002029,C0167,2008,703
244002030,C0167,2008,703
244002035,C0167,2008,703
244002036,C0167,2008,703
244002037,C0167,2008,703
244002038,C0167,2008,703
244002077,C0167,2010,703
244002078,C0167,2010,703
244002079,C0167,2010,703
244002085,C0167,2010,703
244002086,C0167,2010,703
244002087,C0167,2010,703
244002088,C0167,2010,703
244002089,C0167,2010,703
244002090,C0167,2010,703
244002091,C0167,2010,703
244002092,C0167,2010,703
244002093,C0167,2011,G96
244002094,C0167,2011,G96
244002095,C0167,2011,G96
244002096,C0167,2011,G96
244002733,C0168,2005,G96
244002734,C0168,2005,G96
244002735,C0168,2005,G96
244002736,C0168,2005,G96
244002737,C0168,2005,G96
244002738,C0168,2005,G96
244002739,C0168,2005,G96
244002740,C0168,2005,G96
244002781,C0168,2005,G96
244002782,C0168,2005,G96
244002783,C0168,2005,G96
244002784,C0168,2005,G96
244002789,C0168,2006,G96
244002790,C0168,2006,G96
244002791,C0168,2006,G96
244002792,C0168,2006,G96
244002793,C0168,2007,703
244002794,C0168,2007,703
