,packed_number,year,obs
267000000,E7202,2007,703
267000001,E7202,2007,703
267000005,E7202,2007,703
267000006,E7202,2007,703
267000007,E7202,2007,703
267000008,E7202,2007,703
267000009,E7202,2007,703
267000010,E7202,2007,703
267000011,E7202,2007,703
267000012,E7202,2007,703
267000022,E7202,2009,G96
267000023,E7202,2009,G96
267000024,E7202,2009,G96
267000025,E7202,2009,G96
267000032,E7202,2009,G96
267000033,E7202,2009,G96
267000034,E7202,2009,G96
267000035,E7202,2009,G96
267000036,E7202,2009,G96
267000037,E7202,2009,G96
267000038,E7202,2009,G96
267000039,E7202,2009,G96
267000046,E7202,2011,703
267000047,E7202,2011,703
267000048,E7202,2011,703
267000055,E7202,2011,703
267000056,E7202,2011,703
267000057,E7202,2011,703
267000058,E7202,2011,703
267000064,E7202,2011,G96
267000065,E7202,2011,G96
267000066,E7202,2011,G96
267000067,E7202,2011,G96
267000769,E7203,2005,703
267000770,E7203,2005,703
267000771,E7203,2005,703
267000772,E7203,2005,703
267000787,E7203,2005,703
267000788,E7203,2005,703
267000789,E7203,2005,703
267000790,E7203,2005,703
267000805,E7203,2006,G96
267000806,E7203,2006,G96
267000807,E7203,2006,G96
267000808,E7203,2006,G96
267000812,E7203,2006,G96
267000813,E7203,2006,G96
267000814,E7203,2006,G96
267000815,E7203,2006,G96
267000816,E7203,2006,G96
267000817,E7203,2006,G96
267000818,E7203,2006,G96
267000819,E7203,2006,G96
267000820,E7203,2007,703
267000821,E7203,2007,703
267000822,E7203,2007,703
267000823,E7203,2007,703
267000841,E7203,2007,703
267000842,E7203,2007,703
267000843,E7203,2007,703
267000844,E7203,2007,703
267000845,E7203,2007,703
267000846,E7203,2007,703
267000860,E7203,2010,703
267000861,E7203,2010,703
267000862,E7203,2010,703
267000864,E7203,2010,703
267000869,E7203,2010,G96
267000870,E7203,2010,G96
267000871,E7203,2010,G96
267000872,E7203,2010,G96
267000873,E7203,2010,G96
267000874,E7203,2010,G96
267000875,E7203,2010,G96
267000876,E7203,2010,G96
267000877,E7203,2010,G96
267000878,E7203,2010,703
267000879,E7203,2010,703
267000880,E7203,2010,703
267000881,E7203,2010,703
267000882,E7203,2010,703
267000915,E7203,2012,703
