,packed_number,year,obs
91003008,20374,2005,703
91003009,20374,2005,703
91003010,20374,2005,703
91003011,20374,2005,703
91003029,20374,2005,G96
91003030,20374,2005,G96
91003031,20374,2005,G96
91003032,20374,2005,G96
91003052,20374,2005,703
91003053,20374,2005,703
91003054,20374,2005,703
91003055,20374,2005,703
91003064,20374,2005,703
91003065,20374,2005,703
91003066,20374,2005,703
91003067,20374,2005,703
91003071,20374,2006,703
91003072,20374,2006,703
91003073,20374,2006,703
91003074,20374,2006,703
91003075,20374,2006,703
91003076,20374,2006,703
91003077,20374,2006,703
91003078,20374,2006,703
91003096,20374,2006,703
91003097,20374,2006,703
91003098,20374,2006,703
91003099,20374,2006,703
91003104,20374,2006,703
91003105,20374,2006,703
91003106,20374,2006,703
91003107,20374,2006,703
91003117,20374,2006,703
91003118,20374,2006,703
91003119,20374,2006,703
91003128,20374,2006,703
91003129,20374,2006,703
91003130,20374,2006,703
91003131,20374,2006,703
91003132,20374,2006,703
91003133,20374,2006,703
91003134,20374,2006,703
91003135,20374,2006,703
91003141,20374,2007,703
91003142,20374,2007,703
91003143,20374,2007,703
91003144,20374,2007,703
91003145,20374,2007,703
91003146,20374,2007,703
91003147,20374,2007,703
91003148,20374,2007,703
91003153,20374,2007,703
91003154,20374,2007,703
91003155,20374,2007,703
91003156,20374,2007,703
91003157,20374,2007,703
91003158,20374,2007,703
91003159,20374,2007,703
91003160,20374,2007,703
91003161,20374,2007,703
91003162,20374,2007,703
91003163,20374,2007,703
91003164,20374,2007,703
91003174,20374,2009,703
91003175,20374,2009,703
91003176,20374,2009,703
91003177,20374,2009,703
91003178,20374,2009,G96
91003179,20374,2009,G96
91003180,20374,2009,G96
91003181,20374,2009,G96
91003189,20374,2009,703
91003190,20374,2009,703
91003191,20374,2009,703
91003192,20374,2009,703
91003198,20374,2009,703
91003199,20374,2009,703
91003200,20374,2009,703
91003201,20374,2009,703
91003202,20374,2009,703
91003203,20374,2009,703
91003204,20374,2009,703
91003205,20374,2009,703
91003206,20374,2009,703
91003207,20374,2009,703
91003208,20374,2009,703
91003209,20374,2009,703
91003210,20374,2009,703
91003221,20374,2010,703
91003222,20374,2010,703
91003223,20374,2010,703
91003267,20374,2010,G96
91003268,20374,2010,G96
91003269,20374,2010,G96
91003270,20374,2010,G96
91003271,20374,2010,703
91003272,20374,2010,703
91003273,20374,2010,703
91003274,20374,2010,703
91003275,20374,2010,703
91003276,20374,2010,703
91003277,20374,2010,703
91003278,20374,2010,703
91003280,20374,2010,G96
91003281,20374,2010,G96
91003283,20374,2010,G96
91003284,20374,2010,G96
91003288,20374,2010,G96
91003289,20374,2010,G96
91003290,20374,2010,G96
91003291,20374,2010,G96
91003292,20374,2010,G96
91003293,20374,2010,G96
91003294,20374,2010,G96
91003295,20374,2010,G96
91003296,20374,2010,703
91003297,20374,2010,703
91003298,20374,2010,703
91003299,20374,2010,703
91003300,20374,2010,703
91003301,20374,2010,703
91003302,20374,2010,703
91003303,20374,2010,703
91003309,20374,2010,703
91003310,20374,2010,703
91003311,20374,2010,703
91003312,20374,2010,703
91003313,20374,2010,703
91003314,20374,2010,703
91003315,20374,2010,703
91003316,20374,2010,703
91003317,20374,2011,703
91003318,20374,2011,703
91003319,20374,2011,703
91003320,20374,2011,703
91003321,20374,2011,703
91003322,20374,2011,703
91003323,20374,2011,703
91003324,20374,2011,703
91003325,20374,2011,703
91003326,20374,2011,703
91003327,20374,2011,703
91003328,20374,2011,703
91003332,20374,2011,703
91003333,20374,2011,703
91003334,20374,2011,703
91003335,20374,2011,703
91003353,20374,2011,703
91003354,20374,2011,703
91003355,20374,2011,703
91003356,20374,2011,703
91003357,20374,2011,703
91003358,20374,2011,703
91003359,20374,2011,703
91003360,20374,2011,703
91003361,20374,2011,703
91003362,20374,2011,703
91003363,20374,2011,703
91003364,20374,2011,703
91003365,20374,2012,703
91003366,20374,2012,703
91003367,20374,2012,703
91003368,20374,2012,703
91003375,20374,2012,703
91003376,20374,2012,703
91003377,20374,2012,703
91003378,20374,2012,703
91003392,20374,2012,703
91003393,20374,2012,703
91003394,20374,2012,703
91003395,20374,2012,703
91003408,20374,2012,703
91003409,20374,2012,703
91003410,20374,2012,703
91003411,20374,2012,703
91003428,20374,2012,G96
91003429,20374,2012,G96
91003430,20374,2012,G96
91003431,20374,2012,G96
91005570,20375,2006,703
91005571,20375,2006,703
91005572,20375,2006,703
91005573,20375,2006,703
91005643,20375,2007,703
91005644,20375,2007,703
91005645,20375,2007,703
91005646,20375,2007,703
91005650,20375,2007,703
91005651,20375,2007,703
91005652,20375,2007,703
91005653,20375,2007,703
91005668,20375,2007,G96
91005669,20375,2007,G96
91005670,20375,2007,G96
91005671,20375,2007,G96
91005672,20375,2008,703
91005673,20375,2008,703
91005674,20375,2008,703
91005675,20375,2008,703
91005680,20375,2008,703
91005681,20375,2008,703
91005682,20375,2008,703
91005683,20375,2008,703
91005684,20375,2008,703
91005685,20375,2008,703
91005686,20375,2008,703
91005687,20375,2008,703
91005718,20375,2008,G96
91005719,20375,2008,G96
91005720,20375,2008,G96
91005721,20375,2008,G96
91005738,20375,2009,703
91005739,20375,2009,703
91005740,20375,2009,703
91005741,20375,2009,703
91005747,20375,2009,G96
91005748,20375,2009,G96
91005749,20375,2009,G96
91005750,20375,2009,G96
91005751,20375,2009,G96
91005752,20375,2009,G96
91005753,20375,2009,G96
91005754,20375,2009,G96
91005755,20375,2009,703
91005756,20375,2009,703
91005757,20375,2009,703
91005758,20375,2009,703
91005794,20375,2010,703
91005795,20375,2010,703
91005796,20375,2010,703
91005797,20375,2010,703
91005803,20375,2010,703
91005804,20375,2010,703
91005805,20375,2010,703
91005806,20375,2010,703
91005861,20375,2011,703
91005862,20375,2011,703
91005863,20375,2011,703
91005864,20375,2011,703
91005865,20375,2011,G96
91005866,20375,2011,G96
91005867,20375,2011,G96
91005868,20375,2011,G96
91005876,20375,2011,703
91005877,20375,2011,703
