,packed_number,year,obs
114000301,30174,2005,703
114000302,30174,2005,703
114000303,30174,2005,703
114000304,30174,2005,G96
114000305,30174,2005,G96
114000306,30174,2005,G96
114000307,30174,2005,G96
114000320,30174,2006,G96
114000321,30174,2006,G96
114000322,30174,2006,G96
114000323,30174,2006,G96
114000324,30174,2006,G96
114000325,30174,2006,G96
114000326,30174,2006,G96
114000327,30174,2006,G96
114000329,30174,2006,G96
114000330,30174,2006,G96
114000331,30174,2006,G96
114000332,30174,2006,G96
114000333,30174,2006,G96
114000334,30174,2006,G96
114000335,30174,2006,G96
114000336,30174,2006,G96
114000394,30174,2008,703
114000395,30174,2008,703
114000396,30174,2008,703
114000397,30174,2008,703
114000406,30174,2008,703
114000407,30174,2008,703
114000408,30174,2008,703
114000409,30174,2008,703
114000415,30174,2008,G96
114000416,30174,2008,G96
114000418,30174,2008,G96
114000419,30174,2008,G96
114000429,30174,2008,G96
114000430,30174,2008,G96
114000432,30174,2008,G96
114000433,30174,2008,G96
114000439,30174,2009,G96
114000440,30174,2009,G96
114000441,30174,2009,G96
114000442,30174,2009,G96
114000464,30174,2010,703
114000465,30174,2010,703
114000466,30174,2010,703
114000467,30174,2010,703
114000468,30174,2010,G96
114000469,30174,2010,G96
114000470,30174,2010,G96
114000471,30174,2010,G96
114000496,30174,2010,703
114000497,30174,2010,703
114000498,30174,2010,703
114000499,30174,2010,703
114000515,30174,2010,G96
114000516,30174,2010,G96
114000517,30174,2010,G96
114000518,30174,2010,G96
114000523,30174,2010,G96
114000524,30174,2010,G96
114000525,30174,2010,G96
114000526,30174,2010,G96
114000567,30174,2011,703
114000568,30174,2011,703
114000569,30174,2011,703
114000570,30174,2011,703
114000583,30174,2011,703
114000584,30174,2011,703
114000585,30174,2011,703
114000586,30174,2011,703
114000587,30174,2011,703
114000588,30174,2011,703
114000589,30174,2011,703
114000590,30174,2011,703
114000591,30174,2011,G96
114000592,30174,2011,G96
114000593,30174,2011,G96
114000594,30174,2011,G96
114000605,30174,2011,703
114000606,30174,2011,703
114000607,30174,2011,703
114000608,30174,2011,703
114000609,30174,2011,703
114000610,30174,2011,703
114000611,30174,2011,703
114000612,30174,2011,703
114000613,30174,2012,G96
114000614,30174,2012,G96
114000615,30174,2012,G96
114000616,30174,2012,G96
114000621,30174,2012,703
114000622,30174,2012,703
114000623,30174,2012,703
114000624,30174,2012,703
114000625,30174,2012,G96
114000626,30174,2012,G96
114000627,30174,2012,G96
114000628,30174,2012,G96
114000638,30174,2012,703
114000639,30174,2012,703
114000640,30174,2012,703
114000641,30174,2012,703
114002099,30175,2005,703
114002100,30175,2005,703
114002101,30175,2005,703
114002102,30175,2005,703
114002115,30175,2006,G96
114002116,30175,2006,G96
114002117,30175,2006,G96
114002118,30175,2006,G96
114002128,30175,2006,703
114002129,30175,2006,703
114002130,30175,2006,703
114002131,30175,2006,703
114002132,30175,2006,G96
114002133,30175,2006,G96
114002134,30175,2006,G96
114002135,30175,2006,G96
114002139,30175,2006,703
114002140,30175,2006,703
114002141,30175,2006,703
114002148,30175,2006,703
114002149,30175,2006,703
114002150,30175,2006,703
114002151,30175,2006,703
114002165,30175,2006,G96
114002166,30175,2006,G96
114002167,30175,2006,G96
114002168,30175,2006,G96
114002169,30175,2007,G96
114002170,30175,2007,G96
114002171,30175,2007,G96
114002172,30175,2007,G96
114002173,30175,2007,G96
114002174,30175,2007,G96
114002175,30175,2007,G96
114002176,30175,2007,G96
114002177,30175,2007,G96
114002178,30175,2007,G96
114002179,30175,2007,G96
114002180,30175,2007,G96
114002181,30175,2007,G96
114002182,30175,2007,G96
114002183,30175,2007,G96
114002184,30175,2007,G96
114002188,30175,2008,G96
114002189,30175,2008,G96
114002190,30175,2008,G96
114002191,30175,2008,G96
114002192,30175,2008,G96
114002193,30175,2008,G96
114002194,30175,2008,G96
114002195,30175,2008,G96
114002196,30175,2008,G96
114002197,30175,2008,G96
114002198,30175,2008,G96
114002199,30175,2008,G96
114002200,30175,2008,G96
114002201,30175,2008,G96
114002202,30175,2008,G96
114002203,30175,2008,G96
114002204,30175,2008,G96
114002205,30175,2008,G96
114002206,30175,2008,G96
114002207,30175,2008,G96
114002208,30175,2008,G96
114002209,30175,2008,G96
114002210,30175,2008,G96
114002211,30175,2008,G96
114002218,30175,2009,703
114002219,30175,2009,703
114002220,30175,2009,703
114002221,30175,2009,703
114002222,30175,2009,703
114002223,30175,2009,703
114002224,30175,2009,703
114002225,30175,2009,703
114002228,30175,2009,G96
114002230,30175,2009,G96
114002231,30175,2009,G96
114002232,30175,2009,G96
114002241,30175,2009,G96
114002242,30175,2009,G96
114002243,30175,2009,G96
114002244,30175,2009,G96
114002245,30175,2010,G96
114002246,30175,2010,G96
114002247,30175,2010,G96
114002248,30175,2010,G96
114002266,30175,2010,G96
114002267,30175,2010,G96
114002268,30175,2010,G96
114002269,30175,2010,G96
114002279,30175,2010,703
114002280,30175,2010,703
114002281,30175,2010,703
114002282,30175,2010,703
114002300,30175,2010,703
114002301,30175,2010,703
114002302,30175,2010,703
