,packed_number,year,obs
130002004,37718,2005,703
130002005,37718,2005,703
130002006,37718,2005,703
130002007,37718,2005,703
130002044,37718,2005,G96
130002045,37718,2005,G96
130002047,37718,2005,G96
130002048,37718,2005,G96
130002065,37718,2006,G96
130002066,37718,2006,G96
130002067,37718,2006,G96
130002068,37718,2006,G96
130002078,37718,2007,703
130002079,37718,2007,703
130002080,37718,2007,703
130002081,37718,2007,703
130002082,37718,2007,G96
130002083,37718,2007,G96
130002084,37718,2007,G96
130002085,37718,2007,G96
130002142,37718,2007,703
130002143,37718,2007,703
130002144,37718,2007,703
130002145,37718,2007,703
130002169,37718,2007,703
130002170,37718,2007,703
130002171,37718,2007,703
130002172,37718,2007,703
130002173,37718,2007,G96
130002174,37718,2007,G96
130002175,37718,2007,G96
130002176,37718,2007,G96
130002186,37718,2007,703
130002187,37718,2007,703
130002189,37718,2007,703
130002191,37718,2007,703
130002200,37718,2007,703
130002201,37718,2007,703
130002202,37718,2007,703
130002203,37718,2007,703
130002213,37718,2008,G96
130002214,37718,2008,G96
130002215,37718,2008,G96
130002216,37718,2008,G96
130002231,37718,2009,703
130002232,37718,2009,703
130002233,37718,2009,703
130002234,37718,2009,703
130002235,37718,2009,G96
130002236,37718,2009,G96
130002237,37718,2009,G96
130002238,37718,2009,G96
130002248,37718,2012,G96
130002249,37718,2012,G96
130002250,37718,2012,G96
130002251,37718,2012,G96
130003301,37719,2006,G96
130003302,37719,2006,G96
130003303,37719,2006,G96
130003304,37719,2006,G96
130003315,37719,2006,G96
130003316,37719,2006,G96
130003317,37719,2006,G96
130003318,37719,2006,G96
130003378,37719,2007,703
130003379,37719,2007,703
130003380,37719,2007,703
130003381,37719,2007,703
130003397,37719,2008,G96
130003398,37719,2008,G96
130003399,37719,2008,G96
130003400,37719,2008,G96
130003401,37719,2008,G96
130003402,37719,2008,G96
130003403,37719,2008,G96
130003404,37719,2008,G96
130003405,37719,2008,G96
130003406,37719,2008,G96
130003407,37719,2008,G96
130003408,37719,2008,G96
130003409,37719,2008,G96
130003410,37719,2008,G96
130003411,37719,2008,G96
130003412,37719,2008,G96
130003413,37719,2008,G96
130003414,37719,2008,G96
130003415,37719,2008,G96
130003416,37719,2008,G96
130003420,37719,2008,G96
130003421,37719,2008,G96
130003422,37719,2008,G96
130003423,37719,2008,G96
130003435,37719,2009,G96
130003436,37719,2009,G96
130003437,37719,2009,G96
130003438,37719,2009,G96
130003448,37719,2010,703
130003449,37719,2010,703
130003450,37719,2010,703
130003451,37719,2010,703
130003461,37719,2010,703
130003462,37719,2010,703
