,packed_number,year,obs
97001169,22843,2005,703
97001170,22843,2005,703
97001171,22843,2005,703
97001172,22843,2005,703
97001181,22843,2005,703
97001182,22843,2005,703
97001183,22843,2005,703
97001184,22843,2005,703
97001196,22843,2005,703
97001197,22843,2005,703
97001198,22843,2005,703
97001199,22843,2005,703
97001209,22843,2006,703
97001210,22843,2006,703
97001211,22843,2006,703
97001212,22843,2006,703
97001213,22843,2006,G96
97001214,22843,2006,G96
97001215,22843,2006,G96
97001216,22843,2006,703
97001217,22843,2006,703
97001218,22843,2006,703
97001219,22843,2006,703
97001310,22843,2006,703
97001311,22843,2006,703
97001312,22843,2006,703
97001328,22843,2007,703
97001329,22843,2007,703
97001330,22843,2007,703
97001331,22843,2007,703
97001361,22843,2008,703
97001362,22843,2008,703
97001363,22843,2008,703
97001364,22843,2008,703
97001377,22843,2008,G96
97001378,22843,2008,G96
97001379,22843,2008,G96
97001380,22843,2008,G96
97001409,22843,2008,703
97001410,22843,2008,703
97001411,22843,2008,703
97001412,22843,2008,703
97001423,22843,2008,703
97001424,22843,2008,703
97001425,22843,2008,703
97001426,22843,2008,703
97001445,22843,2009,703
97001446,22843,2009,703
97001447,22843,2009,703
97001448,22843,2009,703
97001454,22843,2009,G96
97001455,22843,2009,G96
97001456,22843,2009,G96
97001457,22843,2009,G96
97001469,22843,2009,G96
97001470,22843,2009,G96
97001471,22843,2009,G96
97001472,22843,2009,G96
97001481,22843,2010,703
97001482,22843,2010,703
97001483,22843,2010,703
97001484,22843,2010,703
97001509,22843,2010,G96
97001510,22843,2010,G96
97001511,22843,2010,G96
97001512,22843,2010,G96
97001597,22843,2012,G96
97001598,22843,2012,G96
97001599,22843,2012,G96
97001600,22843,2012,G96
97001610,22843,2012,G96
97001611,22843,2012,G96
97001612,22843,2012,G96
97001613,22843,2012,G96
97001626,22843,2012,703
97001627,22843,2012,703
97001628,22843,2012,703
97001629,22843,2012,703
97001640,22843,2012,G96
97001641,22843,2012,G96
97001642,22843,2012,G96
97001643,22843,2012,G96
97003686,22844,2006,703
97003687,22844,2006,703
97003688,22844,2006,703
97003689,22844,2006,703
97003700,22844,2006,703
97003701,22844,2006,703
97003702,22844,2006,703
97003703,22844,2006,703
97003708,22844,2006,703
97003709,22844,2006,703
97003710,22844,2006,703
97003711,22844,2006,703
97003712,22844,2006,703
97003713,22844,2006,703
97003714,22844,2006,703
97003715,22844,2006,703
97003719,22844,2006,G96
97003720,22844,2006,G96
97003721,22844,2006,G96
97003722,22844,2006,G96
97003748,22844,2006,G96
97003749,22844,2006,G96
97003750,22844,2006,G96
97003751,22844,2006,G96
97003754,22844,2006,703
97003755,22844,2006,703
97003756,22844,2006,703
97003757,22844,2006,703
97003758,22844,2006,703
97003759,22844,2006,703
97003760,22844,2006,703
97003761,22844,2006,703
97003783,22844,2006,703
97003784,22844,2006,703
97003785,22844,2006,703
97003786,22844,2006,703
97003787,22844,2006,703
97003788,22844,2006,703
97003789,22844,2006,703
97003790,22844,2006,703
97003807,22844,2007,703
97003808,22844,2007,703
97003809,22844,2007,703
97003810,22844,2007,703
97003822,22844,2007,703
97003823,22844,2007,703
97003824,22844,2007,703
97003825,22844,2007,703
97003826,22844,2007,G96
97003827,22844,2007,G96
97003828,22844,2007,G96
97003829,22844,2007,G96
97003834,22844,2007,703
97003835,22844,2007,703
97003836,22844,2007,703
97003837,22844,2007,703
97003842,22844,2009,703
97003843,22844,2009,703
97003844,22844,2009,703
97003845,22844,2009,703
97003846,22844,2009,703
97003847,22844,2009,703
97003848,22844,2009,703
97003849,22844,2009,703
97003862,22844,2009,703
97003863,22844,2009,703
97003864,22844,2009,703
97003865,22844,2009,703
97003875,22844,2009,703
97003876,22844,2009,703
97003877,22844,2009,703
97003878,22844,2009,703
97003879,22844,2009,703
97003880,22844,2009,703
97003881,22844,2009,703
97003882,22844,2009,703
97003883,22844,2009,703
97003884,22844,2009,703
97003885,22844,2009,703
97003886,22844,2009,703
97003902,22844,2009,703
97003903,22844,2009,703
97003904,22844,2009,703
97003905,22844,2009,703
97003911,22844,2009,703
97003912,22844,2009,703
97003913,22844,2009,703
97003914,22844,2009,703
97003923,22844,2009,703
97003924,22844,2009,703
97003925,22844,2009,703
97003926,22844,2009,703
97003932,22844,2010,G96
97003933,22844,2010,G96
97003934,22844,2010,G96
97003935,22844,2010,G96
97003957,22844,2011,G96
97003958,22844,2011,G96
97003959,22844,2011,G96
97003960,22844,2011,G96
97003961,22844,2011,703
97003962,22844,2011,703
97003963,22844,2011,703
97003964,22844,2011,703
97003995,22844,2011,703
97003996,22844,2011,703
97003997,22844,2011,703
97003998,22844,2011,703
97004003,22844,2011,703
97004004,22844,2011,703
97004005,22844,2011,703
97004006,22844,2011,703
97004019,22844,2011,G96
97004020,22844,2011,G96
97004021,22844,2011,G96
97004022,22844,2011,703
97004023,22844,2011,703
97004024,22844,2011,703
97004025,22844,2011,703
97004026,22844,2011,703
97004027,22844,2011,703
97004028,22844,2011,703
97004034,22844,2011,703
97004035,22844,2011,703
97004036,22844,2011,703
97004037,22844,2011,703
97004038,22844,2011,G96
97004039,22844,2011,G96
97004040,22844,2011,G96
97004041,22844,2011,G96
