,packed_desig,year,obs
186000442,70744,C2006,r1239G96
186000443,70744,C2006,r1239G96
186000444,70744,C2006,r1239G96
186000445,70744,C2006,r1239G96
186000446,70744,C2006,r1239G96
186000447,70744,C2006,r1239G96
186000448,70744,C2006,r1239G96
186000449,70744,C2006,r1239G96
186000487,70744,C2007,w6048G96
186000488,70744,C2007,w6048G96
186000489,70744,C2007,w6048G96
186000490,70744,C2007,w6048G96
186000496,70744,C2007,x2296703
186000497,70744,C2007,x2296703
186000498,70744,C2007,x2296703
186000499,70744,C2007,x2296703
186000538,70744,C2009,~06nQ703
186000539,70744,C2009,~06nQ703
186000540,70744,C2009,~06nQ703
186000569,70744,C2010,~0HvM703
186000570,70744,C2010,~0HvM703
186000571,70744,C2010,~0HvM703
186000572,70744,C2010,~0HvM703
186000573,70744,C2010,~0Ib7703
186000574,70744,C2010,~0Ib7703
186000575,70744,C2010,~0Ib7703
186000576,70744,C2010,~0Ib7703
186000582,70744,C2010,~0JIj703
186000583,70744,C2010,~0JIj703
186000584,70744,C2010,~0JIj703
186000585,70744,C2010,~0JIj703
186000595,70744,C2010,~0KL2703
186000596,70744,C2010,~0KL2703
186000597,70744,C2010,~0KL2703
186000598,70744,C2010,~0KL2703
186000632,70744,C2010,~0O6v703
186000633,70744,C2010,~0O6v703
186000634,70744,C2010,~0O6v703
186000635,70744,C2010,~0O6v703
186000641,70744,C2010,~0PY8703
186000642,70744,C2010,~0PY8703
186000643,70744,C2010,~0PY8703
186000644,70744,C2010,~0PY8703
186000645,70744,C2011,~0Ref703
186000646,70744,C2011,~0Ref703
186000647,70744,C2011,~0Ref703
186000648,70744,C2011,~0Ref703
186000649,70744,C2011,~0S4DG96
186000650,70744,C2011,~0S4DG96
186000651,70744,C2011,~0S4DG96
186000652,70744,C2011,~0S4DG96
186000653,70744,C2011,~0S4DG96
186000654,70744,C2011,~0S4DG96
186000655,70744,C2011,~0S4DG96
186000656,70744,C2011,~0S4DG96
186000661,70744,C2011,~0aDj703
186000662,70744,C2011,~0aDj703
186000663,70744,C2011,~0aDj703
186000664,70744,C2011,~0aDj703
186000667,70744,C2011,~0bnW703
186000668,70744,C2011,~0bnW703
186000669,70744,C2011,~0bnW703
186000670,70744,C2011,~0bnW703
186000675,70744,C2012,~0cYr703
186000676,70744,C2012,~0cYr703
186000677,70744,C2012,~0cYr703
186000678,70744,C2012,~0cYr703
186000683,70744,C2012,~0dFd703
186000684,70744,C2012,~0dFd703
186000685,70744,C2012,~0dFd703
186000686,70744,C2012,~0dFd703
186000699,70744,C2012,~0eNH703
186000700,70744,C2012,~0eNH703
186000701,70744,C2012,~0eNH703
186000702,70744,C2012,~0eNH703
186000703,70744,C2012,~0eNH703
186000704,70744,C2012,~0eNH703
186000705,70744,C2012,~0eNH703
186000706,70744,C2012,~0eNH703
186000707,70744,C2012,~0gEb703
186000708,70744,C2012,~0gEb703
186000709,70744,C2012,~0gEb703
186000710,70744,C2012,~0gEb703
186000711,70744,C2012,~0gEb703
186002066,70745,C2005,m6223703
186002067,70745,C2005,m6223703
186002068,70745,C2005,m6223703
186002069,70745,C2005,m6223703
186002070,70745,C2005,m8693703
186002071,70745,C2005,m8693703
186002072,70745,C2005,m8693703
186002073,70745,C2005,m8693703
186002090,70745,C2005,n0502703
186002091,70745,C2005,n0502703
186002092,70745,C2005,n0502703
186002093,70745,C2005,n0502703
186002106,70745,C2007,~03qd703
186002107,70745,C2007,~03qd703
186002108,70745,C2007,~03qd703
186002109,70745,C2007,~03qd703
186002119,70745,C2007,w3053703
186002120,70745,C2007,w3053703
186002121,70745,C2007,w3053703
186002122,70745,C2007,w6048703
186002123,70745,C2007,w6048703
186002124,70745,C2007,w6048703
186002125,70745,C2007,w6048703
186002131,70745,C2007,w8712703
186002132,70745,C2007,w8712703
186002133,70745,C2007,w8712703
186002134,70745,C2007,w8712703
186002140,70745,C2007,x0532703
186002141,70745,C2007,x0532703
186002142,70745,C2007,x0532703
186002143,70745,C2007,x0532703
186002152,70745,C2008,x4785703
186002153,70745,C2008,x4785703
186002154,70745,C2008,x4785703
186002155,70745,C2008,x4785703
186002156,70745,C2008,x8545703
186002157,70745,C2008,x8545703
186002158,70745,C2008,x8545703
186002159,70745,C2008,x8545703
186002160,70745,C2008,~01pZ703
186002161,70745,C2008,~01pZ703
186002162,70745,C2008,~01pZ703
186002163,70745,C2008,~01pZ703
186002174,70745,C2009,~03qd703
186002175,70745,C2009,~03qd703
186002176,70745,C2009,~03qd703
186002177,70745,C2009,~03qd703
186002178,70745,C2009,~03qd703
186002179,70745,C2009,~03qd703
186002180,70745,C2009,~03qd703
186002181,70745,C2009,~03qd703
186002187,70745,C2009,~03qd703
186002188,70745,C2009,~03qd703
186002189,70745,C2009,~03qd703
186002190,70745,C2009,~03qd703
186002191,70745,C2009,~04T0703
186002192,70745,C2009,~04T0703
186002193,70745,C2009,~04T0703
186002194,70745,C2009,~04T0703
186002195,70745,C2009,~04jL703
186002196,70745,C2009,~04jL703
186002197,70745,C2009,~04jL703
186002198,70745,C2009,~04jL703
186002199,70745,C2009,~04jL703
186002200,70745,C2009,~04jL703
186002201,70745,C2009,~04jL703
186002202,70745,C2009,~04jL703
186002203,70745,C2009,~050B703
186002204,70745,C2009,~050B703
186002205,70745,C2009,~050B703
186002206,70745,C2009,~050B703
186002208,70745,C2009,~06nQ703
186002209,70745,C2009,~06nQ703
186002210,70745,C2009,~06nQ703
186002211,70745,C2009,~06nQ703
186002212,70745,C2009,~06wR703
186002213,70745,C2009,~06wR703
186002214,70745,C2009,~06wR703
186002215,70745,C2009,~06wR703
186002247,70745,C2010,~0H6aG96
186002248,70745,C2010,~0H6aG96
186002249,70745,C2010,~0H6aG96
186002250,70745,C2010,~0H6aG96
186002272,70745,C2010,~0Ib7G96
