,packed_number,year,obs
397002566,o2796,2007,G96
397002567,o2796,2007,G96
397002568,o2796,2007,G96
397002569,o2796,2011,G96
397002570,o2796,2011,G96
397002571,o2796,2011,G96
397002572,o2796,2011,G96
397002573,o2796,2011,703
397002574,o2796,2011,703
397002575,o2796,2011,703
397002576,o2796,2011,703
397002818,o2797,2005,703
397002819,o2797,2005,703
397002820,o2797,2005,703
397002821,o2797,2005,703
397002825,o2797,2009,G96
397002826,o2797,2009,G96
397002827,o2797,2009,G96
397002828,o2797,2009,G96
397002829,o2797,2009,G96
397002830,o2797,2009,G96
397002831,o2797,2009,G96
397003037,o2798,2009,G96
397003038,o2798,2009,G96
397003039,o2798,2009,G96
397003040,o2798,2009,G96
397003041,o2798,2012,G96
397003042,o2798,2012,G96
397003043,o2798,2012,G96
397003044,o2798,2012,G96
397003045,o2798,2012,G96
397003046,o2798,2012,G96
397003047,o2798,2012,G96
397003048,o2798,2012,G96
397003266,o2799,2011,G96
397003267,o2799,2011,G96
397003268,o2799,2011,G96
397003269,o2799,2011,G96
397003270,o2799,2011,G96
397003271,o2799,2011,G96
397003272,o2799,2011,G96
397003273,o2799,2011,G96
397003531,o2800,2011,703
397003532,o2800,2011,703
397003533,o2800,2011,703
397003534,o2800,2011,703
397003535,o2800,2011,G96
397003536,o2800,2011,G96
397003537,o2800,2011,G96
397003538,o2800,2011,G96
397003542,o2800,2011,703
397003543,o2800,2011,703
397003544,o2800,2011,703
397003545,o2800,2011,703
397003546,o2800,2012,G96
397003547,o2800,2012,G96
397003548,o2800,2012,G96
397003549,o2800,2012,G96
397003550,o2800,2012,G96
397003551,o2800,2012,G96
397003552,o2800,2012,G96
397003553,o2800,2012,G96
397003796,o2801,2008,G96
397003797,o2801,2008,G96
397003798,o2801,2008,G96
397003799,o2801,2008,G96
397003804,o2801,2011,G96
397003805,o2801,2011,G96
397003806,o2801,2011,G96
397003901,o2802,2011,G96
397003902,o2802,2011,G96
397003903,o2802,2011,G96
397003904,o2802,2011,G96
397004067,o2803,2010,G96
397004068,o2803,2010,G96
397004069,o2803,2010,G96
397004070,o2803,2010,G96
397004071,o2803,2010,G96
397004072,o2803,2010,G96
397004073,o2803,2010,G96
397004074,o2803,2010,G96
397004221,o2804,2011,G96
397004222,o2804,2011,G96
397004223,o2804,2011,G96
397004224,o2804,2011,G96
397004376,o2805,2011,G96
397004377,o2805,2011,G96
397004378,o2805,2011,G96
397004379,o2805,2011,G96
397004445,o2806,2007,G96
397004446,o2806,2007,G96
397004447,o2806,2007,G96
397004448,o2806,2007,G96
397004449,o2806,2007,G96
397004450,o2806,2007,G96
397004451,o2806,2007,G96
397004452,o2806,2007,G96
397004456,o2806,2010,G96
397004457,o2806,2010,G96
397004458,o2806,2010,G96
397004459,o2806,2010,G96
397004460,o2806,2010,G96
397004631,o2807,2011,G96
397004632,o2807,2011,G96
397004633,o2807,2011,G96
397004634,o2807,2011,G96
397004824,o2808,2008,G96
397004825,o2808,2008,G96
397004826,o2808,2008,G96
397004827,o2808,2008,G96
397004828,o2808,2010,703
397004829,o2808,2010,703
397004830,o2808,2010,703
397004831,o2808,2010,703
397005107,o2809,2005,G96
397005108,o2809,2005,G96
397005109,o2809,2005,G96
397005110,o2809,2005,G96
397005111,o2809,2007,G96
397005112,o2809,2007,G96
397005113,o2809,2007,G96
397005114,o2809,2007,G96
397005115,o2809,2007,703
397005116,o2809,2007,703
397005117,o2809,2007,703
397005118,o2809,2007,703
397005122,o2809,2009,G96
397005123,o2809,2009,G96
397005124,o2809,2009,G96
397005125,o2809,2009,G96
397005126,o2809,2009,G96
397005127,o2809,2011,G96
397005128,o2809,2011,G96
397005129,o2809,2011,G96
397005134,o2809,2011,703
397005135,o2809,2011,703
397005136,o2809,2011,703
397005137,o2809,2011,703
397005345,o2810,2008,703
397005346,o2810,2008,703
397005347,o2810,2008,703
397005348,o2810,2008,703
397005349,o2810,2011,G96
397005350,o2810,2011,G96
397005351,o2810,2011,G96
397005352,o2810,2011,G96
397005353,o2810,2011,G96
397005354,o2810,2011,G96
397005355,o2810,2011,G96
397005356,o2810,2011,G96
397005475,o2811,2006,G96
397005476,o2811,2006,G96
397005477,o2811,2006,G96
397005478,o2811,2006,G96
397005482,o2811,2008,G96
397005483,o2811,2008,G96
397005484,o2811,2008,G96
397005485,o2811,2008,G96
397005486,o2811,2008,G96
397005487,o2811,2008,G96
397005488,o2811,2008,G96
397005489,o2811,2008,G96
397005490,o2811,2011,G96
397005491,o2811,2011,G96
397005492,o2811,2011,G96
397005493,o2811,2011,G96
397005751,o2812,2010,G96
397005752,o2812,2010,G96
397005753,o2812,2010,G96
397005754,o2812,2010,G96
397005755,o2812,2010,G96
397006127,o2813,2010,G96
397006128,o2813,2010,G96
397006129,o2813,2010,G96
397006130,o2813,2010,G96
397006282,o2814,2008,G96
397006283,o2814,2008,G96
397006284,o2814,2008,G96
397006285,o2814,2008,G96
397006286,o2814,2009,G96
397006287,o2814,2009,G96
397006288,o2814,2009,G96
397006289,o2814,2009,G96
397006290,o2814,2010,G96
397006291,o2814,2010,G96
397006292,o2814,2010,G96
397006293,o2814,2010,G96
397006513,o2815,2006,G96
397006514,o2815,2006,G96
397006515,o2815,2006,G96
397006516,o2815,2006,G96
397006732,o2816,2005,G96
397006733,o2816,2005,G96
397006734,o2816,2005,G96
397006735,o2816,2005,G96
397006739,o2816,2005,G96
397006740,o2816,2005,G96
397006741,o2816,2005,G96
397006742,o2816,2005,G96
397006746,o2816,2011,G96
397006747,o2816,2011,G96
397006748,o2816,2011,G96
397006749,o2816,2011,G96
397006756,o2816,2011,G96
397006757,o2816,2011,G96
397006758,o2816,2011,G96
397006759,o2816,2011,G96
397006847,o2817,2006,G96
397006848,o2817,2006,G96
397006849,o2817,2006,G96
397006850,o2817,2006,G96
397006851,o2817,2007,G96
397006852,o2817,2007,G96
397006853,o2817,2007,G96
397006854,o2817,2007,G96
397006855,o2817,2007,G96
397006856,o2817,2007,G96
397006857,o2817,2007,G96
397006858,o2817,2007,G96
397006859,o2817,2009,G96
397006860,o2817,2009,G96
397006861,o2817,2009,G96
397006862,o2817,2009,G96
397006863,o2817,2009,G96
397006864,o2817,2009,G96
397006865,o2817,2009,G96
397006866,o2817,2009,G96
397007062,o2818,2010,G96
397007063,o2818,2010,G96
397007064,o2818,2010,G96
397007367,o2819,2011,G96
397007368,o2819,2011,G96
397007369,o2819,2011,G96
397007370,o2819,2011,G96
397007477,o2820,2006,G96
397007478,o2820,2006,G96
397007479,o2820,2006,G96
397007480,o2820,2006,G96
397007481,o2820,2006,G96
397007482,o2820,2006,G96
397007483,o2820,2006,G96
397007484,o2820,2006,G96
397007485,o2820,2010,G96
397007486,o2820,2010,G96
397007487,o2820,2010,G96
397007488,o2820,2010,G96
397007489,o2820,2010,G96
397007490,o2820,2010,G96
397007491,o2820,2010,G96
397007492,o2820,2010,G96
397007493,o2820,2010,G96
397007494,o2820,2010,G96
397007495,o2820,2010,G96
397007496,o2820,2010,G96
397007497,o2820,2011,G96
397007498,o2820,2011,G96
397007499,o2820,2011,G96
397007500,o2820,2011,G96
397007501,o2820,2011,G96
397007502,o2820,2011,G96
397007503,o2820,2011,G96
397007504,o2820,2011,G96
397007505,o2820,2011,G96
397007506,o2820,2011,G96
397007507,o2820,2011,G96
397007508,o2820,2011,G96
397007799,o2821,2012,G96
397007800,o2821,2012,G96
397007801,o2821,2012,G96
397007802,o2821,2012,G96
397008192,o2822,2011,G96
397008193,o2822,2011,G96
397008194,o2822,2011,G96
397008425,o2823,2006,G96
397008426,o2823,2006,G96
397008427,o2823,2006,G96
397008428,o2823,2006,G96
397008432,o2823,2011,G96
397008433,o2823,2011,G96
397008434,o2823,2011,G96
397008542,o2824,2010,G96
397008543,o2824,2010,G96
397008544,o2824,2010,G96
397008545,o2824,2010,G96
397008555,o2824,2010,G96
397008556,o2824,2010,G96
397008557,o2824,2010,G96
397008558,o2824,2012,G96
397008559,o2824,2012,G96
397008560,o2824,2012,G96
397008561,o2824,2012,G96
397008687,o2825,2011,703
397008688,o2825,2011,703
397008689,o2825,2011,703
397008690,o2825,2011,703
397008691,o2825,2011,G96
397008692,o2825,2011,G96
397008693,o2825,2011,G96
397008694,o2825,2011,G96
397008832,o2826,2007,703
397008833,o2826,2007,703
397008834,o2826,2007,703
397008835,o2826,2007,703
397008836,o2826,2007,703
397008837,o2826,2007,703
397008838,o2826,2007,703
397008839,o2826,2007,703
397008840,o2826,2009,G96
397008841,o2826,2009,G96
397008842,o2826,2009,G96
397008843,o2826,2009,G96
397008996,o2827,2005,G96
397008997,o2827,2005,G96
397008998,o2827,2005,G96
397008999,o2827,2005,G96
397009003,o2827,2007,G96
397009004,o2827,2007,G96
397009005,o2827,2007,G96
397009006,o2827,2007,G96
397009133,o2828,2008,G96
397009134,o2828,2008,G96
397009135,o2828,2008,G96
397009136,o2828,2008,G96
397009137,o2828,2008,G96
397009138,o2828,2008,G96
397009139,o2828,2008,G96
397009140,o2828,2008,G96
397009321,o2829,2006,G96
397009322,o2829,2006,G96
397009323,o2829,2006,G96
397009324,o2829,2006,G96
397009325,o2829,2008,703
397009326,o2829,2008,703
397009327,o2829,2008,703
397009328,o2829,2008,703
397009329,o2829,2011,G96
397009330,o2829,2011,G96
397009331,o2829,2011,G96
397009513,o2830,2007,G96
397009514,o2830,2007,G96
397009515,o2830,2007,G96
397009516,o2830,2007,G96
397009520,o2830,2009,G96
397009521,o2830,2009,G96
397009522,o2830,2009,G96
397009523,o2830,2009,G96
397009865,o2832,2008,703
397009866,o2832,2008,703
397009867,o2832,2008,703
397009868,o2832,2008,703
397009869,o2832,2011,G96
397009870,o2832,2011,G96
397009871,o2832,2011,G96
397009872,o2832,2011,G96
397009998,o2833,2005,G96
397009999,o2833,2005,G96
397010000,o2833,2005,G96
397010001,o2833,2005,G96
397010002,o2833,2005,G96
397010003,o2833,2005,G96
397010004,o2833,2005,G96
397010005,o2833,2005,G96
397010006,o2833,2009,G96
397010007,o2833,2009,G96
397010008,o2833,2009,G96
397010009,o2833,2009,G96
397010010,o2833,2010,G96
397010011,o2833,2010,G96
397010012,o2833,2010,G96
397010013,o2833,2010,G96
397010203,o2834,2006,G96
397010204,o2834,2006,G96
397010205,o2834,2006,G96
397010206,o2834,2006,G96
397010207,o2834,2006,G96
397010208,o2834,2006,G96
397010209,o2834,2006,G96
397010210,o2834,2006,G96
397010216,o2834,2008,G96
397010217,o2834,2008,G96
397010218,o2834,2008,G96
397010219,o2834,2008,G96
397010226,o2834,2008,G96
397010227,o2834,2008,G96
397010228,o2834,2008,G96
397010229,o2834,2008,G96
397010255,o2834,2011,G96
397010256,o2834,2011,G96
397010257,o2834,2011,G96
397010258,o2834,2011,G96
397010544,o2835,2008,G96
397010545,o2835,2008,G96
397010546,o2835,2008,G96
397010547,o2835,2008,G96
397010548,o2835,2008,G96
397010549,o2835,2008,G96
397010550,o2835,2008,G96
397010551,o2835,2008,G96
397010552,o2835,2011,G96
397010553,o2835,2011,G96
397010554,o2835,2011,G96
397010555,o2835,2011,G96
397010953,o2837,2008,G96
397010954,o2837,2008,G96
397010955,o2837,2008,G96
397010956,o2837,2008,G96
397010957,o2837,2008,G96
397010958,o2837,2008,G96
397010959,o2837,2008,G96
397010960,o2837,2008,G96
397010961,o2837,2008,G96
397010962,o2837,2008,G96
397010963,o2837,2008,G96
397010964,o2837,2011,G96
397010965,o2837,2011,G96
397010966,o2837,2011,G96
397010967,o2837,2011,G96
397010968,o2837,2011,G96
397010969,o2837,2011,G96
397010970,o2837,2011,G96
397010971,o2837,2011,G96
397011136,o2838,2010,G96
397011137,o2838,2010,G96
397011138,o2838,2010,G96
397011139,o2838,2010,G96
397011162,o2838,2011,G96
397011163,o2838,2011,G96
397011164,o2838,2011,G96
397011363,o2839,2010,703
397011364,o2839,2010,703
397011365,o2839,2010,703
397011366,o2839,2010,703
397011367,o2839,2010,G96
397011368,o2839,2010,G96
397011369,o2839,2010,G96
397011370,o2839,2010,G96
397011371,o2839,2011,G96
397011372,o2839,2011,G96
397011373,o2839,2011,G96
397011374,o2839,2011,G96
397011375,o2839,2011,G96
397011376,o2839,2011,G96
397011377,o2839,2011,G96
397011378,o2839,2011,G96
397011379,o2839,2011,G96
397011380,o2839,2011,G96
397011381,o2839,2011,G96
397011540,o2840,2009,G96
397011541,o2840,2009,G96
397011542,o2840,2009,G96
397011543,o2840,2009,G96
397011544,o2840,2009,G96
397011545,o2840,2009,703
397011546,o2840,2009,703
397011547,o2840,2009,703
397011548,o2840,2009,703
397011549,o2840,2011,G96
397011550,o2840,2011,G96
397011551,o2840,2011,G96
397011552,o2840,2011,G96
397011738,o2841,2010,G96
397011739,o2841,2010,G96
397011740,o2841,2010,G96
397011741,o2841,2010,G96
397011742,o2841,2010,G96
397011743,o2841,2010,G96
397011744,o2841,2010,G96
397011745,o2841,2010,G96
397011749,o2841,2011,G96
397011750,o2841,2011,G96
397011751,o2841,2011,G96
397011752,o2841,2011,G96
397011960,o2842,2006,G96
397011961,o2842,2006,G96
397011962,o2842,2006,G96
397011963,o2842,2006,G96
397011964,o2842,2007,703
397011965,o2842,2007,703
397011966,o2842,2007,703
397011967,o2842,2007,703
397011968,o2842,2007,G96
397011969,o2842,2007,G96
397011970,o2842,2007,G96
397011971,o2842,2007,G96
397011972,o2842,2009,G96
397011973,o2842,2009,G96
397011974,o2842,2009,G96
397011975,o2842,2009,G96
397011976,o2842,2010,G96
397011977,o2842,2010,G96
397011978,o2842,2010,G96
397011979,o2842,2010,G96
397012240,o2843,2007,G96
397012241,o2843,2007,G96
397012242,o2843,2007,G96
397012243,o2843,2007,G96
397012244,o2843,2009,G96
397012245,o2843,2009,G96
397012246,o2843,2009,G96
397012247,o2843,2010,G96
397012248,o2843,2010,G96
397012249,o2843,2010,G96
397012250,o2843,2010,G96
397012527,o2844,2010,G96
397012528,o2844,2010,G96
397012529,o2844,2010,G96
397012530,o2844,2010,G96
397012531,o2844,2011,G96
397012532,o2844,2011,G96
397012533,o2844,2011,G96
397012534,o2844,2011,G96
397012677,o2845,2008,G96
397012678,o2845,2008,G96
397012679,o2845,2008,G96
397012680,o2845,2008,G96
397012681,o2845,2008,G96
397012682,o2845,2008,G96
397012683,o2845,2008,G96
397012684,o2845,2008,G96
397012688,o2845,2010,G96
397012689,o2845,2010,G96
397012690,o2845,2010,G96
397012691,o2845,2010,G96
397012692,o2845,2010,G96
397012693,o2845,2010,G96
397012694,o2845,2010,G96
397012695,o2845,2010,G96
397012821,o2846,2012,G96
397012822,o2846,2012,G96
397012823,o2846,2012,G96
397012824,o2846,2012,G96
397012987,o2847,2008,G96
397012988,o2847,2008,G96
397012989,o2847,2008,G96
397012990,o2847,2008,G96
397012994,o2847,2009,G96
397012995,o2847,2009,G96
397012996,o2847,2009,G96
397012997,o2847,2009,G96
397012998,o2847,2009,G96
397013279,o2848,2011,G96
397013280,o2848,2011,G96
397013281,o2848,2011,G96
397013282,o2848,2011,G96
397013486,o2849,2007,G96
397013487,o2849,2007,G96
397013488,o2849,2007,G96
397013489,o2849,2007,G96
397013490,o2849,2007,G96
397013491,o2849,2007,G96
397013492,o2849,2007,G96
397013493,o2849,2007,G96
397013497,o2849,2009,703
397013498,o2849,2009,703
397013499,o2849,2009,703
397013500,o2849,2009,703
397013976,o2851,2008,G96
397013977,o2851,2008,G96
397013978,o2851,2008,G96
397013979,o2851,2008,G96
397013980,o2851,2009,G96
397013981,o2851,2009,G96
397013982,o2851,2009,G96
397013983,o2851,2009,G96
397013984,o2851,2010,G96
397013985,o2851,2010,G96
397013986,o2851,2010,G96
397013987,o2851,2010,G96
397013988,o2851,2010,G96
397014559,o2854,2009,G96
397014560,o2854,2009,G96
397014561,o2854,2009,G96
397014562,o2854,2011,G96
397014563,o2854,2011,G96
397014564,o2854,2011,G96
397014565,o2854,2011,G96
397014566,o2854,2011,G96
397014567,o2854,2011,G96
397014568,o2854,2011,G96
397014569,o2854,2011,G96
397014759,o2855,2006,703
397014760,o2855,2006,703
397014761,o2855,2006,703
397014762,o2855,2006,703
397014763,o2855,2006,703
397014764,o2855,2006,703
397014765,o2855,2006,703
397014766,o2855,2006,703
397014767,o2855,2006,703
397014768,o2855,2006,703
397014769,o2855,2006,703
397014770,o2855,2006,703
397014777,o2855,2009,G96
397014778,o2855,2009,G96
397014779,o2855,2009,G96
397014780,o2855,2009,G96
397014781,o2855,2010,G96
397014782,o2855,2010,G96
397014783,o2855,2010,G96
397014784,o2855,2010,G96
397014785,o2855,2012,G96
397014786,o2855,2012,G96
397014787,o2855,2012,G96
397014788,o2855,2012,G96
397015049,o2856,2007,G96
397015050,o2856,2007,G96
397015051,o2856,2007,G96
397015052,o2856,2007,G96
397015059,o2856,2010,G96
397015060,o2856,2010,G96
397015061,o2856,2010,G96
397015062,o2856,2010,G96
397015063,o2856,2010,G96
397015064,o2856,2010,G96
397015065,o2856,2010,G96
397015066,o2856,2010,G96
397015302,o2857,2007,G96
397015303,o2857,2007,G96
397015304,o2857,2007,G96
397015305,o2857,2007,G96
397015306,o2857,2007,G96
397015307,o2857,2007,G96
397015308,o2857,2007,G96
397015309,o2857,2007,G96
397015310,o2857,2012,G96
397015311,o2857,2012,G96
397015312,o2857,2012,G96
397015313,o2857,2012,G96
397015413,o2858,2007,G96
397015414,o2858,2007,G96
397015415,o2858,2007,G96
397015416,o2858,2007,G96
397015417,o2858,2010,G96
397015418,o2858,2010,G96
397015419,o2858,2010,G96
397015420,o2858,2010,G96
397015526,o2859,2008,G96
397015527,o2859,2008,G96
397015528,o2859,2008,G96
397015529,o2859,2008,G96
397015901,o2861,2008,703
397015902,o2861,2008,703
397015903,o2861,2008,703
397015904,o2861,2008,703
397015905,o2861,2010,703
397015906,o2861,2010,703
397015907,o2861,2010,703
397015908,o2861,2010,703
397015909,o2861,2010,703
397015910,o2861,2010,703
397015911,o2861,2010,703
397015912,o2861,2010,703
397016193,o2862,2007,G96
397016194,o2862,2007,G96
397016195,o2862,2007,G96
397016196,o2862,2007,G96
397016197,o2862,2008,G96
397016198,o2862,2008,G96
397016199,o2862,2008,G96
397016200,o2862,2008,G96
397016577,o2864,2008,G96
397016578,o2864,2008,G96
397016579,o2864,2008,G96
397016580,o2864,2008,G96
397016791,o2865,2012,703
397016792,o2865,2012,703
397016793,o2865,2012,703
397016794,o2865,2012,703
397016795,o2865,2012,G96
397016796,o2865,2012,G96
397016797,o2865,2012,G96
397016798,o2865,2012,G96
397017056,o2866,2010,G96
397017057,o2866,2010,G96
397017058,o2866,2010,G96
397017059,o2866,2010,G96
397017060,o2866,2011,G96
397017061,o2866,2011,G96
397017062,o2866,2011,G96
397017063,o2866,2011,G96
397017064,o2866,2012,G96
397017065,o2866,2012,G96
397017066,o2866,2012,G96
397017067,o2866,2012,G96
397017223,o2867,2010,G96
397017224,o2867,2010,G96
397017225,o2867,2010,G96
397017226,o2867,2010,G96
397017227,o2867,2010,G96
397017228,o2867,2010,G96
397017229,o2867,2010,G96
397017230,o2867,2010,G96
397017231,o2867,2010,G96
397017232,o2867,2010,G96
397017233,o2867,2010,G96
397017234,o2867,2010,G96
397017395,o2868,2008,G96
397017396,o2868,2008,G96
397017397,o2868,2008,G96
397017398,o2868,2008,G96
397017399,o2868,2008,G96
397017400,o2868,2008,G96
397017401,o2868,2008,G96
397017402,o2868,2008,G96
397017403,o2868,2008,G96
397017404,o2868,2008,G96
397017405,o2868,2008,G96
397017406,o2868,2008,G96
397017426,o2868,2011,G96
397017427,o2868,2011,G96
397017428,o2868,2011,G96
397017429,o2868,2011,G96
397017975,o2871,2006,G96
397017976,o2871,2006,G96
397017977,o2871,2006,G96
397017978,o2871,2006,G96
397018186,o2872,2008,G96
397018187,o2872,2008,G96
397018188,o2872,2008,G96
397018189,o2872,2008,G96
397018193,o2872,2010,G96
397018194,o2872,2010,G96
397018195,o2872,2010,G96
397018196,o2872,2010,G96
397018197,o2872,2010,G96
397018198,o2872,2010,G96
397018199,o2872,2010,G96
397018200,o2872,2010,G96
397018201,o2872,2010,G96
397018202,o2872,2010,G96
397018203,o2872,2010,G96
397018353,o2873,2009,G96
397018354,o2873,2009,G96
397018355,o2873,2009,G96
397018356,o2873,2009,G96
397018357,o2873,2010,G96
397018358,o2873,2010,G96
397018359,o2873,2010,G96
397018360,o2873,2010,G96
397018517,o2874,2010,703
397018518,o2874,2010,703
397018519,o2874,2010,703
397018520,o2874,2010,703
397018786,o2875,2006,G96
397018787,o2875,2006,G96
397018788,o2875,2006,G96
397018789,o2875,2006,G96
397018790,o2875,2009,G96
397018791,o2875,2009,G96
397018792,o2875,2009,G96
397018793,o2875,2009,G96
397018947,o2876,2009,G96
397018948,o2876,2009,G96
397018949,o2876,2009,G96
397018950,o2876,2009,G96
397018951,o2876,2009,G96
397018952,o2876,2009,G96
397018953,o2876,2009,G96
397018954,o2876,2009,G96
397019033,o2877,2009,G96
397019034,o2877,2009,G96
397019035,o2877,2009,G96
397019036,o2877,2009,G96
397019037,o2877,2009,703
397019038,o2877,2009,703
397019039,o2877,2009,703
397019040,o2877,2009,703
397019334,o2879,2007,G96
397019335,o2879,2007,G96
397019336,o2879,2007,G96
397019337,o2879,2007,G96
397019338,o2879,2007,G96
397019339,o2879,2007,G96
397019340,o2879,2007,G96
397019341,o2879,2007,G96
397019345,o2879,2012,G96
397019346,o2879,2012,G96
397019347,o2879,2012,G96
397019348,o2879,2012,G96
397019460,o2880,2006,G96
397019461,o2880,2006,G96
397019462,o2880,2006,G96
397019463,o2880,2006,G96
397019464,o2880,2008,G96
397019465,o2880,2008,G96
397019466,o2880,2008,G96
397019467,o2880,2008,G96
397019468,o2880,2008,G96
397019469,o2880,2008,G96
397019470,o2880,2008,G96
397019471,o2880,2008,G96
397019480,o2880,2010,G96
397019481,o2880,2010,G96
397019482,o2880,2010,G96
397019483,o2880,2010,G96
397019700,o2881,2006,G96
397019701,o2881,2006,G96
397019702,o2881,2006,G96
397019703,o2881,2006,G96
397019704,o2881,2012,G96
397019705,o2881,2012,G96
397019706,o2881,2012,G96
397019707,o2881,2012,G96
397019838,o2882,2006,G96
397019839,o2882,2006,G96
397019840,o2882,2006,G96
397019841,o2882,2007,G96
397019842,o2882,2007,G96
397019843,o2882,2007,G96
397019844,o2882,2007,G96
397019845,o2882,2007,G96
397019846,o2882,2007,G96
397019847,o2882,2007,G96
397019848,o2882,2007,G96
397019849,o2882,2007,G96
397019850,o2882,2007,G96
397019851,o2882,2007,G96
397019852,o2882,2007,G96
397019857,o2882,2012,G96
397019858,o2882,2012,G96
397019859,o2882,2012,G96
397019860,o2882,2012,G96
397019864,o2882,2012,G96
397019865,o2882,2012,G96
397019867,o2882,2012,G96
397019868,o2882,2012,G96
397020073,o2883,2009,G96
397020074,o2883,2009,G96
397020075,o2883,2009,G96
397020076,o2883,2009,G96
397020079,o2883,2010,G96
397020080,o2883,2010,G96
397020081,o2883,2010,G96
397020082,o2883,2010,G96
397020514,o2885,2010,G96
397020515,o2885,2010,G96
397020516,o2885,2010,G96
397020517,o2885,2010,G96
397020518,o2885,2010,G96
397020519,o2885,2010,G96
397020520,o2885,2010,G96
397020525,o2885,2012,G96
397020526,o2885,2012,G96
397020527,o2885,2012,G96
397020528,o2885,2012,G96
397020717,o2886,2009,703
397020718,o2886,2009,703
397020719,o2886,2009,703
397020720,o2886,2009,703
397020721,o2886,2009,G96
397020722,o2886,2009,G96
397020723,o2886,2009,G96
397020724,o2886,2009,G96
397020725,o2886,2009,G96
397020726,o2886,2009,G96
