,packed_number,year,obs
1004595,118,2005,703
1004596,118,2005,703
1004597,118,2005,703
1004598,118,2005,703
1004604,118,2005,703
1004605,118,2005,703
1004606,118,2005,703
1004607,118,2005,703
1004608,118,2005,703
1004609,118,2005,703
1004610,118,2005,703
1004611,118,2005,703
1004612,118,2005,703
1004613,118,2005,703
1004614,118,2005,703
1004615,118,2005,703
1004642,118,2005,703
1004643,118,2005,703
1004644,118,2005,703
1004645,118,2005,703
1004658,118,2005,703
1004659,118,2005,703
1004660,118,2005,703
1004661,118,2005,703
1004666,118,2005,703
1004667,118,2005,703
1004668,118,2005,703
1004669,118,2005,703
1004730,118,2007,703
1004731,118,2007,703
1004732,118,2007,703
1004733,118,2007,703
1004741,118,2007,703
1004742,118,2007,703
1004743,118,2007,703
1004744,118,2007,703
1004754,118,2007,703
1004755,118,2007,703
1004756,118,2007,703
1004757,118,2007,703
1004758,118,2007,703
1004759,118,2007,703
1004760,118,2007,703
1004761,118,2007,703
1004767,118,2007,703
1004768,118,2007,703
1004769,118,2007,703
1004770,118,2007,703
1004782,118,2007,703
1004783,118,2007,703
1004784,118,2007,703
1004785,118,2007,703
1004790,118,2008,703
1004791,118,2008,703
1004792,118,2008,703
1004793,118,2008,703
1004806,118,2008,703
1004807,118,2008,703
1004808,118,2008,703
1004809,118,2008,703
1004822,118,2009,703
1004823,118,2009,703
1004824,118,2009,703
1004825,118,2009,703
1004826,118,2009,703
1004827,118,2009,703
1004828,118,2009,703
1004829,118,2009,703
1004832,118,2009,703
1004833,118,2009,703
1004834,118,2009,703
1004835,118,2009,703
1004836,118,2009,703
1004837,118,2009,703
1004838,118,2009,703
1004839,118,2009,703
1004844,118,2009,703
1004845,118,2009,703
1004846,118,2009,703
1004847,118,2009,703
1004855,118,2009,703
1004856,118,2009,703
1004857,118,2009,703
1004858,118,2009,703
1004860,118,2009,G96
1004861,118,2009,G96
1004862,118,2009,G96
1004863,118,2009,G96
1004868,118,2009,703
1004869,118,2009,703
1004870,118,2009,703
1004871,118,2009,703
1004953,118,2011,G96
1004954,118,2011,G96
1004955,118,2011,G96
1004956,118,2011,G96
1004965,118,2011,G96
1004966,118,2011,G96
1005001,118,2012,703
1005002,118,2012,703
1005003,118,2012,703
1005004,118,2012,703
1005005,118,2012,703
1005006,118,2012,703
1005007,118,2012,703
1005008,118,2012,703
1005009,118,2012,703
1005010,118,2012,703
1005011,118,2012,703
1005012,118,2012,703
1012551,119,2005,703
1012552,119,2005,703
1012553,119,2005,703
1012554,119,2005,703
1012569,119,2005,703
1012570,119,2005,703
1012571,119,2005,703
1012572,119,2005,703
1012596,119,2005,G96
1012597,119,2005,G96
1012598,119,2005,G96
1012599,119,2005,G96
1012642,119,2005,703
1012643,119,2005,703
1012644,119,2005,703
1012645,119,2005,703
1012712,119,2006,703
1012713,119,2006,703
1012714,119,2006,703
1012715,119,2006,703
1012726,119,2006,703
1012727,119,2006,703
1012728,119,2006,703
1012729,119,2006,703
1012735,119,2006,703
1012736,119,2006,703
1012737,119,2006,703
1012738,119,2006,703
1012769,119,2006,703
1012770,119,2006,703
1012771,119,2006,703
1012772,119,2006,703
1012773,119,2006,G96
1012774,119,2006,G96
1012775,119,2006,G96
1012776,119,2006,G96
1012778,119,2006,703
1012779,119,2006,703
1012780,119,2006,703
1012781,119,2006,703
1012798,119,2006,703
1012799,119,2006,703
1012800,119,2006,703
1012801,119,2006,703
1012819,119,2007,G96
1012820,119,2007,G96
1012821,119,2007,G96
1012822,119,2007,G96
1012840,119,2007,703
1012841,119,2007,703
1012842,119,2007,703
1012843,119,2007,703
1012860,119,2007,703
1012861,119,2007,703
1012862,119,2007,703
1012863,119,2007,703
1012866,119,2007,703
1012867,119,2007,703
1012868,119,2007,703
1012869,119,2007,703
1012885,119,2007,703
1012886,119,2007,703
1012887,119,2007,703
1012888,119,2007,703
1012891,119,2008,703
1012892,119,2008,703
1012893,119,2008,703
1012894,119,2008,703
1012897,119,2008,G96
1012899,119,2008,G96
1012900,119,2008,G96
1012901,119,2008,G96
1012909,119,2008,G96
1012910,119,2008,G96
1012911,119,2008,G96
1012912,119,2008,G96
1012927,119,2008,703
1012928,119,2008,703
1012929,119,2008,703
1012930,119,2008,703
1012941,119,2008,703
1012942,119,2008,703
1012943,119,2008,703
1012944,119,2008,703
1012990,119,2009,703
1012991,119,2009,703
1012993,119,2009,703
1012994,119,2009,703
1012995,119,2009,G96
1012996,119,2009,G96
1012997,119,2009,G96
1012998,119,2009,G96
1013007,119,2009,G96
1013008,119,2009,G96
1013009,119,2009,G96
1013010,119,2009,G96
1013058,119,2010,703
1013059,119,2010,703
1013060,119,2010,703
1013061,119,2010,703
1013092,119,2010,703
1013093,119,2010,703
1013094,119,2010,703
1013095,119,2010,703
1013099,119,2010,G96
1013100,119,2010,G96
1013101,119,2010,G96
1013102,119,2010,G96
1013105,119,2010,703
1013106,119,2010,703
1013107,119,2010,703
1013108,119,2010,703
1013119,119,2010,703
1013120,119,2010,703
1013121,119,2010,703
1013122,119,2010,703
1013146,119,2010,703
1013147,119,2010,703
1013148,119,2010,703
1013149,119,2010,703
1013155,119,2010,703
1013156,119,2010,703
1013157,119,2010,703
1013158,119,2010,703
1013159,119,2011,703
1013160,119,2011,703
1013161,119,2011,703
1013162,119,2011,703
1013228,119,2012,703
1013229,119,2012,703
1013230,119,2012,703
1013231,119,2012,703
1013232,119,2012,703
1017258,120,2006,703
1017259,120,2006,703
1017260,120,2006,703
1017261,120,2006,703
1017279,120,2006,703
1017280,120,2006,703
1017281,120,2006,703
1017282,120,2006,703
1017293,120,2006,703
1017294,120,2006,703
1017295,120,2006,703
1017296,120,2006,703
1017313,120,2006,G96
1017314,120,2006,G96
1017315,120,2006,G96
1017316,120,2006,G96
1017329,120,2006,G96
1017330,120,2006,G96
1017331,120,2006,G96
1017332,120,2006,G96
1017333,120,2006,G96
1017334,120,2006,G96
1017335,120,2006,G96
1017337,120,2006,G96
1017347,120,2006,703
1017348,120,2006,703
1017349,120,2006,703
1017350,120,2006,703
1017361,120,2006,703
1017362,120,2006,703
1017363,120,2006,703
1017364,120,2006,703
1017365,120,2007,703
1017366,120,2007,703
1017367,120,2007,703
1017368,120,2007,703
1017404,120,2007,703
1017405,120,2007,703
1017406,120,2007,703
1017407,120,2007,703
1017410,120,2007,703
1017411,120,2007,703
1017412,120,2007,703
1017413,120,2007,703
1017420,120,2007,703
1017421,120,2007,703
1017422,120,2007,703
1017423,120,2007,703
1017424,120,2007,G96
1017425,120,2007,G96
1017426,120,2007,G96
1017427,120,2007,G96
1017441,120,2007,703
1017442,120,2007,703
1017443,120,2007,703
1017444,120,2007,703
1017455,120,2008,703
1017456,120,2008,703
1017457,120,2008,703
1017458,120,2008,703
1017461,120,2008,703
1017462,120,2008,703
1017463,120,2008,703
