,packed_desig,year,obs
92000249,20746,C2005,m4304703
92000250,20746,C2005,m4304703
92000251,20746,C2005,m4304703
92000252,20746,C2005,m4304703
92000261,20746,C2005,p7024703
92000262,20746,C2005,p7024703
92000263,20746,C2005,p7024703
92000264,20746,C2005,p7024703
92000270,20746,C2006,p8205G96
92000271,20746,C2006,p8205G96
92000272,20746,C2006,p8205G96
92000273,20746,C2006,p8205G96
92000290,20746,C2006,q3076703
92000291,20746,C2006,q3076703
92000292,20746,C2006,q3076703
92000293,20746,C2006,q3076703
92000297,20746,C2006,q4309703
92000298,20746,C2006,q4309703
92000299,20746,C2006,q4309703
92000301,20746,C2006,q4309703
92000352,20746,C2006,q8467703
92000353,20746,C2006,q8467703
92000354,20746,C2006,q8467703
92000355,20746,C2006,q8467703
92000359,20746,C2006,q9434703
92000360,20746,C2006,q9434703
92000361,20746,C2006,q9434703
92000362,20746,C2006,q9434703
92000363,20746,C2006,q9434703
92000364,20746,C2006,q9434703
92000365,20746,C2006,q9434703
92000366,20746,C2006,q9434703
92000391,20746,C2007,u9450703
92000392,20746,C2007,u9450703
92000393,20746,C2007,u9450703
92000394,20746,C2007,u9450703
92000433,20746,C2007,w5550G96
92000434,20746,C2007,w5550G96
92000435,20746,C2007,w5550G96
92000436,20746,C2007,w5550G96
92000457,20746,C2008,z8395703
92000458,20746,C2008,z8395703
92000459,20746,C2008,z8395703
92000460,20746,C2008,z8395703
92000465,20746,C2008,~00Xy703
92000466,20746,C2008,~00Xy703
92000467,20746,C2008,~00Xy703
92000468,20746,C2008,~00Xy703
92000469,20746,C2008,~00Xy703
92000470,20746,C2008,~00Xy703
92000471,20746,C2008,~00Xy703
92000472,20746,C2008,~00Xy703
92000473,20746,C2008,~00z0703
92000474,20746,C2008,~00z0703
92000475,20746,C2008,~00z0703
92000476,20746,C2008,~00z0703
92000477,20746,C2008,~01So703
92000478,20746,C2008,~01So703
92000479,20746,C2008,~01So703
92000480,20746,C2008,~01So703
92000481,20746,C2008,~024f703
92000482,20746,C2008,~024f703
92000483,20746,C2008,~024f703
92000484,20746,C2008,~024f703
92000496,20746,C2009,~0BO0703
92000497,20746,C2009,~0BO0703
92000498,20746,C2009,~0BO0703
92000499,20746,C2009,~0BO0703
92000504,20746,C2010,~0CvD703
92000505,20746,C2010,~0CvD703
92000506,20746,C2010,~0CvD703
92000507,20746,C2010,~0CvD703
92000539,20746,C2010,~0Eqf703
92000540,20746,C2010,~0Eqf703
92000541,20746,C2010,~0Eqf703
92000542,20746,C2010,~0Eqf703
92000580,20746,C2010,~0HNh703
92000581,20746,C2010,~0HNh703
92000582,20746,C2010,~0HNh703
92000583,20746,C2010,~0HNh703
92000587,20746,C2011,~0TcE703
92000588,20746,C2011,~0TcE703
92000589,20746,C2011,~0TcE703
92000590,20746,C2011,~0TcE703
92000596,20746,C2011,~0Uxd703
92000597,20746,C2011,~0Uxd703
92000598,20746,C2011,~0Uxd703
92000599,20746,C2011,~0Uxd703
