,packed_desig,year,obs
28000608,3739,C2005,p4185703
28000609,3739,C2005,p4185703
28000610,3739,C2005,p4185703
28000611,3739,C2005,p6844703
28000612,3739,C2005,p6844703
28000613,3739,C2005,p6844703
28000614,3739,C2005,p6844703
28000618,3739,C2006,p9348703
28000619,3739,C2006,p9348703
28000620,3739,C2006,p9348703
28000621,3739,C2006,p9348703
28000622,3739,C2006,q0712703
28000623,3739,C2006,q0712703
28000624,3739,C2006,q0712703
28000625,3739,C2006,q0712703
28000630,3739,C2006,q3033703
28000631,3739,C2006,q3033703
28000632,3739,C2006,q3033703
28000633,3739,C2006,q3033703
28000672,3739,C2006,q9285703
28000673,3739,C2006,q9285703
28000674,3739,C2006,q9285703
28000705,3739,C2006,r0993703
28000706,3739,C2006,r0993703
28000707,3739,C2006,r0993703
28000708,3739,C2006,r0993703
28000791,3739,C2007,v8943703
28000792,3739,C2007,v8943703
28000793,3739,C2007,v8944703
28000794,3739,C2007,v8944703
28000808,3739,C2007,v8944G96
28000809,3739,C2007,v8944G96
28000810,3739,C2007,v8944G96
28000811,3739,C2007,v8944G96
28000826,3739,C2007,w3982703
28000827,3739,C2007,w3982703
28000828,3739,C2007,w3982703
28000829,3739,C2007,w3982703
28000845,3739,C2007,w7225G96
28000847,3739,C2007,w7225G96
28000849,3739,C2007,w7225G96
28000850,3739,C2007,w7225G96
28000856,3739,C2007,w9339703
28000857,3739,C2007,w9339703
28000858,3739,C2007,w9339703
28000859,3739,C2007,w9339703
28000874,3739,C2008,x3540703
28000875,3739,C2008,x3540703
28000876,3739,C2008,x3540703
28000877,3739,C2008,x3540703
28000897,3739,C2008,y2432G96
28000898,3739,C2008,y2432G96
28000899,3739,C2008,y2432G96
28000900,3739,C2008,y2432G96
28000936,3739,C2009,~03QJ703
28000937,3739,C2009,~03QJ703
28000938,3739,C2009,~03QJ703
28000939,3739,C2009,~03QJ703
28000944,3739,C2009,~03QJ703
28000945,3739,C2009,~03QJ703
28000946,3739,C2009,~03QJ703
28000947,3739,C2009,~03QJ703
28000948,3739,C2009,~04NC703
28000949,3739,C2009,~04NC703
28000950,3739,C2009,~04NC703
28000951,3739,C2009,~04NC703
28000972,3739,C2009,~05L1703
28000973,3739,C2009,~05L1703
28000974,3739,C2009,~05L1703
28000975,3739,C2009,~05L1703
28000981,3739,C2009,~05au703
28000982,3739,C2009,~05au703
28000983,3739,C2009,~05au703
28000984,3739,C2009,~05au703
28000985,3739,C2009,~079j703
28000986,3739,C2009,~079j703
28000987,3739,C2009,~079j703
28000988,3739,C2009,~079j703
28001064,3739,C2010,~0Mhk703
28001065,3739,C2010,~0Mhk703
28001066,3739,C2010,~0Mhk703
28001067,3739,C2010,~0Mhk703
28001080,3739,C2010,~0MzF703
28001081,3739,C2010,~0MzF703
28001082,3739,C2010,~0MzF703
28001083,3739,C2010,~0MzF703
28001110,3739,C2010,~0Puq703
28001111,3739,C2010,~0Puq703
28001112,3739,C2010,~0Puq703
28001113,3739,C2010,~0Puq703
28001151,3739,C2011,~0Rvs703
28001152,3739,C2011,~0Rvs703
28001153,3739,C2011,~0Rvs703
28001154,3739,C2011,~0Rvs703
28001155,3739,C2011,~0RvsG96
28001156,3739,C2011,~0RvsG96
28001157,3739,C2011,~0RvsG96
28001158,3739,C2011,~0RvsG96
28001172,3739,C2011,~0ZBT703
28001173,3739,C2011,~0ZBT703
28001174,3739,C2011,~0ZBT703
28001175,3739,C2011,~0ZBT703
28001176,3739,C2011,~0ZZLG96
28001177,3739,C2011,~0ZZLG96
28001178,3739,C2011,~0ZZLG96
28001179,3739,C2011,~0ZZLG96
28001181,3739,C2011,~0amH703
28001183,3739,C2011,~0amH703
28001185,3739,C2011,~0amH703
28001186,3739,C2011,~0amH703
28001192,3739,C2011,~0b7yG96
28001193,3739,C2011,~0b7yG96
28001194,3739,C2011,~0b7yG96
28001195,3739,C2011,~0b7yG96
28001196,3739,C2011,~0bfx703
28001197,3739,C2011,~0bfx703
28001198,3739,C2011,~0bfx703
28001199,3739,C2011,~0bfx703
28001200,3739,C2011,~0bfxG96
28001201,3739,C2011,~0bfxG96
28001202,3739,C2011,~0bfxG96
28001203,3739,C2011,~0bfxG96
28001227,3739,C2012,~0clVG96
28001228,3739,C2012,~0clVG96
28001229,3739,C2012,~0clVG96
28001230,3739,C2012,~0clVG96
28001238,3739,C2012,~0d8O703
28001239,3739,C2012,~0d8O703
28001240,3739,C2012,~0d8O703
28001241,3739,C2012,~0d8O703
28001249,3739,C2012,~0dUD703
28001250,3739,C2012,~0dUDG96
28001251,3739,C2012,~0dUD703
28001252,3739,C2012,~0dUDG96
28001253,3739,C2012,~0dUD703
28001254,3739,C2012,~0dUDG96
28001255,3739,C2012,~0dUD703
28001256,3739,C2012,~0dUDG96
28001276,3739,C2012,~0eCBG96
28001277,3739,C2012,~0eCBG96
28001278,3739,C2012,~0eCBG96
28001279,3739,C2012,~0eCBG96
28001288,3739,C2012,~0fl0703
28001289,3739,C2012,~0fl0703
28001290,3739,C2012,~0fl0703
28001291,3739,C2012,~0fl0703
28001302,3739,C2012,~0g8uG96
28001303,3739,C2012,~0g8uG96
28001304,3739,C2012,~0g8uG96
28001305,3739,C2012,~0ghI703
28001306,3739,C2012,~0ghI703
28001307,3739,C2012,~0ghI703
28001308,3739,C2012,~0ghI703
28001309,3739,C2012,~0gy5703
28001310,3739,C2012,~0gy5703
28001311,3739,C2012,~0gy5703
28001312,3739,C2012,~0gy5703
28008244,3740,C2005,n1947703
28008245,3740,C2005,n1947703
28008246,3740,C2005,n1947703
28008247,3740,C2005,n1947703
28008266,3740,C2005,n5654703
28008267,3740,C2005,n5654703
28008268,3740,C2005,n5654703
28008269,3740,C2005,n5654703
28008340,3740,C2007,v5267703
28008341,3740,C2007,v5267703
28008342,3740,C2007,v5267703
28008343,3740,C2007,v5267703
28008347,3740,C2007,w0959703
28008348,3740,C2007,w0959703
28008349,3740,C2007,w0959703
28008350,3740,C2007,w0959703
28008351,3740,C2007,w7225703
28008352,3740,C2007,w7225703
28008353,3740,C2007,w7225703
28008354,3740,C2007,w7225703
28008365,3740,C2007,x0044703
28008366,3740,C2007,x0044703
28008367,3740,C2007,x0044703
28008368,3740,C2007,x0044703
28008392,3740,C2008,x5611703
28008394,3740,C2008,x5611703
28008395,3740,C2008,x5611703
28008397,3740,C2008,x5611703
28008403,3740,C2008,x6469703
28008404,3740,C2008,x6469703
28008405,3740,C2008,x6469703
28008406,3740,C2008,x6469703
28008419,3740,C2008,x9728703
