,packed_number,year,obs
271000274,F2861,2007,G96
271000275,F2861,2007,G96
271000276,F2861,2007,G96
271000277,F2861,2007,G96
271000278,F2861,2009,703
271000279,F2861,2009,703
271000280,F2861,2009,703
271000281,F2861,2009,703
271000282,F2861,2010,G96
271000283,F2861,2010,G96
271000284,F2861,2010,G96
271000285,F2861,2010,G96
271000300,F2861,2010,703
271000301,F2861,2010,703
271000302,F2861,2010,703
271000303,F2861,2010,703
271000307,F2861,2010,703
271000308,F2861,2010,703
271000309,F2861,2010,703
271000310,F2861,2010,703
271000314,F2861,2010,703
271000315,F2861,2010,703
271000316,F2861,2010,703
271000317,F2861,2010,703
271000320,F2861,2011,G96
271000321,F2861,2011,G96
271000322,F2861,2011,G96
271000323,F2861,2011,G96
271000324,F2861,2011,G96
271000325,F2861,2011,G96
271000326,F2861,2011,G96
271000327,F2861,2011,G96
271000328,F2861,2012,G96
271000329,F2861,2012,G96
271000330,F2861,2012,G96
271000331,F2861,2012,G96
271000332,F2861,2012,703
271000333,F2861,2012,703
271000334,F2861,2012,703
271000335,F2861,2012,703
271000336,F2861,2012,G96
271000337,F2861,2012,G96
271000338,F2861,2012,G96
271000339,F2861,2012,G96
271000837,F2862,2007,703
271000838,F2862,2007,703
271000839,F2862,2007,703
271000840,F2862,2007,703
271000841,F2862,2007,703
271000842,F2862,2007,703
271000843,F2862,2007,703
271000844,F2862,2007,703
271000845,F2862,2007,G96
271000846,F2862,2007,G96
271000847,F2862,2007,G96
271000848,F2862,2007,G96
271000849,F2862,2007,703
271000850,F2862,2007,703
271000851,F2862,2007,703
271000852,F2862,2007,703
271000856,F2862,2010,703
271000857,F2862,2010,703
271000858,F2862,2010,703
271000859,F2862,2010,703
271000870,F2862,2010,703
271000871,F2862,2010,703
271000872,F2862,2010,703
271000873,F2862,2010,703
271000874,F2862,2010,G96
271000875,F2862,2010,G96
271000876,F2862,2010,G96
271000877,F2862,2010,G96
271000878,F2862,2010,703
271000879,F2862,2010,703
271000880,F2862,2010,703
271000881,F2862,2010,703
271000885,F2862,2010,703
271000886,F2862,2010,703
271000887,F2862,2010,703
271000888,F2862,2010,703
271000889,F2862,2010,703
271000890,F2862,2010,703
271000891,F2862,2010,703
271000892,F2862,2010,703
271000893,F2862,2010,G96
271000894,F2862,2010,G96
271000895,F2862,2010,G96
271000896,F2862,2010,G96
271000901,F2862,2010,703
271000902,F2862,2010,703
271000903,F2862,2010,703
271000904,F2862,2010,703
271000908,F2862,2011,G96
271000909,F2862,2011,G96
271000910,F2862,2011,G96
271000911,F2862,2011,G96
271000912,F2862,2011,703
271000913,F2862,2011,703
271000914,F2862,2011,703
271000915,F2862,2011,703
271000919,F2862,2012,703
271000921,F2862,2012,703
271000922,F2862,2012,703
271000923,F2862,2012,703
271000924,F2862,2012,G96
271000925,F2862,2012,G96
271000926,F2862,2012,G96
271000927,F2862,2012,G96
271001660,F2863,2005,703
271001661,F2863,2005,703
271001662,F2863,2005,703
271001663,F2863,2005,703
271001664,F2863,2005,703
271001665,F2863,2005,703
271001666,F2863,2005,703
271001667,F2863,2005,703
271001668,F2863,2005,703
271001669,F2863,2005,703
271001670,F2863,2005,703
271001671,F2863,2005,703
271001672,F2863,2005,703
271001673,F2863,2005,703
271001674,F2863,2005,703
271001675,F2863,2005,703
271001681,F2863,2005,703
271001682,F2863,2005,703
271001683,F2863,2005,703
271001684,F2863,2005,703
271001685,F2863,2006,703
271001686,F2863,2006,703
271001687,F2863,2006,703
271001688,F2863,2006,703
271001693,F2863,2007,G96
271001694,F2863,2007,G96
271001695,F2863,2007,G96
271001696,F2863,2007,G96
271001757,F2863,2010,703
271001758,F2863,2010,703
271001759,F2863,2010,703
271001760,F2863,2010,703
271001770,F2863,2010,703
271001771,F2863,2010,703
271001772,F2863,2010,703
271001773,F2863,2010,703
271001774,F2863,2010,G96
271001775,F2863,2010,G96
271001776,F2863,2010,G96
271001777,F2863,2010,G96
271001783,F2863,2010,G96
271001784,F2863,2010,G96
271001785,F2863,2010,G96
271001786,F2863,2010,G96
271001790,F2863,2010,703
271001791,F2863,2010,703
271001792,F2863,2010,703
271001793,F2863,2010,703
271001794,F2863,2010,703
271001795,F2863,2010,703
271001796,F2863,2010,703
271001797,F2863,2010,703
271001798,F2863,2010,703
271001799,F2863,2010,703
271001800,F2863,2010,703
271001801,F2863,2010,703
271001844,F2863,2012,703
271001845,F2863,2012,703
271001846,F2863,2012,703
271001847,F2863,2012,703
271001848,F2863,2012,703
271001849,F2863,2012,703
271001850,F2863,2012,703
271001851,F2863,2012,703
271001852,F2863,2012,G96
271001853,F2863,2012,G96
271001854,F2863,2012,G96
271001855,F2863,2012,G96
271002843,F2864,2008,G96
271002844,F2864,2008,G96
271002845,F2864,2008,G96
271002846,F2864,2008,G96
271002847,F2864,2008,G96
271002848,F2864,2008,G96
271002849,F2864,2008,G96
271002850,F2864,2008,G96
