,packed_desig,year,obs
14000989,1603,C2005,m8192703
14000990,1603,C2005,m8192703
14000991,1603,C2005,m8192703
14000992,1603,C2005,m8192703
14000993,1603,C2005,o8024703
14000994,1603,C2005,o8024703
14000995,1603,C2005,o8024703
14000996,1603,C2005,o8024703
14001001,1603,C2005,p2445703
14001002,1603,C2005,p2445703
14001003,1603,C2005,p2445703
14001004,1603,C2005,p2445703
14001016,1603,C2005,p7989G96
14001017,1603,C2005,p7989G96
14001018,1603,C2005,p7989G96
14001019,1603,C2005,p7989G96
14001031,1603,C2006,q3026703
14001032,1603,C2006,q3026703
14001033,1603,C2006,q3026703
14001034,1603,C2006,q3026703
14001036,1603,C2006,q4020703
14001037,1603,C2006,q4020703
14001038,1603,C2006,q4020703
14001040,1603,C2006,q4020703
14001092,1603,C2006,q8327703
14001093,1603,C2006,q8327703
14001094,1603,C2006,q8327703
14001095,1603,C2006,q8327703
14001105,1603,C2006,r2204703
14001106,1603,C2006,r2204703
14001107,1603,C2006,r2204703
14001108,1603,C2006,r2204703
14001132,1603,C2007,t8282703
14001133,1603,C2007,t8282703
14001134,1603,C2007,t8282703
14001135,1603,C2007,t8282703
14001136,1603,C2007,u0555703
14001137,1603,C2007,u0555703
14001138,1603,C2007,u0555703
14001139,1603,C2007,u0555703
14001158,1603,C2007,v0766703
14001159,1603,C2007,v0766703
14001160,1603,C2007,v0766703
14001161,1603,C2007,v0766703
14001183,1603,C2008,z1473703
14001184,1603,C2008,z1473703
14001185,1603,C2008,z1473703
14001186,1603,C2008,z1473703
14001196,1603,C2008,z6031703
14001197,1603,C2008,z6031703
14001198,1603,C2008,z6031703
14001199,1603,C2008,z6031703
14001213,1603,C2008,z8256703
14001214,1603,C2008,z8256703
14001215,1603,C2008,z8256703
14001216,1603,C2008,z8256703
14001222,1603,C2008,z9559703
14001223,1603,C2008,z9559703
14001224,1603,C2008,z9559703
14001225,1603,C2008,z9559703
14001227,1603,C2008,~01jE703
14001228,1603,C2008,~01jE703
14001229,1603,C2008,~01jE703
14001230,1603,C2008,~01jE703
14001250,1603,C2009,~09fkG96
14001251,1603,C2009,~09fkG96
14001252,1603,C2009,~09fkG96
14001253,1603,C2009,~09fkG96
14001254,1603,C2009,~0AIn703
14001255,1603,C2009,~0AIn703
14001256,1603,C2009,~0AIn703
14001257,1603,C2009,~0AIn703
14001288,1603,C2010,~0Ctx703
14001289,1603,C2010,~0Ctx703
14001290,1603,C2010,~0Ctx703
14001291,1603,C2010,~0Ctx703
14001292,1603,C2010,~0Ctx703
14001293,1603,C2010,~0Ctx703
14001294,1603,C2010,~0Ctx703
14001295,1603,C2010,~0Ctx703
14001299,1603,C2010,~0D7SG96
14001300,1603,C2010,~0D7SG96
14001301,1603,C2010,~0D7SG96
14001302,1603,C2010,~0D7SG96
14001306,1603,C2010,~0DLN703
14001307,1603,C2010,~0DLN703
14001308,1603,C2010,~0DLN703
14001309,1603,C2010,~0DLN703
14001327,1603,C2010,~0E3a703
14001328,1603,C2010,~0E3a703
14001329,1603,C2010,~0E3a703
14001330,1603,C2010,~0E3a703
14001332,1603,C2010,~0E3aG96
14001333,1603,C2010,~0E3aG96
14001334,1603,C2010,~0E3aG96
14001335,1603,C2010,~0E3aG96
14001342,1603,C2010,~0F8iG96
14001343,1603,C2010,~0F8iG96
14001344,1603,C2010,~0F8iG96
14001345,1603,C2010,~0F8iG96
14001378,1603,C2010,~0FqhG96
14001379,1603,C2010,~0FqhG96
14001380,1603,C2010,~0FqhG96
14001381,1603,C2010,~0FqhG96
14001388,1603,C2010,~0GG5703
14001389,1603,C2010,~0GG5703
14001390,1603,C2010,~0GG5703
14001391,1603,C2010,~0GG5703
14001407,1603,C2010,~0HLC703
14001408,1603,C2010,~0HLC703
14001409,1603,C2010,~0HLC703
14001410,1603,C2010,~0HLC703
14001411,1603,C2011,~0RXP703
14001412,1603,C2011,~0RXP703
14001413,1603,C2011,~0RXP703
14001414,1603,C2011,~0RXP703
14001446,1603,C2011,~0TCP703
14001447,1603,C2011,~0TCP703
14001448,1603,C2011,~0TCP703
14001449,1603,C2011,~0TCP703
14001452,1603,C2011,~0U7O703
14001453,1603,C2011,~0U7O703
14001454,1603,C2011,~0U7O703
14001455,1603,C2011,~0U7OG96
14001456,1603,C2011,~0U7OG96
14001457,1603,C2011,~0U7OG96
14001458,1603,C2011,~0U7OG96
14001476,1603,C2011,~0UZb703
14001477,1603,C2011,~0UZb703
14001478,1603,C2011,~0UZb703
14001479,1603,C2011,~0UZb703
14001482,1603,C2011,~0Uvq703
14001483,1603,C2011,~0Uvq703
14001484,1603,C2011,~0Uvq703
14001485,1603,C2011,~0Uvq703
14001486,1603,C2011,~0UvqG96
14001487,1603,C2011,~0UvqG96
14001488,1603,C2011,~0UvqG96
14001489,1603,C2011,~0UvqG96
14001498,1603,C2011,~0VGk703
14001499,1603,C2011,~0VGk703
14001500,1603,C2011,~0VGk703
14001501,1603,C2011,~0VGk703
14001513,1603,C2011,~0Va5703
14001514,1603,C2011,~0Va5703
14001515,1603,C2011,~0Va5703
14001516,1603,C2011,~0Va5703
14001530,1603,C2011,~0W6B703
14001531,1603,C2011,~0W6B703
14001532,1603,C2011,~0W6B703
14001533,1603,C2011,~0W6B703
14001549,1603,C2012,~0hLHG96
14001550,1603,C2012,~0hLHG96
14001551,1603,C2012,~0hLHG96
14001552,1603,C2012,~0hLHG96
14008411,1604,C2005,n1920703
14008412,1604,C2005,n1920703
14008413,1604,C2005,n1920703
14008414,1604,C2005,n1920703
14008581,1604,C2006,s3224G96
14008582,1604,C2006,s3224G96
14008583,1604,C2006,s3224G96
14008584,1604,C2006,s3224G96
14008595,1604,C2006,s5856G96
14008596,1604,C2006,s5856G96
14008597,1604,C2006,s5856G96
14008598,1604,C2006,s5856G96
14008599,1604,C2006,s7289703
14008600,1604,C2006,s7289703
14008601,1604,C2006,s7289703
14008602,1604,C2006,s7289703
14008618,1604,C2007,v8909703
14008619,1604,C2007,v8909703
14008620,1604,C2007,v8909703
14008621,1604,C2007,v8909703
14008626,1604,C2007,w0923703
14008627,1604,C2007,w0923703
14008628,1604,C2007,w0923703
14008629,1604,C2007,w0923703
14008630,1604,C2007,w2653703
14008631,1604,C2007,w2653703
14008632,1604,C2007,w2653703
14008633,1604,C2007,w2653703
14008644,1604,C2007,w5285703
14008645,1604,C2007,w5285703
14008646,1604,C2007,w5285703
14008647,1604,C2007,w5285703
14008650,1604,C2007,w5285G96
14008651,1604,C2007,w5285G96
14008652,1604,C2007,w5285G96
14008653,1604,C2007,w5285G96
14008663,1604,C2007,w5285703
14008664,1604,C2007,w5285703
14008665,1604,C2007,w5285703
14008666,1604,C2007,w5285703
14008667,1604,C2007,w7200703
14008668,1604,C2007,w7200703
14008669,1604,C2007,w7200703
14008670,1604,C2007,w7200703
14008675,1604,C2007,w9327703
14008676,1604,C2007,w9327703
14008677,1604,C2007,w9327703
14008678,1604,C2007,w9327703
14008709,1604,C2008,x6448703
14008710,1604,C2008,x6448703
14008712,1604,C2008,x6448703
14008713,1604,C2008,x6448703
14008715,1604,C2008,x9704703
14008716,1604,C2008,x9704703
14008717,1604,C2008,x9704703
14008718,1604,C2008,x9704703
14008724,1604,C2008,y4916G96
14008725,1604,C2008,y4916G96
14008726,1604,C2008,y4916G96
14008727,1604,C2008,y4916G96
14008728,1604,C2008,y5917703
14008729,1604,C2008,y5917703
14008730,1604,C2008,y5917703
14008731,1604,C2008,y5917703
14008735,1604,C2008,~00Uj703
14008736,1604,C2008,~00Uj703
14008737,1604,C2008,~00Uj703
14008738,1604,C2008,~00Uj703
14008749,1604,C2008,~00w0703
14008750,1604,C2008,~00w0703
14008751,1604,C2008,~00w0703
14008752,1604,C2008,~00w0703
14008753,1604,C2008,~00w0G96
14008754,1604,C2008,~00w0G96
14008755,1604,C2008,~00w0G96
14008756,1604,C2008,~00w0G96
14008777,1604,C2009,~03Ov703
14008778,1604,C2009,~03Ov703
14008779,1604,C2009,~03Ov703
14008780,1604,C2009,~03Ov703
14008795,1604,C2009,~03Ov703
14008796,1604,C2009,~03Ov703
14008797,1604,C2009,~03Ov703
14008801,1604,C2009,~04MuG96
14008802,1604,C2009,~04MuG96
14008803,1604,C2009,~04MuG96
14008804,1604,C2009,~04MuG96
14008811,1604,C2009,~04d0703
14008812,1604,C2009,~04d0703
14008813,1604,C2009,~04d0703
14008814,1604,C2009,~04d0703
14008817,1604,C2009,~04d0G96
14008818,1604,C2009,~04d0G96
14008819,1604,C2009,~04d0G96
14008820,1604,C2009,~04d0G96
14008825,1604,C2009,~05KlG96
14008826,1604,C2009,~05KlG96
14008827,1604,C2009,~05KlG96
14008828,1604,C2009,~05KlG96
14008832,1604,C2009,~05vkG96
14008833,1604,C2009,~05vkG96
14008834,1604,C2009,~05vkG96
14008835,1604,C2009,~05vkG96
14008845,1604,C2009,~06Oz703
14008846,1604,C2009,~06Oz703
14008847,1604,C2009,~06Oz703
14008848,1604,C2009,~06Oz703
14008852,1604,C2009,~072o703
14008853,1604,C2009,~072o703
14008854,1604,C2009,~072o703
14008855,1604,C2009,~072o703
14008886,1604,C2010,~0Gy1G96
14008887,1604,C2010,~0Gy1G96
14008888,1604,C2010,~0Gy1G96
