,packed_number,year,obs
59002301,10284,2005,703
59002302,10284,2005,703
59002304,10284,2005,703
59002310,10284,2005,G96
59002311,10284,2005,G96
59002312,10284,2005,G96
59002313,10284,2005,G96
59002322,10284,2005,G96
59002323,10284,2005,G96
59002324,10284,2005,G96
59002325,10284,2005,G96
59002355,10284,2006,703
59002356,10284,2006,703
59002357,10284,2006,703
59002358,10284,2006,703
59002394,10284,2006,703
59002395,10284,2006,703
59002396,10284,2006,703
59002397,10284,2006,703
59002410,10284,2006,703
59002411,10284,2006,703
59002412,10284,2006,703
59002413,10284,2006,703
59002420,10284,2006,703
59002421,10284,2006,703
59002422,10284,2006,703
59002423,10284,2006,G96
59002424,10284,2006,G96
59002425,10284,2006,703
59002426,10284,2006,G96
59002427,10284,2006,G96
59002449,10284,2006,703
59002450,10284,2006,703
59002451,10284,2006,703
59002452,10284,2006,703
59002463,10284,2006,G96
59002464,10284,2006,G96
59002465,10284,2006,G96
59002466,10284,2006,G96
59002494,10284,2006,G96
59002495,10284,2006,G96
59002496,10284,2006,G96
59002497,10284,2006,G96
59002498,10284,2006,G96
59002499,10284,2006,G96
59002500,10284,2006,G96
59002501,10284,2006,G96
59002505,10284,2007,703
59002506,10284,2007,703
59002507,10284,2007,703
59002508,10284,2007,703
59002509,10284,2007,703
59002510,10284,2007,703
59002511,10284,2007,703
59002516,10284,2007,703
59002517,10284,2007,703
59002518,10284,2007,703
59002519,10284,2007,703
59002524,10284,2007,G96
59002525,10284,2007,G96
59002526,10284,2007,G96
59002527,10284,2007,G96
59002528,10284,2007,703
59002529,10284,2007,703
59002530,10284,2007,703
59002531,10284,2007,703
59002547,10284,2007,703
59002548,10284,2007,703
59002549,10284,2007,703
59002550,10284,2007,703
59002570,10284,2007,703
59002571,10284,2007,703
59002572,10284,2007,703
59002573,10284,2007,703
59002592,10284,2007,703
59002593,10284,2007,703
59002594,10284,2007,703
59002595,10284,2007,703
59002610,10284,2008,703
59002611,10284,2008,703
59002612,10284,2008,703
59002613,10284,2008,703
59002624,10284,2008,703
59002625,10284,2008,703
59002626,10284,2008,703
59002627,10284,2008,703
59002628,10284,2008,G96
59002629,10284,2008,G96
59002630,10284,2008,G96
59002631,10284,2008,G96
59002649,10284,2008,G96
59002650,10284,2008,G96
59002651,10284,2008,G96
59002652,10284,2008,G96
59002653,10284,2008,G96
59002654,10284,2008,G96
59002655,10284,2008,G96
59002656,10284,2008,G96
59002666,10284,2008,G96
59002667,10284,2008,G96
59002668,10284,2008,G96
59002669,10284,2008,G96
59002670,10284,2008,703
59002671,10284,2008,703
59002672,10284,2008,703
59002673,10284,2008,703
59002674,10284,2008,G96
59002675,10284,2008,G96
59002676,10284,2008,G96
59002677,10284,2008,G96
59002686,10284,2008,G96
59002687,10284,2008,G96
59002688,10284,2008,G96
59002689,10284,2008,G96
59002718,10284,2009,703
59002719,10284,2009,703
59002720,10284,2009,703
59002721,10284,2009,703
59002722,10284,2009,G96
59002723,10284,2009,G96
59002724,10284,2009,G96
59002725,10284,2009,G96
59002744,10284,2009,703
59002745,10284,2009,703
59002746,10284,2009,703
59002747,10284,2009,703
59002753,10284,2009,703
59002754,10284,2009,703
59002755,10284,2009,703
59002756,10284,2009,703
59002757,10284,2009,703
59002758,10284,2009,703
59002759,10284,2009,703
59002760,10284,2009,703
59002790,10284,2010,G96
59002791,10284,2010,G96
59002792,10284,2010,G96
59002793,10284,2010,G96
59002797,10284,2010,G96
59002798,10284,2010,G96
59002799,10284,2010,G96
59002800,10284,2010,G96
59002845,10284,2010,G96
59002846,10284,2010,G96
59002847,10284,2010,G96
59002848,10284,2010,703
59002849,10284,2010,703
59002850,10284,2010,703
59002851,10284,2010,703
59002856,10284,2010,G96
59002857,10284,2010,G96
59002858,10284,2010,G96
59002859,10284,2010,G96
59002860,10284,2010,703
59002861,10284,2010,703
59002862,10284,2010,703
59002863,10284,2010,703
59002873,10284,2011,G96
59002874,10284,2011,G96
59002875,10284,2011,G96
59002876,10284,2011,G96
59002902,10284,2011,G96
59002903,10284,2011,G96
59002904,10284,2011,G96
59002905,10284,2011,G96
59002924,10284,2011,703
59002925,10284,2011,703
59002926,10284,2011,703
59002927,10284,2011,703
59002928,10284,2011,G96
59002929,10284,2011,G96
59002930,10284,2011,G96
59002931,10284,2011,G96
59002955,10284,2012,G96
59002956,10284,2012,G96
59002957,10284,2012,G96
59002958,10284,2012,G96
59002963,10284,2012,G96
59002964,10284,2012,G96
59002965,10284,2012,G96
59002966,10284,2012,G96
59002972,10284,2012,703
59002973,10284,2012,703
59002974,10284,2012,703
59002975,10284,2012,703
59002976,10284,2012,G96
59002977,10284,2012,G96
59002978,10284,2012,G96
59002979,10284,2012,G96
59006482,10285,2005,703
59006483,10285,2005,703
59006484,10285,2005,703
59006485,10285,2005,703
59006491,10285,2005,703
59006492,10285,2005,703
59006493,10285,2005,703
59006494,10285,2005,703
59006495,10285,2005,703
59006496,10285,2005,703
59006497,10285,2005,703
59006498,10285,2005,703
59006510,10285,2005,703
59006511,10285,2005,703
59006512,10285,2005,703
59006513,10285,2005,703
59006544,10285,2006,G96
59006546,10285,2006,G96
59006547,10285,2006,G96
59006549,10285,2006,G96
59006561,10285,2006,703
59006562,10285,2006,703
59006563,10285,2006,703
59006564,10285,2006,703
59006565,10285,2006,703
59006566,10285,2006,703
59006579,10285,2006,G96
59006580,10285,2006,G96
59006581,10285,2006,G96
59006582,10285,2006,G96
59006614,10285,2006,703
59006615,10285,2006,703
59006617,10285,2006,703
59006619,10285,2006,703
59006636,10285,2006,G96
59006637,10285,2006,G96
59006638,10285,2006,G96
59006639,10285,2006,G96
59006683,10285,2006,703
59006684,10285,2006,703
59006685,10285,2006,703
59006686,10285,2006,703
59006694,10285,2007,703
59006695,10285,2007,703
59006696,10285,2007,703
59006697,10285,2007,703
59006715,10285,2008,703
59006716,10285,2008,703
59006717,10285,2008,703
59006718,10285,2008,703
59006719,10285,2008,703
59006725,10285,2008,703
59006726,10285,2008,703
59006727,10285,2008,703
59006728,10285,2008,703
59006729,10285,2008,703
59006730,10285,2008,703
59006731,10285,2008,703
59006732,10285,2009,G96
59006733,10285,2009,G96
59006734,10285,2009,G96
59006735,10285,2009,G96
59006736,10285,2009,703
59006737,10285,2009,703
59006738,10285,2009,703
59006740,10285,2009,703
59006750,10285,2009,703
59006751,10285,2009,703
59006752,10285,2009,703
59006753,10285,2009,703
59006757,10285,2009,703
59006758,10285,2009,703
59006759,10285,2009,703
59006760,10285,2009,703
59006769,10285,2010,703
59006770,10285,2010,703
59006771,10285,2010,703
59006772,10285,2010,703
59006785,10285,2010,703
59006786,10285,2010,703
59006787,10285,2010,703
59006788,10285,2010,703
59006801,10285,2010,703
59006802,10285,2010,703
59006803,10285,2010,703
59006804,10285,2010,703
59006819,10285,2010,703
59006820,10285,2010,703
59006821,10285,2010,703
59006822,10285,2010,703
59006832,10285,2010,703
59006833,10285,2010,703
59006834,10285,2010,703
59006835,10285,2010,703
59006836,10285,2010,703
59006837,10285,2010,703
59006838,10285,2010,703
59006839,10285,2010,703
59006842,10285,2010,703
59006843,10285,2010,703
59006844,10285,2010,703
59006845,10285,2010,703
59006896,10285,2011,703
59006897,10285,2011,703
59006898,10285,2011,703
59006899,10285,2011,703
59006900,10285,2011,703
59006901,10285,2011,703
59006902,10285,2011,703
59006903,10285,2011,703
59006920,10285,2011,703
59006921,10285,2011,703
59006922,10285,2011,703
59006923,10285,2011,703
59006937,10285,2011,G96
59006938,10285,2011,G96
59006939,10285,2011,G96
59006950,10285,2012,703
59006951,10285,2012,703
59006952,10285,2012,703
59006953,10285,2012,703
59006954,10285,2012,703
59006955,10285,2012,703
59006956,10285,2012,703
59006957,10285,2012,703
59006963,10285,2012,703
59006964,10285,2012,703
59006965,10285,2012,703
59006966,10285,2012,703
59006974,10285,2012,703
59006975,10285,2012,703
59006976,10285,2012,703
59006977,10285,2012,703
59006978,10285,2012,703
59006979,10285,2012,703
59006980,10285,2012,703
59006981,10285,2012,703
59006992,10285,2012,703
59006993,10285,2012,703
59006994,10285,2012,703
59006995,10285,2012,703
59009949,10286,2005,703
59009950,10286,2005,703
59009952,10286,2005,703
59009953,10286,2005,703
59009956,10286,2005,703
59009957,10286,2005,703
59009958,10286,2005,703
59009959,10286,2005,703
59009977,10286,2005,703
59009978,10286,2005,703
59009979,10286,2005,703
59009980,10286,2005,703
59009995,10286,2005,703
59009996,10286,2005,703
59009997,10286,2005,703
59009998,10286,2005,703
59010007,10286,2006,703
59010008,10286,2006,703
59010009,10286,2006,703
59010010,10286,2006,703
59010015,10286,2006,703
59010016,10286,2006,703
59010017,10286,2006,703
59010018,10286,2006,703
59010026,10286,2006,703
59010027,10286,2006,703
59010028,10286,2006,703
59010030,10286,2006,703
59010053,10286,2006,703
59010054,10286,2006,703
59010055,10286,2006,703
59010056,10286,2006,703
59010082,10286,2006,703
59010083,10286,2006,703
59010084,10286,2006,703
59010086,10286,2006,703
59010145,10286,2008,703
59010146,10286,2008,703
