,packed_number,year,obs
109000039,28055,2010,703
109000040,28055,2010,703
109000041,28055,2010,703
109000042,28055,2010,703
109000057,28055,2010,703
109000058,28055,2010,703
109000059,28055,2010,703
109000060,28055,2010,703
109000063,28055,2010,703
109000064,28055,2010,703
109000065,28055,2010,703
109000066,28055,2010,703
109000124,28055,2011,703
109000125,28055,2011,703
109000126,28055,2011,703
109000127,28055,2011,703
109000128,28055,2011,703
109000129,28055,2011,703
109000130,28055,2011,703
109000131,28055,2011,703
109000137,28055,2011,703
109000138,28055,2011,703
109000139,28055,2011,703
109000140,28055,2011,703
109000141,28055,2011,703
109000142,28055,2011,703
109000143,28055,2011,703
109000144,28055,2011,703
109000157,28055,2012,G96
109000158,28055,2012,G96
109000159,28055,2012,G96
109000160,28055,2012,G96
109000173,28055,2012,703
109000174,28055,2012,703
109000175,28055,2012,703
109000176,28055,2012,703
109002518,28056,2005,703
109002519,28056,2005,703
109002520,28056,2005,703
109002521,28056,2005,703
109002522,28056,2005,703
109002523,28056,2005,703
109002524,28056,2005,703
109002525,28056,2005,703
109002526,28056,2005,703
109002527,28056,2005,703
109002528,28056,2005,703
109002529,28056,2005,703
109002530,28056,2005,703
109002531,28056,2005,703
109002532,28056,2005,703
109002533,28056,2005,703
109002534,28056,2005,703
109002535,28056,2005,703
109002536,28056,2005,703
109002537,28056,2005,703
109002542,28056,2005,703
109002543,28056,2005,703
109002544,28056,2005,703
109002545,28056,2005,703
109002551,28056,2005,703
109002552,28056,2005,703
109002553,28056,2005,703
109002554,28056,2005,703
109002561,28056,2005,703
109002563,28056,2005,703
109002564,28056,2005,703
109002566,28056,2005,703
109002567,28056,2006,703
109002568,28056,2006,703
109002569,28056,2006,703
109002570,28056,2006,703
109002579,28056,2006,G96
109002580,28056,2006,G96
109002581,28056,2006,G96
109002582,28056,2006,G96
109002583,28056,2006,703
109002584,28056,2006,703
109002585,28056,2006,703
109002586,28056,2006,703
109002644,28056,2007,703
109002645,28056,2007,703
109002646,28056,2007,703
109002647,28056,2007,703
109002648,28056,2007,703
109002649,28056,2007,703
109002650,28056,2007,703
109002651,28056,2007,703
109002652,28056,2007,703
109002653,28056,2007,703
109002654,28056,2007,703
109002655,28056,2007,703
109002656,28056,2007,703
109002657,28056,2007,703
109002658,28056,2007,703
109002659,28056,2007,703
109002660,28056,2007,703
109002661,28056,2007,703
109002662,28056,2007,703
109002663,28056,2007,703
109002664,28056,2007,703
109002665,28056,2007,703
109002666,28056,2007,703
109002667,28056,2007,703
109002673,28056,2008,703
109002674,28056,2008,703
109002675,28056,2008,703
109002676,28056,2008,703
109002681,28056,2008,703
109002682,28056,2008,703
109002683,28056,2008,703
109002684,28056,2008,703
109002694,28056,2008,703
109002695,28056,2008,703
109002696,28056,2008,703
109002697,28056,2008,703
109002708,28056,2008,703
109002709,28056,2008,703
109002710,28056,2008,703
109002711,28056,2008,703
109002712,28056,2008,703
109002713,28056,2008,703
109002714,28056,2008,703
109002715,28056,2008,703
109002746,28056,2009,703
109002747,28056,2009,703
109002748,28056,2009,703
109002749,28056,2009,703
109002755,28056,2009,703
109002756,28056,2009,703
109002757,28056,2009,703
109002758,28056,2009,703
109002759,28056,2009,703
109002760,28056,2009,703
109002761,28056,2009,703
109002762,28056,2009,703
109002763,28056,2009,G96
109002764,28056,2009,G96
109002765,28056,2009,G96
109002766,28056,2009,G96
109002767,28056,2009,G96
109002768,28056,2009,G96
109002769,28056,2009,G96
109002770,28056,2009,703
109002771,28056,2009,703
109002772,28056,2009,703
109002773,28056,2009,703
109002774,28056,2009,703
109002775,28056,2009,703
109002776,28056,2009,703
109002777,28056,2009,703
109002806,28056,2010,G96
109002807,28056,2010,G96
109002808,28056,2010,G96
109002809,28056,2010,G96
109002814,28056,2010,703
109002815,28056,2010,703
109002816,28056,2010,703
109002817,28056,2010,703
109002818,28056,2010,G96
109002819,28056,2010,G96
109002820,28056,2010,G96
109002821,28056,2010,G96
109002832,28056,2010,703
109002833,28056,2010,703
109002834,28056,2010,703
109002835,28056,2010,703
109002836,28056,2010,703
109002837,28056,2010,703
109002838,28056,2010,703
109002839,28056,2010,703
109002843,28056,2010,703
109002844,28056,2010,703
109002845,28056,2010,703
109002846,28056,2010,703
109002913,28056,2011,703
109002914,28056,2011,703
109002915,28056,2011,703
109002916,28056,2011,703
109002925,28056,2012,703
109002926,28056,2012,703
109002927,28056,2012,703
109002928,28056,2012,703
109002929,28056,2012,703
109002930,28056,2012,703
109002931,28056,2012,703
109002932,28056,2012,703
109002933,28056,2012,G96
109002934,28056,2012,G96
109002935,28056,2012,703
109002936,28056,2012,703
109002937,28056,2012,G96
109002938,28056,2012,703
109002939,28056,2012,703
109002940,28056,2012,G96
109002941,28056,2012,703
109002942,28056,2012,703
109002943,28056,2012,703
109002944,28056,2012,703
109002950,28056,2012,703
109002951,28056,2012,703
109002952,28056,2012,703
109002953,28056,2012,703
109002959,28056,2012,703
109002960,28056,2012,703
109002961,28056,2012,703
109002962,28056,2012,703
109002963,28056,2012,703
109002964,28056,2012,703
109002965,28056,2012,703
109002966,28056,2012,703
109005841,28057,2005,G96
109005842,28057,2005,G96
109005843,28057,2005,G96
109005844,28057,2005,G96
109005845,28057,2005,G96
109005846,28057,2005,G96
109005847,28057,2005,G96
109005853,28057,2005,703
109005854,28057,2005,703
109005855,28057,2005,703
109005859,28057,2005,G96
109005860,28057,2005,G96
109005861,28057,2005,G96
109005862,28057,2005,703
109005863,28057,2005,G96
109005864,28057,2005,703
109005865,28057,2005,703
109005889,28057,2006,G96
