,packed_number,year,obs
328000045,P4611,2005,G96
328000046,P4611,2005,G96
328000047,P4611,2005,G96
328000048,P4611,2005,G96
328000049,P4611,2005,G96
328000050,P4611,2005,G96
328000051,P4611,2005,G96
328000052,P4611,2005,G96
328000053,P4611,2005,G96
328000054,P4611,2005,G96
328000055,P4611,2005,G96
328000056,P4611,2005,G96
328000066,P4611,2005,G96
328000067,P4611,2005,G96
328000068,P4611,2005,G96
328000069,P4611,2005,G96
328000079,P4611,2009,G96
328000080,P4611,2009,G96
328000081,P4611,2009,G96
328000082,P4611,2009,G96
328000083,P4611,2009,G96
328000084,P4611,2009,G96
328000085,P4611,2009,G96
328000086,P4611,2009,G96
328000087,P4611,2009,G96
328000088,P4611,2009,G96
328000089,P4611,2009,G96
328000090,P4611,2009,G96
328000093,P4611,2010,G96
328000094,P4611,2010,G96
328000095,P4611,2010,G96
328000096,P4611,2010,G96
328000097,P4611,2010,G96
328000098,P4611,2010,G96
328000099,P4611,2010,G96
328000352,P4612,2005,G96
328000353,P4612,2005,G96
328000354,P4612,2005,G96
328000355,P4612,2005,G96
328000366,P4612,2006,G96
328000367,P4612,2006,G96
328000368,P4612,2006,G96
328000369,P4612,2006,G96
328000370,P4612,2006,G96
328000371,P4612,2006,G96
328000372,P4612,2006,G96
328000373,P4612,2006,G96
328000374,P4612,2008,G96
328000375,P4612,2008,G96
328000376,P4612,2008,G96
328000377,P4612,2008,G96
328000390,P4612,2010,G96
328000391,P4612,2010,G96
328000392,P4612,2010,G96
328000393,P4612,2010,G96
328000397,P4612,2010,G96
328000398,P4612,2010,G96
328000399,P4612,2010,G96
328000400,P4612,2010,G96
328000401,P4612,2010,G96
328000402,P4612,2010,G96
328000403,P4612,2010,G96
328000404,P4612,2010,G96
328000405,P4612,2012,G96
328000406,P4612,2012,G96
328000407,P4612,2012,G96
328000408,P4612,2012,G96
328000416,P4612,2012,G96
328000417,P4612,2012,G96
328000418,P4612,2012,G96
328000419,P4612,2012,G96
328000842,P4613,2005,G96
328000843,P4613,2005,G96
328000844,P4613,2005,G96
328000845,P4613,2005,G96
328000850,P4613,2008,703
328000851,P4613,2008,703
328000852,P4613,2008,703
328000854,P4613,2008,703
328000858,P4613,2008,G96
328000859,P4613,2008,G96
328000860,P4613,2008,G96
328000861,P4613,2008,G96
328000862,P4613,2008,703
328000863,P4613,2008,703
328000864,P4613,2008,703
328000865,P4613,2008,703
328000874,P4613,2008,G96
328000875,P4613,2008,G96
328000876,P4613,2008,G96
328000877,P4613,2008,G96
328000878,P4613,2009,G96
328000879,P4613,2009,G96
328000880,P4613,2009,G96
328000901,P4613,2010,703
328000902,P4613,2010,703
328000903,P4613,2010,703
328000904,P4613,2010,703
328000909,P4613,2010,703
328000910,P4613,2010,703
328000911,P4613,2010,703
328000912,P4613,2010,703
328000918,P4613,2010,703
328000919,P4613,2010,703
328000920,P4613,2010,703
328000921,P4613,2010,703
328000922,P4613,2010,703
328000923,P4613,2010,703
328000924,P4613,2010,703
328000925,P4613,2010,703
328000935,P4613,2010,G96
328000936,P4613,2010,G96
328000937,P4613,2010,G96
328000938,P4613,2010,G96
328000941,P4613,2010,G96
328000942,P4613,2010,G96
328000943,P4613,2010,G96
328001359,P4614,2005,G96
328001360,P4614,2005,G96
328001361,P4614,2005,G96
328001362,P4614,2005,G96
328001363,P4614,2005,G96
328001364,P4614,2005,G96
328001365,P4614,2005,G96
328001366,P4614,2005,G96
328001369,P4614,2005,G96
328001370,P4614,2005,G96
328001371,P4614,2005,G96
328001372,P4614,2005,G96
328001373,P4614,2006,G96
328001374,P4614,2006,G96
328001375,P4614,2006,G96
328001376,P4614,2006,G96
328001383,P4614,2008,G96
328001384,P4614,2008,G96
328001385,P4614,2008,G96
328001386,P4614,2008,G96
328001390,P4614,2010,703
328001391,P4614,2010,703
328001392,P4614,2010,703
328001393,P4614,2010,703
328001394,P4614,2010,703
328001395,P4614,2010,703
328001396,P4614,2010,703
328001397,P4614,2010,703
328001404,P4614,2010,G96
328001405,P4614,2010,G96
328001406,P4614,2010,G96
328001407,P4614,2010,G96
328001408,P4614,2010,G96
328001409,P4614,2010,G96
328001410,P4614,2010,G96
328001411,P4614,2010,G96
328001416,P4614,2012,G96
328001417,P4614,2012,G96
328001418,P4614,2012,G96
328001419,P4614,2012,G96
328001673,P4615,2005,703
328001674,P4615,2005,703
328001675,P4615,2005,703
328001676,P4615,2005,703
328001677,P4615,2005,703
328001678,P4615,2005,703
328001679,P4615,2005,703
328001680,P4615,2005,703
328001689,P4615,2006,703
328001690,P4615,2006,703
328001691,P4615,2006,703
328001692,P4615,2006,703
328001699,P4615,2008,G96
328001700,P4615,2008,G96
328001701,P4615,2008,G96
328001702,P4615,2008,G96
328001715,P4615,2009,703
328001716,P4615,2009,703
328001717,P4615,2009,703
328001719,P4615,2009,703
328001725,P4615,2010,G96
328001726,P4615,2010,G96
328001727,P4615,2010,G96
328001728,P4615,2010,G96
328001729,P4615,2010,G96
328001730,P4615,2010,G96
328001731,P4615,2010,G96
328001732,P4615,2010,G96
328001733,P4615,2010,G96
328001734,P4615,2010,G96
328001735,P4615,2010,G96
328002021,P4616,2005,703
328002022,P4616,2005,703
328002023,P4616,2005,703
328002024,P4616,2005,703
328002052,P4616,2006,G96
328002053,P4616,2006,G96
328002054,P4616,2006,G96
328002055,P4616,2006,G96
328002062,P4616,2006,703
328002063,P4616,2006,703
328002064,P4616,2006,703
328002065,P4616,2006,703
328002066,P4616,2006,G96
328002067,P4616,2006,G96
328002068,P4616,2006,G96
328002069,P4616,2006,G96
328002076,P4616,2006,G96
328002077,P4616,2006,G96
328002078,P4616,2006,G96
328002079,P4616,2006,G96
328002080,P4616,2007,G96
328002081,P4616,2007,G96
328002082,P4616,2007,G96
328002083,P4616,2007,G96
328002084,P4616,2008,703
328002085,P4616,2008,703
328002086,P4616,2008,703
328002087,P4616,2008,703
328002102,P4616,2010,G96
328002103,P4616,2010,G96
328002104,P4616,2010,G96
328002105,P4616,2010,G96
328002106,P4616,2011,G96
328002107,P4616,2011,G96
328002108,P4616,2011,G96
328002109,P4616,2011,G96
328002128,P4616,2012,G96
328002129,P4616,2012,G96
328002130,P4616,2012,G96
328002131,P4616,2012,G96
328002132,P4616,2012,G96
328002133,P4616,2012,G96
328002134,P4616,2012,G96
328002135,P4616,2012,G96
328002142,P4616,2012,G96
328002143,P4616,2012,G96
328002144,P4616,2012,G96
328002145,P4616,2012,G96
328002146,P4616,2012,G96
328002147,P4616,2012,G96
328002148,P4616,2012,G96
328002149,P4616,2012,G96
328002150,P4616,2012,G96
328002151,P4616,2012,G96
328002152,P4616,2012,G96
328002153,P4616,2012,G96
328002420,P4617,2005,G96
328002421,P4617,2005,G96
328002422,P4617,2005,G96
328002423,P4617,2005,G96
328002430,P4617,2005,G96
328002431,P4617,2005,G96
328002432,P4617,2005,G96
328002433,P4617,2005,G96
328002437,P4617,2006,703
328002438,P4617,2006,703
328002439,P4617,2006,703
328002440,P4617,2006,703
328002441,P4617,2006,G96
328002442,P4617,2006,G96
328002443,P4617,2006,G96
328002444,P4617,2006,G96
328002452,P4617,2010,703
328002453,P4617,2010,703
328002454,P4617,2010,703
328002455,P4617,2010,703
328002460,P4617,2010,G96
328002461,P4617,2010,G96
328002462,P4617,2010,G96
328002463,P4617,2010,G96
328002464,P4617,2010,703
328002465,P4617,2010,703
328002466,P4617,2010,703
328002467,P4617,2010,703
328002468,P4617,2010,G96
328002469,P4617,2010,G96
328002470,P4617,2010,G96
328002471,P4617,2010,G96
328002492,P4617,2012,G96
328002493,P4617,2012,G96
328002494,P4617,2012,G96
328002495,P4617,2012,G96
328002710,P4618,2005,703
328002711,P4618,2005,703
328002712,P4618,2005,703
328002713,P4618,2005,703
328002733,P4618,2005,703
328002734,P4618,2005,703
328002735,P4618,2005,703
328002736,P4618,2005,703
328002740,P4618,2006,G96
328002741,P4618,2006,G96
328002742,P4618,2006,G96
328002743,P4618,2006,G96
328002769,P4618,2009,G96
328002770,P4618,2009,G96
328002771,P4618,2009,G96
328002772,P4618,2009,G96
328002773,P4618,2009,703
328002774,P4618,2009,703
328002775,P4618,2009,703
328002776,P4618,2009,703
328002780,P4618,2009,G96
