,packed_number,year,obs
60000462,10541,2005,703
60000463,10541,2005,703
60000464,10541,2005,703
60000465,10541,2005,703
60000466,10541,2005,703
60000467,10541,2005,703
60000468,10541,2005,703
60000469,10541,2005,703
60000470,10541,2005,703
60000471,10541,2005,703
60000472,10541,2005,703
60000473,10541,2005,703
60000474,10541,2005,703
60000475,10541,2005,703
60000476,10541,2005,703
60000486,10541,2005,G96
60000487,10541,2005,G96
60000488,10541,2005,G96
60000489,10541,2005,G96
60000495,10541,2006,G96
60000496,10541,2006,G96
60000497,10541,2006,G96
60000498,10541,2006,G96
60000502,10541,2006,703
60000503,10541,2006,703
60000504,10541,2006,703
60000517,10541,2006,G96
60000518,10541,2006,G96
60000519,10541,2006,G96
60000520,10541,2006,G96
60000539,10541,2006,703
60000540,10541,2006,703
60000541,10541,2006,703
60000542,10541,2006,703
60000563,10541,2006,G96
60000564,10541,2006,G96
60000565,10541,2006,G96
60000566,10541,2006,G96
60000567,10541,2006,G96
60000568,10541,2006,G96
60000569,10541,2006,G96
60000570,10541,2006,G96
60000697,10541,2008,G96
60000698,10541,2008,G96
60000699,10541,2008,G96
60000700,10541,2008,G96
60000701,10541,2008,703
60000702,10541,2008,703
60000703,10541,2008,703
60000704,10541,2008,703
60000705,10541,2008,G96
60000706,10541,2008,G96
60000707,10541,2008,G96
60000708,10541,2008,G96
60000709,10541,2008,703
60000710,10541,2008,703
60000711,10541,2008,703
60000712,10541,2008,703
60000725,10541,2009,703
60000726,10541,2009,703
60000727,10541,2009,703
60000728,10541,2009,703
60000729,10541,2009,703
60000730,10541,2009,703
60000731,10541,2009,703
60000732,10541,2009,703
60000773,10541,2010,G96
60000774,10541,2010,G96
60000775,10541,2010,G96
60000776,10541,2010,G96
60000792,10541,2010,703
60000793,10541,2010,703
60000794,10541,2010,703
60000795,10541,2010,703
60000801,10541,2010,G96
60000802,10541,2010,G96
60000803,10541,2010,G96
60000804,10541,2010,G96
60000858,10541,2011,703
60000859,10541,2011,703
60000860,10541,2011,703
60000861,10541,2011,703
60000890,10541,2011,703
60000891,10541,2011,703
60000892,10541,2011,703
60000893,10541,2011,703
60000916,10541,2011,703
60000917,10541,2011,703
60000918,10541,2011,703
60000920,10541,2011,703
60000926,10541,2012,703
60000927,10541,2012,703
60000928,10541,2012,703
60000929,10541,2012,703
60000930,10541,2012,703
60000931,10541,2012,703
60000932,10541,2012,703
60000933,10541,2012,703
60000934,10541,2012,703
60000935,10541,2012,703
60000936,10541,2012,703
60000937,10541,2012,703
60000938,10541,2012,703
60000939,10541,2012,703
60000940,10541,2012,703
60000941,10541,2012,703
60000942,10541,2012,703
60000943,10541,2012,703
60000944,10541,2012,703
60000945,10541,2012,703
60000946,10541,2012,703
60000947,10541,2012,703
60000948,10541,2012,703
60000949,10541,2012,703
60000952,10541,2012,703
60000953,10541,2012,703
60000954,10541,2012,703
60000955,10541,2012,703
60004980,10542,2005,703
60004981,10542,2005,703
60004982,10542,2005,703
60004983,10542,2005,703
60004984,10542,2007,G96
60004985,10542,2007,G96
60004986,10542,2007,G96
