,packed_number,year,obs
169001478,59283,2005,703
169001479,59283,2005,703
169001480,59283,2005,703
169001481,59283,2005,703
169001485,59283,2005,703
169001486,59283,2005,703
169001487,59283,2005,703
169001488,59283,2005,703
169001502,59283,2005,703
169001503,59283,2005,703
169001504,59283,2005,703
169001505,59283,2005,703
169001530,59283,2005,703
169001531,59283,2005,703
169001532,59283,2005,703
169001533,59283,2005,703
169001541,59283,2005,G96
169001542,59283,2005,G96
169001543,59283,2005,G96
169001544,59283,2005,G96
169001549,59283,2005,703
169001550,59283,2005,703
169001551,59283,2005,703
169001552,59283,2005,703
169001562,59283,2005,G96
169001563,59283,2005,G96
169001564,59283,2005,G96
169001565,59283,2005,G96
169001602,59283,2007,703
169001603,59283,2007,703
169001604,59283,2007,703
169001605,59283,2007,703
169001611,59283,2007,703
169001612,59283,2007,703
169001613,59283,2007,703
169001614,59283,2007,703
169001626,59283,2007,G96
169001627,59283,2007,G96
169001628,59283,2007,G96
169001629,59283,2007,G96
169001630,59283,2007,703
169001631,59283,2007,703
169001632,59283,2007,703
169001633,59283,2007,703
169001640,59283,2007,703
169001641,59283,2007,703
169001642,59283,2007,703
169001643,59283,2007,703
169001653,59283,2007,703
169001654,59283,2007,703
169001655,59283,2007,703
169001656,59283,2007,703
169001664,59283,2007,G96
169001665,59283,2007,G96
169001666,59283,2007,G96
169001667,59283,2007,G96
169001678,59283,2009,703
169001679,59283,2009,703
169001680,59283,2009,703
169001681,59283,2009,703
169001698,59283,2009,G96
169001699,59283,2009,G96
169001700,59283,2009,G96
169001701,59283,2009,G96
169001708,59283,2009,703
169001709,59283,2009,703
169001710,59283,2009,703
169001711,59283,2009,703
169001717,59283,2009,703
169001718,59283,2009,703
169001719,59283,2009,703
169001720,59283,2009,703
169001739,59283,2010,703
169001740,59283,2010,703
169001741,59283,2010,703
169001742,59283,2010,703
169001743,59283,2010,703
169001744,59283,2010,703
169001745,59283,2010,703
169001746,59283,2010,703
169001747,59283,2010,703
169001748,59283,2010,703
169001749,59283,2010,703
169001750,59283,2010,703
169001755,59283,2011,703
169001757,59283,2011,703
169001758,59283,2011,703
169001759,59283,2011,703
169001769,59283,2011,703
169001770,59283,2011,703
169001771,59283,2011,703
169001772,59283,2011,703
169001785,59283,2011,703
169001786,59283,2011,703
169001787,59283,2011,703
169001788,59283,2011,703
169001798,59283,2011,703
169001799,59283,2011,703
169001800,59283,2011,703
169001801,59283,2011,703
169001811,59283,2011,703
169001812,59283,2011,703
169001813,59283,2011,703
169001814,59283,2011,703
169003235,59284,2005,G96
169003236,59284,2005,G96
169003237,59284,2005,G96
169003238,59284,2005,G96
169003249,59284,2005,703
169003250,59284,2005,703
169003251,59284,2005,703
169003252,59284,2005,703
169003263,59284,2005,703
169003264,59284,2005,703
169003265,59284,2005,703
169003266,59284,2005,703
169003275,59284,2005,G96
169003276,59284,2005,G96
169003277,59284,2005,G96
169003278,59284,2005,G96
169003292,59284,2006,703
169003293,59284,2006,703
169003294,59284,2006,703
169003298,59284,2006,G96
169003299,59284,2006,G96
169003300,59284,2006,G96
169003301,59284,2006,G96
169003319,59284,2006,703
169003320,59284,2006,703
169003321,59284,2006,703
169003322,59284,2006,703
169003323,59284,2006,703
169003324,59284,2006,703
169003325,59284,2006,703
169003326,59284,2006,703
169003338,59284,2006,G96
169003339,59284,2006,G96
169003340,59284,2006,G96
169003341,59284,2006,G96
169003365,59284,2006,703
169003366,59284,2006,703
169003367,59284,2006,703
169003368,59284,2006,703
169003372,59284,2008,703
169003373,59284,2008,703
169003374,59284,2008,703
169003375,59284,2008,703
169003391,59284,2008,703
169003392,59284,2008,703
169003393,59284,2008,703
169003394,59284,2008,703
169003399,59284,2008,703
169003401,59284,2008,703
169003402,59284,2008,703
169003403,59284,2008,703
169003404,59284,2008,G96
169003405,59284,2008,G96
169003406,59284,2008,G96
169003407,59284,2008,G96
169003413,59284,2008,703
169003415,59284,2008,703
169003418,59284,2008,703
169003421,59284,2008,703
169003432,59284,2008,703
169003433,59284,2008,703
169003434,59284,2008,703
169003436,59284,2008,703
169003444,59284,2008,703
169003446,59284,2008,703
169003447,59284,2008,703
169003448,59284,2008,703
169003449,59284,2008,703
169003451,59284,2008,703
169003452,59284,2008,703
169003465,59284,2010,G96
169003466,59284,2010,G96
169003467,59284,2010,G96
169003468,59284,2010,G96
169003469,59284,2010,G96
169003470,59284,2010,G96
169003471,59284,2010,G96
169003472,59284,2010,G96
169003475,59284,2010,G96
169003476,59284,2010,G96
169003477,59284,2010,G96
169003478,59284,2010,G96
169003481,59284,2010,703
169003482,59284,2010,703
