,packed_number,year,obs
360000000,Y3543,2008,G96
360000001,Y3543,2008,G96
360000002,Y3543,2008,G96
360000003,Y3543,2008,G96
360000010,Y3543,2010,G96
360000011,Y3543,2010,G96
360000012,Y3543,2010,G96
360000013,Y3543,2010,G96
360000014,Y3543,2010,G96
360000015,Y3543,2010,G96
360000016,Y3543,2010,G96
360000028,Y3543,2012,G96
360000029,Y3543,2012,G96
360000030,Y3543,2012,G96
360000031,Y3543,2012,G96
360000032,Y3543,2012,G96
360000033,Y3543,2012,G96
360000034,Y3543,2012,G96
360000035,Y3543,2012,G96
360000246,Y3544,2009,G96
360000247,Y3544,2009,G96
360000248,Y3544,2009,G96
360000249,Y3544,2009,G96
360000250,Y3544,2009,G96
360000251,Y3544,2009,G96
360000252,Y3544,2009,G96
360000253,Y3544,2009,G96
360000284,Y3544,2010,G96
360000285,Y3544,2010,G96
360000286,Y3544,2010,G96
360000287,Y3544,2010,G96
360000315,Y3544,2012,G96
360000316,Y3544,2012,G96
360000317,Y3544,2012,G96
360000318,Y3544,2012,G96
360000332,Y3544,2012,G96
360000333,Y3544,2012,G96
360000334,Y3544,2012,G96
360000335,Y3544,2012,G96
360000532,Y3545,2007,G96
360000533,Y3545,2007,G96
360000534,Y3545,2007,G96
360000535,Y3545,2007,G96
360000548,Y3545,2010,G96
360000549,Y3545,2010,G96
360000550,Y3545,2010,G96
360000551,Y3545,2010,G96
360000558,Y3545,2012,G96
360000559,Y3545,2012,G96
360000560,Y3545,2012,G96
360000561,Y3545,2012,G96
360000564,Y3545,2012,703
360000565,Y3545,2012,703
360000566,Y3545,2012,703
360000567,Y3545,2012,703
360000568,Y3545,2012,G96
360000569,Y3545,2012,G96
360000570,Y3545,2012,G96
360000571,Y3545,2012,G96
360000572,Y3545,2012,G96
360000573,Y3545,2012,G96
360000574,Y3545,2012,G96
360000575,Y3545,2012,G96
360000576,Y3545,2012,G96
360000876,Y3546,2006,G96
360000877,Y3546,2006,G96
360000878,Y3546,2006,G96
360000879,Y3546,2006,G96
360000880,Y3546,2006,G96
360000881,Y3546,2006,G96
360000882,Y3546,2006,G96
360000883,Y3546,2006,G96
360000884,Y3546,2007,G96
360000885,Y3546,2007,G96
360000886,Y3546,2007,G96
360000887,Y3546,2007,G96
360000888,Y3546,2007,G96
360000889,Y3546,2007,G96
360000890,Y3546,2007,G96
360000891,Y3546,2007,G96
360000892,Y3546,2007,G96
360000893,Y3546,2007,G96
360000894,Y3546,2007,G96
360000895,Y3546,2007,G96
360000905,Y3546,2010,G96
360000906,Y3546,2010,G96
360000907,Y3546,2010,G96
360000908,Y3546,2010,G96
360000909,Y3546,2010,G96
360000910,Y3546,2010,G96
360000911,Y3546,2010,G96
360001144,Y3547,2006,G96
360001145,Y3547,2006,G96
360001146,Y3547,2006,G96
360001147,Y3547,2006,G96
360001148,Y3547,2006,G96
360001149,Y3547,2006,G96
360001150,Y3547,2006,G96
360001151,Y3547,2006,G96
360001155,Y3547,2008,G96
360001156,Y3547,2008,G96
360001157,Y3547,2008,G96
360001158,Y3547,2008,G96
360001162,Y3547,2010,G96
360001163,Y3547,2010,G96
360001164,Y3547,2010,G96
360001165,Y3547,2010,G96
360001169,Y3547,2010,G96
360001170,Y3547,2010,G96
360001171,Y3547,2010,G96
360001172,Y3547,2010,G96
360001182,Y3547,2012,G96
360001183,Y3547,2012,G96
360001184,Y3547,2012,G96
360001185,Y3547,2012,G96
360001189,Y3547,2012,703
360001190,Y3547,2012,703
360001191,Y3547,2012,703
360001192,Y3547,2012,703
360001203,Y3547,2012,G96
360001204,Y3547,2012,G96
360001205,Y3547,2012,G96
360001206,Y3547,2012,G96
360001419,Y3548,2005,703
360001420,Y3548,2005,703
360001421,Y3548,2005,703
360001422,Y3548,2005,703
360001423,Y3548,2005,G96
360001424,Y3548,2005,G96
360001425,Y3548,2005,G96
360001426,Y3548,2005,G96
360001427,Y3548,2005,G96
360001428,Y3548,2005,G96
360001429,Y3548,2005,G96
360001430,Y3548,2005,G96
360001437,Y3548,2009,G96
360001438,Y3548,2009,G96
360001439,Y3548,2009,G96
360001440,Y3548,2009,G96
360001441,Y3548,2010,G96
360001442,Y3548,2010,G96
360001443,Y3548,2010,G96
360001444,Y3548,2010,G96
360001445,Y3548,2010,G96
360001446,Y3548,2010,G96
360001447,Y3548,2010,G96
360001448,Y3548,2010,G96
360001452,Y3548,2010,G96
360001453,Y3548,2010,G96
360001454,Y3548,2010,G96
360001455,Y3548,2010,G96
360001746,Y3549,2008,G96
360001747,Y3549,2008,G96
360001748,Y3549,2008,G96
360001749,Y3549,2008,G96
360001750,Y3549,2008,G96
360001751,Y3549,2008,G96
360001752,Y3549,2008,G96
360001753,Y3549,2008,703
360001754,Y3549,2008,703
360001755,Y3549,2008,703
360001756,Y3549,2008,703
360001757,Y3549,2010,703
360001758,Y3549,2010,703
360001759,Y3549,2010,703
360001760,Y3549,2010,703
360001767,Y3549,2010,703
360001768,Y3549,2010,703
360001769,Y3549,2010,703
360001770,Y3549,2010,703
360001771,Y3549,2010,G96
360001772,Y3549,2010,G96
360001773,Y3549,2010,G96
360001774,Y3549,2010,G96
360002152,Y3550,2006,G96
360002153,Y3550,2006,G96
360002154,Y3550,2006,G96
360002155,Y3550,2006,G96
360002164,Y3550,2007,G96
360002165,Y3550,2007,G96
360002166,Y3550,2007,G96
360002167,Y3550,2007,G96
360002168,Y3550,2008,G96
360002169,Y3550,2008,G96
360002170,Y3550,2008,G96
360002171,Y3550,2008,G96
360002172,Y3550,2008,G96
360002173,Y3550,2008,G96
360002177,Y3550,2010,G96
360002178,Y3550,2010,G96
360002179,Y3550,2010,G96
360002180,Y3550,2010,G96
360002181,Y3550,2010,G96
360002182,Y3550,2010,G96
360002183,Y3550,2010,G96
360002210,Y3550,2012,G96
360002211,Y3550,2012,G96
360002212,Y3550,2012,G96
360002213,Y3550,2012,G96
360002401,Y3551,2006,G96
360002402,Y3551,2006,G96
