,packed_number,year,obs
62001392,11074,2005,703
62001393,11074,2005,703
62001394,11074,2005,703
62001395,11074,2005,703
62001418,11074,2006,G96
62001419,11074,2006,G96
62001420,11074,2006,G96
62001421,11074,2006,703
62001422,11074,2006,703
62001423,11074,2006,703
62001424,11074,2006,703
62001425,11074,2006,G96
62001426,11074,2006,G96
62001427,11074,2006,G96
62001461,11074,2006,703
62001462,11074,2006,703
62001463,11074,2006,703
62001464,11074,2006,703
62001465,11074,2006,703
62001466,11074,2006,703
62001467,11074,2006,703
62001468,11074,2006,G96
62001469,11074,2006,703
62001470,11074,2006,G96
62001471,11074,2006,G96
62001472,11074,2006,G96
62001482,11074,2006,G96
62001483,11074,2006,G96
62001484,11074,2006,G96
62001490,11074,2006,G96
62001491,11074,2006,G96
62001492,11074,2006,G96
62001493,11074,2006,703
62001494,11074,2006,G96
62001495,11074,2006,703
62001496,11074,2006,703
62001497,11074,2006,703
62001507,11074,2006,G96
62001508,11074,2006,G96
62001509,11074,2006,G96
62001510,11074,2006,G96
62001511,11074,2007,703
62001512,11074,2007,703
62001513,11074,2007,703
62001514,11074,2007,703
62001524,11074,2007,703
62001525,11074,2007,703
62001526,11074,2007,703
62001527,11074,2007,703
62001536,11074,2007,703
62001537,11074,2007,703
62001538,11074,2007,703
62001547,11074,2007,703
62001548,11074,2007,703
62001549,11074,2007,703
62001550,11074,2007,703
62001551,11074,2007,703
62001552,11074,2007,703
62001553,11074,2007,703
62001573,11074,2008,703
62001574,11074,2008,703
62001575,11074,2008,703
62001576,11074,2008,703
62001586,11074,2008,703
62001587,11074,2008,703
62001589,11074,2008,703
62001590,11074,2008,703
62001591,11074,2008,G96
62001592,11074,2008,G96
62001593,11074,2008,G96
62001594,11074,2008,G96
62001595,11074,2008,703
62001596,11074,2008,703
62001597,11074,2008,703
62001598,11074,2008,703
62001604,11074,2008,703
62001605,11074,2008,703
62001606,11074,2008,703
62001607,11074,2008,703
62001613,11074,2008,703
62001614,11074,2008,703
62001615,11074,2008,703
62001631,11074,2009,703
62001632,11074,2009,703
62001633,11074,2009,703
62001634,11074,2009,703
62001640,11074,2009,703
62001641,11074,2009,703
62001642,11074,2009,703
62001643,11074,2009,703
62001644,11074,2009,703
62001645,11074,2009,703
62001646,11074,2009,703
62001652,11074,2009,703
62001653,11074,2009,703
62001654,11074,2009,703
62001655,11074,2009,703
62001683,11074,2010,G96
62001684,11074,2010,G96
62001685,11074,2010,G96
62001686,11074,2010,G96
62001693,11074,2010,G96
62001694,11074,2010,G96
62001695,11074,2010,G96
62001696,11074,2010,G96
62001697,11074,2010,G96
62001698,11074,2010,G96
62001699,11074,2010,G96
62001700,11074,2010,G96
62001701,11074,2010,G96
62001718,11074,2010,703
62001719,11074,2010,703
62001720,11074,2010,703
62001721,11074,2010,703
62001724,11074,2010,703
62001725,11074,2010,703
62001726,11074,2010,703
62001727,11074,2010,703
62001730,11074,2010,G96
62001732,11074,2010,G96
62001734,11074,2010,G96
62001735,11074,2010,G96
62001754,11074,2010,703
62001755,11074,2010,703
62001756,11074,2010,703
62001757,11074,2010,703
62001758,11074,2011,G96
62001759,11074,2011,G96
62001760,11074,2011,G96
62001761,11074,2011,G96
62001782,11074,2011,703
62001783,11074,2011,703
62001784,11074,2011,703
62001785,11074,2011,703
62001798,11074,2011,703
62001799,11074,2011,703
62001800,11074,2011,703
62001801,11074,2011,703
62001816,11074,2011,703
62001817,11074,2011,703
62001818,11074,2011,703
62001819,11074,2011,703
62001820,11074,2011,G96
62001821,11074,2011,G96
62001822,11074,2011,G96
62001823,11074,2011,G96
62001871,11074,2012,703
62001872,11074,2012,703
62001873,11074,2012,703
62001874,11074,2012,703
62001889,11074,2012,703
62001890,11074,2012,703
62001891,11074,2012,703
62001892,11074,2012,703
62001898,11074,2012,703
62001899,11074,2012,703
62001900,11074,2012,703
62001901,11074,2012,703
62001908,11074,2012,703
62001910,11074,2012,703
62001911,11074,2012,703
62001913,11074,2012,703
62001922,11074,2012,703
62001923,11074,2012,703
62001924,11074,2012,703
62001925,11074,2012,703
62001926,11074,2012,703
62001927,11074,2012,703
62001928,11074,2012,703
62001929,11074,2012,703
62010185,11075,2005,703
62010186,11075,2005,703
62010187,11075,2005,703
62010188,11075,2005,703
62010205,11075,2005,703
62010206,11075,2005,703
62010207,11075,2005,703
62010208,11075,2005,703
62010212,11075,2005,703
62010213,11075,2005,703
62010214,11075,2005,703
62010215,11075,2005,703
62010264,11075,2006,703
62010265,11075,2006,703
62010266,11075,2006,703
62010267,11075,2006,703
62010299,11075,2006,703
62010300,11075,2006,703
62010301,11075,2006,703
62010302,11075,2006,703
62010347,11075,2007,703
62010348,11075,2007,703
62010349,11075,2007,703
62010350,11075,2007,703
62010390,11075,2007,703
62010391,11075,2007,703
62010392,11075,2007,703
62010393,11075,2007,703
62010399,11075,2007,703
62010400,11075,2007,703
62010401,11075,2007,703
62010402,11075,2007,703
62010408,11075,2007,G96
62010409,11075,2007,G96
62010410,11075,2007,G96
62010411,11075,2007,G96
62010424,11075,2008,703
62010425,11075,2008,703
62010426,11075,2008,703
62010427,11075,2008,703
62010428,11075,2008,703
62010429,11075,2008,703
62010430,11075,2008,703
62010431,11075,2008,703
62010437,11075,2008,G96
62010438,11075,2008,G96
62010439,11075,2008,G96
62010440,11075,2008,G96
62010441,11075,2008,G96
62010442,11075,2008,G96
62010443,11075,2008,G96
62010444,11075,2008,G96
62010448,11075,2008,G96
62010449,11075,2008,G96
62010450,11075,2008,G96
62010451,11075,2008,G96
62010452,11075,2008,G96
62010453,11075,2008,G96
62010454,11075,2008,G96
62010455,11075,2008,G96
62010456,11075,2008,G96
62010457,11075,2008,G96
62010458,11075,2008,G96
62010459,11075,2008,G96
62010469,11075,2009,G96
62010470,11075,2009,G96
62010471,11075,2009,G96
62010472,11075,2009,G96
62010476,11075,2009,703
62010477,11075,2009,703
62010478,11075,2009,703
62010479,11075,2009,703
62010490,11075,2009,703
62010491,11075,2009,703
62010492,11075,2009,703
62010493,11075,2009,703
62010501,11075,2009,703
62010502,11075,2009,703
62010503,11075,2009,703
62010504,11075,2009,703
62010510,11075,2009,703
62010511,11075,2009,703
62010512,11075,2009,703
62010513,11075,2009,703
62010555,11075,2010,703
62010556,11075,2010,703
62010557,11075,2010,703
62010636,11075,2011,703
62010637,11075,2011,703
62010638,11075,2011,703
62010639,11075,2011,703
62010645,11075,2011,G96
62010646,11075,2011,G96
62010647,11075,2011,G96
62010648,11075,2011,G96
62010649,11075,2011,G96
62010650,11075,2011,G96
62010651,11075,2011,G96
62010652,11075,2011,G96
62010659,11075,2012,703
62010660,11075,2012,703
62010661,11075,2012,703
62010662,11075,2012,703
62010665,11075,2012,G96
62010666,11075,2012,G96
62010667,11075,2012,G96
62010668,11075,2012,G96
62010669,11075,2012,G96
62010670,11075,2012,G96
62010671,11075,2012,G96
62010672,11075,2012,G96
62014516,11076,2005,703
62014517,11076,2005,703
62014518,11076,2005,703
62014519,11076,2005,703
62014528,11076,2005,703
62014529,11076,2005,703
62014530,11076,2005,703
62014531,11076,2005,703
62014542,11076,2005,703
62014543,11076,2005,703
62014544,11076,2005,703
62014545,11076,2005,703
62014555,11076,2005,703
62014556,11076,2005,703
62014557,11076,2005,703
62014558,11076,2005,703
62014578,11076,2005,703
62014579,11076,2005,703
62014580,11076,2005,703
62014581,11076,2005,703
62014603,11076,2006,G96
62014604,11076,2006,G96
62014605,11076,2006,G96
62014606,11076,2006,G96
62014631,11076,2006,G96
62014632,11076,2006,G96
62014633,11076,2006,G96
62014634,11076,2006,G96
62014642,11076,2006,703
62014643,11076,2006,703
62014644,11076,2006,703
62014645,11076,2006,703
62014662,11076,2006,G96
62014663,11076,2006,G96
62014664,11076,2006,G96
62014665,11076,2006,G96
62014706,11076,2007,703
62014707,11076,2007,703
62014708,11076,2007,703
62014709,11076,2007,703
62014734,11076,2007,703
62014735,11076,2007,703
62014736,11076,2007,703
62014737,11076,2007,703
62014738,11076,2007,G96
62014739,11076,2007,G96
62014740,11076,2007,G96
62014741,11076,2007,G96
62014755,11076,2007,703
62014756,11076,2007,703
62014757,11076,2007,703
62014758,11076,2007,703
62014771,11076,2007,703
62014772,11076,2007,703
62014773,11076,2007,703
62014774,11076,2007,703
62014784,11076,2007,703
62014785,11076,2007,G96
62014786,11076,2007,703
62014787,11076,2007,703
62014788,11076,2007,G96
62014789,11076,2007,703
62014790,11076,2007,G96
62014791,11076,2007,G96
62014792,11076,2007,G96
62014793,11076,2007,G96
62014794,11076,2007,G96
62014795,11076,2007,G96
62014799,11076,2007,G96
62014800,11076,2007,G96
62014801,11076,2007,G96
62014802,11076,2007,G96
62014803,11076,2007,G96
62014804,11076,2007,G96
62014805,11076,2007,G96
62014806,11076,2007,G96
62014807,11076,2007,G96
62014808,11076,2007,G96
62014809,11076,2007,G96
62014810,11076,2007,G96
62014811,11076,2007,G96
62014812,11076,2007,G96
62014813,11076,2007,G96
62014814,11076,2007,G96
62014815,11076,2007,G96
62014816,11076,2007,G96
62014817,11076,2007,G96
62014818,11076,2007,G96
62014824,11076,2007,703
62014825,11076,2007,703
62014826,11076,2007,703
62014827,11076,2007,703
62014837,11076,2007,703
62014838,11076,2007,703
62014839,11076,2007,703
62014873,11076,2007,703
62014874,11076,2007,703
62014875,11076,2007,703
62014876,11076,2007,703
62014887,11076,2008,703
62014888,11076,2008,703
62014889,11076,2008,703
62014890,11076,2008,703
62014894,11076,2008,703
62014895,11076,2008,703
62014897,11076,2008,703
62014898,11076,2008,703
62014905,11076,2008,G96
62014906,11076,2008,G96
62014907,11076,2008,G96
62014908,11076,2008,G96
62014914,11076,2008,G96
62014915,11076,2008,G96
62014916,11076,2008,G96
62014917,11076,2008,G96
62014918,11076,2008,G96
62014919,11076,2008,G96
62014920,11076,2008,G96
62014921,11076,2008,G96
62014922,11076,2008,703
62014923,11076,2008,703
62014924,11076,2008,703
62014925,11076,2008,703
62014926,11076,2008,703
62014927,11076,2008,703
62014928,11076,2008,703
62014929,11076,2008,703
62014935,11076,2008,G96
62014936,11076,2008,G96
62014937,11076,2008,G96
62014938,11076,2008,G96
62014942,11076,2009,703
62014943,11076,2009,703
62014944,11076,2009,703
62014945,11076,2009,703
62014951,11076,2009,703
62014952,11076,2009,703
62014953,11076,2009,703
62014954,11076,2009,703
62014955,11076,2009,703
62014956,11076,2009,703
62014957,11076,2009,703
62014958,11076,2009,703
62014963,11076,2009,703
62014964,11076,2009,703
62014965,11076,2009,703
62014966,11076,2009,703
62014967,11076,2009,703
62014968,11076,2009,703
62014969,11076,2009,703
62014970,11076,2009,703
62014971,11076,2009,703
62014972,11076,2009,703
62014973,11076,2009,703
62014974,11076,2009,703
62014975,11076,2009,703
62014976,11076,2009,703
62014977,11076,2009,703
62014978,11076,2009,G96
62014979,11076,2009,G96
62014980,11076,2009,G96
62014981,11076,2009,G96
62014987,11076,2009,703
62014988,11076,2009,703
62014989,11076,2009,703
62014990,11076,2009,703
62014995,11076,2009,703
62014996,11076,2009,703
62014997,11076,2009,703
62014998,11076,2009,703
62014999,11076,2009,703
62015000,11076,2009,703
62015001,11076,2009,703
62015002,11076,2009,703
62015038,11076,2012,703
62015039,11076,2012,703
62015040,11076,2012,703
62015041,11076,2012,703
62015042,11076,2012,703
62015043,11076,2012,703
62015044,11076,2012,703
62015045,11076,2012,703
62021725,11077,2005,703
62021726,11077,2005,703
62021727,11077,2005,703
62021728,11077,2005,703
