,packed_number,year,obs
361000128,Y6915,2009,G96
361000129,Y6915,2009,G96
361000130,Y6915,2009,G96
361000131,Y6915,2009,G96
361000138,Y6915,2009,703
361000139,Y6915,2009,703
361000140,Y6915,2009,703
361000141,Y6915,2009,703
361000172,Y6915,2012,G96
361000173,Y6915,2012,G96
361000174,Y6915,2012,G96
361000175,Y6915,2012,G96
361000176,Y6915,2012,G96
361000177,Y6915,2012,G96
361000178,Y6915,2012,G96
361000179,Y6915,2012,G96
361000192,Y6915,2012,G96
361000193,Y6915,2012,G96
361000194,Y6915,2012,G96
361000195,Y6915,2012,G96
361000198,Y6915,2012,703
361000199,Y6915,2012,703
361000200,Y6915,2012,703
361000201,Y6915,2012,703
361000424,Y6916,2009,G96
361000425,Y6916,2009,G96
361000426,Y6916,2009,G96
361000427,Y6916,2009,G96
361000428,Y6916,2009,G96
361000429,Y6916,2009,G96
361000430,Y6916,2009,G96
361000555,Y6917,2005,G96
361000556,Y6917,2005,G96
361000557,Y6917,2005,G96
361000558,Y6917,2005,G96
361000566,Y6917,2007,G96
361000567,Y6917,2007,G96
361000568,Y6917,2007,G96
361000569,Y6917,2007,G96
361000570,Y6917,2009,G96
361000571,Y6917,2009,G96
361000572,Y6917,2009,G96
361000573,Y6917,2009,G96
361000574,Y6917,2009,G96
361000575,Y6917,2009,G96
361000576,Y6917,2009,G96
361000577,Y6917,2009,G96
361000578,Y6917,2009,G96
361000579,Y6917,2009,G96
361000580,Y6917,2009,G96
361000584,Y6917,2010,G96
361000585,Y6917,2010,G96
361000586,Y6917,2010,G96
361000587,Y6917,2010,G96
361000588,Y6917,2010,G96
361000589,Y6917,2010,G96
361000590,Y6917,2010,G96
361000591,Y6917,2010,G96
361000592,Y6917,2010,G96
361000593,Y6917,2012,G96
361000594,Y6917,2012,G96
361000595,Y6917,2012,G96
361000596,Y6917,2012,G96
361000884,Y6918,2005,703
361000885,Y6918,2005,703
361000886,Y6918,2005,703
361000887,Y6918,2005,703
361000888,Y6918,2005,G96
361000889,Y6918,2005,G96
361000890,Y6918,2005,G96
361000891,Y6918,2005,G96
361000898,Y6918,2007,703
361000899,Y6918,2007,703
361000900,Y6918,2007,703
361000901,Y6918,2007,703
361000902,Y6918,2009,G96
361000903,Y6918,2009,G96
361000904,Y6918,2009,G96
361000905,Y6918,2009,G96
361000906,Y6918,2009,G96
361000907,Y6918,2009,G96
361000908,Y6918,2009,G96
361000909,Y6918,2009,G96
361000916,Y6918,2010,703
361000917,Y6918,2010,703
361000918,Y6918,2010,703
361000919,Y6918,2010,G96
361000920,Y6918,2010,G96
361000921,Y6918,2010,G96
361000922,Y6918,2010,G96
361000923,Y6918,2010,G96
361000924,Y6918,2010,G96
361000925,Y6918,2010,G96
361000926,Y6918,2010,G96
361001140,Y6919,2005,703
361001141,Y6919,2005,703
361001142,Y6919,2005,703
361001143,Y6919,2005,703
361001144,Y6919,2005,G96
361001145,Y6919,2005,G96
361001146,Y6919,2005,G96
361001147,Y6919,2005,G96
361001148,Y6919,2007,703
361001149,Y6919,2007,703
361001150,Y6919,2007,703
361001151,Y6919,2007,703
361001152,Y6919,2008,G96
361001153,Y6919,2008,G96
361001154,Y6919,2008,G96
361001155,Y6919,2008,G96
361001156,Y6919,2009,G96
361001157,Y6919,2009,G96
361001158,Y6919,2009,G96
361001159,Y6919,2009,G96
361001160,Y6919,2009,G96
361001161,Y6919,2009,G96
361001162,Y6919,2009,G96
361001166,Y6919,2010,G96
361001167,Y6919,2010,G96
361001168,Y6919,2010,G96
361001169,Y6919,2010,G96
361001170,Y6919,2010,G96
361001187,Y6919,2012,G96
361001188,Y6919,2012,G96
361001189,Y6919,2012,G96
361001190,Y6919,2012,G96
361001193,Y6919,2012,703
361001194,Y6919,2012,703
361001195,Y6919,2012,703
361001196,Y6919,2012,703
361001197,Y6919,2012,703
361001198,Y6919,2012,703
361001199,Y6919,2012,703
361001200,Y6919,2012,703
361001536,Y6920,2009,G96
361001537,Y6920,2009,G96
361001538,Y6920,2009,G96
361001539,Y6920,2009,G96
361001540,Y6920,2009,G96
361001541,Y6920,2009,G96
361001542,Y6920,2009,G96
361001543,Y6920,2009,G96
361001550,Y6920,2012,703
361001551,Y6920,2012,703
361001552,Y6920,2012,703
361001553,Y6920,2012,703
361001557,Y6920,2012,G96
361001558,Y6920,2012,G96
361001559,Y6920,2012,G96
361001560,Y6920,2012,G96
361001565,Y6920,2012,G96
361001566,Y6920,2012,G96
361001567,Y6920,2012,G96
361001568,Y6920,2012,G96
361001569,Y6920,2012,G96
361001570,Y6920,2012,G96
361001571,Y6920,2012,G96
361001572,Y6920,2012,G96
361001581,Y6920,2012,703
361001582,Y6920,2012,703
361001583,Y6920,2012,703
361001584,Y6920,2012,703
361001725,Y6921,2009,G96
361001726,Y6921,2009,G96
361001727,Y6921,2009,G96
361001728,Y6921,2009,G96
361001735,Y6921,2010,G96
361001736,Y6921,2010,G96
361001737,Y6921,2010,G96
361001738,Y6921,2010,G96
361001739,Y6921,2010,G96
361001740,Y6921,2010,G96
361001741,Y6921,2010,G96
361001742,Y6921,2010,G96
361001743,Y6921,2010,G96
361001775,Y6921,2011,G96
361001776,Y6921,2011,G96
361001777,Y6921,2011,G96
361001778,Y6921,2011,G96
361001785,Y6921,2011,G96
361001786,Y6921,2011,G96
361001787,Y6921,2011,G96
361002064,Y6922,2007,G96
361002065,Y6922,2007,G96
361002066,Y6922,2007,G96
361002067,Y6922,2007,G96
361002068,Y6922,2009,G96
361002069,Y6922,2009,G96
361002070,Y6922,2009,G96
361002071,Y6922,2009,G96
361002072,Y6922,2009,G96
361002073,Y6922,2009,G96
361002074,Y6922,2009,G96
361002075,Y6922,2009,G96
361002079,Y6922,2010,703
361002080,Y6922,2010,703
361002081,Y6922,2010,703
361002082,Y6922,2010,703
361002101,Y6922,2012,G96
361002102,Y6922,2012,G96
361002103,Y6922,2012,G96
361002313,Y6923,2005,G96
361002314,Y6923,2005,G96
361002315,Y6923,2005,G96
361002316,Y6923,2005,G96
361002317,Y6923,2005,G96
361002318,Y6923,2005,G96
361002319,Y6923,2005,G96
361002320,Y6923,2005,G96
361002327,Y6923,2009,G96
361002328,Y6923,2009,G96
361002329,Y6923,2009,G96
361002330,Y6923,2009,G96
361002334,Y6923,2010,G96
361002335,Y6923,2010,G96
361002336,Y6923,2010,G96
361002337,Y6923,2010,G96
361002341,Y6923,2012,G96
361002342,Y6923,2012,G96
361002343,Y6923,2012,G96
361002344,Y6923,2012,G96
361002604,Y6924,2005,G96
361002605,Y6924,2005,G96
361002606,Y6924,2005,G96
361002607,Y6924,2005,G96
361002614,Y6924,2009,G96
361002615,Y6924,2009,G96
361002616,Y6924,2009,G96
361002617,Y6924,2009,G96
361002621,Y6924,2010,G96
361002622,Y6924,2010,G96
361002623,Y6924,2010,G96
361002624,Y6924,2010,G96
361002625,Y6924,2012,G96
361002626,Y6924,2012,G96
361002627,Y6924,2012,G96
361002628,Y6924,2012,G96
361002629,Y6924,2012,G96
361002630,Y6924,2012,G96
361002631,Y6924,2012,G96
361002632,Y6924,2012,G96
361002756,Y6925,2006,G96
361002757,Y6925,2006,G96
361002758,Y6925,2006,G96
361002759,Y6925,2006,G96
361002766,Y6925,2010,G96
361002767,Y6925,2010,G96
361002768,Y6925,2010,G96
361002769,Y6925,2010,G96
361002770,Y6925,2010,703
361002771,Y6925,2010,703
361002776,Y6925,2010,G96
361002777,Y6925,2010,G96
361002778,Y6925,2010,G96
361002779,Y6925,2010,G96
361002780,Y6925,2010,G96
361002781,Y6925,2010,G96
361002782,Y6925,2010,G96
361002783,Y6925,2010,G96
361002812,Y6925,2011,G96
361002813,Y6925,2011,G96
361002814,Y6925,2011,G96
361002815,Y6925,2011,G96
361003017,Y6926,2007,G96
361003018,Y6926,2007,G96
361003019,Y6926,2007,G96
361003035,Y6926,2010,G96
361003036,Y6926,2010,G96
361003037,Y6926,2010,G96
361003038,Y6926,2010,G96
361003039,Y6926,2010,G96
361003040,Y6926,2010,G96
361003041,Y6926,2010,G96
361003042,Y6926,2010,G96
361003048,Y6926,2012,G96
361003049,Y6926,2012,G96
361003050,Y6926,2012,G96
361003051,Y6926,2012,G96
361003052,Y6926,2012,G96
361003053,Y6926,2012,G96
361003054,Y6926,2012,G96
361003055,Y6926,2012,G96
361003059,Y6926,2012,703
361003060,Y6926,2012,703
361003061,Y6926,2012,703
361003062,Y6926,2012,703
361003063,Y6926,2012,703
361003064,Y6926,2012,703
361003065,Y6926,2012,703
361003066,Y6926,2012,703
361003067,Y6926,2012,703
361003068,Y6926,2012,703
361003069,Y6926,2012,703
361003070,Y6926,2012,703
361003074,Y6926,2012,703
361003075,Y6926,2012,703
361003076,Y6926,2012,703
361003077,Y6926,2012,703
361003282,Y6927,2010,G96
361003283,Y6927,2010,G96
361003284,Y6927,2010,G96
361003285,Y6927,2010,G96
361003286,Y6927,2010,G96
361003287,Y6927,2010,G96
361003288,Y6927,2010,G96
361003289,Y6927,2010,G96
361003290,Y6927,2010,G96
361003295,Y6927,2012,G96
361003296,Y6927,2012,G96
361003297,Y6927,2012,G96
361003298,Y6927,2012,G96
361003660,Y6928,2006,G96
361003661,Y6928,2006,G96
361003662,Y6928,2006,G96
361003663,Y6928,2006,G96
361003664,Y6928,2008,G96
361003665,Y6928,2008,G96
361003666,Y6928,2008,G96
361003667,Y6928,2008,G96
361003683,Y6928,2010,703
361003684,Y6928,2010,703
361003685,Y6928,2010,703
361003686,Y6928,2010,703
361003687,Y6928,2010,703
361003688,Y6928,2010,703
361003689,Y6928,2010,703
361003690,Y6928,2010,703
361003695,Y6928,2010,G96
361003696,Y6928,2010,G96
361003697,Y6928,2010,G96
361003698,Y6928,2010,G96
361003699,Y6928,2010,G96
361003700,Y6928,2010,G96
361003701,Y6928,2010,G96
361003702,Y6928,2010,G96
361003713,Y6928,2012,G96
361003714,Y6928,2012,G96
361003715,Y6928,2012,G96
361003716,Y6928,2012,G96
361003822,Y6929,2010,703
361003823,Y6929,2010,703
361003824,Y6929,2010,703
361003825,Y6929,2010,703
361003830,Y6929,2010,G96
361003831,Y6929,2010,G96
361003832,Y6929,2010,G96
361003833,Y6929,2010,G96
361003871,Y6929,2012,G96
361003872,Y6929,2012,G96
361003873,Y6929,2012,G96
361003874,Y6929,2012,G96
361004127,Y6930,2007,G96
361004128,Y6930,2007,G96
361004129,Y6930,2007,G96
361004130,Y6930,2007,G96
361004140,Y6930,2010,703
361004141,Y6930,2010,703
361004142,Y6930,2010,703
361004143,Y6930,2010,703
361004144,Y6930,2010,G96
361004145,Y6930,2010,G96
361004146,Y6930,2010,G96
361004147,Y6930,2010,G96
361004167,Y6930,2012,G96
361004168,Y6930,2012,G96
361004169,Y6930,2012,G96
361004170,Y6930,2012,G96
361004171,Y6930,2012,703
361004172,Y6930,2012,703
361004173,Y6930,2012,703
361004174,Y6930,2012,703
361004175,Y6930,2012,G96
361004176,Y6930,2012,G96
361004177,Y6930,2012,G96
361004178,Y6930,2012,G96
361004536,Y6931,2005,703
361004537,Y6931,2005,703
361004538,Y6931,2005,703
361004539,Y6931,2005,703
361004540,Y6931,2005,703
361004545,Y6931,2006,703
361004546,Y6931,2006,703
361004547,Y6931,2006,703
361004548,Y6931,2006,703
361004555,Y6931,2010,G96
361004556,Y6931,2010,G96
361004557,Y6931,2010,G96
361004558,Y6931,2010,G96
361004559,Y6931,2010,G96
361004560,Y6931,2010,G96
361004561,Y6931,2010,G96
361004562,Y6931,2010,G96
361004566,Y6931,2011,G96
361004567,Y6931,2011,G96
361004568,Y6931,2011,G96
361004569,Y6931,2011,G96
361004570,Y6931,2011,G96
361004571,Y6931,2011,G96
361004572,Y6931,2011,G96
361004573,Y6931,2011,G96
361004581,Y6931,2012,G96
361004582,Y6931,2012,G96
361004583,Y6931,2012,G96
361004584,Y6931,2012,G96
361004585,Y6931,2012,703
361004586,Y6931,2012,703
361004587,Y6931,2012,703
361004588,Y6931,2012,G96
361004589,Y6931,2012,G96
361004590,Y6931,2012,G96
361004591,Y6931,2012,G96
361004592,Y6931,2012,G96
361004593,Y6931,2012,G96
361004594,Y6931,2012,G96
361004595,Y6931,2012,G96
361004601,Y6931,2012,703
361004602,Y6931,2012,703
361004603,Y6931,2012,703
361004604,Y6931,2012,703
361004815,Y6932,2008,703
361004816,Y6932,2008,703
361004817,Y6932,2008,703
361004818,Y6932,2008,703
361004819,Y6932,2009,G96
361004820,Y6932,2009,G96
361004821,Y6932,2009,G96
361004822,Y6932,2009,G96
361004848,Y6932,2012,703
361004849,Y6932,2012,703
361004850,Y6932,2012,703
361004851,Y6932,2012,703
361004852,Y6932,2012,G96
361004853,Y6932,2012,G96
361004854,Y6932,2012,G96
361004855,Y6932,2012,G96
361004860,Y6932,2012,G96
361004861,Y6932,2012,G96
361004862,Y6932,2012,G96
361004869,Y6932,2012,703
361004870,Y6932,2012,703
361004871,Y6932,2012,703
361004872,Y6932,2012,703
361005174,Y6933,2005,703
361005175,Y6933,2005,703
361005176,Y6933,2005,703
361005177,Y6933,2005,703
361005178,Y6933,2005,703
