,packed_desig,year,obs
279000004,G4270,C2007,w2339703
279000005,G4270,C2007,w2339703
279000006,G4270,C2007,w2339703
279000007,G4270,C2007,w2339703
279000008,G4270,C2007,w4500G96
279000009,G4270,C2007,w4500G96
279000010,G4270,C2007,w4500G96
279000011,G4270,C2007,w4500G96
279000018,G4270,C2009,~053xG96
279000019,G4270,C2009,~053xG96
279000020,G4270,C2009,~053xG96
279000021,G4270,C2009,~053xG96
279000022,G4270,C2009,~05nuG96
279000023,G4270,C2009,~05nuG96
279000024,G4270,C2009,~05nuG96
279000025,G4270,C2009,~05nuG96
279000026,G4270,C2012,~0cyW703
279000027,G4270,C2012,~0cyW703
279000028,G4270,C2012,~0cyW703
279000029,G4270,C2012,~0cyW703
279000284,G4271,C2007,v5128703
279000285,G4271,C2007,v5128703
279000286,G4271,C2007,v5128703
279000287,G4271,C2007,v5128703
279000292,G4271,C2007,v6210703
279000293,G4271,C2007,v6210703
279000294,G4271,C2007,v6210703
279000295,G4271,C2007,v6210703
279000307,G4271,C2007,w2339703
279000308,G4271,C2007,w2339703
279000309,G4271,C2007,w2339703
279000310,G4271,C2007,w2339703
279000311,G4271,C2007,w2339703
279000312,G4271,C2007,w2339703
279000313,G4271,C2007,w2339703
279000314,G4271,C2007,w2339703
279000321,G4271,C2008,y1880G96
279000322,G4271,C2008,y1880G96
279000323,G4271,C2008,y1880G96
279000324,G4271,C2008,y1880G96
279000325,G4271,C2010,~0HCBG96
279000326,G4271,C2010,~0HCBG96
279000327,G4271,C2010,~0HCBG96
279000328,G4271,C2010,~0HCBG96
279000338,G4271,C2010,~0HnSG96
279000339,G4271,C2010,~0HnSG96
279000340,G4271,C2010,~0HnSG96
279000341,G4271,C2010,~0HnSG96
279000348,G4271,C2010,~0ILV703
279000349,G4271,C2010,~0ILV703
279000350,G4271,C2010,~0ILV703
279000351,G4271,C2010,~0ILV703
279000362,G4271,C2010,~0If8G96
279000363,G4271,C2010,~0If8G96
279000364,G4271,C2010,~0If9G96
279000365,G4271,C2010,~0If9G96
279000374,G4271,C2011,~0h7TG96
279000375,G4271,C2011,~0h7TG96
279000376,G4271,C2011,~0h7TG96
279000377,G4271,C2011,~0h7TG96
279000381,G4271,C2011,~0bsxG96
279000382,G4271,C2011,~0bsxG96
279000383,G4271,C2011,~0bsxG96
279000384,G4271,C2011,~0bsxG96
279000385,G4271,C2011,~0bsxG96
279000386,G4271,C2011,~0bsxG96
279000387,G4271,C2011,~0bsxG96
279000388,G4271,C2011,~0bsxG96
279000925,G4272,C2006,q7096G96
279000926,G4272,C2006,q7096G96
279000927,G4272,C2006,q7096G96
279000928,G4272,C2006,q7096G96
279000943,G4272,C2006,r2031G96
279000944,G4272,C2006,r2031G96
279000945,G4272,C2006,r2031G96
279000946,G4272,C2006,r2031G96
279000964,G4272,C2007,v4436703
279000965,G4272,C2007,v4436703
279000966,G4272,C2007,v4436703
279000967,G4272,C2007,v4436703
279000992,G4272,C2007,w2339G96
279000993,G4272,C2007,w2339G96
279000994,G4272,C2007,w2339G96
279000995,G4272,C2007,w2339G96
279000996,G4272,C2007,w2339G96
279000997,G4272,C2007,w2339G96
279001010,G4272,C2008,x4996G96
279001011,G4272,C2008,x4996G96
279001012,G4272,C2008,x4996G96
279001013,G4272,C2008,x4996G96
279001023,G4272,C2009,~066TG96
279001024,G4272,C2009,~066TG96
279001025,G4272,C2009,~066TG96
279001026,G4272,C2009,~066TG96
279001029,G4272,C2011,~0bsxG96
279001030,G4272,C2011,~0bsxG96
279001031,G4272,C2011,~0bsxG96
279001032,G4272,C2011,~0bsxG96
279001495,G4273,C2005,m9118703
279001496,G4273,C2005,m9118703
279001497,G4273,C2005,m9118703
279001498,G4273,C2005,m9118703
279001499,G4273,C2007,v0716703
279001500,G4273,C2007,v0716703
279001501,G4273,C2007,v0716703
279001502,G4273,C2007,v0716703
279001508,G4273,C2007,v6210703
279001509,G4273,C2007,v6210703
279001510,G4273,C2007,v6210703
279001557,G4273,C2007,w9639703
279001558,G4273,C2007,w9639703
279001559,G4273,C2007,w9639703
279001560,G4273,C2007,w9639703
279001565,G4273,C2007,x2493703
279001566,G4273,C2007,x2493703
279001567,G4273,C2007,x2493703
279001568,G4273,C2007,x2493703
279001569,G4273,C2007,x2493G96
279001570,G4273,C2007,x2493G96
279001571,G4273,C2007,x2493G96
279001572,G4273,C2007,x2493G96
279001573,G4273,C2008,x4996703
279001574,G4273,C2008,x4996703
279001575,G4273,C2008,x4996703
279001576,G4273,C2008,x4996703
279001577,G4273,C2008,x7275703
279001578,G4273,C2008,x7275703
279001579,G4273,C2008,x7275703
279001580,G4273,C2008,x7275703
279001581,G4273,C2011,~0ZpN703
279001582,G4273,C2011,~0ZpN703
279001583,G4273,C2011,~0ZpN703
279001584,G4273,C2011,~0ZpN703
279001590,G4273,C2011,~0axP703
279001591,G4273,C2011,~0axP703
279001592,G4273,C2011,~0axP703
279001593,G4273,C2011,~0bsx703
279001594,G4273,C2011,~0bsx703
279001595,G4273,C2011,~0bsx703
279001596,G4273,C2011,~0bsx703
279001597,G4273,C2011,~0bsxG96
279001598,G4273,C2011,~0bsxG96
279001599,G4273,C2011,~0bsxG96
279001600,G4273,C2011,~0bsxG96
279001618,G4273,C2012,~0dLI703
279001619,G4273,C2012,~0dLI703
279001620,G4273,C2012,~0dLI703
279001621,G4273,C2012,~0dLI703
279001622,G4273,C2012,~0dLI703
279001623,G4273,C2012,~0dLI703
279001624,G4273,C2012,~0dLI703
279001625,G4273,C2012,~0dLI703
279001637,G4273,C2012,~0dLI703
279001638,G4273,C2012,~0dLI703
279001639,G4273,C2012,~0dLI703
279001641,G4273,C2012,~0dLI703
279001644,G4273,C2012,~0di1703
