,packed_desig,year,obs
335000071,R1739,C2009,~09xgG96
335000072,R1739,C2009,~09xgG96
335000073,R1739,C2009,~09xgG96
335000074,R1739,C2009,~09xgG96
335000078,R1739,C2009,~0BFuG96
335000079,R1739,C2009,~0BFuG96
335000080,R1739,C2009,~0BFuG96
335000081,R1739,C2009,~0BFuG96
335000082,R1739,C2011,~0RpSG96
335000083,R1739,C2011,~0RpSG96
335000084,R1739,C2011,~0RpSG96
335000085,R1739,C2011,~0RpSG96
335000331,R1740,C2008,z2928703
335000332,R1740,C2008,z2928703
335000333,R1740,C2008,z2928703
335000334,R1740,C2008,z2928703
335000357,R1740,C2008,~01MMG96
335000358,R1740,C2008,~01MMG96
335000359,R1740,C2008,~01MMG96
335000360,R1740,C2008,~01MMG96
335000361,R1740,C2009,~0CIRG96
335000362,R1740,C2009,~0CIRG96
335000363,R1740,C2009,~0CIRG96
335000364,R1740,C2009,~0CIRG96
335000380,R1740,C2011,~0STvG96
335000381,R1740,C2011,~0STvG96
335000382,R1740,C2011,~0STvG96
335000383,R1740,C2011,~0STvG96
335000803,R1741,C2007,~0CpUG96
335000804,R1741,C2007,~0CpUG96
335000805,R1741,C2007,~0CpUG96
335000806,R1741,C2007,~0CpUG96
335000811,R1741,C2008,~0CpUG96
335000812,R1741,C2008,~0CpUG96
335000813,R1741,C2008,~0CpUG96
335000814,R1741,C2008,~0CpUG96
335000815,R1741,C2008,~0CpUG96
335000816,R1741,C2008,~0CpUG96
335000817,R1741,C2008,~0CpUG96
335000818,R1741,C2008,~0CpUG96
335000819,R1741,C2008,~0CpUG96
335000820,R1741,C2008,~0CpUG96
335000821,R1741,C2008,~0CpUG96
335000822,R1741,C2008,~0CpUG96
335000827,R1741,C2011,~0UTFG96
335000828,R1741,C2011,~0UTFG96
335000829,R1741,C2011,~0UTFG96
335000830,R1741,C2011,~0UTFG96
335000831,R1741,C2012,~0hVLG96
335000832,R1741,C2012,~0hVLG96
335000833,R1741,C2012,~0hVLG96
335000834,R1741,C2012,~0hVLG96
335001099,R1742,C2007,u8069G96
335001100,R1742,C2007,u8069G96
335001101,R1742,C2007,u8069G96
335001102,R1742,C2007,u8069G96
335001113,R1742,C2008,z6673703
335001114,R1742,C2008,z6673703
335001115,R1742,C2008,z6673703
335001116,R1742,C2008,z6673703
335001120,R1742,C2008,z7910G96
335001121,R1742,C2008,z7910G96
335001122,R1742,C2008,z7910G96
335001123,R1742,C2008,z7910G96
335001128,R1742,C2008,~009OG96
335001129,R1742,C2008,~009OG96
335001130,R1742,C2008,~009OG96
335001131,R1742,C2008,~009OG96
335001132,R1742,C2008,~01MMG96
335001133,R1742,C2008,~01MMG96
335001134,R1742,C2008,~01MMG96
335001135,R1742,C2008,~01MMG96
335001136,R1742,C2008,~01fkG96
335001137,R1742,C2008,~01fkG96
335001138,R1742,C2008,~01fkG96
335001139,R1742,C2008,~01fkG96
335001140,R1742,C2011,~0RRYG96
335001141,R1742,C2011,~0RRYG96
335001142,R1742,C2011,~0RRYG96
335001143,R1742,C2011,~0RRYG96
335001144,R1742,C2011,~0U3D703
335001145,R1742,C2011,~0U3D703
335001146,R1742,C2011,~0U3D703
335001147,R1742,C2011,~0U3D703
335001176,R1742,C2012,~0igt703
335001177,R1742,C2012,~0igt703
335001178,R1742,C2012,~0igt703
335001179,R1742,C2012,~0igt703
335001185,R1742,C2012,~0j3aG96
335001186,R1742,C2012,~0j3aG96
335001187,R1742,C2012,~0j3aG96
335001188,R1742,C2012,~0j3aG96
335001196,R1742,C2012,~0kDqG96
335001197,R1742,C2012,~0kDqG96
335001198,R1742,C2012,~0kDqG96
335001199,R1742,C2012,~0kDqG96
335001200,R1742,C2012,~0kDqG96
335001590,R1743,C2008,z4006703
335001591,R1743,C2008,z4006703
335001592,R1743,C2008,z4006703
335001593,R1743,C2008,z4006703
335002071,R1744,C2008,z6674G96
335002072,R1744,C2008,z6674G96
335002073,R1744,C2008,z6674G96
335002074,R1744,C2008,z6674G96
335002078,R1744,C2008,z7910703
335002079,R1744,C2008,z7910703
335002080,R1744,C2008,z7910703
335002081,R1744,C2008,z7910703
335002082,R1744,C2008,~009OG96
335002083,R1744,C2008,~009OG96
335002084,R1744,C2008,~009OG96
335002085,R1744,C2008,~009OG96
335002378,R1745,C2006,r2861G96
335002379,R1745,C2006,r2861G96
335002380,R1745,C2006,r2861G96
335002381,R1745,C2006,r2861G96
335002382,R1745,C2006,r2861G96
335002383,R1745,C2006,r2861G96
335002384,R1745,C2006,r2861G96
335002385,R1745,C2006,r2861G96
335002386,R1745,C2006,r2861G96
335002387,R1745,C2006,r2861G96
335002388,R1745,C2006,r2861G96
335002389,R1745,C2006,r2861G96
335002390,R1745,C2008,z2929G96
335002391,R1745,C2008,z2929G96
335002392,R1745,C2008,z2929G96
335002393,R1745,C2008,z2929G96
335002397,R1745,C2010,~0CpUG96
335002398,R1745,C2010,~0CpUG96
335002399,R1745,C2010,~0CpUG96
335002400,R1745,C2010,~0CpUG96
335002793,R1746,C2006,q1799G96
335002794,R1746,C2006,q1799G96
335002795,R1746,C2006,q1799G96
335002796,R1746,C2006,q1799G96
335002812,R1746,C2008,z5845G96
335002813,R1746,C2008,z5845G96
335002814,R1746,C2008,z5846G96
335002815,R1746,C2008,z5846G96
335002816,R1746,C2008,z5846703
335002817,R1746,C2008,z5846703
335002818,R1746,C2008,z5846703
335002819,R1746,C2008,z5846703
335002820,R1746,C2008,z6674G96
335002821,R1746,C2008,z6674G96
335002822,R1746,C2008,z6674G96
335002823,R1746,C2008,z6674G96
335002855,R1746,C2011,~0U3DG96
335002856,R1746,C2011,~0U3DG96
335002857,R1746,C2011,~0U3DG96
335002858,R1746,C2011,~0U3DG96
335002862,R1746,C2011,~0UTFG96
335002863,R1746,C2011,~0UTFG96
335002864,R1746,C2011,~0UTFG96
335002865,R1746,C2011,~0UTFG96
335003254,R1747,C2006,p9238G96
335003255,R1747,C2006,p9238G96
335003256,R1747,C2006,p9238G96
335003257,R1747,C2006,p9238G96
335003261,R1747,C2007,~01wwG96
335003262,R1747,C2007,~01wwG96
335003263,R1747,C2007,~01wwG96
335003264,R1747,C2007,~01wwG96
335003265,R1747,C2007,~01wwG96
335003266,R1747,C2007,~01wwG96
335003267,R1747,C2007,~01wwG96
335003268,R1747,C2007,~01wwG96
335003269,R1747,C2008,z5846G96
335003270,R1747,C2008,z5846G96
335003271,R1747,C2008,z5846G96
335003272,R1747,C2008,z5846G96
335003273,R1747,C2008,z5846G96
335003274,R1747,C2008,z5846G96
335003275,R1747,C2008,z5846G96
335003276,R1747,C2008,z5846G96
335003277,R1747,C2008,z6674G96
335003278,R1747,C2008,z6674G96
335003279,R1747,C2008,z6674G96
335003280,R1747,C2008,z6674G96
335003281,R1747,C2011,~0TrWG96
335003282,R1747,C2011,~0TrWG96
335003283,R1747,C2011,~0TrWG96
335003284,R1747,C2011,~0TrWG96
335003603,R1748,C2007,u3228703
335003604,R1748,C2007,u3228703
335003605,R1748,C2007,u3228703
335003606,R1748,C2007,u3228703
335003607,R1748,C2007,u3228G96
335003608,R1748,C2007,u3228G96
335003609,R1748,C2007,u3228G96
335003610,R1748,C2007,u3228G96
335003611,R1748,C2007,z2033G96
335003612,R1748,C2007,z2033G96
335003613,R1748,C2007,z2033G96
335003614,R1748,C2007,z2033G96
335003615,R1748,C2007,u6904G96
335003616,R1748,C2007,u6904G96
335003617,R1748,C2007,u6904G96
335003618,R1748,C2007,u6904G96
335003623,R1748,C2009,~0BfeG96
335003624,R1748,C2009,~0BfeG96
335003625,R1748,C2009,~0BfeG96
335003626,R1748,C2009,~0BfeG96
335003627,R1748,C2009,~0BfeG96
335003628,R1748,C2009,~0BfeG96
335003629,R1748,C2009,~0BfeG96
335003630,R1748,C2009,~0BfeG96
335003643,R1748,C2011,~0RRYG96
335003644,R1748,C2011,~0RRYG96
335003645,R1748,C2011,~0RRYG96
335003646,R1748,C2011,~0RRYG96
335003647,R1748,C2011,~0RpTG96
335003648,R1748,C2011,~0RpTG96
335003649,R1748,C2011,~0RpTG96
335003650,R1748,C2011,~0RpTG96
335003654,R1748,C2012,~0g5F703
335003655,R1748,C2012,~0g5F703
335003656,R1748,C2012,~0g5F703
335003657,R1748,C2012,~0g5F703
335003658,R1748,C2012,~0hA3G96
335003659,R1748,C2012,~0hA3G96
335003660,R1748,C2012,~0hA3G96
335003661,R1748,C2012,~0hA3G96
335003662,R1748,C2012,~0hA3G96
335003973,R1749,C2008,z6674G96
335003974,R1749,C2008,z6674G96
335003975,R1749,C2008,z6674G96
335003976,R1749,C2008,z6674G96
335003990,R1749,C2011,~0VVeG96
335003991,R1749,C2011,~0VVeG96
335003992,R1749,C2011,~0VVeG96
335003993,R1749,C2011,~0VVeG96
335003994,R1749,C2011,~0VVeG96
335003995,R1749,C2011,~0VVeG96
335003996,R1749,C2011,~0VVeG96
335003997,R1749,C2011,~0VVeG96
335004329,R1750,C2009,~0CeAG96
335004330,R1750,C2009,~0CeAG96
335004331,R1750,C2009,~0CeAG96
335004332,R1750,C2009,~0CeAG96
335004333,R1750,C2011,~0SzAG96
335004334,R1750,C2011,~0SzAG96
335004335,R1750,C2011,~0SzAG96
335004336,R1750,C2011,~0SzAG96
335004688,R1751,C2006,r2861703
335004689,R1751,C2006,r2861703
335004690,R1751,C2006,r2861703
335004691,R1751,C2006,r2861703
335004696,R1751,C2009,~0CIR703
335004697,R1751,C2009,~0CIR703
335004698,R1751,C2009,~0CIR703
335004699,R1751,C2009,~0CIR703
335004714,R1751,C2011,~0STv703
335004715,R1751,C2011,~0STv703
335004716,R1751,C2011,~0STv703
335004717,R1751,C2011,~0STv703
335004718,R1751,C2011,~0TrWG96
335004719,R1751,C2011,~0TrWG96
335004720,R1751,C2011,~0TrWG96
335004721,R1751,C2011,~0U3DG96
335004722,R1751,C2011,~0U3DG96
335004723,R1751,C2011,~0U3DG96
