,packed_number,year,obs
237000125,B2843,2005,G96
237000126,B2843,2005,G96
237000127,B2843,2005,G96
237000128,B2843,2005,G96
237000133,B2843,2005,G96
237000134,B2843,2005,G96
237000135,B2843,2005,G96
237000136,B2843,2005,G96
237000140,B2843,2005,703
237000141,B2843,2005,703
237000142,B2843,2005,703
237000143,B2843,2005,703
237000148,B2843,2005,703
237000149,B2843,2005,703
237000150,B2843,2005,703
237000151,B2843,2005,703
237000173,B2843,2006,G96
237000174,B2843,2006,G96
237000175,B2843,2006,G96
237000176,B2843,2006,G96
237000192,B2843,2006,703
237000193,B2843,2006,703
237000194,B2843,2006,703
237000195,B2843,2006,703
237000202,B2843,2006,703
237000203,B2843,2006,703
237000204,B2843,2006,703
237000205,B2843,2006,703
237000206,B2843,2006,G96
237000207,B2843,2006,G96
237000208,B2843,2006,G96
237000209,B2843,2006,G96
237000210,B2843,2006,G96
237000211,B2843,2006,G96
237000212,B2843,2006,G96
237000213,B2843,2006,G96
237000223,B2843,2006,G96
237000224,B2843,2006,G96
237000225,B2843,2006,G96
237000226,B2843,2006,G96
237000227,B2843,2006,G96
237000228,B2843,2006,G96
237000229,B2843,2006,G96
237000230,B2843,2006,G96
237000231,B2843,2007,G96
237000232,B2843,2007,G96
237000233,B2843,2007,G96
237000234,B2843,2007,G96
237000235,B2843,2007,G96
237000236,B2843,2007,G96
237000237,B2843,2007,G96
237000238,B2843,2007,G96
237000257,B2843,2009,G96
237000258,B2843,2009,G96
237000259,B2843,2009,G96
237000260,B2843,2009,G96
237000272,B2843,2009,703
237000273,B2843,2009,703
237000274,B2843,2009,703
237000275,B2843,2009,703
237000276,B2843,2009,G96
237000277,B2843,2009,G96
237000278,B2843,2009,G96
237000279,B2843,2009,G96
237000286,B2843,2009,G96
237000287,B2843,2009,G96
237000288,B2843,2009,G96
237000289,B2843,2009,G96
237000290,B2843,2010,G96
237000291,B2843,2010,G96
237000292,B2843,2010,G96
237000293,B2843,2010,G96
237000294,B2843,2010,G96
237000295,B2843,2010,G96
237000296,B2843,2010,G96
237000297,B2843,2010,G96
237000307,B2843,2010,G96
237000308,B2843,2010,G96
237000309,B2843,2010,G96
237000310,B2843,2010,G96
237000314,B2843,2010,G96
237000315,B2843,2010,G96
237000316,B2843,2010,G96
237000317,B2843,2010,G96
237000318,B2843,2010,G96
237000319,B2843,2010,G96
237000320,B2843,2010,G96
237000321,B2843,2010,G96
237000341,B2843,2012,G96
237000342,B2843,2012,G96
237000343,B2843,2012,G96
237000344,B2843,2012,703
237000345,B2843,2012,703
237000346,B2843,2012,703
237000347,B2843,2012,703
237000348,B2843,2012,G96
237000349,B2843,2012,G96
237000350,B2843,2012,G96
237000351,B2843,2012,G96
237000354,B2843,2012,G96
237000355,B2843,2012,G96
237000356,B2843,2012,G96
237000357,B2843,2012,G96
237001069,B2844,2005,G96
237001070,B2844,2005,G96
237001071,B2844,2005,G96
237001072,B2844,2005,G96
237001089,B2844,2007,G96
237001090,B2844,2007,G96
237001091,B2844,2007,G96
237001092,B2844,2007,G96
237001093,B2844,2008,G96
237001094,B2844,2008,G96
237001095,B2844,2008,G96
237001096,B2844,2008,G96
237001097,B2844,2008,G96
237001098,B2844,2008,G96
237001099,B2844,2008,G96
237001100,B2844,2008,G96
237001111,B2844,2008,G96
237001112,B2844,2008,G96
237001113,B2844,2008,G96
237001114,B2844,2008,G96
237001115,B2844,2008,G96
237001116,B2844,2008,G96
237001117,B2844,2008,G96
237001118,B2844,2008,G96
237001127,B2844,2008,703
237001128,B2844,2008,703
237001129,B2844,2008,703
237001130,B2844,2008,703
237001133,B2844,2008,G96
237001134,B2844,2008,G96
237001135,B2844,2008,G96
237001137,B2844,2008,G96
237001138,B2844,2008,G96
237001139,B2844,2008,G96
237001140,B2844,2008,G96
237001160,B2844,2009,G96
237001161,B2844,2009,G96
237001162,B2844,2009,G96
237001163,B2844,2009,G96
237001164,B2844,2009,G96
237001165,B2844,2009,G96
237001166,B2844,2009,G96
237001167,B2844,2009,G96
237001168,B2844,2009,G96
237001169,B2844,2009,G96
237001170,B2844,2009,G96
237001171,B2844,2009,G96
237001172,B2844,2009,G96
237001173,B2844,2009,G96
237001174,B2844,2009,G96
237001175,B2844,2009,G96
237001194,B2844,2010,703
237001195,B2844,2010,703
237001196,B2844,2010,703
237001197,B2844,2010,703
