,packed_desig,year,obs
228005716,A4262,C2011,~0ZJmG96
228005717,A4262,C2011,~0ZJmG96
228005718,A4262,C2011,~0ZJmG96
228005719,A4262,C2011,~0ZJmG96
228005729,A4262,C2011,~0aGQ703
228005730,A4262,C2011,~0aGQ703
228005731,A4262,C2011,~0aGQ703
228005732,A4262,C2011,~0aGQ703
228006617,A4263,C2005,m4558703
228006618,A4263,C2005,m4559703
228006619,A4263,C2005,m4559703
228006620,A4263,C2005,m4559703
228006621,A4263,C2005,m6699703
228006622,A4263,C2005,m6699703
228006623,A4263,C2005,m6699703
228006624,A4263,C2005,m6699703
228006625,A4263,C2005,m7092703
228006626,A4263,C2005,m7092703
228006627,A4263,C2005,m7092703
228006628,A4263,C2005,m7092703
228006629,A4263,C2005,n1530703
228006630,A4263,C2005,n1530703
228006631,A4263,C2005,n1530703
228006632,A4263,C2005,n1530703
228006642,A4263,C2006,q5857703
228006643,A4263,C2006,q5857703
228006644,A4263,C2006,q5857703
228006645,A4263,C2006,q5857703
228006660,A4263,C2006,q9746703
228006661,A4263,C2006,q9746703
228006662,A4263,C2006,q9746703
228006663,A4263,C2006,q9746703
228006667,A4263,C2006,r1311703
228006668,A4263,C2006,r1311703
228006669,A4263,C2006,r1311703
228006670,A4263,C2006,r1311703
228006677,A4263,C2006,r2648703
228006678,A4263,C2006,r2648703
228006683,A4263,C2006,r3509703
228006684,A4263,C2006,r3509703
228006685,A4263,C2006,r3509703
228006686,A4263,C2006,r3509703
228006687,A4263,C2006,r3509703
228006688,A4263,C2006,r3509703
228006689,A4263,C2006,r3509703
228006698,A4263,C2006,r3792703
228006699,A4263,C2006,r3792703
228006700,A4263,C2006,r3792703
228006701,A4263,C2006,r3792703
228006725,A4263,C2008,~000T703
228006726,A4263,C2008,~000T703
228006727,A4263,C2008,~000T703
228006728,A4263,C2008,~000T703
228006732,A4263,C2008,z8822G96
228006733,A4263,C2008,z8822G96
228006734,A4263,C2008,z8822G96
228006735,A4263,C2008,z8822G96
228006742,A4263,C2008,~000T703
228006743,A4263,C2008,~000T703
228006744,A4263,C2008,~000T703
228006745,A4263,C2008,~000T703
228006815,A4263,C2011,~0Spj703
228006816,A4263,C2011,~0Spj703
228006817,A4263,C2011,~0Spj703
228006818,A4263,C2011,~0Spj703
228006819,A4263,C2011,~0TNl703
228006820,A4263,C2011,~0TNl703
228006821,A4263,C2011,~0TNl703
228006822,A4263,C2011,~0TNl703
228006823,A4263,C2011,~0TNl703
228006824,A4263,C2011,~0TNl703
228006825,A4263,C2011,~0TNl703
228006826,A4263,C2011,~0TNl703
228006831,A4263,C2011,~0TkO703
228006832,A4263,C2011,~0TkO703
228006833,A4263,C2011,~0TkO703
228006834,A4263,C2011,~0TkO703
228006835,A4263,C2011,~0UKj703
228006836,A4263,C2011,~0UKj703
228006837,A4263,C2011,~0UKj703
228006838,A4263,C2011,~0UKj703
228007737,A4264,C2005,n0603703
228007738,A4264,C2005,n0603703
228007739,A4264,C2005,n0603703
228007740,A4264,C2005,n0603703
228007745,A4264,C2005,n1530703
228007746,A4264,C2005,n1530703
228007747,A4264,C2005,n1530703
228007748,A4264,C2005,n1530703
228007749,A4264,C2005,n2509703
228007750,A4264,C2005,n2509703
228007751,A4264,C2005,n2509703
228007752,A4264,C2005,n2509703
228007753,A4264,C2005,n3222703
228007754,A4264,C2005,n3222703
228007755,A4264,C2005,n3222703
228007756,A4264,C2005,n3851703
228007757,A4264,C2005,n3851703
228007758,A4264,C2005,n3851703
228007759,A4264,C2005,n3851703
228007769,A4264,C2005,n5557703
228007770,A4264,C2005,n5557703
228007771,A4264,C2005,n5557703
228007772,A4264,C2005,n5557703
228007788,A4264,C2007,w2041703
228007789,A4264,C2007,w2041703
228007790,A4264,C2007,w2041703
228007791,A4264,C2007,w2041703
228007795,A4264,C2007,w2041703
228007796,A4264,C2007,w2041703
228007797,A4264,C2007,w2041703
228007798,A4264,C2007,w2041703
228007799,A4264,C2007,w6304703
228007800,A4264,C2007,w6304703
228007801,A4264,C2007,w6304703
228007802,A4264,C2007,w6304703
228007803,A4264,C2007,w7935703
228007804,A4264,C2007,w7935703
228007805,A4264,C2007,w7935703
228007806,A4264,C2007,w7935703
228007807,A4264,C2007,w8800703
228007808,A4264,C2007,w8800703
228007809,A4264,C2007,w8800703
228007810,A4264,C2007,w8800703
228007829,A4264,C2008,~02xj703
228007830,A4264,C2008,~02xj703
228007831,A4264,C2008,~02xj703
228007833,A4264,C2008,~02xj703
228007848,A4264,C2009,~03zx703
228007849,A4264,C2009,~03zx703
228007850,A4264,C2009,~03zx703
228007851,A4264,C2009,~03zx703
228007857,A4264,C2009,~03zx703
228007858,A4264,C2009,~03zx703
228007859,A4264,C2009,~03zx703
228007860,A4264,C2009,~03zx703
228007861,A4264,C2009,~04Uy703
228007862,A4264,C2009,~04Uy703
228007863,A4264,C2009,~04Uy703
228007864,A4264,C2009,~04Uy703
228007878,A4264,C2009,~04lM703
228007879,A4264,C2009,~04lM703
228007880,A4264,C2009,~04lM703
228007881,A4264,C2009,~04lM703
228007882,A4264,C2009,~0521703
228007883,A4264,C2009,~0521703
228007884,A4264,C2009,~0521703
228007885,A4264,C2009,~0521703
228007890,A4264,C2009,~05lK703
228007891,A4264,C2009,~05lK703
228007892,A4264,C2009,~05lK703
228007893,A4264,C2009,~05lK703
228007894,A4264,C2009,~05lK703
228007895,A4264,C2009,~05lK703
228007896,A4264,C2009,~05lK703
228007897,A4264,C2009,~05lK703
228007903,A4264,C2009,~05lK703
228007904,A4264,C2009,~05lK703
228007905,A4264,C2009,~05lK703
228007906,A4264,C2009,~05lK703
228007929,A4264,C2010,~0Icz703
228007930,A4264,C2010,~0Icz703
228007931,A4264,C2010,~0Icz703
228007932,A4264,C2010,~0Icz703
228007933,A4264,C2010,~0Icz703
228007934,A4264,C2010,~0J1CG96
228007935,A4264,C2010,~0J1CG96
228007936,A4264,C2010,~0J1CG96
228007937,A4264,C2010,~0J1CG96
228007938,A4264,C2010,~0KO9G96
228007939,A4264,C2010,~0KO9G96
228007940,A4264,C2010,~0KO9G96
228007941,A4264,C2010,~0KO9G96
228009096,A4265,C2007,w8800703
228009097,A4265,C2007,w8800703
228009098,A4265,C2007,w8800703
228009099,A4265,C2007,w8800703
228009100,A4265,C2007,x2395703
228009101,A4265,C2007,x2395703
228009102,A4265,C2007,x2395703
228009103,A4265,C2007,x2395703
228009104,A4265,C2007,x2395703
228009105,A4265,C2007,x2395703
228009106,A4265,C2007,x2395703
228009107,A4265,C2007,x2395703
228009111,A4265,C2008,y6455G96
228009112,A4265,C2008,y6455G96
228009113,A4265,C2008,y6455G96
228009114,A4265,C2008,y6455G96
228009128,A4265,C2009,~06aGG96
228009129,A4265,C2009,~06aGG96
228009130,A4265,C2009,~06aGG96
228009183,A4265,C2012,~0emRG96
228009184,A4265,C2012,~0emRG96
228009185,A4265,C2012,~0emRG96
228009186,A4265,C2012,~0emRG96
228009988,A4266,C2005,n0603703
228009989,A4266,C2005,n0603703
228009990,A4266,C2005,n0603703
228009991,A4266,C2005,n0603703
228009992,A4266,C2005,n0603703
228009993,A4266,C2005,n0603703
228009994,A4266,C2005,n0603703
228009995,A4266,C2005,n0603703
228009996,A4266,C2005,n1530703
228009997,A4266,C2005,n1530703
228009998,A4266,C2005,n1530703
228009999,A4266,C2005,n1530703
228010000,A4266,C2005,n3222703
228010001,A4266,C2005,n3222703
228010002,A4266,C2005,n3222703
228010003,A4266,C2005,n3222703
228010004,A4266,C2007,v5790703
228010005,A4266,C2007,v5790703
228010006,A4266,C2007,v5790703
228010007,A4266,C2007,v5790703
228010008,A4266,C2007,w2041703
228010009,A4266,C2007,w2041703
228010010,A4266,C2007,w2041703
228010011,A4266,C2007,w2041703
228010012,A4266,C2007,w2041703
228010013,A4266,C2007,w2041703
228010014,A4266,C2007,w2041703
228010015,A4266,C2007,w2041703
228010016,A4266,C2007,w6304703
228010017,A4266,C2007,w6304703
228010018,A4266,C2007,w6304703
228010019,A4266,C2007,w6304703
228010020,A4266,C2007,w7935703
228010021,A4266,C2007,w7935703
228010022,A4266,C2007,w7935703
228010023,A4266,C2007,w7935703
228010024,A4266,C2008,x3141703
228010025,A4266,C2008,x3141703
228010026,A4266,C2008,x3141703
228010027,A4266,C2008,x3141703
228010028,A4266,C2009,~03zx703
228010029,A4266,C2009,~03zx703
228010030,A4266,C2009,~03zx703
228010031,A4266,C2009,~03zx703
228010032,A4266,C2009,~03zx703
228010033,A4266,C2009,~03zx703
228010034,A4266,C2009,~03zx703
228010035,A4266,C2009,~03zx703
228010036,A4266,C2009,~04Uy703
228010037,A4266,C2009,~04Uy703
228010038,A4266,C2009,~04Uy703
228010039,A4266,C2009,~04Uy703
228010040,A4266,C2009,~04lM703
228010041,A4266,C2009,~04lM703
228010042,A4266,C2009,~04lM703
228010043,A4266,C2009,~04lM703
228010044,A4266,C2009,~05SL703
228010045,A4266,C2009,~05SL703
228010046,A4266,C2009,~05SL703
228010047,A4266,C2009,~05SL703
228010048,A4266,C2009,~064K703
228010049,A4266,C2009,~064K703
228010050,A4266,C2009,~064K703
228010051,A4266,C2009,~064K703
228010057,A4266,C2010,~0Icz703
228010058,A4266,C2010,~0Icz703
228010059,A4266,C2010,~0Icz703
228010060,A4266,C2010,~0Icz703
228010061,A4266,C2010,~0Icz703
228010860,A4267,C2005,m7092703
228010861,A4267,C2005,m7092703
228010863,A4267,C2005,m7092703
228010864,A4267,C2005,m7092703
228010884,A4267,C2005,m7762G96
228010886,A4267,C2005,m7762G96
228010887,A4267,C2005,m7762G96
228010888,A4267,C2005,m7762G96
228010904,A4267,C2005,n0148703
228010905,A4267,C2005,n0148703
228010906,A4267,C2005,n0148703
228010907,A4267,C2005,n0148703
228010917,A4267,C2005,n2509703
228010918,A4267,C2005,n2509703
228010919,A4267,C2005,n2509703
228010920,A4267,C2005,n2509703
228010921,A4267,C2005,n4718G96
228010922,A4267,C2005,n4718G96
228010923,A4267,C2005,n4718G96
228010924,A4267,C2005,n4718G96
228010978,A4267,C2007,v4855703
228010979,A4267,C2007,v4855703
228010980,A4267,C2007,v4855703
228010981,A4267,C2007,v4855703
228010995,A4267,C2007,w2041G96
228010996,A4267,C2007,w2041G96
228010997,A4267,C2007,w2041G96
228010998,A4267,C2007,w2041G96
228011020,A4267,C2008,~03zxG96
228011021,A4267,C2008,~03zxG96
228011022,A4267,C2008,~03zxG96
228011023,A4267,C2008,~03zxG96
228011042,A4267,C2008,~017E703
228011043,A4267,C2008,~017E703
228011044,A4267,C2008,~017E703
228011045,A4267,C2008,~017E703
228011057,A4267,C2008,~02Cl703
228011058,A4267,C2008,~02Cl703
228011059,A4267,C2008,~02Cl703
228011060,A4267,C2008,~02Cl703
228011085,A4267,C2009,~04Uy703
228011086,A4267,C2009,~04Uy703
228011087,A4267,C2009,~04Uy703
228011088,A4267,C2009,~04Uy703
228011093,A4267,C2009,~0521703
228011094,A4267,C2009,~0521703
228011095,A4267,C2009,~0521703
228011096,A4267,C2009,~0521703
228011097,A4267,C2009,~05lKG96
228011098,A4267,C2009,~05lKG96
228011099,A4267,C2009,~05lKG96
228011100,A4267,C2009,~05lKG96
228011101,A4267,C2009,~0BXK703
228011102,A4267,C2009,~0BXK703
228011103,A4267,C2009,~0BXK703
228011104,A4267,C2009,~0BXK703
228011115,A4267,C2010,~0EVVG96
228011116,A4267,C2010,~0EVVG96
228011117,A4267,C2010,~0EVVG96
228011118,A4267,C2010,~0EVVG96
228011127,A4267,C2010,~0ExU703
228011128,A4267,C2010,~0ExU703
228011129,A4267,C2010,~0ExU703
228011130,A4267,C2010,~0ExU703
228011141,A4267,C2010,~0FJ9G96
228011142,A4267,C2010,~0FJ9G96
228011143,A4267,C2010,~0FJ9G96
228011144,A4267,C2010,~0FJ9G96
228011179,A4267,C2010,~0QQSG96
228011180,A4267,C2010,~0QQSG96
228011181,A4267,C2010,~0QQSG96
228011182,A4267,C2010,~0QQSG96
228011212,A4267,C2011,~0Vws703
228011213,A4267,C2011,~0Vws703
228011214,A4267,C2011,~0Vws703
228011215,A4267,C2011,~0Vws703
228011216,A4267,C2011,~0WBx703
228011217,A4267,C2011,~0WBx703
228011218,A4267,C2011,~0WBx703
228011219,A4267,C2011,~0WBx703
228013261,A4268,C2005,m7092703
228013262,A4268,C2005,m7092703
228013263,A4268,C2005,m7092703
228013264,A4268,C2005,m7092703
228013278,A4268,C2005,m8902703
228013279,A4268,C2005,m8902703
228013280,A4268,C2005,m8902703
228013281,A4268,C2005,m8902703
228013282,A4268,C2005,n0603703
228013283,A4268,C2005,n0603703
228013284,A4268,C2005,n0603703
228013285,A4268,C2005,n0603703
228013290,A4268,C2005,n4718G96
228013291,A4268,C2005,n4718G96
228013292,A4268,C2005,n4718G96
228013293,A4268,C2005,n4718G96
228013294,A4268,C2006,r1311703
228013295,A4268,C2006,r1311703
228013296,A4268,C2006,r1311703
228013305,A4268,C2006,r3792703
228013306,A4268,C2006,r3792703
228013307,A4268,C2006,r3792703
228013308,A4268,C2006,r3792703
228013327,A4268,C2007,v0557703
228013328,A4268,C2007,v0557703
228013329,A4268,C2007,v0557703
228013330,A4268,C2007,v0557703
228013356,A4268,C2007,v4855703
