,packed_number,year,obs
291000577,I3295,2008,703
291000578,I3295,2008,703
291000579,I3295,2008,703
291000580,I3295,2008,703
291000585,I3295,2008,703
291000586,I3295,2008,703
291000587,I3295,2008,703
291000588,I3295,2008,703
291000589,I3295,2008,703
291000590,I3295,2008,703
291000591,I3295,2008,703
291000592,I3295,2008,703
291000593,I3295,2008,703
291000594,I3295,2008,703
291000595,I3295,2008,703
291000596,I3295,2008,703
291000597,I3295,2008,703
291000598,I3295,2008,703
291000599,I3295,2008,703
291000600,I3295,2008,703
291000601,I3295,2009,703
291000602,I3295,2009,703
291000603,I3295,2009,703
291000604,I3295,2009,703
291000605,I3295,2009,703
291000606,I3295,2009,703
291000607,I3295,2009,703
291000608,I3295,2009,703
291000609,I3295,2009,703
291000610,I3295,2009,703
291000611,I3295,2009,703
291000612,I3295,2009,703
291000613,I3295,2009,703
291000614,I3295,2009,703
291000615,I3295,2009,703
291000616,I3295,2009,703
291000637,I3295,2011,G96
291000638,I3295,2011,G96
291000639,I3295,2011,G96
291000640,I3295,2011,G96
291000658,I3295,2011,G96
291000659,I3295,2011,G96
291000660,I3295,2011,G96
291000665,I3295,2011,703
291000666,I3295,2011,703
291000667,I3295,2011,703
291000668,I3295,2011,703
291000669,I3295,2011,703
291000670,I3295,2011,703
291000685,I3295,2012,703
291000686,I3295,2012,703
291000687,I3295,2012,703
291000688,I3295,2012,703
291000710,I3295,2012,703
291000711,I3295,2012,703
291000712,I3295,2012,703
291000713,I3295,2012,703
291000716,I3295,2012,703
291000717,I3295,2012,703
291000718,I3295,2012,703
291000719,I3295,2012,703
291000733,I3295,2012,703
291000734,I3295,2012,703
291000735,I3295,2012,703
291000736,I3295,2012,703
291000744,I3295,2012,703
291000745,I3295,2012,703
291000746,I3295,2012,703
291000747,I3295,2012,703
291001443,I3296,2006,703
291001444,I3296,2006,703
291001445,I3296,2006,703
291001446,I3296,2006,703
291001457,I3296,2008,703
291001458,I3296,2008,703
291001459,I3296,2008,703
291001460,I3296,2008,703
291001468,I3296,2008,703
291001469,I3296,2008,703
291001470,I3296,2008,703
291001471,I3296,2008,703
291001483,I3296,2008,703
291001484,I3296,2008,703
291001485,I3296,2008,703
291001486,I3296,2008,703
291001491,I3296,2008,703
291001492,I3296,2008,703
291001493,I3296,2008,703
291001494,I3296,2008,703
291001506,I3296,2010,703
291001507,I3296,2010,703
291001508,I3296,2010,703
291001509,I3296,2010,703
291001513,I3296,2010,703
291001514,I3296,2010,703
291001515,I3296,2010,703
291001516,I3296,2010,703
291001526,I3296,2010,703
291001527,I3296,2010,703
291001528,I3296,2010,703
291001529,I3296,2010,703
291001530,I3296,2011,G96
291001531,I3296,2011,G96
291001532,I3296,2011,G96
291001533,I3296,2011,G96
291001559,I3296,2012,G96
291001560,I3296,2012,G96
291001561,I3296,2012,G96
291001562,I3296,2012,G96
291001563,I3296,2012,703
291001564,I3296,2012,703
291001565,I3296,2012,703
291001566,I3296,2012,703
291001567,I3296,2012,G96
291001568,I3296,2012,G96
291001569,I3296,2012,G96
291001570,I3296,2012,G96
291001571,I3296,2012,G96
291001572,I3296,2012,G96
291001573,I3296,2012,G96
291001574,I3296,2012,G96
291002555,I3297,2006,703
291002556,I3297,2006,703
291002557,I3297,2006,703
291002558,I3297,2006,703
291002561,I3297,2006,703
291002562,I3297,2006,703
291002563,I3297,2006,703
291002564,I3297,2006,703
291002565,I3297,2006,703
291002566,I3297,2006,703
291002567,I3297,2006,703
291002568,I3297,2006,703
291002569,I3297,2006,G96
291002570,I3297,2006,G96
291002571,I3297,2006,G96
291002572,I3297,2006,G96
291002573,I3297,2008,G96
291002574,I3297,2008,G96
291002575,I3297,2008,G96
291002576,I3297,2008,G96
291002588,I3297,2008,G96
291002589,I3297,2008,G96
291002590,I3297,2008,G96
291002591,I3297,2008,G96
291002592,I3297,2008,G96
291002593,I3297,2008,G96
291002594,I3297,2008,G96
291002595,I3297,2008,G96
291002599,I3297,2012,G96
291002600,I3297,2012,G96
291002601,I3297,2012,G96
291002602,I3297,2012,G96
291002607,I3297,2012,G96
291002608,I3297,2012,G96
291002609,I3297,2012,G96
291002610,I3297,2012,G96
291002611,I3297,2012,G96
291002612,I3297,2012,G96
291002613,I3297,2012,G96
291002614,I3297,2012,G96
291003068,I3298,2006,703
291003070,I3298,2006,703
291003072,I3298,2006,703
291003073,I3298,2006,703
291003078,I3298,2006,703
291003079,I3298,2006,703
291003081,I3298,2006,703
291003174,I3298,2006,G96
291003175,I3298,2006,G96
291003176,I3298,2006,G96
291003177,I3298,2006,G96
291003198,I3298,2006,G96
291003199,I3298,2006,G96
291003200,I3298,2006,G96
291003201,I3298,2006,G96
291003212,I3298,2006,G96
291003213,I3298,2006,G96
291003214,I3298,2006,G96
291003215,I3298,2006,G96
291003232,I3298,2008,703
291003233,I3298,2008,703
291003234,I3298,2008,703
291003235,I3298,2008,703
291003254,I3298,2008,G96
291003255,I3298,2008,G96
291003256,I3298,2008,G96
291003257,I3298,2008,G96
291003258,I3298,2008,G96
291003259,I3298,2008,G96
291003260,I3298,2008,G96
291003261,I3298,2008,G96
291003262,I3298,2008,G96
291003263,I3298,2008,G96
291003264,I3298,2008,G96
291003265,I3298,2008,G96
291003266,I3298,2009,G96
291003267,I3298,2009,G96
291003268,I3298,2009,G96
291003269,I3298,2009,G96
291003283,I3298,2010,703
291003284,I3298,2010,703
291003285,I3298,2010,703
291003286,I3298,2010,703
291003287,I3298,2010,G96
291003288,I3298,2010,G96
291003289,I3298,2010,G96
291003290,I3298,2010,G96
291003299,I3298,2010,G96
291003300,I3298,2010,G96
291003301,I3298,2010,G96
291003302,I3298,2010,G96
291003303,I3298,2010,G96
291003304,I3298,2010,G96
291003305,I3298,2010,G96
291003306,I3298,2010,G96
291003307,I3298,2011,G96
291003308,I3298,2011,G96
291003309,I3298,2011,G96
291003310,I3298,2011,G96
291003322,I3298,2012,703
291003323,I3298,2012,703
291003324,I3298,2012,703
291003325,I3298,2012,703
291003329,I3298,2012,703
291003330,I3298,2012,703
291003331,I3298,2012,703
291003332,I3298,2012,703
291003342,I3298,2012,703
291003343,I3298,2012,703
291003344,I3298,2012,703
291003345,I3298,2012,703
