,packed_number,year,obs
318000275,N3572,2007,G96
318000276,N3572,2007,G96
318000277,N3572,2007,G96
318000278,N3572,2007,G96
318000279,N3572,2007,G96
318000280,N3572,2007,G96
318000281,N3572,2007,G96
318000282,N3572,2007,G96
318000283,N3572,2007,G96
318000284,N3572,2007,G96
318000285,N3572,2007,G96
318000286,N3572,2007,G96
318000296,N3572,2008,G96
318000297,N3572,2008,G96
318000298,N3572,2008,G96
318000299,N3572,2008,G96
318000303,N3572,2010,G96
318000304,N3572,2010,G96
318000305,N3572,2010,G96
318000306,N3572,2010,G96
318000310,N3572,2010,G96
318000311,N3572,2010,G96
318000312,N3572,2010,G96
318000313,N3572,2010,G96
318000314,N3572,2010,G96
318000315,N3572,2010,G96
318000316,N3572,2010,G96
318000317,N3572,2010,G96
318000318,N3572,2010,G96
318000319,N3572,2010,G96
318000320,N3572,2010,G96
318000321,N3572,2010,G96
318000322,N3572,2010,G96
318000323,N3572,2010,G96
318000324,N3572,2010,G96
318000325,N3572,2010,G96
318000326,N3572,2011,703
318000327,N3572,2011,703
318000328,N3572,2011,703
318000329,N3572,2011,703
318000357,N3572,2012,703
318000358,N3572,2012,703
318000359,N3572,2012,703
318000360,N3572,2012,703
318000366,N3572,2012,G96
318000367,N3572,2012,G96
318000368,N3572,2012,G96
318000369,N3572,2012,G96
318000370,N3572,2012,G96
318000371,N3572,2012,G96
318000372,N3572,2012,G96
318000373,N3572,2012,G96
318000727,N3573,2006,G96
318000728,N3573,2006,G96
318000729,N3573,2006,G96
318000730,N3573,2006,G96
318000747,N3573,2007,703
318000748,N3573,2007,703
318000749,N3573,2007,703
318000750,N3573,2007,703
318000751,N3573,2007,G96
318000752,N3573,2007,G96
318000753,N3573,2007,G96
318000754,N3573,2007,G96
318000755,N3573,2007,G96
318000756,N3573,2007,G96
318000757,N3573,2007,G96
318000758,N3573,2007,G96
318000759,N3573,2008,G96
318000760,N3573,2008,G96
318000761,N3573,2008,G96
318000762,N3573,2008,G96
318000766,N3573,2010,G96
318000767,N3573,2010,G96
318000768,N3573,2010,G96
318000769,N3573,2010,G96
318000770,N3573,2010,703
318000771,N3573,2010,703
318000772,N3573,2010,703
318000773,N3573,2010,703
318000777,N3573,2010,G96
318000778,N3573,2010,G96
318000779,N3573,2010,G96
318000780,N3573,2010,G96
318000781,N3573,2010,G96
318000782,N3573,2010,G96
318000783,N3573,2010,G96
318000784,N3573,2010,G96
318000785,N3573,2010,G96
318000786,N3573,2010,G96
318000787,N3573,2010,G96
318000788,N3573,2010,G96
318000792,N3573,2010,G96
318000793,N3573,2010,G96
318000794,N3573,2010,G96
318000795,N3573,2010,G96
318000812,N3573,2011,G96
318000813,N3573,2011,G96
318000814,N3573,2011,G96
318000815,N3573,2011,G96
318000816,N3573,2011,G96
318000817,N3573,2011,G96
318000818,N3573,2011,G96
318000819,N3573,2011,G96
318001133,N3574,2005,G96
318001134,N3574,2005,G96
318001135,N3574,2005,G96
318001136,N3574,2005,G96
318001139,N3574,2005,G96
318001140,N3574,2005,G96
