,packed_number,year,obs
72005001,13916,2005,703
72005002,13916,2005,703
72005003,13916,2005,703
72005004,13916,2005,703
72005016,13916,2005,703
72005017,13916,2005,703
72005018,13916,2005,703
72005019,13916,2005,703
72005047,13916,2005,703
72005048,13916,2005,703
72005049,13916,2005,703
72005050,13916,2005,703
72005056,13916,2005,703
72005057,13916,2005,703
72005058,13916,2005,703
72005059,13916,2005,703
72005081,13916,2006,703
72005082,13916,2006,703
72005083,13916,2006,703
72005084,13916,2006,703
72005092,13916,2006,G96
72005093,13916,2006,G96
72005094,13916,2006,G96
72005095,13916,2006,G96
72005096,13916,2006,G96
72005097,13916,2006,G96
72005098,13916,2006,G96
72005099,13916,2006,G96
72005121,13916,2007,703
72005122,13916,2007,703
72005123,13916,2007,703
72005124,13916,2007,703
72005128,13916,2007,G96
72005129,13916,2007,G96
72005130,13916,2007,G96
72005131,13916,2007,G96
72005166,13916,2007,G96
72005167,13916,2007,G96
72005168,13916,2007,G96
72005169,13916,2007,G96
72005170,13916,2007,703
72005171,13916,2007,703
72005172,13916,2007,703
72005173,13916,2007,703
72005177,13916,2007,703
72005178,13916,2007,703
72005179,13916,2007,703
72005180,13916,2007,703
72005230,13916,2008,703
72005231,13916,2008,703
72005232,13916,2008,703
72005233,13916,2008,703
72005238,13916,2008,703
72005239,13916,2008,703
72005240,13916,2008,703
72005241,13916,2008,703
72005247,13916,2008,703
72005248,13916,2008,703
72005249,13916,2008,703
72005250,13916,2008,703
72005262,13916,2009,703
72005263,13916,2009,703
72005264,13916,2009,703
72005265,13916,2009,703
72005283,13916,2009,703
72005284,13916,2009,703
72005285,13916,2009,703
72005286,13916,2009,703
72005292,13916,2009,G96
72005293,13916,2009,G96
72005294,13916,2009,G96
72005295,13916,2009,G96
72005313,13916,2009,703
72005315,13916,2009,703
72005317,13916,2009,703
72005318,13916,2009,703
72005321,13916,2009,G96
72005322,13916,2009,G96
72005323,13916,2009,G96
72005324,13916,2009,G96
72005335,13916,2010,G96
72005336,13916,2010,G96
72005337,13916,2010,G96
72005338,13916,2010,G96
72005365,13916,2010,G96
72005366,13916,2010,G96
72005367,13916,2010,G96
72005368,13916,2010,G96
72005369,13916,2010,703
72005370,13916,2010,703
72005371,13916,2010,703
72005372,13916,2010,G96
72005373,13916,2010,703
72005374,13916,2010,G96
72005375,13916,2010,G96
72005376,13916,2010,G96
72005402,13916,2011,703
72005403,13916,2011,703
72005404,13916,2011,703
72005405,13916,2011,703
72005406,13916,2011,703
72005407,13916,2011,703
72005408,13916,2011,703
72005409,13916,2011,703
72005410,13916,2011,703
72005411,13916,2011,703
72005412,13916,2011,703
72005413,13916,2011,703
72005414,13916,2011,703
72005415,13916,2011,703
72005416,13916,2011,703
72005417,13916,2011,703
72005423,13916,2011,G96
72005424,13916,2011,G96
72005425,13916,2011,G96
72005426,13916,2011,G96
72005427,13916,2011,703
72005428,13916,2011,703
72005429,13916,2011,703
72005430,13916,2011,703
72005436,13916,2011,G96
72005437,13916,2011,G96
72005438,13916,2011,G96
72005439,13916,2011,G96
72005443,13916,2011,703
72005444,13916,2011,703
72005445,13916,2011,703
72005446,13916,2011,703
72005452,13916,2011,703
72005453,13916,2011,703
72005454,13916,2011,703
72005455,13916,2011,703
72005456,13916,2011,703
72005457,13916,2011,703
72005458,13916,2011,703
72005459,13916,2011,703
72008981,13917,2005,703
72008982,13917,2005,703
72008983,13917,2005,703
72008984,13917,2005,703
72008999,13917,2005,703
72009000,13917,2005,703
72009001,13917,2005,703
72009002,13917,2005,703
72009007,13917,2005,703
72009008,13917,2005,703
72009009,13917,2005,703
72009010,13917,2005,703
72009030,13917,2006,703
72009031,13917,2006,703
72009032,13917,2006,703
72009033,13917,2006,703
72009034,13917,2006,703
72009035,13917,2006,703
72009036,13917,2006,703
72009037,13917,2006,703
72009049,13917,2006,703
72009050,13917,2006,703
72009051,13917,2006,703
72009052,13917,2006,703
72009101,13917,2008,703
72009103,13917,2008,703
72009105,13917,2008,703
72009107,13917,2008,703
72009123,13917,2009,703
72009124,13917,2009,703
72009125,13917,2009,703
72009126,13917,2009,703
72009138,13917,2009,703
72009139,13917,2009,703
72009140,13917,2009,703
72009141,13917,2009,703
72009147,13917,2009,703
72009148,13917,2009,703
72009149,13917,2009,703
72009150,13917,2009,703
72009156,13917,2009,703
72009157,13917,2009,703
72009158,13917,2009,703
72009159,13917,2009,703
72009163,13917,2009,703
72009164,13917,2009,703
72009165,13917,2009,703
72009166,13917,2009,703
72009172,13917,2009,703
72009173,13917,2009,703
72009174,13917,2009,703
72009175,13917,2009,703
72009176,13917,2009,703
72009222,13917,2010,703
72009223,13917,2010,703
72009224,13917,2010,703
72009225,13917,2010,703
72009226,13917,2010,703
72009227,13917,2010,703
72009228,13917,2010,703
72009229,13917,2010,703
72009236,13917,2010,703
72009237,13917,2010,703
72009238,13917,2010,703
72009239,13917,2010,703
72009240,13917,2010,703
72009241,13917,2010,703
72009242,13917,2010,703
72009243,13917,2010,703
72009249,13917,2010,703
72009250,13917,2010,703
72009251,13917,2010,703
72009252,13917,2010,703
72009296,13917,2011,G96
72009297,13917,2011,G96
72009298,13917,2011,G96
72009299,13917,2011,G96
72009312,13917,2011,703
72009313,13917,2011,703
72009314,13917,2011,703
72009315,13917,2011,703
72009344,13917,2011,703
72009345,13917,2011,703
72009346,13917,2011,703
72009347,13917,2011,703
72009353,13917,2011,G96
72009354,13917,2011,G96
72009355,13917,2011,G96
72009356,13917,2011,G96
72009362,13917,2011,G96
72009363,13917,2011,G96
72009364,13917,2011,G96
72009365,13917,2011,G96
72009371,13917,2011,703
72009372,13917,2011,703
72009373,13917,2011,703
72009374,13917,2011,703
72009375,13917,2011,G96
72009376,13917,2011,G96
72009377,13917,2011,G96
72009378,13917,2011,G96
72009387,13917,2011,703
72009388,13917,2011,703
72009389,13917,2011,703
72009390,13917,2011,703
72011702,13918,2005,703
72011703,13918,2005,703
72011704,13918,2005,703
72011705,13918,2005,703
72011719,13918,2005,703
72011720,13918,2005,703
72011721,13918,2005,703
72011722,13918,2005,703
72011738,13918,2005,703
72011739,13918,2005,703
72011740,13918,2005,703
72011741,13918,2005,703
72011746,13918,2005,703
72011747,13918,2005,703
72011748,13918,2005,703
72011749,13918,2005,703
72011750,13918,2005,703
72011751,13918,2005,703
72011752,13918,2005,703
72011758,13918,2006,703
72011759,13918,2006,703
72011760,13918,2006,703
72011761,13918,2006,703
72011815,13918,2007,703
72011816,13918,2007,703
72011817,13918,2007,703
72011818,13918,2007,703
72011819,13918,2007,703
72011820,13918,2007,703
72011821,13918,2007,703
72011822,13918,2007,703
72011823,13918,2007,G96
72011824,13918,2007,G96
72011825,13918,2007,G96
72011826,13918,2007,G96
72011829,13918,2007,703
72011830,13918,2007,703
72011832,13918,2007,703
72011833,13918,2007,703
72011834,13918,2007,G96
72011835,13918,2007,G96
72011836,13918,2007,G96
72011837,13918,2007,G96
72011838,13918,2007,G96
72011839,13918,2007,G96
72011840,13918,2007,G96
72011841,13918,2007,G96
72011845,13918,2007,G96
72011846,13918,2007,G96
72011848,13918,2007,G96
72011849,13918,2007,G96
72011869,13918,2008,703
72011870,13918,2008,703
72011871,13918,2008,703
72011872,13918,2008,703
72011873,13918,2008,703
72011874,13918,2008,703
72011875,13918,2008,703
72011876,13918,2008,703
72011882,13918,2008,G96
72011883,13918,2008,G96
72011884,13918,2008,G96
72011885,13918,2008,G96
72011899,13918,2008,703
72011900,13918,2008,703
72011901,13918,2008,703
72011902,13918,2008,703
72011961,13918,2010,G96
72011962,13918,2010,G96
72011963,13918,2010,G96
72011964,13918,2010,G96
72011968,13918,2010,703
72011969,13918,2010,703
72011970,13918,2010,703
72011971,13918,2010,703
72011972,13918,2010,703
72011973,13918,2010,703
72011974,13918,2010,703
72011975,13918,2010,703
72011981,13918,2010,703
72011982,13918,2010,703
72011983,13918,2010,703
72011984,13918,2010,703
72011990,13918,2010,703
72011991,13918,2010,703
72011992,13918,2010,703
72011993,13918,2010,703
72011994,13918,2010,703
72011995,13918,2010,703
72011996,13918,2010,703
72011997,13918,2010,703
72012011,13918,2011,703
72012012,13918,2011,703
72012013,13918,2011,703
72012019,13918,2011,703
72012020,13918,2011,703
72012021,13918,2011,703
72012022,13918,2011,703
72012023,13918,2011,703
72012024,13918,2011,703
72012025,13918,2011,703
72012026,13918,2011,G96
72012027,13918,2011,G96
72012028,13918,2011,G96
72012029,13918,2011,G96
72012030,13918,2011,703
72012031,13918,2011,703
72012032,13918,2011,703
72012033,13918,2011,703
72012034,13918,2011,703
72012035,13918,2011,703
72012036,13918,2011,703
72012037,13918,2011,703
72012038,13918,2011,703
72012039,13918,2011,703
72012040,13918,2011,703
72012041,13918,2011,703
72012050,13918,2011,703
72012051,13918,2011,703
72012052,13918,2011,703
72012053,13918,2011,703
72012059,13918,2012,703
72012060,13918,2012,703
72012061,13918,2012,703
72012062,13918,2012,703
72012085,13918,2012,703
72012086,13918,2012,703
72012087,13918,2012,703
72012088,13918,2012,703
72012099,13918,2012,G96
72012100,13918,2012,G96
72012101,13918,2012,G96
72012102,13918,2012,G96
72012103,13918,2012,703
72012104,13918,2012,703
72012105,13918,2012,703
72012106,13918,2012,703
72012112,13918,2012,703
72012113,13918,2012,703
72012114,13918,2012,703
72012115,13918,2012,703
72012120,13918,2012,G96
72012121,13918,2012,G96
72012122,13918,2012,G96
72012123,13918,2012,G96
72012139,13918,2012,G96
72012140,13918,2012,G96
72012141,13918,2012,G96
72012142,13918,2012,G96
72012158,13918,2012,703
72012159,13918,2012,703
72012160,13918,2012,703
72012161,13918,2012,703
72012162,13918,2012,703
72012163,13918,2012,703
72012164,13918,2012,703
72012165,13918,2012,703
72020589,13919,2005,703
72020590,13919,2005,703
72020591,13919,2005,703
72020592,13919,2005,G96
72020593,13919,2005,G96
72020594,13919,2005,G96
72020595,13919,2005,G96
72020596,13919,2005,G96
72020597,13919,2005,G96
72020598,13919,2005,G96
72020599,13919,2005,G96
72020602,13919,2005,G96
72020603,13919,2005,G96
72020605,13919,2005,G96
72020607,13919,2005,G96
72020617,13919,2006,G96
72020618,13919,2006,G96
72020619,13919,2006,G96
72020620,13919,2006,G96
72020621,13919,2006,G96
72020622,13919,2006,G96
72020623,13919,2006,G96
72020624,13919,2006,G96
72020625,13919,2006,703
72020626,13919,2006,703
72020628,13919,2006,703
72020629,13919,2006,703
72020638,13919,2006,G96
72020639,13919,2006,G96
72020640,13919,2006,G96
72020641,13919,2006,G96
72020645,13919,2006,G96
72020647,13919,2006,G96
72020648,13919,2006,G96
72020649,13919,2006,G96
72020662,13919,2006,G96
72020664,13919,2006,G96
72020665,13919,2006,G96
72020667,13919,2006,703
72020668,13919,2006,703
72020669,13919,2006,703
72020670,13919,2006,703
72020671,13919,2007,703
72020672,13919,2007,703
72020673,13919,2007,703
72020674,13919,2007,703
72020695,13919,2007,703
72020696,13919,2007,703
72020697,13919,2007,703
72020698,13919,2007,703
72020714,13919,2007,703
72020715,13919,2007,703
72020716,13919,2007,703
72020717,13919,2007,703
72020786,13919,2008,703
72020787,13919,2008,703
72020788,13919,2008,703
72020789,13919,2008,703
72020797,13919,2008,703
72020798,13919,2008,703
72020799,13919,2008,703
72020800,13919,2008,703
72020804,13919,2008,703
72020805,13919,2008,703
72020806,13919,2008,703
72020807,13919,2008,703
72020813,13919,2008,G96
72020814,13919,2008,G96
72020815,13919,2008,G96
72020816,13919,2008,G96
72020819,13919,2008,703
