,packed_desig,year,obs
175000005,63195,C2007,v7250G96
175000006,63195,C2007,v7250G96
175000007,63195,C2007,v7250G96
175000008,63195,C2007,v7250G96
175000009,63195,C2007,v9567G96
175000010,63195,C2007,v9567G96
175000011,63195,C2007,v9567G96
175000012,63195,C2007,v9567G96
175000029,63195,C2008,z9860703
175000030,63195,C2008,z9860703
175000031,63195,C2008,z9860703
175000032,63195,C2008,z9860703
175000033,63195,C2008,~00dI703
175000034,63195,C2008,~00dI703
175000035,63195,C2008,~00dI703
175000036,63195,C2008,~00dI703
175000042,63195,C2008,~00dIG96
175000043,63195,C2008,~00dIG96
175000044,63195,C2008,~00dIG96
175000045,63195,C2008,~00dIG96
175000046,63195,C2008,~02ti703
175000047,63195,C2008,~02ti703
175000048,63195,C2008,~02ti703
175000049,63195,C2008,~02ti703
175000058,63195,C2009,~09Cf703
175000059,63195,C2009,~09Cf703
175000060,63195,C2009,~09Cf703
175000061,63195,C2009,~09Cf703
175000062,63195,C2009,~09k9703
175000063,63195,C2009,~09k9703
175000064,63195,C2009,~09k9703
175000065,63195,C2009,~09k9703
175000071,63195,C2009,~09uYG96
175000072,63195,C2009,~09uYG96
175000073,63195,C2009,~09uYG96
175000074,63195,C2009,~09uYG96
175000075,63195,C2009,~09uYG96
175000076,63195,C2009,~09uYG96
175000077,63195,C2009,~09uYG96
175000078,63195,C2009,~09uYG96
175000079,63195,C2009,~09uYG96
175000080,63195,C2009,~09uYG96
175000081,63195,C2009,~09uYG96
175000082,63195,C2009,~09uYG96
175000083,63195,C2009,~0APi703
175000084,63195,C2009,~0APi703
175000085,63195,C2009,~0APi703
175000086,63195,C2009,~0APi703
175000100,63195,C2009,~0Bxl703
175000101,63195,C2009,~0Bxl703
175000102,63195,C2009,~0Bxl703
175000103,63195,C2009,~0Bxl703
175000104,63195,C2009,~0Bxl703
175000156,63195,C2012,~0c6qG96
175000157,63195,C2012,~0c6qG96
175000158,63195,C2012,~0c6qG96
175000159,63195,C2012,~0c6qG96
175000169,63195,C2012,~0jvW703
175000170,63195,C2012,~0jvW703
175000171,63195,C2012,~0jvW703
175000172,63195,C2012,~0jvW703
175001532,63196,C2005,o8805703
175001533,63196,C2005,o8805703
175001534,63196,C2005,o8805703
175001535,63196,C2005,o8805703
175001540,63196,C2005,p0350703
175001541,63196,C2005,p0350703
175001542,63196,C2005,p0350703
175001543,63196,C2005,p0350703
175001548,63196,C2005,p1623703
175001549,63196,C2005,p1623703
175001550,63196,C2005,p1623703
175001551,63196,C2005,p1623703
175001555,63196,C2005,p4862703
175001556,63196,C2005,p4862703
175001557,63196,C2005,p4862703
175001558,63196,C2005,p4862703
175001574,63196,C2007,t6777703
175001575,63196,C2007,t6777703
175001576,63196,C2007,t6777703
175001577,63196,C2007,t6777703
175001583,63196,C2007,t9129703
175001584,63196,C2007,t9129703
175001585,63196,C2007,t9129703
175001586,63196,C2007,t9129703
175001587,63196,C2007,t9994703
175001588,63196,C2007,t9994703
175001589,63196,C2007,t9994703
175001590,63196,C2007,t9994703
175001591,63196,C2007,u1086703
175001592,63196,C2007,u1086703
175001593,63196,C2007,u1086703
175001594,63196,C2007,u1086703
175001595,63196,C2007,u4011703
175001596,63196,C2007,u4011703
175001597,63196,C2007,u4011703
175001598,63196,C2007,u4011703
175001599,63196,C2008,y5290703
175001600,63196,C2008,y5290703
175001601,63196,C2008,y5290703
175001602,63196,C2008,y5290703
175001603,63196,C2008,y6313703
175001604,63196,C2008,y6313703
175001605,63196,C2008,y6313703
175001606,63196,C2008,y6313703
175001612,63196,C2008,y7312703
175001613,63196,C2008,y7312703
175001614,63196,C2008,y7312703
175001615,63196,C2008,y7312703
175001619,63196,C2008,y8621703
175001620,63196,C2008,y8621703
175001621,63196,C2008,y8621703
175001622,63196,C2008,y8621703
175001628,63196,C2008,z0108703
175001629,63196,C2008,z0108703
175001630,63196,C2008,z0108703
175001631,63196,C2008,z0108703
175001638,63196,C2008,z1573703
175001639,63196,C2008,z1573703
175001640,63196,C2008,z1573703
175001641,63196,C2008,z1573703
175001646,63196,C2009,~08ZR703
175001647,63196,C2009,~08ZR703
175001648,63196,C2009,~08ZR703
175001649,63196,C2009,~08ZR703
