,packed_number,year,obs
248000010,C4437,2007,703
248000011,C4437,2007,703
248000012,C4437,2007,703
248000013,C4437,2007,703
248000107,C4437,2012,703
248000108,C4437,2012,703
248000109,C4437,2012,703
248000110,C4437,2012,703
248000115,C4437,2012,703
248000116,C4437,2012,703
248000117,C4437,2012,703
248000118,C4437,2012,703
248001222,C4438,2005,703
248001223,C4438,2005,703
248001224,C4438,2005,703
248001225,C4438,2005,703
248001238,C4438,2005,703
248001239,C4438,2005,703
248001240,C4438,2005,703
248001241,C4438,2005,703
248001254,C4438,2007,G96
248001255,C4438,2007,G96
248001256,C4438,2007,G96
248001257,C4438,2007,G96
248001266,C4438,2007,703
248001267,C4438,2007,703
248001268,C4438,2007,703
248001269,C4438,2007,703
248001273,C4438,2007,G96
248001274,C4438,2007,G96
248001275,C4438,2007,G96
248001276,C4438,2007,G96
248001284,C4438,2007,G96
248001285,C4438,2007,G96
248001286,C4438,2007,G96
248001287,C4438,2007,G96
248001304,C4438,2009,703
248001305,C4438,2009,703
248001306,C4438,2009,703
248001307,C4438,2009,703
248001313,C4438,2010,703
248001314,C4438,2010,703
248001315,C4438,2010,703
248001316,C4438,2010,703
248001322,C4438,2011,G96
248001323,C4438,2011,G96
248001324,C4438,2011,G96
248001325,C4438,2011,G96
248001329,C4438,2011,G96
248001330,C4438,2011,G96
248001331,C4438,2011,G96
248001332,C4438,2011,703
248001333,C4438,2011,G96
248001334,C4438,2011,703
248001335,C4438,2011,703
248001336,C4438,2011,703
248001337,C4438,2011,G96
248001338,C4438,2011,G96
248001339,C4438,2011,G96
248001340,C4438,2011,G96
248001350,C4438,2012,703
248001351,C4438,2012,703
248001352,C4438,2012,703
248001353,C4438,2012,703
248002150,C4439,2006,703
248002151,C4439,2006,703
248002152,C4439,2006,703
248002153,C4439,2006,703
248002159,C4439,2008,703
248002160,C4439,2008,703
248002161,C4439,2008,703
248002162,C4439,2008,703
248002167,C4439,2010,G96
248002168,C4439,2010,G96
248002169,C4439,2010,G96
248002170,C4439,2010,G96
248002183,C4439,2011,703
248002184,C4439,2011,703
248002185,C4439,2011,703
248002186,C4439,2011,703
248002192,C4439,2011,703
248002194,C4439,2011,703
248002195,C4439,2011,703
248002196,C4439,2011,703
248002200,C4439,2011,G96
248002201,C4439,2011,G96
248002202,C4439,2011,G96
248002203,C4439,2011,G96
248002204,C4439,2011,703
248002205,C4439,2011,703
248002206,C4439,2011,703
248002207,C4439,2011,703
248002852,C4440,2005,703
248002853,C4440,2005,703
248002854,C4440,2005,703
248002855,C4440,2005,703
248002872,C4440,2005,703
248002873,C4440,2005,703
248002874,C4440,2005,703
248002879,C4440,2006,G96
248002880,C4440,2006,G96
248002881,C4440,2006,G96
248002882,C4440,2006,G96
248002883,C4440,2007,G96
248002884,C4440,2007,G96
248002885,C4440,2007,G96
248002886,C4440,2007,G96
248002887,C4440,2007,703
248002888,C4440,2007,703
248002889,C4440,2007,703
248002893,C4440,2007,G96
248002894,C4440,2007,G96
248002895,C4440,2007,G96
248002896,C4440,2007,G96
248002916,C4440,2011,703
248002917,C4440,2011,703
248002918,C4440,2011,703
248002919,C4440,2011,703
248002920,C4440,2011,G96
248002921,C4440,2011,G96
248002922,C4440,2011,G96
248002923,C4440,2011,G96
248002924,C4440,2011,G96
248002925,C4440,2011,G96
248002926,C4440,2011,G96
248002927,C4440,2011,G96
248002934,C4440,2011,G96
248002935,C4440,2011,G96
248002936,C4440,2011,G96
248002937,C4440,2011,G96
248002971,C4440,2012,703
248002972,C4440,2012,703
248002973,C4440,2012,703
248002974,C4440,2012,703
248002975,C4440,2012,703
248002976,C4440,2012,703
248002977,C4440,2012,703
248002978,C4440,2012,703
248003614,C4441,2005,G96
248003615,C4441,2005,G96
248003616,C4441,2005,G96
248003617,C4441,2005,G96
248003650,C4441,2006,G96
248003651,C4441,2006,G96
248003652,C4441,2006,G96
248003653,C4441,2006,G96
248003654,C4441,2006,G96
248003655,C4441,2006,G96
248003656,C4441,2006,G96
248003657,C4441,2006,G96
248003658,C4441,2006,G96
248003659,C4441,2006,G96
248003660,C4441,2006,G96
248003661,C4441,2006,G96
248003662,C4441,2007,G96
248003663,C4441,2007,G96
248003664,C4441,2007,G96
248003665,C4441,2007,G96
248003666,C4441,2007,703
248003667,C4441,2007,703
248003668,C4441,2007,703
248003669,C4441,2007,703
248003684,C4441,2008,703
248003685,C4441,2008,703
248003686,C4441,2008,703
248003687,C4441,2008,703
248003697,C4441,2008,703
248003698,C4441,2008,703
248003699,C4441,2008,703
248003700,C4441,2008,703
248003703,C4441,2009,G96
248003704,C4441,2009,G96
248003705,C4441,2009,G96
248003706,C4441,2009,G96
248003714,C4441,2010,G96
248003715,C4441,2010,G96
248003716,C4441,2010,G96
248003717,C4441,2010,G96
248003718,C4441,2011,G96
248003719,C4441,2011,G96
248003720,C4441,2011,G96
248003721,C4441,2011,G96
248003732,C4441,2011,703
248003733,C4441,2011,703
248003734,C4441,2011,703
248003745,C4441,2011,G96
248003746,C4441,2011,G96
248003748,C4441,2011,G96
248003750,C4441,2011,G96
248003753,C4441,2011,703
248003754,C4441,2011,703
248003756,C4441,2011,703
248003757,C4441,2011,703
248003762,C4441,2011,703
248003763,C4441,2011,703
248003764,C4441,2011,703
248003765,C4441,2011,703
248003787,C4441,2012,G96
248003788,C4441,2012,G96
248003789,C4441,2012,G96
248003790,C4441,2012,G96
248003795,C4441,2012,G96
248003796,C4441,2012,G96
248003797,C4441,2012,G96
248003798,C4441,2012,G96
248003799,C4441,2012,703
248003800,C4441,2012,703
248003801,C4441,2012,703
248003802,C4441,2012,703
248003803,C4441,2012,703
248003804,C4441,2012,703
248003805,C4441,2012,703
248003806,C4441,2012,703
248004500,C4442,2005,G96
248004501,C4442,2005,G96
248004502,C4442,2005,G96
248004503,C4442,2005,G96
248004520,C4442,2005,G96
248004521,C4442,2005,G96
248004522,C4442,2005,G96
248004523,C4442,2005,G96
248004546,C4442,2006,G96
248004547,C4442,2006,G96
248004548,C4442,2006,G96
248004549,C4442,2006,G96
248004553,C4442,2007,G96
248004554,C4442,2007,G96
248004555,C4442,2007,G96
248004556,C4442,2007,G96
248004560,C4442,2007,703
248004561,C4442,2007,703
248004562,C4442,2007,703
248004563,C4442,2007,703
248004575,C4442,2007,703
248004576,C4442,2007,703
248004577,C4442,2007,703
248004578,C4442,2007,703
248004590,C4442,2007,703
248004591,C4442,2007,703
248004592,C4442,2007,703
248004593,C4442,2007,703
248004594,C4442,2007,703
248004595,C4442,2007,703
248004596,C4442,2007,703
248004597,C4442,2007,703
248004598,C4442,2008,703
248004599,C4442,2008,703
248004600,C4442,2008,703
248004601,C4442,2008,703
248004602,C4442,2008,703
248004603,C4442,2008,703
248004604,C4442,2008,703
248004605,C4442,2008,703
248004616,C4442,2008,703
248004617,C4442,2008,703
248004618,C4442,2008,703
248004619,C4442,2008,703
248004620,C4442,2008,703
248004621,C4442,2008,703
248004622,C4442,2008,703
248004623,C4442,2008,703
248004629,C4442,2008,703
248004630,C4442,2008,703
248004631,C4442,2008,703
248004632,C4442,2008,703
248004638,C4442,2008,703
248004639,C4442,2008,703
248004640,C4442,2008,703
248004641,C4442,2008,703
248004646,C4442,2009,G96
248004647,C4442,2009,G96
248004648,C4442,2009,G96
248004649,C4442,2009,G96
248004660,C4442,2010,703
248004661,C4442,2010,703
248004662,C4442,2010,703
248004663,C4442,2010,703
248004684,C4442,2010,G96
248004685,C4442,2010,G96
248004686,C4442,2010,G96
248004687,C4442,2010,G96
248004702,C4442,2012,G96
248004703,C4442,2012,G96
248004704,C4442,2012,G96
248004705,C4442,2012,G96
248004706,C4442,2012,G96
248004707,C4442,2012,G96
248004708,C4442,2012,G96
248004709,C4442,2012,G96
248005657,C4443,2006,G96
248005658,C4443,2006,G96
248005659,C4443,2006,G96
248005660,C4443,2007,703
248005661,C4443,2007,703
248005662,C4443,2007,703
248005663,C4443,2007,703
248005664,C4443,2007,703
248005665,C4443,2007,703
248005666,C4443,2007,703
248005667,C4443,2007,703
248005668,C4443,2007,703
248005669,C4443,2007,703
248005670,C4443,2007,703
248005671,C4443,2007,703
248005672,C4443,2008,703
248005673,C4443,2008,703
248005674,C4443,2008,703
248005675,C4443,2008,703
248005690,C4443,2008,703
248005691,C4443,2008,703
248005692,C4443,2008,703
248005693,C4443,2008,703
248005699,C4443,2008,703
248005700,C4443,2008,703
248005701,C4443,2008,703
248005702,C4443,2008,703
248005708,C4443,2008,G96
248005709,C4443,2008,G96
248005710,C4443,2008,G96
248005711,C4443,2008,G96
248005717,C4443,2008,G96
248005718,C4443,2008,G96
248005719,C4443,2008,G96
248005726,C4443,2010,G96
248005727,C4443,2010,G96
248005728,C4443,2010,G96
248005729,C4443,2010,G96
248005745,C4443,2011,703
248005746,C4443,2011,703
248005747,C4443,2011,703
248005748,C4443,2011,703
248006484,C4444,2005,G96
248006485,C4444,2005,G96
248006486,C4444,2005,G96
248006487,C4444,2005,G96
248006491,C4444,2005,703
248006492,C4444,2005,703
248006493,C4444,2005,703
248006494,C4444,2005,703
248006500,C4444,2005,703
248006501,C4444,2005,703
248006502,C4444,2005,703
248006503,C4444,2005,703
248006533,C4444,2005,G96
248006535,C4444,2005,G96
248006536,C4444,2005,G96
248006537,C4444,2005,G96
248006540,C4444,2006,G96
248006541,C4444,2006,G96
248006542,C4444,2006,G96
248006543,C4444,2006,G96
248006544,C4444,2007,703
248006545,C4444,2007,703
248006546,C4444,2007,703
