,packed_desig,year,obs
46002419,7100,C2005,m7304703
46002420,7100,C2005,m7304703
46002421,7100,C2005,m7304703
46002422,7100,C2005,m7304703
46002426,7100,C2005,m7304703
46002428,7100,C2005,m7304703
46002429,7100,C2005,m7304703
46002430,7100,C2005,m7304703
46002436,7100,C2005,m8251G96
46002437,7100,C2005,m8251G96
46002439,7100,C2005,m8251G96
46002441,7100,C2005,m8251G96
46002443,7100,C2005,m8251G96
46002444,7100,C2005,m8251G96
46002445,7100,C2005,m8251G96
46002446,7100,C2005,m8251G96
46002452,7100,C2005,m9453703
46002453,7100,C2005,m9453703
46002454,7100,C2005,m9453703
46002455,7100,C2005,m9453703
46002456,7100,C2005,n0348703
46002457,7100,C2005,n0348703
46002458,7100,C2005,n0348703
46002459,7100,C2005,n0348703
46002460,7100,C2005,n0348G96
46002461,7100,C2005,n0348G96
46002462,7100,C2005,n0348G96
46002463,7100,C2005,n0348G96
46002467,7100,C2005,n4221G96
46002468,7100,C2005,n4221G96
46002469,7100,C2005,n4221G96
46002470,7100,C2005,n4222G96
46002496,7100,C2007,v4594703
46002497,7100,C2007,v4594703
46002498,7100,C2007,v4594703
46002499,7100,C2007,v4594703
46002507,7100,C2007,v5294G96
46002508,7100,C2007,v5294G96
46002509,7100,C2007,v5294G96
46002510,7100,C2007,v5294G96
46002511,7100,C2007,v5294G96
46002512,7100,C2007,v5294G96
46002513,7100,C2007,v5294G96
46002514,7100,C2007,v5294G96
46002522,7100,C2007,v5294G96
46002523,7100,C2007,v5294G96
46002525,7100,C2007,v5294G96
46002526,7100,C2007,v5294G96
46002582,7100,C2007,v8996G96
46002583,7100,C2007,v8996G96
46002584,7100,C2007,v8996G96
46002585,7100,C2007,v8996G96
46002622,7100,C2007,w1016G96
46002623,7100,C2007,w1016G96
46002624,7100,C2007,w1016G96
46002625,7100,C2007,w1016G96
46002640,7100,C2007,x1989G96
46002641,7100,C2007,x1989G96
46002642,7100,C2007,x1989G96
46002643,7100,C2007,x1989G96
46002648,7100,C2008,x4506703
46002649,7100,C2008,x4506703
46002650,7100,C2008,x4506703
46002651,7100,C2008,x4506703
46002656,7100,C2008,x7892G96
46002657,7100,C2008,x7892G96
46002658,7100,C2008,x7892G96
46002659,7100,C2008,x7892G96
46002680,7100,C2008,~02SL703
46002682,7100,C2008,~02SL703
46002683,7100,C2008,~02SL703
46002684,7100,C2008,~02SL703
46002686,7100,C2008,~02SL703
46002725,7100,C2010,~0Eoy703
46002726,7100,C2010,~0Eoy703
46002727,7100,C2010,~0Eoy703
46002728,7100,C2010,~0Eoy703
46002729,7100,C2010,~0F9eG96
46002730,7100,C2010,~0F9eG96
46002731,7100,C2010,~0F9eG96
46002732,7100,C2010,~0F9eG96
46002751,7100,C2010,~0GbcG96
46002752,7100,C2010,~0GbcG96
46002753,7100,C2010,~0GbcG96
46002754,7100,C2010,~0GbcG96
46002790,7100,C2012,~0j8P703
46002791,7100,C2012,~0j8P703
46002792,7100,C2012,~0j8P703
46002793,7100,C2012,~0j8P703
46002794,7100,C2012,~0jL7G96
46002795,7100,C2012,~0jL7G96
46002796,7100,C2012,~0jL7G96
46002797,7100,C2012,~0jL7G96
46002798,7100,C2012,~0jL7703
46002799,7100,C2012,~0jL7703
46002800,7100,C2012,~0jL7703
46002801,7100,C2012,~0jL7703
46002807,7100,C2012,~0jlCG96
46002808,7100,C2012,~0jlCG96
46002809,7100,C2012,~0jlCG96
46002810,7100,C2012,~0jlCG96
46002816,7100,C2012,~0jlCG96
46002817,7100,C2012,~0jlCG96
46002818,7100,C2012,~0jlCG96
46002819,7100,C2012,~0jlCG96
46002820,7100,C2012,~0jlCG96
46002821,7100,C2012,~0jlCG96
46002822,7100,C2012,~0jlCG96
46002823,7100,C2012,~0jlCG96
46002833,7100,C2012,~0kNwG96
46002834,7100,C2012,~0kNwG96
46002835,7100,C2012,~0kNwG96
46002836,7100,C2012,~0kNwG96
46002847,7100,C2012,~0lOTG96
46002849,7100,C2012,~0lOTG96
46002850,7100,C2012,~0lOTG96
46002852,7100,C2012,~0lOTG96
46002855,7100,C2012,~0lo3G96
46002856,7100,C2012,~0lo3G96
46002857,7100,C2012,~0lo3G96
46002858,7100,C2012,~0lo3G96
46004747,7101,C2005,m4958703
46004748,7101,C2005,m4958703
