,packed_number,year,obs
94003222,21574,2005,703
94003223,21574,2005,703
94003224,21574,2005,703
94003225,21574,2005,703
94003236,21574,2005,703
94003237,21574,2005,703
94003238,21574,2005,703
94003239,21574,2005,703
94003240,21574,2005,703
94003241,21574,2005,703
94003242,21574,2005,703
94003243,21574,2005,703
94003244,21574,2005,703
94003245,21574,2005,703
94003246,21574,2005,703
94003247,21574,2005,703
94003248,21574,2006,703
94003249,21574,2006,703
94003250,21574,2006,703
94003251,21574,2006,703
94003260,21574,2006,G96
94003261,21574,2006,G96
94003262,21574,2006,G96
94003263,21574,2006,G96
94003269,21574,2006,G96
94003270,21574,2006,G96
94003271,21574,2006,G96
94003272,21574,2006,G96
94003290,21574,2006,G96
94003291,21574,2006,G96
94003292,21574,2006,G96
94003293,21574,2006,G96
94003294,21574,2006,703
94003296,21574,2006,703
94003297,21574,2006,703
94003299,21574,2006,703
94003316,21574,2006,703
94003317,21574,2006,703
94003318,21574,2006,703
94003319,21574,2006,703
94003354,21574,2006,G96
94003355,21574,2006,G96
94003356,21574,2006,G96
94003357,21574,2006,G96
94003420,21574,2008,G96
94003421,21574,2008,G96
94003422,21574,2008,G96
94003423,21574,2008,G96
94003429,21574,2008,G96
94003430,21574,2008,G96
94003431,21574,2008,G96
94003432,21574,2008,G96
94003441,21574,2008,G96
94003442,21574,2008,G96
94003443,21574,2008,G96
94003444,21574,2008,G96
94003452,21574,2008,G96
94003454,21574,2008,G96
94003455,21574,2008,G96
94003457,21574,2008,G96
94003471,21574,2008,G96
94003472,21574,2008,G96
94003473,21574,2008,G96
94003474,21574,2008,G96
94003480,21574,2009,G96
94003481,21574,2009,703
94003482,21574,2009,G96
94003483,21574,2009,703
94003484,21574,2009,G96
94003485,21574,2009,G96
94003486,21574,2009,703
94003487,21574,2009,703
94003492,21574,2009,703
94003493,21574,2009,703
94003494,21574,2009,703
94003495,21574,2009,703
94003500,21574,2009,G96
94003501,21574,2009,G96
94003502,21574,2009,G96
94003503,21574,2009,G96
94003504,21574,2009,703
94003505,21574,2009,703
94003506,21574,2009,703
94003507,21574,2009,703
94003518,21574,2009,G96
94003519,21574,2009,G96
94003520,21574,2009,G96
94003521,21574,2009,G96
94003533,21574,2010,703
94003534,21574,2010,703
94003535,21574,2010,703
94003536,21574,2010,703
94003550,21574,2010,703
94003551,21574,2010,703
94003552,21574,2010,703
94003553,21574,2010,703
94003572,21574,2010,703
94003573,21574,2010,703
94003574,21574,2010,703
94003575,21574,2010,703
94003581,21574,2010,703
94003582,21574,2010,703
94003583,21574,2010,703
94003584,21574,2010,703
94003589,21574,2010,G96
94003590,21574,2010,G96
94003591,21574,2010,G96
94003592,21574,2010,G96
94003593,21574,2010,G96
94003637,21574,2010,703
94003638,21574,2010,703
94003639,21574,2010,703
94003640,21574,2010,703
94003641,21574,2010,703
94003642,21574,2010,703
94003643,21574,2010,703
94003644,21574,2010,703
94003645,21574,2010,G96
94003646,21574,2010,G96
94003647,21574,2010,G96
94003648,21574,2010,G96
94003649,21574,2011,G96
94003650,21574,2011,G96
94003651,21574,2011,G96
94003652,21574,2011,G96
94003653,21574,2011,G96
94003654,21574,2011,G96
94003655,21574,2011,G96
