,packed_number,year,obs
125000003,35178,2008,G96
125000004,35178,2008,G96
125000006,35178,2008,G96
125000008,35178,2008,G96
125000009,35178,2008,G96
125000010,35178,2008,G96
125000011,35178,2008,G96
125000012,35178,2008,G96
125000031,35178,2008,G96
125000032,35178,2008,G96
125000033,35178,2008,G96
125000034,35178,2008,G96
125000085,35178,2010,703
125000086,35178,2010,703
125000087,35178,2010,703
125000088,35178,2010,703
125000089,35178,2010,703
125000090,35178,2010,703
125000091,35178,2010,703
125000092,35178,2010,703
125000095,35178,2010,G96
125000096,35178,2010,G96
125000097,35178,2010,G96
125000098,35178,2010,G96
125000104,35178,2010,703
125000105,35178,2010,703
125000106,35178,2010,703
125000107,35178,2010,703
125000120,35178,2011,G96
125000121,35178,2011,G96
125000122,35178,2011,G96
125000123,35178,2011,G96
125001713,35179,2006,703
125001714,35179,2006,703
125001715,35179,2006,703
125001716,35179,2006,703
125001721,35179,2006,703
125001722,35179,2006,703
125001723,35179,2006,703
125001724,35179,2006,703
125001757,35179,2006,703
125001758,35179,2006,703
125001759,35179,2006,703
125001760,35179,2006,703
125001832,35179,2010,703
125001833,35179,2010,703
125001834,35179,2010,703
125001844,35179,2010,703
125001845,35179,2010,703
125001846,35179,2010,703
125001847,35179,2010,703
125001848,35179,2010,703
125001849,35179,2010,703
125001850,35179,2010,703
125001851,35179,2010,703
125001865,35179,2010,703
125001866,35179,2010,703
125001867,35179,2010,703
125001868,35179,2010,703
125001869,35179,2010,703
125001870,35179,2010,703
125001871,35179,2010,703
125001872,35179,2010,703
125001875,35179,2010,G96
125001876,35179,2010,G96
125001877,35179,2010,G96
125001878,35179,2010,G96
125001879,35179,2010,G96
125001880,35179,2010,G96
125001881,35179,2010,G96
125001882,35179,2010,G96
125001883,35179,2010,G96
125001884,35179,2010,G96
125001885,35179,2010,G96
125001891,35179,2010,703
125001892,35179,2010,703
125001893,35179,2010,703
125001894,35179,2010,703
125001900,35179,2010,G96
125001901,35179,2010,G96
125001902,35179,2010,G96
125001903,35179,2010,G96
125001916,35179,2010,G96
125001917,35179,2010,G96
125001918,35179,2010,G96
125001919,35179,2010,G96
125001948,35179,2010,703
125001949,35179,2010,703
125001950,35179,2010,703
125001951,35179,2010,703
125001967,35179,2011,703
125001968,35179,2011,703
125001969,35179,2011,703
125001970,35179,2011,703
125001974,35179,2011,703
125001975,35179,2011,703
125001976,35179,2011,703
125001977,35179,2011,703
125002009,35179,2011,G96
125002010,35179,2011,G96
125002011,35179,2011,G96
125002012,35179,2011,G96
125002025,35179,2011,703
125002026,35179,2011,703
125002027,35179,2011,703
125002028,35179,2011,703
125002033,35179,2011,703
125002034,35179,2011,703
125002035,35179,2011,703
125002036,35179,2011,703
125002037,35179,2011,703
125002038,35179,2011,703
125002039,35179,2011,703
125002040,35179,2011,703
125002041,35179,2012,703
125002042,35179,2012,703
125002043,35179,2012,703
125002044,35179,2012,703
125002045,35179,2012,G96
125002046,35179,2012,G96
125002047,35179,2012,G96
125002056,35179,2012,703
125002057,35179,2012,703
125002058,35179,2012,703
125002059,35179,2012,703
125005973,35180,2006,703
125005974,35180,2006,703
125005975,35180,2006,703
125005976,35180,2006,703
125005977,35180,2006,703
125005978,35180,2006,703
125005979,35180,2006,703
125005980,35180,2006,703
125006006,35180,2006,703
125006007,35180,2006,703
125006008,35180,2006,703
125006009,35180,2006,703
125006027,35180,2006,703
125006028,35180,2006,703
125006029,35180,2006,703
125006030,35180,2006,703
125006058,35180,2007,703
125006059,35180,2007,703
125006060,35180,2007,703
125006061,35180,2007,703
125006081,35180,2007,703
125006082,35180,2007,703
125006083,35180,2007,703
125006084,35180,2007,703
125006085,35180,2007,703
125006086,35180,2007,703
125006087,35180,2007,703
125006088,35180,2007,703
125006094,35180,2007,703
125006095,35180,2007,703
125006096,35180,2007,703
125006097,35180,2007,703
125006098,35180,2007,G96
125006099,35180,2007,G96
125006100,35180,2007,G96
125006101,35180,2007,G96
125006115,35180,2008,G96
125006116,35180,2008,G96
125006117,35180,2008,G96
125006118,35180,2008,G96
125006119,35180,2008,G96
125006120,35180,2008,G96
125006121,35180,2008,G96
125006122,35180,2008,G96
125006127,35180,2008,G96
125006128,35180,2008,G96
125006129,35180,2008,G96
125006130,35180,2008,G96
125006141,35180,2009,G96
125006142,35180,2009,G96
125006143,35180,2009,G96
125006144,35180,2009,G96
125006155,35180,2009,G96
125006156,35180,2009,G96
125006157,35180,2009,G96
125006158,35180,2009,G96
125006159,35180,2010,G96
125006160,35180,2010,G96
125006161,35180,2010,G96
125006162,35180,2010,G96
125006209,35180,2010,G96
125006210,35180,2010,G96
125006211,35180,2010,G96
125006212,35180,2010,G96
125006225,35180,2010,703
125006226,35180,2010,703
125006227,35180,2010,703
125006228,35180,2010,703
125006255,35180,2010,G96
125006256,35180,2010,G96
125006257,35180,2010,G96
125006258,35180,2010,G96
125006259,35180,2010,G96
125006260,35180,2010,G96
125006261,35180,2010,G96
125006262,35180,2010,G96
125006271,35180,2011,G96
125006272,35180,2011,G96
125006273,35180,2011,G96
125006274,35180,2011,G96
125006291,35180,2011,703
125006292,35180,2011,703
125006293,35180,2011,703
125006294,35180,2011,703
125006298,35180,2011,G96
125006299,35180,2011,G96
125006300,35180,2011,G96
125006301,35180,2011,G96
125006307,35180,2011,703
125006308,35180,2011,703
125006309,35180,2011,703
125006323,35180,2011,G96
125006324,35180,2011,G96
125006325,35180,2011,G96
125006329,35180,2011,703
125006330,35180,2011,703
125006331,35180,2011,703
125006332,35180,2011,703
125006336,35180,2012,G96
125006337,35180,2012,G96
125006338,35180,2012,G96
125006339,35180,2012,G96
125006342,35180,2012,G96
125006343,35180,2012,G96
125006344,35180,2012,G96
125006345,35180,2012,G96
125006346,35180,2012,G96
125006347,35180,2012,G96
125006348,35180,2012,G96
125006349,35180,2012,G96
125006350,35180,2012,G96
125006351,35180,2012,G96
125006352,35180,2012,G96
125006353,35180,2012,G96
125007935,35181,2005,703
125007936,35181,2005,703
125007937,35181,2005,703
125007938,35181,2005,703
125007939,35181,2005,G96
125007940,35181,2005,G96
125007941,35181,2005,G96
125007942,35181,2005,G96
125007946,35181,2006,G96
125007947,35181,2006,G96
125007948,35181,2006,G96
125007949,35181,2006,G96
125007953,35181,2006,703
125007954,35181,2006,703
125007955,35181,2006,703
125007956,35181,2006,703
125007968,35181,2006,G96
125007969,35181,2006,G96
125007970,35181,2006,G96
125007971,35181,2006,G96
125007984,35181,2007,G96
125007985,35181,2007,G96
125007986,35181,2007,G96
125007987,35181,2007,G96
125008002,35181,2008,G96
125008003,35181,2008,G96
125008004,35181,2008,G96
125008005,35181,2008,G96
125008016,35181,2008,G96
125008017,35181,2008,G96
125008018,35181,2008,G96
125008019,35181,2008,G96
125008025,35181,2008,703
125008026,35181,2008,703
125008027,35181,2008,703
125008028,35181,2008,703
125008029,35181,2008,G96
125008030,35181,2008,G96
125008031,35181,2008,G96
125008032,35181,2008,G96
125008033,35181,2008,703
125008034,35181,2008,703
125008035,35181,2008,703
125008036,35181,2008,703
125008037,35181,2008,703
125008038,35181,2008,703
125008039,35181,2008,703
125008040,35181,2008,703
125008046,35181,2009,703
125008047,35181,2009,703
125008048,35181,2009,703
125008049,35181,2009,703
125008050,35181,2009,703
125008051,35181,2009,703
125008052,35181,2009,703
125008053,35181,2009,703
125008054,35181,2009,G96
125008055,35181,2009,G96
125008056,35181,2009,G96
125008057,35181,2009,G96
125008066,35181,2010,G96
125008067,35181,2010,G96
125008068,35181,2010,G96
125008069,35181,2010,G96
125008070,35181,2010,G96
125008071,35181,2010,G96
125008072,35181,2010,G96
125008073,35181,2010,G96
125008077,35181,2010,G96
125008078,35181,2010,G96
125008079,35181,2010,G96
125008080,35181,2010,G96
125008081,35181,2010,G96
125008083,35181,2010,G96
125008084,35181,2010,G96
125009195,35182,2007,G96
125009196,35182,2007,G96
125009197,35182,2007,G96
125009198,35182,2007,G96
125009214,35182,2007,G96
125009215,35182,2007,G96
125009216,35182,2007,G96
125009217,35182,2007,G96
125009247,35182,2009,703
125009248,35182,2009,703
125009249,35182,2009,703
125009250,35182,2009,703
125009260,35182,2009,G96
125009261,35182,2009,G96
125009262,35182,2009,G96
125009263,35182,2009,G96
125009301,35182,2009,703
125009302,35182,2009,703
125009303,35182,2009,703
125009304,35182,2009,703
125009305,35182,2009,703
125009306,35182,2009,703
125009307,35182,2009,703
125009308,35182,2009,703
125009313,35182,2009,703
125009314,35182,2009,703
125009315,35182,2009,703
125009316,35182,2009,703
125009355,35182,2010,703
125009356,35182,2010,703
125009357,35182,2010,703
125009358,35182,2010,703
125009374,35182,2010,703
125009376,35182,2010,703
125009377,35182,2010,703
125009378,35182,2010,703
125009409,35182,2010,703
125009410,35182,2010,703
125009411,35182,2010,703
125009412,35182,2010,703
125009418,35182,2010,703
125009419,35182,2010,703
125009420,35182,2010,703
125009421,35182,2010,703
125009426,35182,2011,G96
125009427,35182,2011,G96
125009428,35182,2011,G96
125009429,35182,2011,G96
125009430,35182,2012,703
125009431,35182,2012,703
125009432,35182,2012,703
125009433,35182,2012,703
125009441,35182,2012,703
125009442,35182,2012,703
125009443,35182,2012,703
125009444,35182,2012,703
125009459,35182,2012,G96
125009460,35182,2012,G96
125009461,35182,2012,G96
125009462,35182,2012,G96
125009463,35182,2012,703
125009464,35182,2012,703
125009465,35182,2012,703
125009466,35182,2012,703
125009475,35182,2012,703
125009476,35182,2012,703
125009477,35182,2012,703
125009478,35182,2012,703
125009479,35182,2012,703
125009480,35182,2012,703
125009481,35182,2012,703
125009482,35182,2012,703
