,packed_desig,year,obs
269000138,E9918,C2005,p0762703
269000139,E9918,C2005,p0762703
269000140,E9918,C2005,p0762703
269000141,E9918,C2005,p0762703
269000158,E9918,C2005,o6175703
269000160,E9918,C2005,o6175703
269000161,E9918,C2005,o6175703
269000162,E9918,C2005,o6175703
269000175,E9918,C2005,o9627703
269000177,E9918,C2005,o9627703
269000178,E9918,C2005,o9627703
269000180,E9918,C2005,o9627703
269000184,E9918,C2005,o9627703
269000185,E9918,C2005,o9627703
269000186,E9918,C2005,o9627703
269000187,E9918,C2005,o9627703
269000195,E9918,C2005,p2139703
269000196,E9918,C2005,p2139703
269000197,E9918,C2005,p2139703
269000198,E9918,C2005,p2139703
269000220,E9918,C2006,s4095G96
269000221,E9918,C2006,s4095G96
269000222,E9918,C2006,s4095G96
269000223,E9918,C2006,s4095G96
269000224,E9918,C2006,t2247G96
269000225,E9918,C2006,t2247G96
269000226,E9918,C2006,t2247G96
269000227,E9918,C2006,t2247G96
269000228,E9918,C2007,t8154G96
269000229,E9918,C2007,t8154G96
269000230,E9918,C2007,t8154G96
269000231,E9918,C2007,t8154G96
269000237,E9918,C2007,u1394G96
269000238,E9918,C2007,u1394G96
269000239,E9918,C2007,u1394G96
269000240,E9918,C2007,u1394G96
269000241,E9918,C2007,u2269G96
269000242,E9918,C2007,u2269G96
269000243,E9918,C2007,u2269G96
269000244,E9918,C2007,u2269G96
269000251,E9918,C2007,u4410G96
269000252,E9918,C2007,u4410G96
269000253,E9918,C2007,u4410G96
269000254,E9918,C2007,u4410G96
269000267,E9918,C2008,y8832G96
269000268,E9918,C2008,y8832G96
269000269,E9918,C2008,y8832G96
269000270,E9918,C2008,y8832G96
269000271,E9918,C2009,~07FQ703
269000272,E9918,C2009,~07FQ703
269000273,E9918,C2009,~07FQ703
269000274,E9918,C2009,~07FQ703
269000275,E9918,C2009,~07bU703
269000276,E9918,C2009,~07bU703
269000277,E9918,C2009,~07bU703
269000278,E9918,C2009,~07bU703
269000282,E9918,C2009,~08RP703
269000283,E9918,C2009,~08RP703
269000284,E9918,C2009,~08RP703
269000285,E9918,C2009,~08RP703
269000300,E9918,C2009,~0940703
269000301,E9918,C2009,~0940703
269000302,E9918,C2009,~0940703
269000303,E9918,C2009,~0940703
269000313,E9918,C2009,~0940703
269000314,E9918,C2009,~0940703
269000315,E9918,C2009,~0940703
269000316,E9918,C2009,~0940703
269000322,E9918,C2009,~09Xm703
269000323,E9918,C2009,~09Xm703
269000324,E9918,C2009,~09Xm703
269000325,E9918,C2009,~09Xm703
269000326,E9918,C2009,~09nQ703
269000327,E9918,C2009,~09nQ703
269000328,E9918,C2009,~09nQ703
269000329,E9918,C2009,~09nQ703
269000343,E9918,C2009,~0Ba2703
269000344,E9918,C2009,~0Ba2703
269000345,E9918,C2009,~0Ba2703
269000346,E9918,C2009,~0Ba2703
269000347,E9918,C2009,~0Ba2G96
269000348,E9918,C2009,~0Ba2G96
269000349,E9918,C2009,~0Ba2G96
269000350,E9918,C2009,~0Ba2G96
269000351,E9918,C2010,~0NbnG96
269000352,E9918,C2010,~0NbnG96
269000353,E9918,C2010,~0NbnG96
269000354,E9918,C2010,~0NbnG96
269000355,E9918,C2010,~0NbnG96
