,packed_desig,year,obs
26000873,3404,C2006,r3652703
26000874,3404,C2006,r3652703
26000875,3404,C2006,r3652703
26000876,3404,C2006,r3652703
26000911,3404,C2006,r9711703
26000912,3404,C2006,r9711703
26000914,3404,C2006,r9711703
26000915,3404,C2006,r9711703
26000932,3404,C2006,s1478703
26000933,3404,C2006,s1478703
26000934,3404,C2006,s1478703
26000935,3404,C2006,s1478703
26000945,3404,C2006,s3096703
26000946,3404,C2006,s3096703
26000947,3404,C2006,s3096703
26000948,3404,C2006,s3096703
26000949,3404,C2006,s3239703
26000950,3404,C2006,s3239703
26000951,3404,C2006,s3239703
26000952,3404,C2006,s3239703
26000956,3404,C2006,s4448703
26000957,3404,C2006,s4448703
26000958,3404,C2006,s4448703
26000959,3404,C2006,s4448703
26000964,3404,C2007,t8292703
26000965,3404,C2007,t8292703
26000966,3404,C2007,t8292703
26000967,3404,C2007,t8292703
26001044,3404,C2007,x2732703
26001045,3404,C2007,x2732703
26001046,3404,C2007,x2732703
26001047,3404,C2007,x2732703
26001062,3404,C2008,x4480G96
26001063,3404,C2008,x4480G96
26001064,3404,C2008,x4480G96
26001065,3404,C2008,x4480G96
26001112,3404,C2008,y7824703
26001113,3404,C2008,y7824703
26001114,3404,C2008,y7824703
26001115,3404,C2008,y7824703
26001126,3404,C2008,y9148703
26001127,3404,C2008,y9148703
26001128,3404,C2008,y9148703
26001129,3404,C2008,y9148703
26001232,3404,C2010,~0MzA703
26001233,3404,C2010,~0MzA703
26001234,3404,C2010,~0MzA703
26001240,3404,C2010,~0OT2G96
26001241,3404,C2010,~0OT2G96
26001242,3404,C2010,~0OT2G96
26001243,3404,C2010,~0OT2G96
26001249,3404,C2010,~0OuzG96
26001250,3404,C2010,~0OuzG96
26001251,3404,C2010,~0OuzG96
26001252,3404,C2010,~0OuzG96
26001258,3404,C2010,~0Ouz703
26001259,3404,C2010,~0Ouz703
26001260,3404,C2010,~0Ouz703
26001261,3404,C2010,~0Ouz703
26001262,3404,C2010,~0Puc703
26001263,3404,C2010,~0Puc703
26001264,3404,C2010,~0Puc703
26001265,3404,C2010,~0Puc703
26001273,3404,C2010,~0Puc703
26001274,3404,C2010,~0Puc703
26001275,3404,C2010,~0Puc703
26001276,3404,C2010,~0Puc703
26001277,3404,C2010,~0Puc703
26001278,3404,C2010,~0Puc703
26001279,3404,C2010,~0Puc703
26001280,3404,C2010,~0Puc703
26001297,3404,C2011,~0a5a703
26001298,3404,C2011,~0a5a703
26001299,3404,C2011,~0a5a703
26001300,3404,C2011,~0a5a703
26001309,3404,C2011,~0b7u703
26001310,3404,C2011,~0b7u703
26001311,3404,C2011,~0b7u703
26001312,3404,C2011,~0b7u703
26001313,3404,C2011,~0b7uG96
26001314,3404,C2011,~0b7uG96
26001315,3404,C2011,~0b7uG96
26001316,3404,C2011,~0b7uG96
26001317,3404,C2011,~0bft703
26001318,3404,C2011,~0bft703
26001319,3404,C2011,~0bft703
26001320,3404,C2011,~0bft703
26001321,3404,C2011,~0bft703
26001322,3404,C2012,~0c19703
26001323,3404,C2012,~0c19703
26001324,3404,C2012,~0c19703
26001325,3404,C2012,~0c19703
26001326,3404,C2012,~0c19G96
26001327,3404,C2012,~0c19G96
26001328,3404,C2012,~0c19G96
26001329,3404,C2012,~0c19G96
26001330,3404,C2012,~0clR703
26001331,3404,C2012,~0clR703
26001332,3404,C2012,~0clR703
26001344,3404,C2012,~0dU9703
26001345,3404,C2012,~0dU9703
26001346,3404,C2012,~0dU9703
26001347,3404,C2012,~0dU9703
26001353,3404,C2012,~0eC6703
26001354,3404,C2012,~0eC6703
26001355,3404,C2012,~0eC6703
26001356,3404,C2012,~0eC6703
26004138,3405,C2005,n2753703
26004139,3405,C2005,n2753703
26004140,3405,C2005,n2753703
26004141,3405,C2005,n2753703
26004185,3405,C2005,n6040703
26004186,3405,C2005,n6040703
26004187,3405,C2005,n6040703
26004188,3405,C2005,n6040703
26004194,3405,C2005,n6621703
26004195,3405,C2005,n6621703
26004196,3405,C2005,n6621703
26004197,3405,C2005,n6621703
26004201,3405,C2005,n6622G96
26004202,3405,C2005,n6622G96
26004203,3405,C2005,n6622G96
26004205,3405,C2005,n6622G96
26004239,3405,C2006,r9711703
26004240,3405,C2006,r9711703
26004241,3405,C2006,r9711703
26004242,3405,C2006,r9711703
26004252,3405,C2006,s1479703
26004253,3405,C2006,s1479703
26004254,3405,C2006,s1479703
26004255,3405,C2006,s1479703
26004272,3405,C2006,s3239703
26004273,3405,C2006,s3239703
26004274,3405,C2006,s3239703
26004275,3405,C2006,s3240703
26004288,3405,C2006,s5877703
26004289,3405,C2006,s5877703
26004290,3405,C2006,s5877703
26004291,3405,C2006,s5877703
26004292,3405,C2006,s7317703
26004293,3405,C2006,s7317703
26004294,3405,C2006,s7317703
26004295,3405,C2006,s7317703
26004309,3405,C2006,t2882703
26004310,3405,C2006,t2882703
26004311,3405,C2006,t2882703
26004312,3405,C2006,t2882703
26004334,3405,C2007,t5645703
26004335,3405,C2007,t5645703
26004336,3405,C2007,t5645703
26004337,3405,C2007,t5645703
26004342,3405,C2007,t6490703
26004343,3405,C2007,t6490703
26004344,3405,C2007,t6490703
26004345,3405,C2007,t6490703
26004351,3405,C2007,t8292703
26004352,3405,C2007,t8292703
26004353,3405,C2007,t8292703
26004354,3405,C2007,t8292703
26004355,3405,C2007,t9625G96
26004356,3405,C2007,t9625703
26004357,3405,C2007,t9625G96
26004358,3405,C2007,t9625703
26004359,3405,C2007,t9625G96
26004360,3405,C2007,t9625703
26004361,3405,C2007,t9625G96
26004362,3405,C2007,t9625703
26004373,3405,C2007,w0953703
26004374,3405,C2007,w0953703
26004375,3405,C2007,w0953703
26004376,3405,C2007,w0953703
26004403,3405,C2008,x4480G96
26004404,3405,C2008,x4480G96
26004405,3405,C2008,x4480G96
26004406,3405,C2008,x4480G96
26004425,3405,C2009,~06CZ703
26004426,3405,C2009,~06CZ703
26004427,3405,C2009,~06CZ703
26004428,3405,C2009,~06CZ703
26004451,3405,C2010,~0Hcw703
26004452,3405,C2010,~0Hcw703
26004453,3405,C2010,~0Hcw703
26004454,3405,C2010,~0Hcx703
26004487,3405,C2010,~0Ir6703
26004488,3405,C2010,~0Ir6703
26004489,3405,C2010,~0Ir6703
26004490,3405,C2010,~0Ir6703
26004491,3405,C2010,~0KCM703
26004492,3405,C2010,~0KCM703
26004493,3405,C2010,~0KCM703
26004494,3405,C2010,~0KCM703
26004523,3405,C2010,~0MzAG96
26004524,3405,C2010,~0MzAG96
26004525,3405,C2010,~0MzAG96
26004526,3405,C2010,~0MzAG96
26004527,3405,C2010,~0NLX703
26004528,3405,C2010,~0NLX703
26004529,3405,C2010,~0NLX703
26004530,3405,C2010,~0NLX703
26004531,3405,C2010,~0NtP703
26004532,3405,C2010,~0NtP703
26004533,3405,C2010,~0NtP703
26004534,3405,C2010,~0NtP703
26004535,3405,C2010,~0OT2703
26004536,3405,C2010,~0OT2703
26004537,3405,C2010,~0OT2703
26004538,3405,C2010,~0OT2703
26004550,3405,C2010,~0Ouz703
26004551,3405,C2010,~0Ouz703
26004552,3405,C2010,~0Ouz703
26004553,3405,C2010,~0Ouz703
26004558,3405,C2010,~0PQl703
26004559,3405,C2010,~0PQl703
26004560,3405,C2010,~0PQl703
26004561,3405,C2010,~0PQl703
26004562,3405,C2010,~0Puc703
26004563,3405,C2010,~0Puc703
26004564,3405,C2010,~0Puc703
26004565,3405,C2010,~0Puc703
26004589,3405,C2011,~0Qur703
26004590,3405,C2011,~0Qur703
26004591,3405,C2011,~0Qur703
26004592,3405,C2011,~0Qur703
26004597,3405,C2011,~0RXmG96
26004598,3405,C2011,~0RXmG96
26004599,3405,C2011,~0RXmG96
26004600,3405,C2011,~0RXmG96
26004601,3405,C2011,~0RvoG96
26004602,3405,C2011,~0RvoG96
26004603,3405,C2011,~0RvoG96
26004604,3405,C2011,~0RvoG96
26004605,3405,C2011,~0Rvo703
26004606,3405,C2011,~0Rvo703
26004607,3405,C2011,~0Rvo703
26004608,3405,C2011,~0Rvo703
26012087,3406,C2005,o4580G96
26012089,3406,C2005,o4580G96
26012090,3406,C2005,o4580G96
26012091,3406,C2005,o4580G96
26012101,3406,C2005,o6303703
26012102,3406,C2005,o6303703
26012103,3406,C2005,o6303703
26012104,3406,C2005,o6303703
26012108,3406,C2005,o6303G96
26012109,3406,C2005,o6303G96
26012111,3406,C2005,o6303G96
26012131,3406,C2005,p2472G96
26012133,3406,C2005,p2472G96
26012134,3406,C2005,p2472G96
26012135,3406,C2005,p2472G96
26012156,3406,C2005,p6840G96
26012158,3406,C2005,p6840G96
26012160,3406,C2005,p6840G96
26012161,3406,C2005,p6840703
26012162,3406,C2005,p6840G96
26012163,3406,C2005,p6840703
26012164,3406,C2005,p6840703
26012165,3406,C2005,p6840703
26012171,3406,C2006,p8015G96
26012172,3406,C2006,p8015G96
26012173,3406,C2006,p8015G96
26012174,3406,C2006,p8015G96
26012182,3406,C2006,p9345G96
26012183,3406,C2006,p9345G96
26012184,3406,C2006,p9345G96
26012185,3406,C2006,p9345G96
26012193,3406,C2006,q0707G96
26012194,3406,C2006,q0707G96
26012195,3406,C2006,q0707G96
26012196,3406,C2006,q0707G96
26012276,3406,C2006,t2883703
26012277,3406,C2006,t2883703
26012278,3406,C2006,t2883703
26012279,3406,C2006,t2883703
26012338,3406,C2008,z1479703
26012339,3406,C2008,z1479703
26012340,3406,C2008,z1479703
26012341,3406,C2008,z1479703
26012346,3406,C2008,z3175703
26012347,3406,C2008,z3175703
26012348,3406,C2008,z3175703
26012349,3406,C2008,z3175703
26012386,3406,C2008,z6883703
26012387,3406,C2008,z6883703
26012388,3406,C2008,z6883703
26012389,3406,C2008,z6883703
26012400,3406,C2008,z9571703
26012401,3406,C2008,z9571703
26012402,3406,C2008,z9571703
26012403,3406,C2008,z9571703
26012410,3406,C2008,~00V4G96
26012411,3406,C2008,~00V4G96
26012412,3406,C2008,~00V4G96
26012416,3406,C2008,~01QZ703
26012417,3406,C2008,~01QZ703
26012418,3406,C2008,~01QZ703
26012419,3406,C2008,~01QZ703
26012424,3406,C2008,~02S1703
26012425,3406,C2008,~02S1703
26012426,3406,C2008,~02S1703
26012427,3406,C2008,~02S1703
26012438,3406,C2009,~07tp703
26012439,3406,C2009,~07tp703
26012440,3406,C2009,~07tp703
26012441,3406,C2009,~07tp703
26012472,3406,C2009,~0Afb703
26012473,3406,C2009,~0Afb703
26012474,3406,C2009,~0Afb703
26012475,3406,C2009,~0Afb703
26012483,3406,C2009,~0B2yG96
26012484,3406,C2009,~0B2yG96
26012485,3406,C2009,~0B2yG96
26012486,3406,C2009,~0B2yG96
26012508,3406,C2009,~0Bq7703
26012510,3406,C2009,~0Bq7703
26012512,3406,C2009,~0Bq7703
26012513,3406,C2009,~0Bq7703
26012516,3406,C2009,~0Bq7G96
26012517,3406,C2009,~0Bq7G96
26012518,3406,C2009,~0Bq7G96
26012519,3406,C2009,~0Bq7G96
26012569,3406,C2010,~0E4R703
26012570,3406,C2010,~0E4R703
26012571,3406,C2010,~0E4R703
26012572,3406,C2010,~0E4R703
26012578,3406,C2010,~0EoQ703
26012579,3406,C2010,~0EoQ703
26012580,3406,C2010,~0EoQ703
26012581,3406,C2010,~0EoQ703
26012584,3406,C2010,~0EoQ703
26012586,3406,C2010,~0EoQ703
26012587,3406,C2010,~0EoQ703
26012588,3406,C2010,~0EoQ703
26012596,3406,C2010,~0F92G96
26012597,3406,C2010,~0F92G96
26012598,3406,C2010,~0F92G96
26012599,3406,C2010,~0F92G96
26012600,3406,C2010,~0OT2703
26012601,3406,C2010,~0OT2703
26012602,3406,C2010,~0OT2703
26012603,3406,C2010,~0OT2703
26012604,3406,C2010,~0Ouz703
26012605,3406,C2010,~0Ouz703
26012606,3406,C2010,~0Ouz703
26012607,3406,C2010,~0Ouz703
26012663,3406,C2011,~0RXm703
26012664,3406,C2011,~0RXm703
26012665,3406,C2011,~0RXm703
26012666,3406,C2011,~0RXm703
26012668,3406,C2011,~0Rvo703
26012669,3406,C2011,~0Rvo703
26012670,3406,C2011,~0Rvo703
26012671,3406,C2011,~0Rvo703
26012672,3406,C2011,~0Rvo703
26012673,3406,C2011,~0Rvo703
26012674,3406,C2011,~0Rvo703
26012675,3406,C2011,~0Rvo703
26012676,3406,C2011,~0SHVG96
26012677,3406,C2011,~0SHVG96
26012678,3406,C2011,~0SHVG96
26012679,3406,C2011,~0SHVG96
26012680,3406,C2011,~0SZe703
26012681,3406,C2011,~0SZe703
26012682,3406,C2011,~0SZe703
26012683,3406,C2011,~0SZe703
26012685,3406,C2011,~0SZe703
26012686,3406,C2011,~0SZe703
26012687,3406,C2011,~0SZe703
26012688,3406,C2011,~0SZe703
26012689,3406,C2011,~0TCk703
26012690,3406,C2011,~0TCk703
26012691,3406,C2011,~0TCk703
26012692,3406,C2011,~0TCk703
26012698,3406,C2011,~0TZh703
26012699,3406,C2011,~0TZh703
26012700,3406,C2011,~0TZh703
26012701,3406,C2011,~0TZh703
26012702,3406,C2011,~0TZh703
26012703,3406,C2011,~0TZh703
26012704,3406,C2011,~0TZh703
26012705,3406,C2011,~0TZh703
26012706,3406,C2011,~0TZh703
26012711,3406,C2011,~0VH3703
26012712,3406,C2011,~0VH3703
26012713,3406,C2011,~0VH3703
26012714,3406,C2011,~0VH3703
26023169,3407,C2006,s1479703
26023170,3407,C2006,s1479703
26023171,3407,C2006,s1479703
26023172,3407,C2006,s1479703
26023209,3407,C2007,w0953703
26023210,3407,C2007,w0953703
26023211,3407,C2007,w0953703
26023212,3407,C2007,w0953703
26023228,3407,C2007,w3980G96
26023229,3407,C2007,w3980G96
26023230,3407,C2007,w3980G96
26023231,3407,C2007,w3980G96
26023232,3407,C2007,w3980G96
26023233,3407,C2007,w3980G96
26023234,3407,C2007,w3980G96
26023235,3407,C2007,w3980G96
26023236,3407,C2007,w5313703
26023237,3407,C2007,w5313703
26023238,3407,C2007,w5313703
26023239,3407,C2007,w5313703
26023245,3407,C2007,w5313703
26023246,3407,C2007,w5313703
26023247,3407,C2007,w5313703
26023248,3407,C2007,w5313703
26023250,3407,C2007,w7221G96
26023252,3407,C2007,w7221G96
26023253,3407,C2007,w7221G96
26023254,3407,C2007,w7221G96
26023257,3407,C2007,w8467703
26023258,3407,C2007,w8467703
26023259,3407,C2007,w8467703
26023260,3407,C2007,w8467703
26023261,3407,C2007,x0039703
26023262,3407,C2007,x0039703
26023263,3407,C2007,x0039703
26023264,3407,C2007,x0039703
26023287,3407,C2007,x1960703
26023288,3407,C2007,x1960703
