,packed_number,year,obs
313000000,M3269,2010,G96
313000001,M3269,2011,G96
313000002,M3269,2011,G96
313000003,M3269,2011,G96
313000004,M3269,2011,G96
313000008,M3269,2011,G96
313000009,M3269,2011,G96
313000010,M3269,2011,G96
313000011,M3269,2011,G96
313000012,M3269,2011,G96
313000013,M3269,2011,G96
313000014,M3269,2011,G96
313000015,M3269,2011,G96
313000016,M3269,2011,G96
313000017,M3269,2011,G96
313000018,M3269,2011,G96
313000019,M3269,2011,G96
313000343,M3270,2007,G96
313000344,M3270,2007,G96
313000345,M3270,2007,G96
313000346,M3270,2007,G96
313000351,M3270,2007,G96
313000352,M3270,2007,G96
313000353,M3270,2007,G96
313000354,M3270,2007,G96
313000355,M3270,2007,G96
313000356,M3270,2007,G96
313000357,M3270,2007,G96
313000358,M3270,2007,G96
313000362,M3270,2009,G96
313000363,M3270,2009,G96
313000364,M3270,2009,G96
313000365,M3270,2009,G96
313000366,M3270,2009,G96
313000367,M3270,2009,G96
313000368,M3270,2009,G96
313000369,M3270,2009,G96
313000370,M3270,2010,G96
313000371,M3270,2010,G96
313000372,M3270,2010,G96
313000373,M3270,2010,G96
313000374,M3270,2011,G96
313000375,M3270,2011,G96
313000376,M3270,2011,G96
313000377,M3270,2011,G96
313000378,M3270,2011,G96
313000379,M3270,2011,G96
313000380,M3270,2011,G96
313000393,M3270,2012,G96
313000394,M3270,2012,G96
313000395,M3270,2012,G96
313000396,M3270,2012,G96
313000713,M3271,2005,G96
313000714,M3271,2005,G96
313000715,M3271,2005,G96
313000716,M3271,2005,G96
313000720,M3271,2005,703
313000721,M3271,2005,703
313000722,M3271,2005,703
313000723,M3271,2005,703
313000724,M3271,2005,G96
313000725,M3271,2005,G96
313000726,M3271,2005,G96
313000727,M3271,2005,G96
313000728,M3271,2006,G96
313000729,M3271,2006,G96
313000730,M3271,2006,G96
313000731,M3271,2006,G96
313000732,M3271,2007,G96
313000733,M3271,2007,G96
313000734,M3271,2007,G96
313000735,M3271,2007,G96
313000736,M3271,2007,G96
313000737,M3271,2007,G96
313000738,M3271,2007,G96
313000739,M3271,2007,G96
313000743,M3271,2007,G96
313000744,M3271,2007,G96
313000745,M3271,2007,G96
313000746,M3271,2007,G96
313000757,M3271,2007,G96
313000758,M3271,2007,G96
313000759,M3271,2007,G96
313000760,M3271,2007,G96
313000764,M3271,2007,G96
313000765,M3271,2007,G96
313000766,M3271,2007,G96
313000767,M3271,2007,G96
313000768,M3271,2007,G96
313000769,M3271,2007,G96
313000770,M3271,2007,G96
313000771,M3271,2007,G96
313000772,M3271,2007,G96
313000773,M3271,2007,G96
313000774,M3271,2007,G96
313000775,M3271,2007,G96
313000776,M3271,2007,G96
313000777,M3271,2007,G96
313000778,M3271,2007,G96
313000779,M3271,2007,G96
313000783,M3271,2009,G96
313000784,M3271,2009,G96
313000785,M3271,2009,G96
313000786,M3271,2009,G96
313000787,M3271,2009,G96
313000788,M3271,2009,G96
313000789,M3271,2009,G96
313000790,M3271,2010,G96
313000791,M3271,2010,G96
313000792,M3271,2010,G96
313000793,M3271,2010,G96
313000797,M3271,2011,703
313000798,M3271,2011,703
313000799,M3271,2011,703
313000800,M3271,2011,703
313000804,M3271,2011,G96
313000805,M3271,2011,G96
313000806,M3271,2011,G96
313000807,M3271,2011,G96
313000812,M3271,2011,703
313000813,M3271,2011,703
313000814,M3271,2011,703
313000815,M3271,2011,703
313000822,M3271,2011,G96
313000823,M3271,2011,G96
313000824,M3271,2011,G96
313000825,M3271,2011,G96
313000826,M3271,2011,703
313000827,M3271,2011,703
313000828,M3271,2011,703
313000829,M3271,2011,703
313000830,M3271,2011,G96
313000831,M3271,2011,G96
313000832,M3271,2011,G96
313000833,M3271,2011,G96
313000834,M3271,2011,703
313000835,M3271,2011,703
313000836,M3271,2011,703
313000837,M3271,2011,703
313000842,M3271,2011,G96
313000843,M3271,2011,G96
313000844,M3271,2011,G96
313000845,M3271,2011,G96
313001087,M3272,2008,G96
313001088,M3272,2008,G96
313001089,M3272,2008,G96
313001090,M3272,2008,G96
313001100,M3272,2008,G96
313001101,M3272,2008,G96
313001102,M3272,2008,G96
313001103,M3272,2008,G96
313001113,M3272,2009,G96
313001114,M3272,2009,G96
313001115,M3272,2009,G96
313001116,M3272,2009,G96
313001120,M3272,2009,703
313001121,M3272,2009,703
313001122,M3272,2009,703
313001123,M3272,2009,703
313001127,M3272,2009,703
313001128,M3272,2009,703
313001129,M3272,2009,703
313001130,M3272,2009,703
313001131,M3272,2009,G96
313001132,M3272,2009,G96
313001133,M3272,2009,G96
313001134,M3272,2009,G96
313001150,M3272,2010,G96
313001151,M3272,2010,G96
313001152,M3272,2010,G96
313001153,M3272,2010,G96
313001160,M3272,2011,G96
313001161,M3272,2011,G96
313001162,M3272,2011,G96
313001163,M3272,2011,G96
313001164,M3272,2012,703
313001165,M3272,2012,703
313001166,M3272,2012,703
313001167,M3272,2012,703
313001611,M3273,2007,G96
313001612,M3273,2007,G96
313001613,M3273,2007,G96
313001614,M3273,2007,G96
313001615,M3273,2007,703
313001616,M3273,2007,703
313001617,M3273,2007,703
313001618,M3273,2007,703
313001619,M3273,2007,G96
313001620,M3273,2007,G96
313001621,M3273,2007,G96
313001622,M3273,2007,G96
313001636,M3273,2007,G96
313001637,M3273,2007,G96
313001638,M3273,2007,G96
313001639,M3273,2007,G96
313001644,M3273,2007,G96
313001645,M3273,2007,G96
313001646,M3273,2007,G96
313001647,M3273,2007,G96
313001648,M3273,2007,703
313001649,M3273,2007,703
313001650,M3273,2007,703
313001651,M3273,2007,703
313001652,M3273,2008,G96
313001653,M3273,2008,G96
313001654,M3273,2008,G96
313001655,M3273,2008,G96
313001656,M3273,2009,G96
313001657,M3273,2009,G96
313001658,M3273,2009,G96
313001659,M3273,2009,G96
313001660,M3273,2009,G96
313001661,M3273,2009,G96
313001662,M3273,2009,G96
313001663,M3273,2009,G96
313001667,M3273,2009,G96
313001668,M3273,2009,G96
313001669,M3273,2009,G96
313001670,M3273,2009,G96
313001674,M3273,2011,703
313001675,M3273,2011,703
313001676,M3273,2011,703
313001677,M3273,2011,703
313001678,M3273,2011,G96
313001679,M3273,2011,G96
313001680,M3273,2011,G96
313001681,M3273,2011,G96
313001682,M3273,2011,703
313001683,M3273,2011,703
313001684,M3273,2011,703
313001685,M3273,2011,703
313001686,M3273,2011,703
313001687,M3273,2011,703
313001699,M3273,2011,G96
313001700,M3273,2011,G96
313001701,M3273,2011,G96
313001702,M3273,2011,703
313001703,M3273,2011,703
313001704,M3273,2011,703
313001705,M3273,2011,703
313002023,M3274,2007,703
313002024,M3274,2007,703
313002025,M3274,2007,703
313002026,M3274,2007,703
313002027,M3274,2008,703
313002028,M3274,2008,703
313002029,M3274,2008,703
313002030,M3274,2008,703
313002031,M3274,2008,703
313002032,M3274,2008,703
313002033,M3274,2008,703
313002034,M3274,2008,703
313002035,M3274,2008,703
313002036,M3274,2008,703
313002037,M3274,2008,703
313002038,M3274,2008,703
313002039,M3274,2008,703
313002040,M3274,2008,703
313002041,M3274,2008,703
313002042,M3274,2008,703
313002043,M3274,2009,703
313002044,M3274,2009,703
313002045,M3274,2009,703
313002046,M3274,2009,703
313002047,M3274,2009,703
313002048,M3274,2009,703
313002049,M3274,2009,703
313002050,M3274,2009,703
313002051,M3274,2009,703
313002052,M3274,2009,703
313002053,M3274,2009,703
313002054,M3274,2009,703
313002055,M3274,2009,703
313002056,M3274,2009,703
313002057,M3274,2009,703
313002058,M3274,2009,703
313002075,M3274,2012,703
313002076,M3274,2012,703
313002077,M3274,2012,703
313002078,M3274,2012,703
313002721,M3275,2007,703
313002722,M3275,2007,703
313002723,M3275,2007,703
313002724,M3275,2007,703
313002725,M3275,2007,703
313002726,M3275,2007,703
313002727,M3275,2007,703
313002728,M3275,2007,703
313002729,M3275,2007,703
313002730,M3275,2007,703
313002731,M3275,2007,703
313002732,M3275,2007,703
313002733,M3275,2007,703
313002734,M3275,2007,703
313002735,M3275,2007,703
313002736,M3275,2007,703
313002737,M3275,2007,703
313002738,M3275,2007,703
313002739,M3275,2007,703
313002740,M3275,2007,703
313002751,M3275,2009,G96
313002752,M3275,2009,G96
313002753,M3275,2009,G96
313002754,M3275,2009,G96
313002755,M3275,2009,G96
313002756,M3275,2009,G96
313002757,M3275,2009,G96
313002758,M3275,2009,G96
313002759,M3275,2009,G96
313002760,M3275,2009,G96
313002761,M3275,2009,G96
313002762,M3275,2009,G96
313002763,M3275,2011,703
313002764,M3275,2011,703
313002765,M3275,2011,703
313002766,M3275,2011,703
313002767,M3275,2011,703
313002768,M3275,2011,703
313002769,M3275,2011,703
313002770,M3275,2011,703
313003045,M3276,2005,G96
313003046,M3276,2005,G96
313003047,M3276,2005,G96
313003048,M3276,2005,G96
313003052,M3276,2006,G96
313003053,M3276,2006,G96
313003054,M3276,2006,G96
313003055,M3276,2006,G96
313003065,M3276,2007,G96
313003066,M3276,2007,G96
313003067,M3276,2007,G96
313003068,M3276,2007,G96
313003081,M3276,2009,G96
313003082,M3276,2009,G96
313003083,M3276,2009,G96
313003084,M3276,2009,G96
313003085,M3276,2009,G96
313003086,M3276,2009,G96
313003087,M3276,2009,G96
313003088,M3276,2009,G96
313003089,M3276,2009,G96
313003090,M3276,2009,G96
313003091,M3276,2009,G96
313003092,M3276,2009,G96
313003102,M3276,2011,G96
313003103,M3276,2011,G96
313003104,M3276,2011,G96
313003105,M3276,2011,G96
313003113,M3276,2011,703
313003114,M3276,2011,703
313003115,M3276,2011,703
313003116,M3276,2011,703
313003117,M3276,2011,G96
313003118,M3276,2011,G96
313003119,M3276,2011,G96
313003120,M3276,2011,G96
313003127,M3276,2012,G96
313003128,M3276,2012,G96
313003129,M3276,2012,G96
313003130,M3276,2012,G96
313003387,M3277,2005,G96
313003388,M3277,2005,G96
313003389,M3277,2005,G96
313003390,M3277,2005,G96
313003394,M3277,2005,G96
313003395,M3277,2005,G96
313003396,M3277,2005,G96
313003397,M3277,2005,G96
313003398,M3277,2005,G96
313003399,M3277,2005,G96
313003400,M3277,2005,G96
313003401,M3277,2005,G96
313003411,M3277,2007,G96
313003412,M3277,2007,G96
313003413,M3277,2007,G96
313003414,M3277,2007,G96
313003421,M3277,2007,G96
313003422,M3277,2007,G96
313003423,M3277,2007,G96
313003432,M3277,2009,G96
313003433,M3277,2009,G96
313003434,M3277,2009,G96
313003444,M3277,2009,G96
313003445,M3277,2009,G96
313003446,M3277,2009,G96
313003447,M3277,2009,G96
313003448,M3277,2009,G96
313003449,M3277,2009,G96
313003450,M3277,2009,G96
313003451,M3277,2009,G96
313003455,M3277,2011,703
313003456,M3277,2011,703
313003457,M3277,2011,703
313003458,M3277,2011,703
313003463,M3277,2011,703
313003464,M3277,2011,703
313003465,M3277,2011,703
313003466,M3277,2011,703
313003896,M3278,2005,703
313003897,M3278,2005,703
313003898,M3278,2005,703
313003899,M3278,2005,703
313003900,M3278,2005,703
313003901,M3278,2005,703
313003902,M3278,2005,703
313003906,M3278,2007,G96
313003907,M3278,2007,G96
313003908,M3278,2007,G96
313003909,M3278,2007,G96
313003910,M3278,2007,G96
313003911,M3278,2007,G96
313003912,M3278,2007,G96
313003913,M3278,2007,G96
313003914,M3278,2007,G96
313003915,M3278,2007,G96
313003916,M3278,2007,G96
313003917,M3278,2007,G96
313003918,M3278,2007,G96
313003919,M3278,2007,G96
313003920,M3278,2007,G96
313003921,M3278,2007,G96
313003933,M3278,2009,G96
313003934,M3278,2009,G96
313003935,M3278,2009,G96
313003936,M3278,2009,G96
313003942,M3278,2009,G96
313003943,M3278,2009,G96
313003944,M3278,2009,G96
313003945,M3278,2009,G96
313003950,M3278,2009,703
313003951,M3278,2009,703
313003952,M3278,2009,703
313003953,M3278,2009,703
313003954,M3278,2009,G96
313003955,M3278,2009,G96
313003956,M3278,2009,G96
313003957,M3278,2009,G96
313003964,M3278,2012,G96
313003965,M3278,2012,G96
313003966,M3278,2012,G96
313003967,M3278,2012,G96
313003968,M3278,2012,G96
313003969,M3278,2012,G96
313003970,M3278,2012,G96
313003971,M3278,2012,G96
313004417,M3279,2005,G96
313004418,M3279,2005,G96
313004419,M3279,2005,G96
313004420,M3279,2005,G96
313004424,M3279,2007,703
313004425,M3279,2007,703
313004426,M3279,2007,703
313004427,M3279,2007,703
313004428,M3279,2009,G96
313004429,M3279,2009,G96
313004430,M3279,2009,G96
313004431,M3279,2009,G96
313004435,M3279,2009,G96
313004436,M3279,2009,G96
313004437,M3279,2009,G96
313004438,M3279,2009,G96
313004451,M3279,2012,G96
313004452,M3279,2012,G96
313004453,M3279,2012,G96
313004454,M3279,2012,G96
313004455,M3279,2012,703
313004456,M3279,2012,703
313004457,M3279,2012,703
313004458,M3279,2012,703
313004463,M3279,2012,703
313004464,M3279,2012,703
313004465,M3279,2012,703
313004466,M3279,2012,703
313004467,M3279,2012,G96
313004468,M3279,2012,G96
313004469,M3279,2012,G96
313004470,M3279,2012,G96
313004471,M3279,2012,703
313004472,M3279,2012,703
313004473,M3279,2012,703
313004474,M3279,2012,703
313004718,M3280,2005,703
313004719,M3280,2005,703
313004720,M3280,2005,703
313004721,M3280,2005,703
313004726,M3280,2007,703
313004727,M3280,2007,703
313004728,M3280,2007,703
313004729,M3280,2007,703
313004733,M3280,2007,703
313004734,M3280,2007,703
313004735,M3280,2007,703
313004736,M3280,2007,703
313004740,M3280,2009,703
313004741,M3280,2009,703
313004742,M3280,2009,703
313004743,M3280,2009,703
313004744,M3280,2009,703
313004745,M3280,2009,703
313004746,M3280,2009,703
313004747,M3280,2009,703
313004752,M3280,2009,703
313004753,M3280,2009,703
313004754,M3280,2009,703
313004755,M3280,2009,703
313004769,M3280,2009,G96
313004770,M3280,2009,G96
313004771,M3280,2009,G96
313004772,M3280,2009,G96
313004801,M3280,2011,703
313004802,M3280,2011,703
313004803,M3280,2011,703
313004804,M3280,2011,703
313004805,M3280,2011,703
313004806,M3280,2011,703
313004807,M3280,2011,703
313004808,M3280,2011,703
313004813,M3280,2011,703
313004814,M3280,2011,703
313004815,M3280,2011,703
313004816,M3280,2011,703
313004817,M3280,2011,703
313004818,M3280,2011,703
313004819,M3280,2011,703
313004820,M3280,2011,703
313004821,M3280,2011,703
313004822,M3280,2011,703
313004823,M3280,2011,703
313004824,M3280,2011,703
313005293,M3281,2007,G96
313005294,M3281,2007,G96
313005295,M3281,2007,G96
313005296,M3281,2007,G96
313005297,M3281,2007,703
313005298,M3281,2007,703
313005299,M3281,2007,703
313005300,M3281,2007,703
313005301,M3281,2009,703
313005302,M3281,2009,703
313005303,M3281,2009,703
313005304,M3281,2009,703
313005305,M3281,2009,G96
313005306,M3281,2009,G96
313005307,M3281,2009,G96
313005308,M3281,2009,G96
313005312,M3281,2009,703
313005313,M3281,2009,703
313005314,M3281,2009,703
313005315,M3281,2009,703
313005319,M3281,2010,G96
313005320,M3281,2010,G96
313005321,M3281,2010,G96
313005322,M3281,2010,G96
313005323,M3281,2010,G96
313005324,M3281,2010,G96
313005325,M3281,2010,G96
313005326,M3281,2010,G96
313005327,M3281,2010,G96
313005328,M3281,2011,G96
313005329,M3281,2011,G96
313005330,M3281,2011,G96
313005331,M3281,2011,G96
313005332,M3281,2011,G96
313005333,M3281,2011,G96
313005334,M3281,2011,G96
313005335,M3281,2011,G96
313005336,M3281,2011,G96
313005337,M3281,2011,G96
313005338,M3281,2011,G96
313005339,M3281,2011,G96
313005340,M3281,2011,G96
313005341,M3281,2011,G96
313005342,M3281,2011,G96
313005343,M3281,2011,G96
313005344,M3281,2011,G96
313005345,M3281,2011,G96
313005346,M3281,2011,G96
313005347,M3281,2011,G96
313005348,M3281,2012,G96
313005349,M3281,2012,G96
313005350,M3281,2012,G96
313005351,M3281,2012,G96
313005364,M3281,2012,703
313005365,M3281,2012,703
313005366,M3281,2012,703
313005367,M3281,2012,703
313005895,M3282,2005,703
313005896,M3282,2005,703
313005897,M3282,2005,703
313005898,M3282,2005,703
313005899,M3282,2005,703
313005900,M3282,2005,703
313005901,M3282,2005,703
313005902,M3282,2005,703
313005907,M3282,2007,703
313005908,M3282,2007,703
313005909,M3282,2007,703
313005910,M3282,2007,703
313005916,M3282,2007,703
313005917,M3282,2007,703
313005918,M3282,2007,703
313005919,M3282,2007,703
313005932,M3282,2009,G96
313005933,M3282,2009,G96
313005934,M3282,2009,G96
313005935,M3282,2009,G96
313005936,M3282,2012,G96
313005937,M3282,2012,G96
313005938,M3282,2012,G96
313005939,M3282,2012,G96
313005940,M3282,2012,703
313005941,M3282,2012,703
313005942,M3282,2012,703
313005943,M3282,2012,703
313006392,M3283,2007,G96
313006393,M3283,2007,G96
313006394,M3283,2007,G96
313006395,M3283,2007,G96
313006410,M3283,2009,703
313006411,M3283,2009,703
313006412,M3283,2009,703
313006413,M3283,2009,703
313006414,M3283,2009,703
313006415,M3283,2009,703
313006416,M3283,2009,703
313006417,M3283,2009,703
313006421,M3283,2009,G96
313006422,M3283,2009,G96
313006423,M3283,2009,G96
313006424,M3283,2009,G96
313006425,M3283,2009,703
313006426,M3283,2009,703
313006427,M3283,2009,703
313006428,M3283,2009,703
313006429,M3283,2009,703
313006430,M3283,2009,703
313006431,M3283,2009,703
313006432,M3283,2009,703
313006433,M3283,2009,G96
313006434,M3283,2009,G96
313006435,M3283,2009,G96
313006436,M3283,2009,G96
313006442,M3283,2009,703
313006443,M3283,2009,703
313006444,M3283,2009,703
313006445,M3283,2009,703
313006446,M3283,2009,G96
313006447,M3283,2009,G96
313006448,M3283,2009,G96
313006449,M3283,2009,G96
313006450,M3283,2010,G96
313006451,M3283,2010,G96
313006452,M3283,2010,G96
313006453,M3283,2010,G96
313006454,M3283,2010,G96
313006455,M3283,2010,G96
