,packed_desig,year,obs
36003399,5129,C2005,n8089703
36003400,5129,C2005,n8089703
36003401,5129,C2005,n8089703
36003402,5129,C2005,n8089703
36003446,5129,C2005,o1863703
36003447,5129,C2005,o1863703
36003448,5129,C2005,o1863703
36003449,5129,C2005,o1863703
36003456,5129,C2005,o2844703
36003457,5129,C2005,o2844703
36003458,5129,C2005,o2844703
36003459,5129,C2005,o2844703
36003484,5129,C2005,o4614703
36003485,5129,C2005,o4614703
36003486,5129,C2005,o4614703
36003487,5129,C2005,o4614703
36003488,5129,C2005,o4614703
36003489,5129,C2005,o4614703
36003490,5129,C2005,o4614703
36003491,5129,C2005,o4614703
36003535,5129,C2006,q0734703
36003536,5129,C2006,q0734703
36003537,5129,C2006,q0734703
36003538,5129,C2006,q0734703
36003578,5129,C2006,t0986703
36003579,5129,C2006,t0986703
36003580,5129,C2006,t0986703
36003601,5129,C2007,t8300703
36003602,5129,C2007,t8300703
36003603,5129,C2007,t8300703
36003604,5129,C2007,t8300703
36003605,5129,C2007,t9640703
36003606,5129,C2007,t9640703
36003607,5129,C2007,t9640703
36003608,5129,C2007,t9640703
36003613,5129,C2007,u0605703
36003614,5129,C2007,u0605703
36003615,5129,C2007,u0605703
36003616,5129,C2007,u0605703
36003648,5129,C2007,u2425703
36003649,5129,C2007,u2425703
36003650,5129,C2007,u2425703
36003651,5129,C2007,u2425703
36003676,5129,C2007,u6344G96
36003677,5129,C2007,u6344G96
36003678,5129,C2007,u6344G96
36003679,5129,C2007,u6344G96
36003689,5129,C2007,u7143G96
36003691,5129,C2007,u7143G96
36003692,5129,C2007,u7143G96
36003693,5129,C2007,u7143G96
36003700,5129,C2007,u9272703
36003701,5129,C2007,u9272703
36003702,5129,C2007,u9272703
36003703,5129,C2007,u9272703
36003704,5129,C2007,v0601703
36003705,5129,C2007,v0601703
36003706,5129,C2007,v0601703
36003707,5129,C2007,v0601703
36003712,5129,C2007,v1144703
36003713,5129,C2007,v1144703
36003714,5129,C2007,v1144703
36003715,5129,C2007,v1144703
36003745,5129,C2009,~09Oz703
36003746,5129,C2009,~09Oz703
36003747,5129,C2009,~09Oz703
36003748,5129,C2009,~09Oz703
36003755,5129,C2009,~0AJL703
36003756,5129,C2009,~0AJL703
36003757,5129,C2009,~0AJL703
36003758,5129,C2009,~0AJL703
36003764,5129,C2009,~0B39703
36003765,5129,C2009,~0B39703
36003766,5129,C2009,~0B39703
36003767,5129,C2009,~0B39703
36003773,5129,C2009,~0BqP703
36003774,5129,C2009,~0BqP703
36003775,5129,C2009,~0BqP703
36003776,5129,C2009,~0BqP703
36003785,5129,C2009,~0CMt703
36003786,5129,C2009,~0CMt703
36003787,5129,C2009,~0CMt703
36003788,5129,C2009,~0CMt703
36003850,5129,C2010,~0F9K703
36003851,5129,C2010,~0F9K703
36003852,5129,C2010,~0F9K703
36003853,5129,C2010,~0F9K703
36003867,5129,C2011,~0RY5G96
36003869,5129,C2011,~0RY5G96
36003870,5129,C2011,~0RY5G96
36003871,5129,C2011,~0RY5G96
36003895,5129,C2011,~0SHi703
36003896,5129,C2011,~0SHi703
36003897,5129,C2011,~0SHi703
36003898,5129,C2011,~0SHi703
36003899,5129,C2011,~0Sa8703
36003900,5129,C2011,~0Sa8703
36003901,5129,C2011,~0Sa8703
36003902,5129,C2011,~0Sa8703
36003913,5129,C2011,~0TD3703
36003914,5129,C2011,~0TD3703
36003915,5129,C2011,~0TD3703
36003927,5129,C2011,~0Tts703
36003928,5129,C2011,~0Tts703
36003929,5129,C2011,~0Tts703
36003930,5129,C2011,~0Tts703
36003938,5129,C2011,~0U89703
36003939,5129,C2011,~0U89703
36003940,5129,C2011,~0U89703
36003941,5129,C2011,~0U89703
36003949,5129,C2011,~0U89G96
36003950,5129,C2011,~0U89G96
36003951,5129,C2011,~0U89G96
36003952,5129,C2011,~0U89G96
36003965,5129,C2011,~0UaB703
36003966,5129,C2011,~0UaB703
36003967,5129,C2011,~0UaB703
36003968,5129,C2011,~0UaB703
36003969,5129,C2011,~0UwE703
36003970,5129,C2011,~0UwE703
36003971,5129,C2011,~0UwE703
36003972,5129,C2011,~0UwE703
36003973,5129,C2011,~0UwEG96
36003974,5129,C2011,~0UwEG96
36003975,5129,C2011,~0UwEG96
36003976,5129,C2011,~0UwEG96
36003985,5129,C2011,~0VHJ703
36003986,5129,C2011,~0VHJ703
36003987,5129,C2011,~0VHJ703
36003988,5129,C2011,~0VHJ703
36003996,5129,C2011,~0VaW703
36003997,5129,C2011,~0VaW703
36003998,5129,C2011,~0VaW703
36003999,5129,C2011,~0VaW703
36004014,5129,C2011,~0Wd3703
36004015,5129,C2011,~0Wd3703
36004016,5129,C2011,~0Wd3703
36004017,5129,C2011,~0Wd3703
36004022,5129,C2012,~0hE3G96
36004023,5129,C2012,~0hE3G96
36004024,5129,C2012,~0hE3G96
36004025,5129,C2012,~0hE3G96
36004028,5129,C2012,~0hLb703
36004029,5129,C2012,~0hLb703
36004030,5129,C2012,~0hLb703
36004031,5129,C2012,~0hLb703
36004036,5129,C2012,~0hXt703
36004037,5129,C2012,~0hXt703
36004038,5129,C2012,~0hXt703
36004039,5129,C2012,~0hXt703
36004075,5129,C2012,~0iIZ703
