,packed_desig,year,obs
105000497,26377,C2005,m7445703
105000498,26377,C2005,m7445703
105000499,26377,C2005,m7445703
105000500,26377,C2005,m7445703
105000530,26377,C2005,m9608703
105000532,26377,C2005,m9608703
105000533,26377,C2005,m9608703
105000534,26377,C2005,m9608703
105000535,26377,C2005,n1173703
105000536,26377,C2005,n1173703
105000537,26377,C2005,n1174703
105000538,26377,C2005,n1174703
105000558,26377,C2005,n2880703
105000559,26377,C2005,n2880703
105000560,26377,C2005,n2880703
105000561,26377,C2005,n2880703
105000562,26377,C2005,n3596703
105000563,26377,C2005,n3596703
105000564,26377,C2005,n3596703
105000565,26377,C2005,n3596703
105000572,26377,C2006,p9499703
105000573,26377,C2006,p9499703
105000574,26377,C2006,p9499703
105000575,26377,C2006,p9499703
105000576,26377,C2006,q5521703
105000577,26377,C2006,q5521703
105000578,26377,C2006,q5521703
105000579,26377,C2006,q5521703
105000586,26377,C2006,q9473703
105000588,26377,C2006,q9473703
105000590,26377,C2006,q9473703
105000592,26377,C2006,q9473703
105000602,26377,C2006,r2384703
105000603,26377,C2006,r2384703
105000604,26377,C2006,r2384703
105000605,26377,C2006,r2384703
105000609,26377,C2006,r3255703
105000610,26377,C2006,r3255703
105000611,26377,C2006,r3255703
105000612,26377,C2006,r3255703
105000670,26377,C2007,v4663703
105000671,26377,C2007,v4663703
105000672,26377,C2007,v4663703
105000673,26377,C2007,v4663703
105000678,26377,C2007,v5421703
105000679,26377,C2007,v5421703
105000680,26377,C2007,v5421703
105000681,26377,C2007,v5421703
105000700,26377,C2007,v8231703
105000701,26377,C2007,v8231703
105000702,26377,C2007,v8231703
105000703,26377,C2007,v8231703
105000704,26377,C2007,v9245703
105000705,26377,C2007,v9245703
105000706,26377,C2007,v9245703
105000707,26377,C2007,v9245703
105000708,26377,C2007,w1292703
105000709,26377,C2007,w1292703
105000710,26377,C2007,w1292703
105000711,26377,C2007,w1292703
105000717,26377,C2007,w2832703
105000718,26377,C2007,w2832703
105000719,26377,C2007,w2832703
105000720,26377,C2007,w2832703
105000721,26377,C2008,x2866703
105000722,26377,C2008,x2866703
105000723,26377,C2008,x2866703
105000724,26377,C2008,x2866703
105000730,26377,C2008,x6664703
105000731,26377,C2008,x6664703
105000732,26377,C2008,x6664703
105000733,26377,C2008,x6664703
105000734,26377,C2008,x8132703
105000735,26377,C2008,x8132703
105000736,26377,C2008,x8132703
105000737,26377,C2008,x8132703
105000753,26377,C2010,~0EDC703
105000754,26377,C2010,~0EDC703
105000755,26377,C2010,~0EDC703
105000756,26377,C2010,~0EDC703
105000764,26377,C2010,~0ErF703
105000765,26377,C2010,~0ErF703
105000766,26377,C2010,~0ErF703
105000767,26377,C2010,~0ErF703
105000768,26377,C2010,~0ErFG96
105000769,26377,C2010,~0ErFG96
105000770,26377,C2010,~0ErFG96
105000771,26377,C2010,~0ErFG96
105000789,26377,C2010,~0FvYG96
105000790,26377,C2010,~0FvYG96
105000791,26377,C2010,~0FvYG96
105000792,26377,C2010,~0FvYG96
105000819,26377,C2011,~0RzlG96
105000820,26377,C2011,~0RzlG96
105000821,26377,C2011,~0RzlG96
105000822,26377,C2011,~0RzlG96
105000826,26377,C2011,~0TGU703
105000827,26377,C2011,~0TGU703
105000828,26377,C2011,~0TGU703
105000829,26377,C2011,~0TGU703
105000830,26377,C2011,~0Tv8703
105000831,26377,C2011,~0Tv8703
105000832,26377,C2011,~0Tv8703
105000833,26377,C2011,~0Tv8703
105000834,26377,C2011,~0UC5G96
105000835,26377,C2011,~0UC5G96
105000836,26377,C2011,~0UC5G96
105000842,26377,C2011,~0Ud9703
105000843,26377,C2011,~0Ud9703
105000844,26377,C2011,~0Ud9703
105000845,26377,C2011,~0Ud9703
105000846,26377,C2011,~0Uy4703
105000847,26377,C2011,~0Uy4703
105000848,26377,C2011,~0Uy4703
105000849,26377,C2011,~0Uy4703
105000859,26377,C2011,~0VJu703
105000860,26377,C2011,~0VJu703
105000861,26377,C2011,~0VJu703
105000862,26377,C2011,~0VJu703
105000872,26377,C2011,~0W8J703
105000873,26377,C2011,~0W8J703
105000874,26377,C2011,~0W8J703
105000875,26377,C2011,~0W8J703
105003218,26378,C2005,n5131G96
105003219,26378,C2005,n5131G96
105003220,26378,C2005,n5131G96
105003221,26378,C2005,n5131G96
105003222,26378,C2005,n5131703
105003223,26378,C2005,n5131703
105003224,26378,C2005,n5131703
105003225,26378,C2005,n5132703
105003226,26378,C2005,n5743703
105003227,26378,C2005,n5743703
105003228,26378,C2005,n5743703
105003229,26378,C2005,n5743703
105003293,26378,C2006,s7591703
105003294,26378,C2006,s7591703
105003295,26378,C2006,s7591703
