,packed_desig,year,obs
93002193,21153,C2005,m5984703
93002195,21153,C2005,m5984703
93002196,21153,C2005,m5984703
93002198,21153,C2005,m5984703
93002206,21153,C2005,m7402703
93002207,21153,C2005,m7402703
93002208,21153,C2005,m7402703
93002209,21153,C2005,m7402703
93002223,21153,C2005,n2102703
93002224,21153,C2005,n2102703
93002225,21153,C2005,n2102703
93002226,21153,C2005,n2102703
93002227,21153,C2005,n2846703
93002228,21153,C2005,n2846703
93002229,21153,C2005,n2846703
93002230,21153,C2005,n2846703
93002231,21153,C2005,n3555703
93002232,21153,C2005,n3555703
93002233,21153,C2005,n3555703
93002234,21153,C2005,n3555703
93002235,21153,C2005,n4329703
93002236,21153,C2005,n4329703
93002237,21153,C2005,n4329703
93002238,21153,C2005,n4330703
93002288,21153,C2007,v0848703
93002289,21153,C2007,v0848703
93002290,21153,C2007,v0848703
93002292,21153,C2007,v0848703
93002293,21153,C2007,v0848703
93002294,21153,C2007,v0848703
93002295,21153,C2007,v0848703
93002296,21153,C2007,v0848703
93002338,21153,C2007,w9409703
93002339,21153,C2007,w9409703
93002340,21153,C2007,w9409703
93002341,21153,C2007,w9409703
93002342,21153,C2008,z3247703
93002343,21153,C2008,z3247703
93002344,21153,C2008,z3247703
93002345,21153,C2008,z3247703
93002369,21153,C2008,~024j703
93002370,21153,C2008,~024j703
93002371,21153,C2008,~024j703
93002372,21153,C2008,~024j703
93002467,21153,C2010,~0Fuo703
93002468,21153,C2010,~0Fuo703
93002469,21153,C2010,~0Fuo703
93002470,21153,C2010,~0Fuo703
93002508,21153,C2012,~0ioKG96
93002509,21153,C2012,~0ioKG96
93002510,21153,C2012,~0ioKG96
93002511,21153,C2012,~0ioKG96
93002516,21153,C2012,~0j99703
93002517,21153,C2012,~0j99703
93002518,21153,C2012,~0j99703
93002519,21153,C2012,~0j99703
93002520,21153,C2012,~0jLx703
93002521,21153,C2012,~0jLx703
93002522,21153,C2012,~0jLx703
93002523,21153,C2012,~0jLx703
93002524,21153,C2012,~0jLx703
93002525,21153,C2012,~0jLx703
93002526,21153,C2012,~0jLx703
93002527,21153,C2012,~0jLx703
93002539,21153,C2012,~0jo9703
93002540,21153,C2012,~0jo9703
93002541,21153,C2012,~0jo9703
93002542,21153,C2012,~0jo9703
93002543,21153,C2012,~0kPU703
93002544,21153,C2012,~0kPU703
93002545,21153,C2012,~0kPU703
93002546,21153,C2012,~0kPU703
93002547,21153,C2012,~0kPU703
93002548,21153,C2012,~0kPU703
93002549,21153,C2012,~0kPU703
93002550,21153,C2012,~0kPU703
93002553,21153,C2012,~0lQp703
93002554,21153,C2012,~0lQp703
93002555,21153,C2012,~0lQp703
93002556,21153,C2012,~0lQp703
93004952,21154,C2007,u3601703
93004953,21154,C2007,u3601703
93004954,21154,C2007,u3601703
93004955,21154,C2007,u3601703
93004982,21154,C2008,z0684G96
93004983,21154,C2008,z0684G96
93004984,21154,C2008,z0684G96
93004985,21154,C2008,z0684G96
93005035,21154,C2010,~0NyC703
93005036,21154,C2010,~0NyC703
93005037,21154,C2010,~0NyC703
93005038,21154,C2010,~0NyC703
93005045,21154,C2010,~0OVu703
93005046,21154,C2010,~0OVu703
93005047,21154,C2010,~0OVu703
93005048,21154,C2010,~0OVu703
93005059,21154,C2010,~0Oyw703
93005060,21154,C2010,~0Oyw703
93005061,21154,C2010,~0Oyw703
93005062,21154,C2010,~0Oyw703
93005066,21154,C2010,~0PTP703
93005067,21154,C2010,~0PTP703
93005068,21154,C2010,~0PTP703
93005069,21154,C2010,~0PTP703
93005071,21154,C2010,~0Q3n703
93005073,21154,C2010,~0Q3n703
93005075,21154,C2010,~0Q3n703
93005076,21154,C2010,~0Q3n703
93005079,21154,C2010,~0Q3n703
93005080,21154,C2010,~0Q3n703
93005081,21154,C2010,~0Q3n703
93005082,21154,C2010,~0Q3n703
93005083,21154,C2010,~0QpL703
93005084,21154,C2010,~0QpL703
93005085,21154,C2010,~0QpL703
93005086,21154,C2010,~0QpL703
93005103,21154,C2011,~0Sdr703
93005104,21154,C2011,~0Sdr703
93005105,21154,C2011,~0Sdr703
93005106,21154,C2011,~0Sdr703
93005117,21154,C2011,~0UB7703
93005118,21154,C2011,~0UB7703
93005119,21154,C2011,~0UB7703
93005120,21154,C2011,~0UB7703
93005121,21154,C2011,~0UB7G96
93005122,21154,C2011,~0UB7G96
93005123,21154,C2011,~0UB7G96
93005124,21154,C2011,~0UB7G96
93005148,21154,C2012,~0cV2703
93005149,21154,C2012,~0cV2703
93005150,21154,C2012,~0cV2703
93005151,21154,C2012,~0cV2703
93005168,21154,C2012,~0dAs703
93005169,21154,C2012,~0dAs703
93005170,21154,C2012,~0dAs703
93005171,21154,C2012,~0dAs703
93005176,21154,C2012,~0dXA703
93005177,21154,C2012,~0dXA703
93005178,21154,C2012,~0dXA703
93005179,21154,C2012,~0dXA703
93005189,21154,C2012,~0dst703
93005190,21154,C2012,~0dst703
93005191,21154,C2012,~0dst703
93005192,21154,C2012,~0dst703
93005193,21154,C2012,~0dstG96
93005194,21154,C2012,~0dstG96
93005195,21154,C2012,~0dstG96
93005196,21154,C2012,~0dstG96
93005202,21154,C2012,~0eGB703
93005203,21154,C2012,~0eGB703
93005204,21154,C2012,~0eGB703
93005205,21154,C2012,~0eGB703
93005214,21154,C2012,~0ezdG96
93005215,21154,C2012,~0ezdG96
93005216,21154,C2012,~0ezdG96
93005217,21154,C2012,~0ezdG96
93006729,21155,C2005,m8386G96
93006730,21155,C2005,m8386G96
93006731,21155,C2005,m8386G96
93006732,21155,C2005,m8386G96
93006733,21155,C2005,o4912G96
93006734,21155,C2005,o4912G96
93006735,21155,C2005,o4912G96
93006736,21155,C2005,o4912G96
93006737,21155,C2005,p2697G96
93006738,21155,C2005,p2697G96
93006739,21155,C2005,p2698G96
93006740,21155,C2005,p2698G96
93006751,21155,C2006,p8210G96
93006753,21155,C2006,p8210G96
93006754,21155,C2006,p8210G96
93006755,21155,C2006,p8210G96
93006760,21155,C2006,q0035703
93006761,21155,C2006,q0035703
93006762,21155,C2006,q0035703
93006763,21155,C2006,q0035703
93006764,21155,C2006,q0946G96
93006765,21155,C2006,q0946G96
93006766,21155,C2006,q0946G96
93006767,21155,C2006,q0946G96
93006768,21155,C2006,q0946G96
93006769,21155,C2006,q0946G96
93006770,21155,C2006,q0946G96
93006771,21155,C2006,q0946G96
93006785,21155,C2006,q2234703
93006786,21155,C2006,q2234703
93006787,21155,C2006,q2234703
93006788,21155,C2006,q2234703
93006804,21155,C2006,q4315G96
93006806,21155,C2006,q4315G96
93006807,21155,C2006,q4315G96
93006809,21155,C2006,q4315G96
93006811,21155,C2006,q5485G96
93006812,21155,C2006,q5485G96
93006813,21155,C2006,q5485G96
93006814,21155,C2006,q5485G96
93006818,21155,C2006,q8469G96
93006819,21155,C2006,q8469G96
93006820,21155,C2006,q8469G96
93006821,21155,C2006,q8469G96
93006825,21155,C2007,t8363703
93006826,21155,C2007,t8363703
93006827,21155,C2007,t8363703
93006828,21155,C2007,t8363703
93006839,21155,C2007,u7327G96
93006840,21155,C2007,u7327G96
93006841,21155,C2007,u7327G96
93006842,21155,C2007,u7327G96
93006855,21155,C2007,u9454703
93006856,21155,C2007,u9454703
93006857,21155,C2007,u9454703
93006858,21155,C2007,u9454703
93006870,21155,C2007,v0276703
93006871,21155,C2007,v0276703
93006872,21155,C2007,v0276703
93006882,21155,C2008,z3247G96
93006883,21155,C2008,z3247G96
93006884,21155,C2008,z3247G96
93006885,21155,C2008,z3247G96
