,packed_desig,year,obs
339000075,S2540,C2006,59553G96
339000076,S2540,C2006,59553G96
339000077,S2540,C2006,59553G96
339000078,S2540,C2006,59553G96
339000088,S2540,C2011,~0WqrG96
339000089,S2540,C2011,~0WqrG96
339000090,S2540,C2011,~0WqrG96
339000091,S2540,C2011,~0WqrG96
339000092,S2540,C2011,~0WimG96
339000093,S2540,C2011,~0WimG96
339000094,S2540,C2011,~0WimG96
339000095,S2540,C2011,~0WimG96
339000656,S2541,C2006,q1800G96
339000657,S2541,C2006,q1800G96
339000658,S2541,C2006,q1800G96
339000659,S2541,C2006,q1800G96
339000666,S2541,C2006,q6086G96
339000667,S2541,C2006,q6086G96
339000668,S2541,C2006,q6086G96
339000669,S2541,C2006,q6086G96
339000673,S2541,C2008,~02dEG96
339000674,S2541,C2008,~02dEG96
339000675,S2541,C2008,~02dEG96
339000676,S2541,C2008,~02dEG96
339000677,S2541,C2010,~0GBFG96
339000678,S2541,C2010,~0GBFG96
339000679,S2541,C2010,~0GBFG96
339000680,S2541,C2010,~0GBFG96
339000681,S2541,C2010,~0GV4G96
339000682,S2541,C2010,~0GV4G96
339000683,S2541,C2010,~0GV5G96
339000684,S2541,C2010,~0GV5G96
339000685,S2541,C2011,~0WbkG96
339000686,S2541,C2011,~0WbkG96
339000687,S2541,C2011,~0WbkG96
339000688,S2541,C2011,~0WbkG96
339000689,S2541,C2011,~0WimG96
339000690,S2541,C2011,~0WimG96
339000691,S2541,C2011,~0WimG96
339000692,S2541,C2011,~0WimG96
339001155,S2542,C2008,z7912703
339001156,S2542,C2008,z7912703
339001157,S2542,C2008,z7912703
339001158,S2542,C2008,z7912703
339001166,S2542,C2008,z9240703
339001167,S2542,C2008,z9240703
339001168,S2542,C2008,z9240703
339001169,S2542,C2008,z9240703
339001170,S2542,C2008,~009PG96
339001171,S2542,C2008,~009PG96
339001172,S2542,C2008,~009PG96
339001173,S2542,C2008,~009PG96
339001182,S2542,C2010,~0F3jG96
339001183,S2542,C2010,~0F3jG96
339001184,S2542,C2010,~0F3jG96
339001185,S2542,C2010,~0F3jG96
339001189,S2542,C2011,~0WQbG96
339001190,S2542,C2011,~0WQbG96
339001191,S2542,C2011,~0WQbG96
339001192,S2542,C2011,~0WimG96
339001193,S2542,C2011,~0WimG96
339001194,S2542,C2011,~0WimG96
339001195,S2542,C2011,~0WimG96
339001196,S2542,C2012,~0kEq703
339001197,S2542,C2012,~0kEq703
339001198,S2542,C2012,~0kEq703
339001199,S2542,C2012,~0kEq703
339001200,S2542,C2012,~0kEqG96
339001201,S2542,C2012,~0kEqG96
339001202,S2542,C2012,~0kEqG96
339001203,S2542,C2012,~0kEqG96
339001341,S2543,C2006,~06zn703
339001342,S2543,C2006,~06zn703
339001343,S2543,C2006,~06zn703
339001344,S2543,C2006,~06zn703
339001345,S2543,C2006,~06zn703
339001346,S2543,C2006,~06zn703
339001347,S2543,C2006,~06zn703
339001348,S2543,C2006,~06zn703
339001349,S2543,C2008,z9240703
339001350,S2543,C2008,z9240703
339001351,S2543,C2008,z9240703
339001352,S2543,C2008,z9240703
339001353,S2543,C2008,z9240703
339001354,S2543,C2008,z9240703
339001355,S2543,C2008,z9240703
339001356,S2543,C2008,z9240703
339001361,S2543,C2008,~00OG703
339001362,S2543,C2008,~00OG703
339001363,S2543,C2008,~00OG703
339001364,S2543,C2008,~00OG703
339001365,S2543,C2008,~01fl703
339001366,S2543,C2008,~01fl703
339001367,S2543,C2008,~01fl703
339001368,S2543,C2008,~01fl703
339001385,S2543,C2011,~0WQbG96
339001386,S2543,C2011,~0WQbG96
339001387,S2543,C2011,~0WQbG96
339001388,S2543,C2011,~0WQbG96
339001389,S2543,C2011,~0WbkG96
339001390,S2543,C2011,~0WbkG96
339001391,S2543,C2011,~0WbkG96
339001394,S2543,C2012,~0j4B703
339001395,S2543,C2012,~0j4B703
339001396,S2543,C2012,~0j4B703
339001397,S2543,C2012,~0j4B703
339001398,S2543,C2012,~0j4B703
339001399,S2543,C2012,~0jH6703
339001400,S2543,C2012,~0jH6703
339001401,S2543,C2012,~0jH6703
339001402,S2543,C2012,~0jH6703
339001408,S2543,C2012,~0kEq703
339001409,S2543,C2012,~0kEq703
339001410,S2543,C2012,~0kEq703
339001411,S2543,C2012,~0kEq703
339001412,S2543,C2012,~0kEq703
339001413,S2543,C2012,~0kEq703
339001414,S2543,C2012,~0kEq703
339001415,S2543,C2012,~0kEq703
339001420,S2543,C2012,~0kew703
339001421,S2543,C2012,~0kew703
339001422,S2543,C2012,~0kew703
339001423,S2543,C2012,~0kew703
339001424,S2543,C2012,~0kew703
339001425,S2543,C2012,~0kew703
339001426,S2543,C2012,~0kew703
339001427,S2543,C2012,~0kew703
339001943,S2544,C2008,~00OJG96
339001944,S2544,C2008,~00OJG96
339001945,S2544,C2008,~00OJG96
339001946,S2544,C2008,~00OJG96
339001950,S2544,C2008,~00OJ703
339001951,S2544,C2008,~00OJ703
339001952,S2544,C2008,~00OJ703
339001953,S2544,C2008,~00OJ703
339001962,S2544,C2008,~01MP703
339001963,S2544,C2008,~01MP703
339001964,S2544,C2008,~01MP703
339001965,S2544,C2008,~01MP703
339001966,S2544,C2008,~01fmG96
339001967,S2544,C2008,~01fmG96
339001969,S2544,C2008,~01fmG96
339001970,S2544,C2008,~01fmG96
339001974,S2544,C2008,~02dGG96
339001975,S2544,C2008,~02dGG96
339001976,S2544,C2008,~02dGG96
339001977,S2544,C2008,~02dGG96
339001978,S2544,C2010,~0Dp6G96
339001979,S2544,C2010,~0Dp6G96
339001980,S2544,C2010,~0Dp6G96
339001981,S2544,C2010,~0Dp6G96
339002001,S2544,C2012,~0kEqG96
339002002,S2544,C2012,~0kEqG96
339002003,S2544,C2012,~0kEqG96
339002004,S2544,C2012,~0kEqG96
339002005,S2544,C2012,~0kEq703
339002006,S2544,C2012,~0kEq703
339002007,S2544,C2012,~0kEq703
339002008,S2544,C2012,~0kEq703
339002014,S2544,C2012,~0kewG96
339002015,S2544,C2012,~0kewG96
339002016,S2544,C2012,~0kewG96
339002017,S2544,C2012,~0kewG96
339002018,S2544,C2012,~0kew703
339002019,S2544,C2012,~0kew703
339002020,S2544,C2012,~0kew703
339002021,S2544,C2012,~0kew703
339002028,S2544,C2012,~0mLZG96
339002029,S2544,C2012,~0mLZG96
339002030,S2544,C2012,~0mLZG96
339002031,S2544,C2012,~0mLZG96
339002516,S2545,C2007,u3058G96
339002517,S2545,C2007,u3058G96
339002518,S2545,C2007,u3058G96
339002519,S2545,C2007,u3058G96
339002520,S2545,C2007,u8075G96
339002521,S2545,C2007,u8075G96
339002522,S2545,C2007,u8075G96
339002523,S2545,C2007,u8075G96
339002541,S2545,C2009,~09xiG96
339002542,S2545,C2009,~09xiG96
339002543,S2545,C2009,~09xiG96
339002544,S2545,C2009,~09xiG96
339002545,S2545,C2009,~0CISG96
339002546,S2545,C2009,~0CISG96
339002547,S2545,C2009,~0CISG96
339002548,S2545,C2009,~0CISG96
339002549,S2545,C2009,~0CISG96
339002550,S2545,C2011,~0TVEG96
339002551,S2545,C2011,~0TVEG96
339002552,S2545,C2011,~0TVEG96
339002553,S2545,C2011,~0TVEG96
339003101,S2546,C2008,~02PC703
339003102,S2546,C2008,~02PC703
339003103,S2546,C2008,~02PC703
339003104,S2546,C2008,~02PC703
339003105,S2546,C2009,~02dHG96
339003106,S2546,C2009,~02dHG96
339003107,S2546,C2009,~02dHG96
339003113,S2546,C2010,~0GsAG96
