,packed_desig,year,obs
227001020,A3309,C2005,o1564703
227001021,A3309,C2005,o1564703
227001022,A3309,C2005,o1564703
227001023,A3309,C2005,o1564703
227001024,A3309,C2005,o2159703
227001025,A3309,C2005,o2159703
227001026,A3309,C2005,o2159703
227001027,A3309,C2005,o2159703
227001041,A3309,C2006,s5085G96
227001042,A3309,C2006,s5085G96
227001043,A3309,C2006,s5085G96
227001044,A3309,C2006,s5085G96
227001045,A3309,C2006,s8147G96
227001046,A3309,C2006,s8147G96
227001047,A3309,C2006,s8147G96
227001048,A3309,C2006,s8147G96
227001049,A3309,C2006,s8147G96
227001050,A3309,C2006,s8147G96
227001051,A3309,C2006,s8147G96
227001052,A3309,C2006,s8147G96
227001067,A3309,C2007,u4219703
227001068,A3309,C2007,u4219703
227001069,A3309,C2007,u4219703
227001100,A3309,C2009,~0BXEG96
227001101,A3309,C2009,~0BXEG96
227001102,A3309,C2009,~0BXEG96
227001103,A3309,C2009,~0BXEG96
227001107,A3309,C2009,~0C1E703
227001108,A3309,C2009,~0C1E703
227001109,A3309,C2009,~0C1E703
227001110,A3309,C2009,~0C1E703
227001114,A3309,C2010,~0Cz5703
227001115,A3309,C2010,~0Cz5703
227001116,A3309,C2010,~0Cz5703
227001117,A3309,C2010,~0Cz5703
227001125,A3309,C2010,~0DRX703
227001126,A3309,C2010,~0DRX703
227001127,A3309,C2010,~0DRX703
227001128,A3309,C2010,~0DRX703
227001132,A3309,C2010,~0EVJ703
227001133,A3309,C2010,~0EVJ703
227001134,A3309,C2010,~0EVJ703
227001135,A3309,C2010,~0EVJ703
227001145,A3309,C2010,~0EVJG96
227001146,A3309,C2010,~0EVJG96
227001147,A3309,C2010,~0EVJG96
227001148,A3309,C2010,~0EVJG96
227001149,A3309,C2010,~0Ffr703
227001150,A3309,C2010,~0Ffr703
227001151,A3309,C2010,~0Ffr703
227001152,A3309,C2010,~0Ffr703
227001207,A3309,C2012,~0k0k703
227001208,A3309,C2012,~0k0k703
227001209,A3309,C2012,~0k0k703
227001215,A3309,C2012,~0kWaG96
227001216,A3309,C2012,~0kWaG96
227001217,A3309,C2012,~0kWaG96
227001218,A3309,C2012,~0kWaG96
227001225,A3309,C2012,~0l1V703
227001226,A3309,C2012,~0l1V703
227001227,A3309,C2012,~0l1V703
227001228,A3309,C2012,~0l1V703
227001236,A3309,C2012,~0lZ6703
227001237,A3309,C2012,~0lZ6703
227001238,A3309,C2012,~0lZ6703
227001239,A3309,C2012,~0lZ6703
227001240,A3309,C2012,~0lxg703
227001241,A3309,C2012,~0lxg703
227001242,A3309,C2012,~0lxg703
227001243,A3309,C2012,~0lxg703
227002370,A3310,C2005,n6845703
227002372,A3310,C2005,n6845703
227002373,A3310,C2005,n6845703
227002374,A3310,C2005,n6845703
227002380,A3310,C2005,n7885703
227002381,A3310,C2005,n7885703
227002382,A3310,C2005,n7885703
227002383,A3310,C2005,n7885703
227002384,A3310,C2005,n7885G96
227002385,A3310,C2005,n7885G96
227002386,A3310,C2005,n7885G96
227002387,A3310,C2005,n7885G96
227002402,A3310,C2005,p0484G96
227002403,A3310,C2005,p0484G96
227002404,A3310,C2005,p0484G96
227002405,A3310,C2005,p0484G96
227002406,A3310,C2006,s3506G96
227002407,A3310,C2006,s3506G96
227002408,A3310,C2006,s3506G96
227002409,A3310,C2006,s3506G96
227002413,A3310,C2006,s5085G96
227002415,A3310,C2006,s5085G96
227002416,A3310,C2006,s5085G96
227002417,A3310,C2006,s5085G96
227002426,A3310,C2006,s8147G96
227002427,A3310,C2006,s8147G96
227002428,A3310,C2006,s8147G96
227002429,A3310,C2006,s8147G96
227002435,A3310,C2007,w2031G96
227002436,A3310,C2007,w2031G96
227002437,A3310,C2007,w2031G96
227002438,A3310,C2007,w2031G96
227002439,A3310,C2007,w2031G96
227002440,A3310,C2007,w2031G96
227002441,A3310,C2007,w2031G96
227002442,A3310,C2007,w2031G96
227002443,A3310,C2007,x1207G96
227002444,A3310,C2007,x1207G96
227002445,A3310,C2007,x1207G96
227002446,A3310,C2007,x1207G96
227002447,A3310,C2007,x3139G96
227002448,A3310,C2007,x3139G96
227002449,A3310,C2007,x3139G96
227002450,A3310,C2007,x3139G96
227002488,A3310,C2008,y0341G96
227002490,A3310,C2008,y0341G96
227002491,A3310,C2008,y0341G96
227002492,A3310,C2008,y0341G96
227002513,A3310,C2008,y4430703
227002514,A3310,C2008,y4430703
227002515,A3310,C2008,y4430703
227002516,A3310,C2008,y4430703
227002543,A3310,C2008,y9605G96
227002544,A3310,C2008,y9605G96
227002545,A3310,C2008,y9605G96
227002546,A3310,C2008,y9605G96
227002550,A3310,C2008,y9605703
227002551,A3310,C2008,y9605703
227002552,A3310,C2008,y9605703
227002553,A3310,C2008,y9605703
227002564,A3310,C2009,~08PL703
227002565,A3310,C2009,~08PL703
227002566,A3310,C2009,~08PL703
227002567,A3310,C2009,~08PL703
227002571,A3310,C2009,~0A9EG96
227002572,A3310,C2009,~0A9EG96
227002573,A3310,C2009,~0A9EG96
227002574,A3310,C2009,~0A9EG96
227002575,A3310,C2010,~0N8sG96
227002576,A3310,C2010,~0N8sG96
227002577,A3310,C2010,~0N8sG96
227002578,A3310,C2010,~0N8sG96
227002579,A3310,C2010,~0Oe1G96
227002580,A3310,C2010,~0Oe1G96
227002581,A3310,C2010,~0Oe1G96
227002582,A3310,C2010,~0Oe1G96
227002594,A3310,C2010,~0PAF703
227002595,A3310,C2010,~0PAF703
227002596,A3310,C2010,~0PAF703
227002597,A3310,C2010,~0PAF703
227002598,A3310,C2010,~0PaRG96
227002599,A3310,C2010,~0PaRG96
227002600,A3310,C2010,~0PaRG96
227002601,A3310,C2010,~0PaRG96
227002602,A3310,C2010,~0QQM703
227002603,A3310,C2010,~0QQM703
227002604,A3310,C2010,~0QQM703
227002605,A3310,C2010,~0QQM703
227002606,A3310,C2010,~0QQMG96
227002607,A3310,C2010,~0QQMG96
227002608,A3310,C2010,~0QQMG96
227002609,A3310,C2010,~0QQMG96
227002610,A3310,C2010,~0QQM703
227002611,A3310,C2010,~0QQM703
227002612,A3310,C2010,~0QQM703
227002613,A3310,C2010,~0QQM703
227002614,A3310,C2011,~0TkJG96
227002615,A3310,C2011,~0TkJG96
227002616,A3310,C2011,~0TkJG96
227002617,A3310,C2011,~0TkJG96
227002618,A3310,C2011,~0UKdG96
227002619,A3310,C2011,~0UKdG96
227002620,A3310,C2011,~0UKdG96
227002621,A3310,C2011,~0UKdG96
227002626,A3310,C2011,~0aGMG96
227002627,A3310,C2011,~0aGMG96
227002628,A3310,C2011,~0aGMG96
227002629,A3310,C2011,~0aGMG96
227002634,A3310,C2011,~0bpp703
227002635,A3310,C2011,~0bpp703
227002636,A3310,C2011,~0bpp703
227002637,A3310,C2011,~0bpp703
227002668,A3310,C2012,~0emQ703
227002669,A3310,C2012,~0emQ703
227002670,A3310,C2012,~0emQ703
227002671,A3310,C2012,~0emQ703
227002675,A3310,C2012,~0emQG96
227002676,A3310,C2012,~0emQG96
227002678,A3310,C2012,~0emQG96
227002680,A3310,C2012,~0emQG96
227002684,A3310,C2012,~0f5u703
227002685,A3310,C2012,~0f5u703
227002686,A3310,C2012,~0f5u703
227002687,A3310,C2012,~0f5u703
227002704,A3310,C2012,~0fzO703
227002705,A3310,C2012,~0fzO703
227002706,A3310,C2012,~0fzO703
227002707,A3310,C2012,~0fzO703
227003685,A3311,C2005,n6451703
227003686,A3311,C2005,n6451703
227003687,A3311,C2005,n6451703
227003688,A3311,C2005,n6451703
227003689,A3311,C2005,n6451G96
227003690,A3311,C2005,n6451G96
227003691,A3311,C2005,n6451G96
227003692,A3311,C2005,n6451G96
227003693,A3311,C2005,n6845G96
227003694,A3311,C2005,n6845G96
227003695,A3311,C2005,n6845G96
227003696,A3311,C2005,n6845G96
227003697,A3311,C2005,n6845G96
227003698,A3311,C2005,n6845G96
227003699,A3311,C2005,n6845G96
227003700,A3311,C2005,n6845G96
227003701,A3311,C2005,n6845703
227003702,A3311,C2005,n6845703
227003703,A3311,C2005,n6845703
227003704,A3311,C2005,n6845703
227003705,A3311,C2005,n6845G96
227003706,A3311,C2005,n6845G96
227003707,A3311,C2005,n6845G96
227003708,A3311,C2005,n6845G96
227003724,A3311,C2006,s0565703
227003725,A3311,C2006,s0565703
227003726,A3311,C2006,s0565703
227003727,A3311,C2006,s0565703
227003738,A3311,C2006,s5085703
227003739,A3311,C2006,s5085703
227003740,A3311,C2006,s5085703
227003741,A3311,C2006,s5085703
227003742,A3311,C2006,s6408703
227003743,A3311,C2006,s6408703
227003744,A3311,C2006,s6408703
227003745,A3311,C2006,s6408703
227003749,A3311,C2006,s8147703
227003750,A3311,C2006,s8147703
227003751,A3311,C2006,s8147703
227003752,A3311,C2006,s8147703
227003755,A3311,C2006,t0115703
227003757,A3311,C2006,t0115703
227003758,A3311,C2006,t0115703
227003760,A3311,C2006,t0115703
227003761,A3311,C2006,t0115G96
227003762,A3311,C2006,t0115G96
227003763,A3311,C2006,t0115G96
227003764,A3311,C2006,t0115G96
227003798,A3311,C2006,t4958703
227003799,A3311,C2006,t4958703
227003800,A3311,C2006,t4958703
227003801,A3311,C2006,t4958703
227003826,A3311,C2007,t7817703
227003827,A3311,C2007,t7817703
227003828,A3311,C2007,t7817703
227003829,A3311,C2007,t7817703
227003830,A3311,C2007,t9234703
227003831,A3311,C2007,t9234703
227003832,A3311,C2007,t9234703
227003833,A3311,C2007,t9234703
227003837,A3311,C2007,u0101703
227003838,A3311,C2007,u0101703
227003839,A3311,C2007,u0101703
227003840,A3311,C2007,u0101703
227003841,A3311,C2007,u1230G96
227003842,A3311,C2007,u1230G96
227003843,A3311,C2007,u1230G96
227003844,A3311,C2007,u1230G96
227003849,A3311,C2007,u2723703
227003850,A3311,C2007,u2723703
227003851,A3311,C2007,u2723703
227003852,A3311,C2007,u2723703
227003853,A3311,C2007,u4219G96
227003854,A3311,C2007,u4219G96
227003855,A3311,C2007,u4219G96
227003856,A3311,C2007,u4219G96
227003857,A3311,C2008,x5217G96
227003858,A3311,C2008,x5217G96
227003859,A3311,C2008,x5217G96
227003860,A3311,C2008,x5217G96
227003866,A3311,C2008,x8773703
227003867,A3311,C2008,x8773703
227003868,A3311,C2008,x8773703
227003869,A3311,C2008,x8773703
227003873,A3311,C2008,y1671G96
227003874,A3311,C2008,y1671G96
227003875,A3311,C2008,y1671G96
227003876,A3311,C2008,y1671G96
227003882,A3311,C2008,~03zd703
227003883,A3311,C2008,~03zd703
227003884,A3311,C2008,~03zd703
227003885,A3311,C2008,~03zd703
227003886,A3311,C2008,y6453703
227003887,A3311,C2008,y6453703
227003888,A3311,C2008,y6453G96
227003889,A3311,C2008,y6453703
227003890,A3311,C2008,y6453G96
227003891,A3311,C2008,y6453G96
227003892,A3311,C2008,y6453G96
227003893,A3311,C2008,y7427703
227003894,A3311,C2008,y7427703
227003895,A3311,C2008,y7427703
227003896,A3311,C2008,y7427703
227003907,A3311,C2008,y9605G96
227003908,A3311,C2008,y9605G96
227003909,A3311,C2008,y9605G96
227003910,A3311,C2008,y9605G96
227003924,A3311,C2009,~086T703
227003925,A3311,C2009,~086T703
227003926,A3311,C2009,~086T703
227003927,A3311,C2009,~086T703
227003937,A3311,C2009,~0BXE703
227003938,A3311,C2009,~0BXE703
227003939,A3311,C2009,~0BXE703
227003940,A3311,C2009,~0BXE703
227003979,A3311,C2011,~0VPnG96
227003980,A3311,C2011,~0VPnG96
227003981,A3311,C2011,~0VPnG96
227003982,A3311,C2011,~0VPnG96
227003983,A3311,C2011,~0VPnG96
227003984,A3311,C2011,~0VPnG96
227003985,A3311,C2011,~0VPnG96
227003986,A3311,C2011,~0VPnG96
227003987,A3311,C2011,~0WBvG96
227003988,A3311,C2011,~0WBvG96
227003989,A3311,C2011,~0WBvG96
227003990,A3311,C2011,~0WBvG96
227003997,A3311,C2012,~0dzF703
227003998,A3311,C2012,~0dzF703
227003999,A3311,C2012,~0dzF703
227004000,A3311,C2012,~0dzF703
227004001,A3311,C2012,~0f5u703
227004002,A3311,C2012,~0f5u703
227004003,A3311,C2012,~0f5u703
227004004,A3311,C2012,~0f5u703
227004009,A3311,C2012,~0gUgG96
227004010,A3311,C2012,~0gUgG96
