,packed_desig,year,obs
256000861,D3688,C2005,m7976703
256000862,D3688,C2005,m7976703
256000863,D3688,C2005,m7976703
256000864,D3688,C2005,m7976703
256000865,D3688,C2005,m7976703
256000866,D3688,C2005,m7976703
256000867,D3688,C2005,m7976703
256000868,D3688,C2005,m7976703
256000869,D3688,C2005,m9088703
256000870,D3688,C2005,m9088703
256000871,D3688,C2005,m9088703
256000872,D3688,C2005,m9088703
256000873,D3688,C2006,q7062G96
256000874,D3688,C2006,q7062G96
256000875,D3688,C2006,q7062G96
256000876,D3688,C2006,q7062G96
256000877,D3688,C2006,r0825G96
256000878,D3688,C2006,r0825G96
256000879,D3688,C2006,r0825G96
256000880,D3688,C2006,r0825G96
256000881,D3688,C2006,r2013G96
256000882,D3688,C2006,r2013G96
256000883,D3688,C2006,r2013G96
256000884,D3688,C2006,r2013G96
256000888,D3688,C2008,~0029703
256000889,D3688,C2008,~0029703
256000890,D3688,C2008,~0029703
256000891,D3688,C2008,~0029703
256000892,D3688,C2008,~0029703
256000893,D3688,C2008,~0029703
256000894,D3688,C2008,~0029703
256000895,D3688,C2008,~0029703
256000896,D3688,C2008,~00k4703
256000897,D3688,C2008,~00k4703
256000898,D3688,C2008,~00k4703
256000899,D3688,C2008,~00k4703
256000903,D3688,C2009,~0CmW703
256000904,D3688,C2009,~0CmW703
256000905,D3688,C2009,~0CmW703
256000962,D3688,C2011,~0Ri4G96
256000963,D3688,C2011,~0Ri4G96
256000964,D3688,C2011,~0Ri4G96
256000965,D3688,C2011,~0Ri4G96
256000966,D3688,C2011,~0SsF703
256000967,D3688,C2011,~0SsF703
256000968,D3688,C2011,~0SsF703
256000969,D3688,C2011,~0SsF703
256000970,D3688,C2011,~0TPc703
256000971,D3688,C2011,~0TPc703
256000972,D3688,C2011,~0TPc703
256000973,D3688,C2011,~0TPc703
256000974,D3688,C2011,~0TmL703
256000975,D3688,C2011,~0TmL703
256000976,D3688,C2011,~0TmL703
256000977,D3688,C2011,~0TmL703
256000978,D3688,C2011,~0UMz703
256000979,D3688,C2011,~0UMz703
256000980,D3688,C2011,~0UMzG96
256000981,D3688,C2011,~0UMzG96
256000982,D3688,C2011,~0UMzG96
256000983,D3688,C2011,~0UMzG96
256000984,D3688,C2011,~0Ula703
256000985,D3688,C2011,~0Ula703
256000986,D3688,C2011,~0Ula703
256000987,D3688,C2011,~0Ula703
256000988,D3688,C2011,~0Vi1G96
256000989,D3688,C2011,~0Vi1G96
256000990,D3688,C2011,~0Vi1G96
256000991,D3688,C2011,~0Vi1G96
256001699,D3689,C2005,m4099703
256001700,D3689,C2005,m4099703
256001701,D3689,C2005,m4099703
256001702,D3689,C2005,m4099703
256001721,D3689,C2006,r2013703
256001722,D3689,C2006,r2013703
256001723,D3689,C2006,r2013703
256001724,D3689,C2006,r2013703
256001727,D3689,C2008,~0029703
256001728,D3689,C2008,~0029703
256001729,D3689,C2008,~0029703
256001730,D3689,C2008,~0029703
256001765,D3689,C2011,~0Ri4G96
256001766,D3689,C2011,~0Ri4G96
256001767,D3689,C2011,~0Ri4G96
256001768,D3689,C2011,~0Ri4G96
256001769,D3689,C2011,~0TmL703
256001770,D3689,C2011,~0TmL703
256001771,D3689,C2011,~0TmL703
256001772,D3689,C2011,~0TmL703
256001776,D3689,C2011,~0UMz703
256001777,D3689,C2011,~0UMz703
256001778,D3689,C2011,~0UMz703
256001783,D3689,C2011,~0Ula703
256001784,D3689,C2011,~0Ula703
256001785,D3689,C2011,~0Ula703
256001786,D3689,C2011,~0Ula703
256001787,D3689,C2011,~0UlaG96
256001788,D3689,C2011,~0UlaG96
256001789,D3689,C2011,~0UlaG96
256001790,D3689,C2011,~0UlaG96
256002504,D3690,C2005,n0782G96
256002505,D3690,C2005,n0782G96
256002506,D3690,C2005,n0782G96
256002507,D3690,C2005,n0782G96
256002530,D3690,C2007,w2234G96
256002531,D3690,C2007,w2234G96
256002532,D3690,C2007,w2234G96
256002533,D3690,C2007,w2234G96
256002539,D3690,C2007,w3251703
256002540,D3690,C2007,w3251703
256002541,D3690,C2007,w3251703
256002543,D3690,C2007,w3251703
256002546,D3690,C2008,x7166G96
256002547,D3690,C2008,x7166G96
256002548,D3690,C2008,x7166G96
256002549,D3690,C2008,x7166G96
256002562,D3690,C2010,~0G6KG96
256002563,D3690,C2010,~0G6KG96
256002564,D3690,C2010,~0G6KG96
256002565,D3690,C2010,~0G6KG96
256002566,D3690,C2010,~0GnbG96
256002567,D3690,C2010,~0GnbG96
256002568,D3690,C2010,~0GnbG96
256002569,D3690,C2010,~0GnbG96
256002570,D3690,C2010,~0HwVG96
256002571,D3690,C2010,~0HwVG96
256002572,D3690,C2010,~0HwVG96
256002573,D3690,C2010,~0HwVG96
256002615,D3690,C2011,~0aIP703
