,packed_desig,year,obs
7000957,747,C2005,o2816703
7000958,747,C2005,o2816703
7000959,747,C2005,o2816703
7000960,747,C2005,o2816703
7000961,747,C2005,o6267703
7000962,747,C2005,o6267703
7000963,747,C2005,o6267703
7000964,747,C2005,o6267703
7000995,747,C2005,p2432703
7000996,747,C2005,p2432703
7000997,747,C2005,p2432703
7000998,747,C2005,p2432703
7001015,747,C2005,p6804703
7001016,747,C2005,p6804703
7001017,747,C2005,p6804703
7001018,747,C2005,p6804703
7001022,747,C2005,p6804703
7001023,747,C2005,p6804703
7001024,747,C2005,p6804703
7001025,747,C2005,p6804703
7001039,747,C2006,p7977703
7001040,747,C2006,p7977703
7001041,747,C2006,p7977703
7001042,747,C2006,p7977703
7001043,747,C2006,p7977G96
7001044,747,C2006,p7977G96
7001045,747,C2006,p7977G96
7001046,747,C2006,p7977G96
7001052,747,C2006,p9318703
7001053,747,C2006,p9318703
7001054,747,C2006,p9318703
7001055,747,C2006,p9318703
7001075,747,C2006,q0665703
7001076,747,C2006,q0665703
7001077,747,C2006,q0665703
7001078,747,C2006,q0665703
7001082,747,C2006,q0665703
7001084,747,C2006,q0665703
7001085,747,C2006,q0665703
7001086,747,C2006,q0665703
7001108,747,C2006,q4005703
7001109,747,C2006,q4005703
7001110,747,C2006,q4005703
7001111,747,C2006,q4005703
7001124,747,C2006,q5287703
7001125,747,C2006,q5287703
7001126,747,C2006,q5287703
7001127,747,C2006,q5287703
7001163,747,C2006,r2195703
7001164,747,C2006,r2195703
7001165,747,C2006,r2195703
7001166,747,C2006,r2195703
7001175,747,C2007,t6466703
7001176,747,C2007,t6466703
7001177,747,C2007,t6466703
7001178,747,C2007,t6466703
7001191,747,C2007,u3317703
7001192,747,C2007,u3317703
7001193,747,C2007,u3317703
7001194,747,C2007,u3317703
7001205,747,C2007,u5645703
7001206,747,C2007,u5645703
7001207,747,C2007,u5645703
7001208,747,C2007,u5645703
7001217,747,C2007,u6313703
7001218,747,C2007,u6313703
7001219,747,C2007,u6313703
7001220,747,C2007,u6313703
7001242,747,C2007,u7072703
7001243,747,C2007,u7072703
7001244,747,C2007,u7072703
7001245,747,C2007,u7072703
7001246,747,C2007,u8303703
7001247,747,C2007,u8303703
7001248,747,C2007,u8303703
7001249,747,C2007,u8303703
7001253,747,C2007,v0203703
7001254,747,C2007,v0203703
7001255,747,C2007,v0203703
7001256,747,C2007,v0203703
7001264,747,C2008,y0965703
7001265,747,C2008,y0965703
7001266,747,C2008,y0965703
7001267,747,C2008,y0965703
7001275,747,C2008,y8272G96
7001276,747,C2008,y8272G96
7001277,747,C2008,y8272G96
7001278,747,C2008,y8272G96
7001299,747,C2008,y9121G96
7001300,747,C2008,y9121G96
7001301,747,C2008,y9121G96
7001302,747,C2008,y9121G96
7001304,747,C2008,y9896703
7001305,747,C2008,y9896703
7001306,747,C2008,y9896703
7001307,747,C2008,y9896703
7001308,747,C2008,y9896703
7001309,747,C2008,y9896703
7001310,747,C2008,y9896703
7001311,747,C2008,y9896703
7001312,747,C2008,y9896703
7001313,747,C2008,y9896703
7001314,747,C2008,y9896703
7001315,747,C2008,y9896703
7001440,747,C2010,~0PQI703
7001441,747,C2010,~0PQI703
7001442,747,C2010,~0PQI703
7001443,747,C2010,~0PQI703
7001446,747,C2010,~0Psp703
7001447,747,C2010,~0Psp703
7001448,747,C2010,~0Psp703
