,packed_number,year,obs
242010192,B8137,2012,G96
242010193,B8137,2012,G96
242010194,B8137,2012,G96
242010195,B8137,2012,G96
242010527,B8138,2006,703
242010528,B8138,2006,703
242010529,B8138,2006,703
242010530,B8138,2006,703
242010539,B8138,2008,G96
242010540,B8138,2008,G96
242010541,B8138,2008,G96
242010542,B8138,2008,G96
242010543,B8138,2009,G96
242010544,B8138,2009,G96
242010545,B8138,2009,G96
242010546,B8138,2009,G96
242010553,B8138,2009,703
242010554,B8138,2009,703
242010555,B8138,2009,703
242010556,B8138,2009,703
242010557,B8138,2009,G96
242010558,B8138,2009,G96
242010559,B8138,2009,G96
242010574,B8138,2011,703
242010575,B8138,2011,703
242010576,B8138,2011,703
242010577,B8138,2011,703
242010581,B8138,2011,G96
242010582,B8138,2011,G96
242010583,B8138,2011,G96
242010584,B8138,2011,G96
242010594,B8138,2011,703
242010595,B8138,2011,703
242010596,B8138,2011,703
242010597,B8138,2011,703
242011134,B8139,2005,G96
242011135,B8139,2005,G96
242011136,B8139,2005,G96
242011137,B8139,2005,G96
242011138,B8139,2005,G96
242011139,B8139,2005,G96
242011140,B8139,2005,G96
242011141,B8139,2005,G96
242011142,B8139,2006,703
242011143,B8139,2006,703
242011144,B8139,2006,703
242011145,B8139,2006,703
242011149,B8139,2008,G96
242011150,B8139,2008,G96
242011151,B8139,2008,G96
242011152,B8139,2008,G96
242011153,B8139,2009,G96
242011154,B8139,2009,G96
242011155,B8139,2009,G96
242011156,B8139,2009,G96
242011161,B8139,2011,G96
242011162,B8139,2011,G96
242011163,B8139,2011,G96
242011164,B8139,2011,G96
242011169,B8139,2011,G96
242011170,B8139,2011,G96
242011171,B8139,2011,G96
242011172,B8139,2011,G96
242011542,B8140,2005,703
242011543,B8140,2005,703
242011544,B8140,2005,703
242011545,B8140,2005,703
242011546,B8140,2005,G96
242011547,B8140,2005,G96
242011548,B8140,2005,G96
242011549,B8140,2005,G96
242011550,B8140,2005,703
242011551,B8140,2005,703
242011552,B8140,2005,703
242011553,B8140,2005,703
242011554,B8140,2006,G96
242011555,B8140,2006,G96
242011556,B8140,2006,G96
242011557,B8140,2006,G96
242011558,B8140,2006,G96
242011559,B8140,2006,G96
242011560,B8140,2006,G96
242011568,B8140,2006,G96
242011569,B8140,2006,G96
242011570,B8140,2006,G96
242011614,B8140,2007,703
242011615,B8140,2007,703
242011616,B8140,2007,703
242011617,B8140,2007,703
242011622,B8140,2007,G96
242011623,B8140,2007,G96
242011624,B8140,2007,G96
242011625,B8140,2007,G96
242011630,B8140,2007,703
242011631,B8140,2007,703
242011632,B8140,2007,703
242011633,B8140,2007,703
242011660,B8140,2007,703
242011661,B8140,2007,703
242011663,B8140,2007,703
242011664,B8140,2007,703
242011670,B8140,2007,703
242011671,B8140,2007,703
242011672,B8140,2007,703
242011673,B8140,2007,703
242011683,B8140,2007,703
242011684,B8140,2007,703
242011685,B8140,2007,703
242011686,B8140,2007,703
242011696,B8140,2008,G96
242011697,B8140,2008,G96
242011698,B8140,2008,G96
242011699,B8140,2008,G96
242011700,B8140,2008,G96
242011701,B8140,2008,G96
242011702,B8140,2008,G96
242011703,B8140,2008,G96
242011711,B8140,2009,703
242011712,B8140,2009,703
242011713,B8140,2009,703
242011714,B8140,2009,703
242011730,B8140,2010,703
242011731,B8140,2010,703
242011732,B8140,2010,703
242011733,B8140,2010,703
242011748,B8140,2010,703
242011749,B8140,2010,703
242011750,B8140,2010,703
242011751,B8140,2010,703
242011776,B8140,2011,703
242011778,B8140,2011,703
242011779,B8140,2011,703
242011781,B8140,2011,703
242012471,B8141,2006,G96
242012472,B8141,2006,G96
242012473,B8141,2006,G96
242012474,B8141,2006,G96
242012506,B8141,2007,703
242012507,B8141,2007,703
242012508,B8141,2007,703
242012509,B8141,2007,703
242012532,B8141,2008,G96
242012533,B8141,2008,G96
242012534,B8141,2008,G96
242012535,B8141,2008,G96
242012536,B8141,2008,G96
242012537,B8141,2008,G96
242012538,B8141,2008,G96
242012539,B8141,2008,G96
242012546,B8141,2009,703
242012547,B8141,2009,703
242012548,B8141,2009,703
242012549,B8141,2009,703
242012556,B8141,2009,703
242012557,B8141,2009,703
242012558,B8141,2009,703
242012559,B8141,2009,703
242012560,B8141,2009,G96
242012561,B8141,2009,G96
242012562,B8141,2009,G96
242012563,B8141,2009,G96
242012600,B8141,2009,703
242012601,B8141,2009,703
242012602,B8141,2009,703
242012603,B8141,2009,703
242012612,B8141,2009,G96
242012613,B8141,2009,G96
242012614,B8141,2009,G96
242012615,B8141,2009,G96
242012629,B8141,2010,G96
242012630,B8141,2010,G96
242012631,B8141,2010,G96
242012632,B8141,2010,G96
242012637,B8141,2010,G96
242012638,B8141,2010,G96
242012639,B8141,2010,G96
242012640,B8141,2010,G96
242012653,B8141,2011,G96
242012654,B8141,2011,G96
242012655,B8141,2011,G96
242012656,B8141,2011,G96
242012674,B8141,2012,703
242012675,B8141,2012,703
242012676,B8141,2012,703
242013469,B8142,2005,703
242013470,B8142,2005,703
242013471,B8142,2005,703
242013472,B8142,2005,703
242013473,B8142,2005,703
242013474,B8142,2005,703
242013475,B8142,2005,703
242013476,B8142,2005,703
242013479,B8142,2005,703
242013480,B8142,2005,703
242013481,B8142,2005,703
242013482,B8142,2005,703
242013483,B8142,2005,703
242013484,B8142,2005,703
242013485,B8142,2005,703
242013486,B8142,2005,703
242013491,B8142,2005,703
242013492,B8142,2005,703
242013493,B8142,2005,703
242013494,B8142,2005,703
242013504,B8142,2005,703
242013505,B8142,2005,703
242013506,B8142,2005,703
242013507,B8142,2005,703
242013508,B8142,2005,703
242013509,B8142,2005,703
242013510,B8142,2005,703
242013511,B8142,2005,703
242013519,B8142,2006,G96
242013520,B8142,2006,G96
242013521,B8142,2006,G96
242013522,B8142,2006,G96
242013523,B8142,2006,G96
242013524,B8142,2006,G96
242013525,B8142,2006,G96
242013526,B8142,2006,G96
242013542,B8142,2007,703
242013543,B8142,2007,703
242013544,B8142,2007,703
242013545,B8142,2007,703
242013577,B8142,2007,G96
242013578,B8142,2007,G96
242013579,B8142,2007,G96
242013580,B8142,2007,G96
242013584,B8142,2008,G96
242013585,B8142,2008,G96
242013586,B8142,2008,G96
242013587,B8142,2008,G96
242013588,B8142,2008,G96
242013589,B8142,2008,G96
242013590,B8142,2008,G96
242013591,B8142,2008,G96
242013592,B8142,2008,G96
242013593,B8142,2008,G96
242013594,B8142,2008,G96
242013595,B8142,2008,G96
242013611,B8142,2009,703
242013612,B8142,2009,703
242013613,B8142,2009,703
242013614,B8142,2009,703
242013615,B8142,2010,G96
242013616,B8142,2010,G96
242013617,B8142,2010,G96
242013618,B8142,2010,703
242013619,B8142,2010,703
242013620,B8142,2010,703
242013621,B8142,2010,703
242013626,B8142,2010,G96
242013627,B8142,2010,G96
242013628,B8142,2010,G96
