,packed_desig,year,obs
158000014,52928,C2012,~0gSMG96
158000015,52928,C2012,~0gSMG96
158000016,52928,C2012,~0gSMG96
158000017,52928,C2012,~0gSMG96
158000028,52928,C2012,~0hFjG96
158000029,52928,C2012,~0hFj703
158000030,52928,C2012,~0hFjG96
158000031,52928,C2012,~0hFj703
158000032,52928,C2012,~0hFj703
158000033,52928,C2012,~0hFjG96
158000034,52928,C2012,~0hFj703
158000035,52928,C2012,~0hFjG96
158000038,52928,C2012,~0hOwG96
158000039,52928,C2012,~0hOwG96
158000040,52928,C2012,~0hOwG96
158000041,52928,C2012,~0hOwG96
158000042,52928,C2012,~0haHG96
158000043,52928,C2012,~0haHG96
158000044,52928,C2012,~0haHG96
158000045,52928,C2012,~0haHG96
158000867,52929,C2006,s7842703
158000868,52929,C2006,s7842703
158000869,52929,C2006,s7842703
158000870,52929,C2006,s7842703
158000874,52929,C2007,t5979703
158000875,52929,C2007,t5979703
158000876,52929,C2007,t5979703
158000877,52929,C2007,t5979703
158000878,52929,C2007,t6732703
158000879,52929,C2007,t6732703
158000880,52929,C2007,t6732703
158000881,52929,C2007,t6732703
158000891,52929,C2007,t8444703
158000892,52929,C2007,t8444703
158000893,52929,C2007,t8444703
158000894,52929,C2007,t8444703
158000905,52929,C2007,t9073703
158000906,52929,C2007,t9073703
158000907,52929,C2007,t9073703
158000908,52929,C2007,t9073703
158000912,52929,C2007,t9926703
158000913,52929,C2007,t9926703
158000914,52929,C2007,t9926703
158000915,52929,C2007,t9926703
158000919,52929,C2007,u0993703
158000920,52929,C2007,u0993703
158000921,52929,C2007,u0993703
158000922,52929,C2007,u0993703
158000931,52929,C2009,~081o703
158000932,52929,C2009,~081o703
158000933,52929,C2009,~081o703
158000934,52929,C2009,~081o703
158000954,52929,C2009,~09T1G96
158000955,52929,C2009,~09T1G96
158000956,52929,C2009,~09T1G96
158000957,52929,C2009,~09T1G96
158000967,52929,C2009,~09uLG96
158000968,52929,C2009,~09uLG96
158000969,52929,C2009,~09uLG96
158000970,52929,C2009,~09uLG96
158000974,52929,C2009,~0A61703
158000975,52929,C2009,~0A61703
158000976,52929,C2009,~0A61703
158000977,52929,C2009,~0A61703
158000987,52929,C2009,~0Ale703
158000988,52929,C2009,~0Ale703
158000989,52929,C2009,~0Ale703
158000990,52929,C2009,~0Ale703
158001006,52929,C2009,~0Avv703
158001007,52929,C2009,~0Avv703
158001008,52929,C2009,~0Avv703
158001009,52929,C2009,~0Avv703
158001020,52929,C2009,~0BwcG96
158001021,52929,C2009,~0BwcG96
158001022,52929,C2009,~0BwcG96
158001023,52929,C2009,~0BwcG96
158001024,52929,C2009,~0Bwc703
158001025,52929,C2009,~0Bwc703
158001026,52929,C2009,~0Bwc703
158001027,52929,C2009,~0Bwc703
158001028,52929,C2010,~0DCQ703
158001029,52929,C2010,~0DCQ703
158001030,52929,C2010,~0DCQ703
158001031,52929,C2010,~0DCQ703
158001054,52929,C2010,~0FF2G96
158001055,52929,C2010,~0FF2G96
158001056,52929,C2010,~0FF2G96
158001057,52929,C2010,~0FF2G96
158001058,52929,C2010,~0PWlG96
158001059,52929,C2010,~0PWlG96
158001060,52929,C2010,~0PWlG96
158001061,52929,C2011,~0R4n703
158001062,52929,C2011,~0R4n703
158001063,52929,C2011,~0R4o703
158001064,52929,C2011,~0R4o703
158001070,52929,C2011,~0SjV703
158001072,52929,C2011,~0SjV703
158001073,52929,C2011,~0SjV703
158001075,52929,C2011,~0SjV703
158001076,52929,C2011,~0SjVG96
158001077,52929,C2011,~0SjVG96
158001078,52929,C2011,~0SjVG96
158001079,52929,C2011,~0SjVG96
158001119,52929,C2011,~0UFl703
158001120,52929,C2011,~0UFl703
158001121,52929,C2011,~0UFl703
158001122,52929,C2011,~0UFl703
158001126,52929,C2011,~0UFlG96
158001127,52929,C2011,~0UFlG96
158001128,52929,C2011,~0UFlG96
158001129,52929,C2011,~0UFlG96
158001144,52929,C2011,~0Uzz703
158001145,52929,C2011,~0Uzz703
158001146,52929,C2011,~0Uzz703
158001147,52929,C2011,~0Uzz703
158001152,52929,C2011,~0VeOG96
158001153,52929,C2011,~0VeOG96
158001154,52929,C2011,~0VeOG96
158001155,52929,C2011,~0VeOG96
158002263,52930,C2005,n5213G96
158002264,52930,C2005,n5213G96
158002265,52930,C2005,n5213G96
158002266,52930,C2005,n5213G96
158002271,52930,C2005,n6756703
158002272,52930,C2005,n6756703
158002273,52930,C2005,n6756703
158002274,52930,C2005,n6756703
158002332,52930,C2005,o2041703
158002333,52930,C2005,o2041703
158002334,52930,C2005,o2041703
158002335,52930,C2005,o2041703
158002336,52930,C2005,o3080703
158002337,52930,C2005,o3080703
158002338,52930,C2005,o3080703
158002339,52930,C2005,o3080703
158002347,52930,C2005,o5304703
158002348,52930,C2005,o5304703
158002349,52930,C2005,o5304703
158002350,52930,C2005,o5304703
158002363,52930,C2005,p2946703
158002364,52930,C2005,p2946703
158002365,52930,C2005,p2946703
158002366,52930,C2005,p2946703
158002367,52930,C2005,p4726703
158002368,52930,C2005,p4726703
158002369,52930,C2005,p4726703
158002370,52930,C2005,p4726703
158002371,52930,C2005,p4726703
158002372,52930,C2005,p4726703
158002373,52930,C2005,p4726703
158002374,52930,C2005,p4726703
158002379,52930,C2005,p7231703
158002380,52930,C2005,p7231703
158002381,52930,C2005,p7231703
158002382,52930,C2005,p7231703
158002392,52930,C2006,q1205703
158002393,52930,C2006,q1205703
158002394,52930,C2006,q1205703
158002395,52930,C2006,q1205703
158002410,52930,C2006,q3131703
158002411,52930,C2006,q3131703
158002412,52930,C2006,q3131703
158002413,52930,C2006,q3131703
158002414,52930,C2006,q4583703
158002415,52930,C2006,q4583703
158002416,52930,C2006,q4583703
158002417,52930,C2006,q4583703
158002418,52930,C2006,s9772G96
158002419,52930,C2006,s9772G96
158002420,52930,C2006,s9772G96
158002421,52930,C2006,s9772G96
158002422,52930,C2007,t5979G96
158002423,52930,C2007,t5979G96
158002424,52930,C2007,t5979G96
158002425,52930,C2007,t5979G96
158002440,52930,C2007,t9073G96
158002441,52930,C2007,t9073G96
158002442,52930,C2007,t9073G96
158002443,52930,C2007,t9073G96
158002470,52930,C2007,u2603G96
158002471,52930,C2007,u2603G96
158002472,52930,C2007,u2603G96
158002473,52930,C2007,u2603G96
158002474,52930,C2007,u2603703
158002475,52930,C2007,u2603703
158002476,52930,C2007,u2603703
158002477,52930,C2007,u2603703
158002481,52930,C2007,u5801G96
158002482,52930,C2007,u5801G96
158002483,52930,C2007,u5801G96
158002484,52930,C2007,u5801G96
158002485,52930,C2007,u7547G96
158002486,52930,C2007,u7547G96
158002487,52930,C2007,u7547G96
158002488,52930,C2007,u7547G96
158002489,52930,C2008,y1411G96
158002490,52930,C2008,y1411G96
158002491,52930,C2008,y1411G96
158002492,52930,C2008,y1411G96
158002505,52930,C2008,y7701703
158002506,52930,C2008,y7701703
158002507,52930,C2008,y7701703
158002508,52930,C2008,y7701703
158002509,52930,C2008,y7938703
158002510,52930,C2008,y7938703
158002511,52930,C2008,y7938703
158002512,52930,C2008,y7938703
158002533,52930,C2008,z0076G96
158002534,52930,C2008,z0076G96
158002535,52930,C2008,z0076G96
158002536,52930,C2008,z0076G96
158002537,52930,C2008,z0750G96
158002538,52930,C2008,z0750G96
