,packed_desig,year,obs
69000174,13033,C2005,n1056703
69000176,13033,C2005,n1056703
69000177,13033,C2005,n1056703
69000179,13033,C2005,n1056703
69000210,13033,C2005,n4277703
69000211,13033,C2005,n4277703
69000212,13033,C2005,n4277703
69000213,13033,C2005,n4277703
69000220,13033,C2005,n4277703
69000221,13033,C2005,n4277703
69000222,13033,C2005,n4277703
69000223,13033,C2005,n4277703
69000234,13033,C2006,r3683703
69000235,13033,C2006,r3683703
69000236,13033,C2006,r3683703
69000237,13033,C2006,r3683703
69000241,13033,C2006,r4925703
69000242,13033,C2006,r4925703
69000243,13033,C2006,r4925703
69000244,13033,C2006,r4925703
69000274,13033,C2006,r7480703
69000275,13033,C2006,r7480703
69000277,13033,C2006,r7480703
69000278,13033,C2006,r7480703
69000324,13033,C2006,s1617G96
69000325,13033,C2006,s1617G96
69000326,13033,C2006,s1617G96
69000327,13033,C2006,s1617G96
69000336,13033,C2006,s4560G96
69000337,13033,C2006,s4560G96
69000338,13033,C2006,s4560G96
69000339,13033,C2006,s4560G96
69000340,13033,C2006,s5967G96
69000341,13033,C2006,s5967G96
69000342,13033,C2006,s5967G96
69000343,13033,C2006,s5967G96
69000344,13033,C2006,s7450703
69000345,13033,C2006,s7450703
69000346,13033,C2006,s7450703
69000347,13033,C2006,s7450703
69000348,13033,C2006,s7450G96
69000349,13033,C2006,s7450G96
69000350,13033,C2006,s7450G96
69000351,13033,C2006,s7450G96
69000360,13033,C2007,w7330703
69000361,13033,C2007,w7330703
69000362,13033,C2007,w7330703
69000363,13033,C2007,w7330703
69000373,13033,C2007,w8511703
69000374,13033,C2007,w8511703
69000375,13033,C2007,w8511703
69000376,13033,C2007,w8511703
69000380,13033,C2007,x2033703
69000381,13033,C2007,x2033703
69000382,13033,C2007,x2033703
69000383,13033,C2007,x2033703
69000415,13033,C2008,~02n1703
69000416,13033,C2008,~02n1703
69000417,13033,C2008,~02n1703
69000418,13033,C2008,~02n1703
69000424,13033,C2009,~037OG96
69000425,13033,C2009,~037OG96
69000426,13033,C2009,~037OG96
69000427,13033,C2009,~037OG96
69000462,13033,C2009,~05M4G96
69000463,13033,C2009,~05M4G96
69000464,13033,C2009,~05M4G96
69000465,13033,C2009,~05M4G96
69000471,13033,C2009,~05xG703
69000472,13033,C2009,~05xG703
69000473,13033,C2009,~05xG703
69000474,13033,C2009,~05xG703
69000475,13033,C2009,~05xGG96
69000476,13033,C2009,~05xGG96
69000477,13033,C2009,~05xGG96
69000478,13033,C2009,~05xGG96
69000538,13033,C2011,~0ZCdG96
69000539,13033,C2011,~0ZCdG96
69000541,13033,C2011,~0ZCdG96
69000542,13033,C2011,~0ZCdG96
69000554,13033,C2011,~0Zas703
69000555,13033,C2011,~0Zas703
69000556,13033,C2011,~0Zas703
69000557,13033,C2011,~0Zas703
69000558,13033,C2011,~0a73G96
69000559,13033,C2011,~0a73G96
69000560,13033,C2011,~0a73G96
