,packed_number,year,obs
33004312,4589,2005,G96
33004313,4589,2005,G96
33004314,4589,2005,G96
33004315,4589,2005,G96
33004316,4589,2005,703
33004317,4589,2005,703
33004318,4589,2005,703
33004319,4589,2005,703
33004328,4589,2005,703
33004329,4589,2005,703
33004330,4589,2005,703
33004331,4589,2005,703
33004340,4589,2006,G96
33004341,4589,2006,G96
33004342,4589,2006,G96
33004343,4589,2006,G96
33004351,4589,2006,703
33004352,4589,2006,703
33004353,4589,2006,703
33004354,4589,2006,703
33004382,4589,2006,703
33004383,4589,2006,703
33004384,4589,2006,703
33004385,4589,2006,703
33004423,4589,2007,G96
33004424,4589,2007,G96
33004425,4589,2007,G96
33004426,4589,2007,G96
33004427,4589,2007,703
33004428,4589,2007,703
33004429,4589,2007,703
33004430,4589,2007,703
33004462,4589,2008,G96
33004463,4589,2008,G96
33004464,4589,2008,G96
33004465,4589,2008,G96
33004484,4589,2008,G96
33004485,4589,2008,G96
33004486,4589,2008,G96
33004487,4589,2008,G96
33004488,4589,2008,703
33004489,4589,2008,703
33004490,4589,2008,703
33004491,4589,2008,703
33004496,4589,2008,G96
33004497,4589,2008,G96
33004498,4589,2008,G96
33004499,4589,2008,G96
33004505,4589,2008,703
33004506,4589,2008,703
33004507,4589,2008,703
33004508,4589,2008,703
33004523,4589,2009,703
33004524,4589,2009,703
33004525,4589,2009,703
33004526,4589,2009,703
33004535,4589,2009,703
33004536,4589,2009,703
33004537,4589,2009,703
33004538,4589,2009,703
33004539,4589,2009,703
33004540,4589,2009,703
33004541,4589,2009,703
33004542,4589,2009,703
33004543,4589,2009,703
33004544,4589,2009,703
33004545,4589,2009,703
33004546,4589,2009,703
33004555,4589,2009,703
33004556,4589,2009,703
33004557,4589,2009,703
33004558,4589,2009,703
33004559,4589,2009,703
33004560,4589,2009,703
33004561,4589,2009,703
33004562,4589,2009,703
33004563,4589,2009,G96
33004564,4589,2009,G96
33004565,4589,2009,G96
33004566,4589,2009,G96
33004567,4589,2009,G96
33004568,4589,2009,G96
33004569,4589,2009,G96
33004570,4589,2009,G96
33004571,4589,2009,703
33004572,4589,2009,703
33004573,4589,2009,703
33004574,4589,2009,703
33004590,4589,2010,703
33004591,4589,2010,703
33004592,4589,2010,703
33004593,4589,2010,703
33004594,4589,2010,G96
33004595,4589,2010,G96
33004596,4589,2010,G96
33004597,4589,2010,G96
33004598,4589,2010,703
33004599,4589,2010,703
33004600,4589,2010,703
33004601,4589,2010,703
33004602,4589,2010,703
33004603,4589,2010,703
33004604,4589,2010,703
33004605,4589,2010,703
33004611,4589,2010,703
33004612,4589,2010,703
33004614,4589,2010,703
33004615,4589,2010,703
33004627,4589,2011,703
33004628,4589,2011,703
33004629,4589,2011,703
33004630,4589,2011,703
33004637,4589,2011,703
33004638,4589,2011,703
33004639,4589,2011,703
33004640,4589,2011,703
33004641,4589,2011,703
33004642,4589,2011,703
33004643,4589,2011,703
33004644,4589,2011,703
33004648,4589,2011,703
33004649,4589,2011,703
33004650,4589,2011,703
33004651,4589,2011,703
33004652,4589,2011,G96
33004653,4589,2011,G96
33004654,4589,2011,G96
33004655,4589,2011,G96
33004666,4589,2011,G96
33004667,4589,2011,G96
33004668,4589,2011,G96
33004669,4589,2011,G96
33004670,4589,2011,703
33004671,4589,2011,703
33004672,4589,2011,703
33004673,4589,2011,703
33004697,4589,2011,G96
33004698,4589,2011,G96
33004699,4589,2011,G96
33004700,4589,2011,G96
33004736,4589,2012,703
33004737,4589,2012,703
33004738,4589,2012,703
33004739,4589,2012,703
