,packed_number,year,obs
164002134,56212,2005,703
164002135,56212,2005,703
164002136,56212,2005,703
164002146,56212,2005,703
164002147,56212,2005,703
164002148,56212,2005,703
164002149,56212,2005,703
164002160,56212,2005,703
164002161,56212,2005,703
164002162,56212,2005,703
164002163,56212,2005,703
164002164,56212,2005,703
164002165,56212,2005,703
164002166,56212,2005,703
164002167,56212,2005,703
164002175,56212,2005,703
164002176,56212,2005,703
164002177,56212,2005,703
164002178,56212,2005,703
164002179,56212,2005,703
164002180,56212,2005,703
164002181,56212,2005,703
164002182,56212,2005,703
164002183,56212,2005,703
164002184,56212,2005,703
164002185,56212,2005,703
164002186,56212,2005,703
164002190,56212,2006,703
164002191,56212,2006,703
164002192,56212,2006,703
164002193,56212,2006,703
164002194,56212,2006,703
164002195,56212,2006,703
164002196,56212,2006,703
164002197,56212,2006,703
164002202,56212,2006,703
164002203,56212,2006,703
164002204,56212,2006,703
164002205,56212,2006,703
164002206,56212,2006,703
164002207,56212,2006,703
164002208,56212,2006,703
164002209,56212,2006,703
164002210,56212,2006,703
164002211,56212,2006,703
164002212,56212,2006,703
164002213,56212,2006,703
164002214,56212,2006,703
164002215,56212,2006,703
164002216,56212,2006,703
164002217,56212,2006,703
164002218,56212,2006,703
164002219,56212,2006,703
164002220,56212,2006,703
164002226,56212,2007,703
164002227,56212,2007,703
164002228,56212,2007,703
164002229,56212,2007,703
164002238,56212,2007,703
164002239,56212,2007,703
164002240,56212,2007,703
164002241,56212,2007,703
164002248,56212,2007,703
164002249,56212,2007,703
164002250,56212,2007,703
164002268,56212,2007,703
164002269,56212,2007,703
164002270,56212,2007,703
164002271,56212,2007,703
164002278,56212,2007,703
164002279,56212,2007,703
164002280,56212,2007,703
164002281,56212,2007,703
164002286,56212,2009,703
164002287,56212,2009,703
164002288,56212,2009,703
164002289,56212,2009,703
164002290,56212,2009,703
164002291,56212,2009,703
164002292,56212,2009,703
164002293,56212,2009,703
164002294,56212,2009,703
164002295,56212,2009,703
164002296,56212,2009,703
164002297,56212,2009,703
164002298,56212,2009,G96
164002299,56212,2009,G96
164002300,56212,2009,G96
164002301,56212,2009,G96
164002302,56212,2009,703
164002303,56212,2009,703
164002304,56212,2009,703
164002305,56212,2009,703
164002314,56212,2009,703
164002315,56212,2009,703
164002316,56212,2009,703
164002317,56212,2009,703
164002318,56212,2009,703
164002319,56212,2009,703
164002320,56212,2009,703
164002321,56212,2009,703
164002322,56212,2009,703
164002323,56212,2009,703
164002324,56212,2009,703
164002325,56212,2009,703
164002326,56212,2010,703
164002327,56212,2010,703
164002328,56212,2010,703
164002329,56212,2010,703
164002376,56212,2010,703
164002377,56212,2010,703
164002378,56212,2010,703
164002379,56212,2010,703
164002380,56212,2010,703
164002381,56212,2010,703
164002382,56212,2010,703
164002383,56212,2010,703
164002384,56212,2011,703
164002385,56212,2011,703
164002386,56212,2011,703
164002387,56212,2011,703
