,packed_number,year,obs
268000104,E8517,2005,G96
268000105,E8517,2005,G96
268000106,E8517,2005,G96
268000107,E8517,2005,G96
268000128,E8517,2008,703
268000129,E8517,2008,703
268000130,E8517,2008,703
268000131,E8517,2008,703
268000132,E8517,2008,703
268000133,E8517,2008,703
268000134,E8517,2008,703
268000135,E8517,2008,703
268000136,E8517,2010,G96
268000137,E8517,2010,G96
268000138,E8517,2010,G96
268000139,E8517,2010,G96
268000142,E8517,2010,G96
268000143,E8517,2010,G96
268000144,E8517,2010,G96
268000147,E8517,2011,G96
268000148,E8517,2011,G96
268000149,E8517,2011,G96
268000150,E8517,2011,G96
268000178,E8517,2012,703
268000179,E8517,2012,703
268000180,E8517,2012,703
268000181,E8517,2012,703
268000182,E8517,2012,G96
268000183,E8517,2012,G96
268000184,E8517,2012,G96
268000185,E8517,2012,G96
268000841,E8518,2005,703
268000842,E8518,2005,703
268000843,E8518,2005,703
268000844,E8518,2005,703
268000848,E8518,2005,703
268000849,E8518,2005,703
268000850,E8518,2005,703
268000851,E8518,2005,703
268000852,E8518,2005,703
268000853,E8518,2005,703
268000854,E8518,2005,703
268000855,E8518,2005,703
268000862,E8518,2005,703
268000863,E8518,2005,703
268000864,E8518,2005,703
268000865,E8518,2005,703
268000869,E8518,2005,G96
268000870,E8518,2005,G96
268000871,E8518,2005,G96
268000872,E8518,2005,G96
268000873,E8518,2006,G96
268000874,E8518,2006,G96
268000875,E8518,2006,G96
268000876,E8518,2006,G96
268000877,E8518,2006,G96
268000878,E8518,2006,G96
268000879,E8518,2006,G96
268000880,E8518,2006,G96
268000893,E8518,2011,G96
268000894,E8518,2011,G96
268000895,E8518,2011,G96
268000896,E8518,2011,G96
268000897,E8518,2011,G96
268000898,E8518,2011,G96
268000899,E8518,2011,G96
268000900,E8518,2011,G96
268000908,E8518,2011,703
268000909,E8518,2011,703
268000910,E8518,2011,703
268000911,E8518,2011,703
268000949,E8518,2012,G96
268000950,E8518,2012,G96
268000951,E8518,2012,G96
268000952,E8518,2012,G96
268000953,E8518,2012,G96
268000954,E8518,2012,G96
268000955,E8518,2012,G96
268001387,E8519,2005,G96
268001388,E8519,2005,G96
268001389,E8519,2005,G96
268001390,E8519,2005,G96
268001452,E8519,2010,703
268001453,E8519,2010,703
268001454,E8519,2010,703
268001455,E8519,2010,703
268001456,E8519,2010,703
268001457,E8519,2010,703
268001458,E8519,2010,703
268001459,E8519,2010,703
268001471,E8519,2010,703
268001472,E8519,2010,703
268001473,E8519,2010,703
268001474,E8519,2010,703
268001475,E8519,2010,703
268001476,E8519,2010,703
268001477,E8519,2010,703
268001481,E8519,2011,G96
268001482,E8519,2011,G96
268001483,E8519,2011,G96
268001484,E8519,2011,G96
268001492,E8519,2012,703
268001493,E8519,2012,703
268001494,E8519,2012,703
268001495,E8519,2012,703
268001500,E8519,2012,703
268001501,E8519,2012,703
268001502,E8519,2012,703
268001503,E8519,2012,703
268001504,E8519,2012,703
268001505,E8519,2012,703
268001506,E8519,2012,703
268001507,E8519,2012,703
268001508,E8519,2012,703
268001509,E8519,2012,703
268001510,E8519,2012,703
268001511,E8519,2012,703
268002061,E8520,2005,G96
268002062,E8520,2005,G96
268002063,E8520,2005,G96
268002064,E8520,2005,G96
268002074,E8520,2006,703
268002075,E8520,2006,703
268002076,E8520,2006,703
268002077,E8520,2006,703
268002081,E8520,2007,G96
268002082,E8520,2007,G96
268002083,E8520,2007,G96
268002084,E8520,2007,G96
268002092,E8520,2007,703
268002095,E8520,2007,703
268002096,E8520,2007,703
268002097,E8520,2007,703
268002105,E8520,2007,G96
268002106,E8520,2007,G96
268002107,E8520,2007,G96
268002108,E8520,2007,G96
268002119,E8520,2007,703
268002120,E8520,2007,703
268002121,E8520,2007,703
268002122,E8520,2007,703
268002123,E8520,2009,G96
268002124,E8520,2009,G96
268002125,E8520,2009,G96
268002132,E8520,2009,703
268002133,E8520,2009,703
268002134,E8520,2009,703
268002151,E8520,2011,703
268002152,E8520,2011,703
268002153,E8520,2011,703
268002154,E8520,2011,703
268002162,E8520,2011,703
268002163,E8520,2011,703
268002164,E8520,2011,703
268002165,E8520,2011,703
268002166,E8520,2011,G96
268002167,E8520,2011,G96
268002168,E8520,2011,G96
268002169,E8520,2011,G96
268002176,E8520,2011,703
268002178,E8520,2011,703
268002179,E8520,2011,703
268002180,E8520,2011,703
268002185,E8520,2011,G96
268002186,E8520,2011,G96
268002187,E8520,2011,G96
268002188,E8520,2011,G96
268002189,E8520,2011,703
268002190,E8520,2011,703
268002191,E8520,2011,703
268002192,E8520,2011,703
268002193,E8520,2011,G96
268002194,E8520,2011,G96
268002195,E8520,2011,G96
268002196,E8520,2011,G96
268002197,E8520,2011,G96
268002198,E8520,2011,G96
268002199,E8520,2011,G96
268002561,E8521,2006,G96
268002562,E8521,2006,G96
268002563,E8521,2006,G96
268002564,E8521,2006,G96
268002565,E8521,2006,G96
268002566,E8521,2006,G96
268002567,E8521,2006,G96
268002568,E8521,2006,G96
268002569,E8521,2006,G96
268002570,E8521,2006,G96
268002571,E8521,2006,G96
268002572,E8521,2006,G96
268002573,E8521,2007,703
268002574,E8521,2007,703
268002575,E8521,2007,703
268002576,E8521,2007,703
268002580,E8521,2010,G96
268002581,E8521,2010,G96
268002582,E8521,2010,G96
268002586,E8521,2010,G96
268002587,E8521,2010,G96
268002588,E8521,2010,G96
268002608,E8521,2011,G96
268002609,E8521,2011,G96
268002610,E8521,2011,G96
268003933,E8522,2005,703
268003934,E8522,2005,703
268003935,E8522,2005,703
268003936,E8522,2005,703
268003937,E8522,2005,703
268003938,E8522,2005,703
268003939,E8522,2005,703
268003940,E8522,2005,703
268003978,E8522,2009,G96
268003979,E8522,2009,G96
268003980,E8522,2009,G96
268003981,E8522,2009,G96
268004003,E8522,2010,703
268004004,E8522,2010,703
268004005,E8522,2010,703
268004006,E8522,2010,703
268004007,E8522,2010,703
268004008,E8522,2010,703
268004009,E8522,2010,703
268004010,E8522,2010,703
268004023,E8522,2010,703
268004024,E8522,2010,703
268004025,E8522,2010,703
268004026,E8522,2010,703
268004027,E8522,2010,703
268004028,E8522,2012,703
268004029,E8522,2012,703
268004030,E8522,2012,703
268004031,E8522,2012,703
268004050,E8522,2012,703
268004051,E8522,2012,703
268004052,E8522,2012,703
268004053,E8522,2012,703
268004054,E8522,2012,703
268004055,E8522,2012,703
268004056,E8522,2012,703
268004057,E8522,2012,703
268004062,E8522,2012,703
268004063,E8522,2012,703
268004064,E8522,2012,703
268004065,E8522,2012,703
268005153,E8523,2005,703
268005154,E8523,2005,703
268005155,E8523,2005,703
268005156,E8523,2005,703
268005157,E8523,2005,703
268005158,E8523,2005,703
268005159,E8523,2005,703
268005167,E8523,2006,G96
268005168,E8523,2006,G96
268005169,E8523,2006,G96
268005170,E8523,2006,G96
268005174,E8523,2007,G96
268005175,E8523,2007,G96
268005176,E8523,2007,G96
268005177,E8523,2007,G96
268005178,E8523,2007,G96
268005179,E8523,2007,G96
268005180,E8523,2007,G96
268005181,E8523,2007,G96
268005182,E8523,2007,G96
268005183,E8523,2007,G96
268005184,E8523,2007,G96
268005185,E8523,2007,G96
268005189,E8523,2007,G96
268005190,E8523,2007,G96
