,packed_number,year,obs
143000878,44853,2006,703
143000879,44853,2006,703
143000880,44853,2006,703
143000881,44853,2006,703
143000933,44853,2006,703
143000934,44853,2006,703
143000935,44853,2006,703
143000936,44853,2006,703
143000939,44853,2006,703
143000940,44853,2006,703
143000941,44853,2006,703
143000942,44853,2006,703
143000943,44853,2006,G96
143000944,44853,2006,G96
143000945,44853,2006,G96
143000946,44853,2006,G96
143000958,44853,2007,G96
143000959,44853,2007,G96
143000960,44853,2007,G96
143000961,44853,2007,G96
143000981,44853,2008,703
143000982,44853,2008,703
143000983,44853,2008,703
143000989,44853,2008,G96
143000990,44853,2008,G96
143000991,44853,2008,G96
143000992,44853,2008,G96
143000998,44853,2008,703
143000999,44853,2008,703
143001000,44853,2008,703
143001002,44853,2008,703
143001004,44853,2008,703
143001005,44853,2008,703
143001007,44853,2008,703
143001022,44853,2008,G96
143001023,44853,2008,G96
143001024,44853,2008,G96
143001025,44853,2008,G96
143001053,44853,2010,703
143001054,44853,2010,703
143001055,44853,2010,703
143001056,44853,2010,703
143001069,44853,2010,G96
143001070,44853,2010,G96
143001071,44853,2010,G96
143001072,44853,2010,G96
143001079,44853,2010,G96
143001080,44853,2010,G96
143001081,44853,2010,G96
143001082,44853,2010,G96
143001088,44853,2010,G96
143001089,44853,2010,G96
143001090,44853,2010,G96
143001091,44853,2010,G96
143001103,44853,2010,G96
143001104,44853,2010,G96
143001105,44853,2010,G96
143001106,44853,2010,G96
143001131,44853,2010,703
143001132,44853,2010,703
143001133,44853,2010,703
143001134,44853,2010,703
143001139,44853,2012,703
143001140,44853,2012,703
143001141,44853,2012,703
143001142,44853,2012,703
143001154,44853,2012,703
143001155,44853,2012,703
143001156,44853,2012,703
143001157,44853,2012,703
143001158,44853,2012,G96
143001159,44853,2012,G96
143001161,44853,2012,G96
143001162,44853,2012,G96
143001167,44853,2012,G96
143001168,44853,2012,G96
143001169,44853,2012,G96
143001170,44853,2012,G96
143001171,44853,2012,703
143001172,44853,2012,703
143001173,44853,2012,703
143001174,44853,2012,703
143001175,44853,2012,G96
143001176,44853,2012,G96
143001177,44853,2012,G96
143001178,44853,2012,G96
143001179,44853,2012,703
143001180,44853,2012,703
143001181,44853,2012,703
143001182,44853,2012,703
143002535,44854,2005,703
143002536,44854,2005,703
143002537,44854,2005,703
143002538,44854,2005,703
143002564,44854,2005,703
143002565,44854,2005,703
143002566,44854,2005,703
143002567,44854,2005,703
143002601,44854,2006,703
143002602,44854,2006,703
143002603,44854,2006,703
143002604,44854,2006,703
143002616,44854,2006,703
143002617,44854,2006,703
143002618,44854,2006,703
143002619,44854,2006,703
143002729,44854,2010,703
143002730,44854,2010,703
143002731,44854,2010,703
143002732,44854,2010,703
143002735,44854,2010,703
143002736,44854,2010,703
143002737,44854,2010,703
143002738,44854,2010,703
143002741,44854,2010,703
143002742,44854,2010,703
143002743,44854,2010,703
143002744,44854,2010,703
143002752,44854,2010,703
143002753,44854,2010,703
143002754,44854,2010,703
143002755,44854,2010,703
143002761,44854,2010,703
143002762,44854,2010,703
143002763,44854,2010,703
143002764,44854,2010,703
143002770,44854,2010,703
143002771,44854,2010,703
143002772,44854,2010,703
143002773,44854,2010,703
143002787,44854,2011,G96
143002788,44854,2011,G96
143002789,44854,2011,G96
143002790,44854,2011,G96
143002791,44854,2011,703
143002792,44854,2011,703
143002793,44854,2011,703
143002794,44854,2011,703
143002812,44854,2012,703
143002813,44854,2012,703
143002814,44854,2012,703
143002815,44854,2012,703
143002820,44854,2012,G96
143002821,44854,2012,G96
143002822,44854,2012,G96
143002823,44854,2012,G96
143002829,44854,2012,703
143002830,44854,2012,703
143002831,44854,2012,703
143002832,44854,2012,703
143002833,44854,2012,703
143002834,44854,2012,703
143002835,44854,2012,703
143002836,44854,2012,703
143002848,44854,2012,G96
143002849,44854,2012,G96
143002850,44854,2012,G96
143002851,44854,2012,G96
143002861,44854,2012,703
143002862,44854,2012,703
143002863,44854,2012,703
143002864,44854,2012,703
143004249,44855,2007,G96
143004250,44855,2007,G96
143004251,44855,2007,G96
143004252,44855,2007,G96
143004253,44855,2007,G96
143004254,44855,2007,G96
143004255,44855,2007,G96
143004256,44855,2007,G96
143004283,44855,2009,703
143004284,44855,2009,703
143004285,44855,2009,703
143004286,44855,2009,703
143004292,44855,2009,703
143004293,44855,2009,703
143004294,44855,2009,703
143004295,44855,2009,703
143004311,44855,2009,703
143004312,44855,2009,703
143004313,44855,2009,703
143004314,44855,2009,703
143004315,44855,2009,703
143004316,44855,2009,703
143004317,44855,2009,703
143004318,44855,2009,703
143004354,44855,2011,703
143004355,44855,2011,703
143004356,44855,2011,703
143004357,44855,2011,703
143004358,44855,2011,703
143004359,44855,2011,703
143004360,44855,2011,703
143004368,44855,2011,G96
143004369,44855,2011,G96
143004371,44855,2011,G96
143004373,44855,2011,G96
143004382,44855,2011,703
143004383,44855,2011,703
143004384,44855,2011,703
143004385,44855,2011,703
143004407,44855,2012,703
143004408,44855,2012,703
143004409,44855,2012,703
143004410,44855,2012,703
143004425,44855,2012,703
143004426,44855,2012,703
143004427,44855,2012,703
143004428,44855,2012,703
143004429,44855,2012,703
143004430,44855,2012,703
143004431,44855,2012,703
143004432,44855,2012,703
143004436,44855,2012,703
143004437,44855,2012,703
143004438,44855,2012,703
143004439,44855,2012,703
143004440,44855,2012,703
143004441,44855,2012,703
143004442,44855,2012,703
143004443,44855,2012,703
143005453,44856,2005,G96
143005454,44856,2005,G96
143005455,44856,2005,G96
143005456,44856,2005,G96
143005457,44856,2005,G96
143005458,44856,2005,G96
143005459,44856,2005,G96
143005460,44856,2005,G96
