,packed_number,year,obs
16605,2,2007,703
16606,2,2007,703
16607,2,2007,703
16608,2,2007,703
16609,2,2007,703
16610,2,2007,703
16611,2,2007,703
16612,2,2007,703
16680,2,2007,703
16688,2,2008,703
16689,2,2008,703
16690,2,2008,703
16691,2,2008,703
16855,2,2010,703
16856,2,2010,703
16857,2,2010,703
16858,2,2010,703
25386,3,2006,703
25387,3,2006,703
25388,3,2006,703
25389,3,2006,703
25390,3,2007,703
25391,3,2007,703
25392,3,2007,703
25394,3,2007,703
25395,3,2007,703
25396,3,2007,703
25397,3,2007,703
25404,3,2007,703
25405,3,2007,703
25406,3,2007,703
25407,3,2007,703
25435,3,2007,G96
25436,3,2007,G96
25437,3,2007,G96
25438,3,2007,G96
25442,3,2007,703
25443,3,2007,703
25444,3,2007,703
25445,3,2007,703
25446,3,2007,703
25447,3,2007,703
25448,3,2007,703
25449,3,2007,703
25504,3,2007,703
25505,3,2007,703
25506,3,2007,703
25507,3,2007,703
25563,3,2009,703
25564,3,2009,703
25565,3,2009,703
25566,3,2009,703
25589,3,2009,703
25590,3,2009,703
25591,3,2009,703
25592,3,2009,703
25623,3,2011,703
25624,3,2011,703
25625,3,2011,703
25626,3,2011,703
25638,3,2012,G96
25639,3,2012,G96
25640,3,2012,G96
25641,3,2012,G96
25642,3,2012,G96
25643,3,2012,G96
25644,3,2012,G96
25645,3,2012,G96
25646,3,2012,703
25647,3,2012,703
25648,3,2012,703
37026,5,2005,703
37027,5,2005,703
37028,5,2005,703
37029,5,2005,703
37034,5,2005,G96
37035,5,2005,G96
37036,5,2005,G96
37037,5,2005,G96
37052,5,2005,703
37053,5,2005,703
37056,5,2005,703
37057,5,2005,703
37066,5,2005,703
37067,5,2005,703
37068,5,2005,703
37069,5,2005,703
37132,5,2005,G96
37133,5,2005,G96
37134,5,2005,G96
37135,5,2005,G96
37144,5,2005,703
37145,5,2005,703
37146,5,2005,703
37147,5,2005,703
37180,5,2006,703
37181,5,2006,703
37182,5,2006,703
37183,5,2006,703
37192,5,2006,703
37193,5,2006,703
37194,5,2006,703
37195,5,2006,703
37196,5,2006,703
37197,5,2006,703
37198,5,2006,703
37199,5,2006,703
37204,5,2006,703
37205,5,2006,703
37206,5,2006,703
37207,5,2006,703
37211,5,2006,703
37212,5,2006,703
37213,5,2006,703
37214,5,2006,703
37226,5,2007,703
37227,5,2007,703
37228,5,2007,703
37229,5,2007,703
37244,5,2007,703
37245,5,2007,703
37246,5,2007,703
37247,5,2007,703
37256,5,2007,703
37257,5,2007,703
37258,5,2007,703
37259,5,2007,703
37270,5,2007,703
37271,5,2007,703
37272,5,2007,703
37273,5,2007,703
37284,5,2007,G96
37285,5,2007,G96
37286,5,2007,G96
37287,5,2007,G96
37288,5,2007,703
37289,5,2007,703
37290,5,2007,703
37291,5,2007,703
37292,5,2007,703
37293,5,2007,703
37294,5,2007,703
37295,5,2007,703
37302,5,2007,703
37303,5,2007,703
37304,5,2007,703
37305,5,2007,703
37306,5,2008,703
37307,5,2008,703
37308,5,2008,703
37309,5,2008,703
37313,5,2008,703
37314,5,2008,703
37316,5,2008,703
37317,5,2008,703
37358,5,2008,703
37359,5,2008,703
37360,5,2008,703
37361,5,2008,703
37419,5,2009,703
37420,5,2009,703
37421,5,2009,703
37422,5,2009,703
37457,5,2009,703
37458,5,2009,703
37459,5,2009,703
37460,5,2009,703
37500,5,2010,703
37502,5,2010,703
37503,5,2010,703
37504,5,2010,703
37515,5,2010,703
37516,5,2010,703
37517,5,2010,703
37518,5,2010,703
37519,5,2010,G96
37524,5,2010,703
37525,5,2010,703
37526,5,2010,703
37527,5,2010,703
37531,5,2010,703
37532,5,2010,703
37533,5,2010,703
37534,5,2010,703
37573,5,2011,703
37574,5,2011,703
37575,5,2011,703
37576,5,2011,703
37584,5,2011,703
37585,5,2011,703
37586,5,2011,703
37587,5,2011,703
37588,5,2011,G96
37589,5,2011,G96
37590,5,2011,G96
37591,5,2011,G96
37653,5,2012,703
37654,5,2012,703
37655,5,2012,703
37656,5,2012,703
44793,6,2005,703
44794,6,2005,703
44795,6,2005,703
44796,6,2005,703
44804,6,2005,703
44805,6,2005,703
44806,6,2005,703
44808,6,2005,703
44810,6,2005,703
44811,6,2005,703
44812,6,2005,703
44813,6,2005,703
44835,6,2005,703
44836,6,2005,703
44837,6,2005,703
44838,6,2005,703
44873,6,2005,703
44874,6,2005,703
44875,6,2005,703
44876,6,2005,703
44923,6,2005,703
44924,6,2005,703
44925,6,2005,703
44926,6,2005,703
44934,6,2006,703
44935,6,2006,703
44936,6,2006,703
44937,6,2006,703
44938,6,2006,703
44939,6,2006,703
44940,6,2006,703
44941,6,2006,703
44942,6,2006,703
44943,6,2006,703
44944,6,2006,703
44949,6,2006,703
44990,6,2007,703
44991,6,2007,703
44992,6,2007,703
44993,6,2007,703
45009,6,2007,703
45010,6,2007,703
45011,6,2007,703
45012,6,2007,703
45021,6,2008,703
45022,6,2008,703
45023,6,2008,703
45024,6,2008,703
45033,6,2008,703
45034,6,2008,703
45049,6,2008,703
45050,6,2008,703
45051,6,2008,703
45052,6,2008,703
45053,6,2008,703
45054,6,2008,703
45055,6,2008,703
45056,6,2008,703
45073,6,2008,703
45074,6,2008,703
45075,6,2008,703
45076,6,2008,703
45077,6,2008,703
45078,6,2008,703
45079,6,2008,703
45080,6,2008,703
45086,6,2009,703
45087,6,2009,703
45088,6,2009,703
45089,6,2009,703
45098,6,2009,G96
45099,6,2009,G96
45100,6,2009,G96
45101,6,2009,G96
45123,6,2009,703
45124,6,2009,703
45125,6,2009,703
45126,6,2009,703
45211,6,2011,703
45212,6,2011,703
45213,6,2011,703
45214,6,2011,703
45215,6,2011,703
45216,6,2011,703
45217,6,2011,703
45218,6,2011,703
45219,6,2011,703
45220,6,2011,703
45221,6,2011,703
45222,6,2011,G96
45223,6,2011,G96
45224,6,2011,G96
45261,6,2012,703
45262,6,2012,703
45263,6,2012,703
45264,6,2012,703
51240,7,2008,703
51241,7,2008,703
51242,7,2008,703
51280,7,2010,703
51282,7,2010,703
51284,7,2010,703
51285,7,2010,703
51344,7,2011,703
51345,7,2011,703
51346,7,2011,703
51347,7,2011,703
51348,7,2011,703
51349,7,2011,703
51350,7,2011,703
51351,7,2011,703
51360,7,2012,703
51361,7,2012,703
51362,7,2012,703
51363,7,2012,703
51372,7,2012,703
51373,7,2012,703
51393,7,2012,G96
54359,8,2005,703
54360,8,2005,703
54361,8,2005,703
54374,8,2005,703
54375,8,2005,703
54376,8,2005,703
54380,8,2005,703
54381,8,2005,703
54382,8,2005,703
54383,8,2005,703
54396,8,2006,703
54397,8,2006,703
54398,8,2006,703
54399,8,2006,703
54402,8,2006,703
54403,8,2006,703
54404,8,2006,703
54405,8,2006,703
54456,8,2006,703
54457,8,2006,703
54458,8,2006,703
54459,8,2006,703
54548,8,2008,703
54549,8,2008,703
54550,8,2008,703
54551,8,2008,703
54557,8,2008,703
54558,8,2008,703
54559,8,2008,703
54560,8,2008,703
54569,8,2008,G96
54570,8,2008,G96
54571,8,2008,G96
54572,8,2008,G96
54594,8,2008,G96
54595,8,2008,G96
54596,8,2008,G96
54597,8,2008,G96
54612,8,2009,703
54613,8,2009,703
54614,8,2009,703
54615,8,2009,703
54652,8,2009,703
54653,8,2009,703
54654,8,2009,703
54655,8,2009,703
54724,8,2010,703
54725,8,2010,703
54726,8,2010,703
54727,8,2010,703
54759,8,2011,703
54760,8,2011,703
54761,8,2011,703
54762,8,2011,703
54763,8,2011,703
54764,8,2011,703
54765,8,2011,703
54766,8,2011,703
57872,9,2005,703
57873,9,2005,703
57874,9,2005,703
57875,9,2005,703
57876,9,2005,703
57877,9,2005,703
57878,9,2005,703
57879,9,2005,703
57880,9,2005,703
57881,9,2005,703
57882,9,2005,703
57883,9,2005,703
57884,9,2005,703
57885,9,2005,703
57886,9,2005,703
57887,9,2005,703
57900,9,2005,703
57901,9,2005,703
57902,9,2005,703
57903,9,2005,703
57914,9,2005,703
57915,9,2005,703
57916,9,2005,703
57917,9,2005,703
58030,9,2006,703
58031,9,2006,703
58225,9,2006,703
58226,9,2006,703
58227,9,2006,703
58228,9,2006,703
58337,9,2009,703
58338,9,2009,703
58339,9,2009,703
58340,9,2009,703
58345,9,2009,703
58346,9,2009,703
58347,9,2009,703
58348,9,2009,703
58354,9,2009,703
58355,9,2009,703
58356,9,2009,703
58357,9,2009,703
62116,10,2005,703
62117,10,2005,703
62118,10,2005,703
62119,10,2005,703
62135,10,2005,703
62136,10,2005,703
62137,10,2005,703
62138,10,2005,703
62197,10,2005,703
62198,10,2005,703
62199,10,2005,703
62200,10,2005,703
62274,10,2006,703
62275,10,2006,703
62276,10,2006,703
62277,10,2006,703
62282,10,2007,703
62283,10,2007,703
62284,10,2007,703
62285,10,2007,703
62322,10,2007,703
62323,10,2007,703
62324,10,2007,703
62325,10,2007,703
62333,10,2007,703
62334,10,2007,703
62335,10,2007,703
62336,10,2007,703
62344,10,2007,G96
62345,10,2007,G96
62346,10,2007,G96
62348,10,2007,G96
62370,10,2008,703
62371,10,2008,703
62372,10,2008,703
62373,10,2008,703
62374,10,2008,G96
62375,10,2008,G96
62376,10,2008,G96
62377,10,2008,G96
62400,10,2008,703
62401,10,2008,703
62402,10,2008,703
62403,10,2008,703
62432,10,2009,703
62433,10,2009,703
62434,10,2009,703
62435,10,2009,703
62436,10,2009,G96
62437,10,2009,G96
62438,10,2009,G96
62439,10,2009,G96
62440,10,2009,G96
62441,10,2009,G96
62442,10,2009,G96
62443,10,2009,G96
62444,10,2009,G96
62445,10,2009,G96
62446,10,2009,G96
62447,10,2009,G96
62448,10,2009,703
62449,10,2009,703
62450,10,2009,703
62451,10,2009,703
62452,10,2009,703
62453,10,2009,703
62454,10,2009,703
62455,10,2009,703
62458,10,2009,G96
62459,10,2009,G96
62460,10,2009,G96
62461,10,2009,G96
62465,10,2009,703
62466,10,2009,703
62467,10,2009,703
62468,10,2009,703
62480,10,2009,703
62481,10,2009,703
62482,10,2009,703
62483,10,2009,703
62484,10,2009,703
62485,10,2009,703
62486,10,2009,703
62487,10,2009,703
62491,10,2010,703
62492,10,2010,703
62493,10,2010,703
62494,10,2010,703
62496,10,2010,G96
62498,10,2010,G96
62534,10,2010,703
62535,10,2010,703
62536,10,2010,703
62537,10,2010,703
62538,10,2010,703
62539,10,2010,703
62540,10,2010,703
62541,10,2010,703
62542,10,2010,703
62543,10,2010,703
62544,10,2010,703
62545,10,2010,703
62546,10,2010,703
62574,10,2011,703
62575,10,2011,703
62576,10,2011,703
62577,10,2011,703
62647,10,2012,703
62648,10,2012,703
62649,10,2012,703
62650,10,2012,703
69857,11,2006,703
69858,11,2006,703
69859,11,2006,703
69860,11,2006,703
69867,11,2006,703
69868,11,2006,703
69869,11,2006,703
69870,11,2006,703
69873,11,2006,703
69874,11,2006,703
69875,11,2006,703
69876,11,2006,703
69886,11,2006,703
69887,11,2006,703
69888,11,2006,703
69889,11,2006,703
69930,11,2008,703
69931,11,2008,703
69932,11,2008,703
69933,11,2008,703
69990,11,2008,G96
69991,11,2008,G96
69992,11,2008,G96
70084,11,2010,G96
70086,11,2010,G96
70087,11,2010,G96
70088,11,2010,G96
70129,11,2011,703
70130,11,2011,703
70131,11,2011,703
70133,11,2011,703
70148,11,2011,703
70149,11,2011,703
70150,11,2011,703
70151,11,2011,703
70191,11,2011,703
70192,11,2011,703
70193,11,2011,703
70194,11,2011,703
70196,11,2011,703
70197,11,2011,703
70198,11,2011,703
70200,11,2011,703
70201,11,2011,G96
70202,11,2011,G96
70203,11,2011,G96
70204,11,2011,G96
70223,11,2012,703
70224,11,2012,703
70225,11,2012,703
70236,11,2012,703
70237,11,2012,703
70238,11,2012,703
70239,11,2012,703
70241,11,2012,703
70242,11,2012,703
70243,11,2012,703
70244,11,2012,703
81730,12,2005,703
81731,12,2005,703
81732,12,2005,703
81733,12,2005,703
81764,12,2006,703
81765,12,2006,703
81766,12,2006,703
81767,12,2006,703
81787,12,2006,703
81789,12,2006,703
81792,12,2006,703
81793,12,2006,703
81798,12,2006,703
81799,12,2006,703
81800,12,2006,703
81801,12,2006,703
81806,12,2006,703
81807,12,2006,703
81808,12,2006,703
81809,12,2006,703
81822,12,2007,703
81823,12,2007,703
81824,12,2007,703
81825,12,2007,703
81847,12,2007,703
81848,12,2007,703
81849,12,2007,703
81850,12,2007,703
81859,12,2007,703
81871,12,2007,703
81872,12,2007,703
81873,12,2007,703
81875,12,2007,703
81878,12,2008,703
81879,12,2008,703
81880,12,2008,703
81881,12,2008,703
81902,12,2008,G96
81903,12,2008,G96
81904,12,2008,G96
81905,12,2008,G96
81906,12,2008,G96
81908,12,2008,G96
81909,12,2008,G96
81910,12,2008,G96
81912,12,2008,703
81913,12,2008,703
81914,12,2008,703
81915,12,2008,703
81926,12,2008,703
81927,12,2008,703
81928,12,2008,703
81929,12,2008,703
81939,12,2009,703
81940,12,2009,703
81941,12,2009,703
81942,12,2009,703
81955,12,2009,703
81956,12,2009,703
81957,12,2009,703
81958,12,2009,703
81964,12,2009,703
81965,12,2009,703
81966,12,2009,703
81967,12,2009,703
81987,12,2009,703
81988,12,2009,703
81989,12,2009,703
81990,12,2009,703
82086,12,2010,703
82128,12,2011,G96
82129,12,2011,G96
82130,12,2011,G96
82131,12,2011,G96
85520,13,2005,703
85521,13,2005,703
85522,13,2005,703
85523,13,2005,703
85524,13,2005,703
85525,13,2005,703
85526,13,2005,703
85527,13,2005,703
85535,13,2005,703
85536,13,2005,703
85537,13,2005,703
85538,13,2005,703
85549,13,2005,703
85550,13,2005,703
85551,13,2005,703
85552,13,2005,703
85553,13,2005,703
85554,13,2005,703
85555,13,2005,703
85556,13,2005,703
85577,13,2005,703
85578,13,2005,703
85579,13,2005,703
85580,13,2005,703
85632,13,2007,703
85633,13,2007,703
85634,13,2007,703
85635,13,2007,703
85645,13,2007,703
85646,13,2007,703
85647,13,2007,703
85648,13,2007,703
