,packed_number,year,obs
167000052,57937,2005,G96
167000053,57937,2005,G96
167000054,57937,2005,G96
167000055,57937,2005,G96
167000056,57937,2006,G96
167000057,57937,2006,G96
167000058,57937,2006,G96
167000059,57937,2006,G96
167000067,57937,2006,G96
167000068,57937,2006,G96
167000069,57937,2006,G96
167000070,57937,2006,G96
167000071,57937,2006,G96
167000072,57937,2006,G96
167000073,57937,2006,G96
167000074,57937,2006,G96
167000075,57937,2006,G96
167000076,57937,2006,G96
167000077,57937,2006,G96
167000078,57937,2006,G96
167000079,57937,2006,G96
167000080,57937,2006,G96
167000081,57937,2006,G96
167000082,57937,2006,G96
167000083,57937,2007,G96
167000084,57937,2007,G96
167000085,57937,2007,G96
167000086,57937,2007,G96
167000093,57937,2007,703
167000094,57937,2007,703
167000095,57937,2007,703
167000096,57937,2007,703
167000097,57937,2007,703
167000098,57937,2007,703
167000099,57937,2007,703
167000100,57937,2007,703
167000105,57937,2007,G96
167000106,57937,2007,G96
167000107,57937,2007,G96
167000108,57937,2007,G96
167000116,57937,2007,G96
167000117,57937,2007,G96
167000118,57937,2007,G96
167000119,57937,2007,G96
167000123,57937,2009,703
167000124,57937,2009,703
167000125,57937,2009,703
167000126,57937,2009,703
167000137,57937,2009,G96
167000138,57937,2009,G96
167000139,57937,2009,G96
167000140,57937,2009,G96
167000141,57937,2009,703
167000142,57937,2009,703
167000143,57937,2009,703
167000144,57937,2009,703
167000153,57937,2009,G96
167000154,57937,2009,G96
167000155,57937,2009,G96
167000156,57937,2009,G96
167000168,57937,2009,G96
167000169,57937,2009,G96
167000170,57937,2009,G96
167000171,57937,2009,G96
167000172,57937,2009,G96
167000173,57937,2009,G96
167000174,57937,2009,G96
167000175,57937,2009,G96
167000176,57937,2009,G96
167000177,57937,2009,G96
167000178,57937,2009,G96
167000179,57937,2009,G96
167000180,57937,2009,G96
167000181,57937,2009,G96
167000182,57937,2009,G96
167000183,57937,2009,G96
167000184,57937,2010,G96
167000185,57937,2010,G96
167000186,57937,2010,G96
167000187,57937,2010,G96
167000210,57937,2010,G96
167000211,57937,2010,G96
167000212,57937,2010,G96
167000213,57937,2010,G96
167000214,57937,2010,G96
167000215,57937,2010,G96
167000216,57937,2010,G96
167000217,57937,2010,G96
167000218,57937,2011,G96
167000219,57937,2011,G96
167000220,57937,2011,G96
167000221,57937,2011,G96
167000222,57937,2011,G96
167000223,57937,2011,G96
167000224,57937,2011,G96
167000225,57937,2011,G96
167000226,57937,2011,G96
167000227,57937,2011,G96
167000228,57937,2011,G96
167000238,57937,2011,G96
167000239,57937,2011,G96
167000240,57937,2011,G96
167000241,57937,2011,G96
167000242,57937,2011,G96
167000243,57937,2011,G96
167000244,57937,2011,G96
167000245,57937,2011,G96
167000253,57937,2012,703
167000254,57937,2012,703
167000255,57937,2012,703
167000256,57937,2012,703
167000267,57937,2012,G96
167000268,57937,2012,G96
167000269,57937,2012,G96
167000270,57937,2012,G96
167000271,57937,2012,G96
167000272,57937,2012,G96
167000273,57937,2012,G96
167000274,57937,2012,G96
167001391,57938,2005,703
167001392,57938,2005,703
167001393,57938,2005,703
167001394,57938,2005,703
167001399,57938,2006,703
167001400,57938,2006,703
167001401,57938,2006,703
167001402,57938,2006,703
167001403,57938,2006,703
167001404,57938,2006,703
167001405,57938,2006,703
167001406,57938,2006,703
167001421,57938,2006,703
167001422,57938,2006,703
167001424,57938,2006,703
167001426,57938,2006,703
167001435,57938,2006,G96
167001436,57938,2006,G96
167001437,57938,2006,G96
167001452,57938,2006,G96
167001453,57938,2006,G96
167001454,57938,2006,G96
167001455,57938,2006,G96
167001467,57938,2006,G96
167001469,57938,2006,G96
167001470,57938,2006,G96
167001471,57938,2006,G96
167001509,57938,2008,703
167001510,57938,2008,703
167001511,57938,2008,703
167001512,57938,2008,703
167001542,57938,2008,703
167001543,57938,2008,703
167001544,57938,2008,703
167001545,57938,2008,703
167001563,57938,2008,G96
167001564,57938,2008,G96
167001565,57938,2008,G96
167001566,57938,2008,G96
167001592,57938,2008,G96
167001593,57938,2008,G96
167001594,57938,2008,G96
167001595,57938,2008,G96
167001596,57938,2009,703
167001597,57938,2009,703
167001598,57938,2009,703
167001599,57938,2009,703
167001624,57938,2010,703
167001625,57938,2010,703
167001626,57938,2010,703
167001627,57938,2010,703
167001628,57938,2010,703
167001629,57938,2010,703
167001630,57938,2010,703
167001631,57938,2010,703
167001636,57938,2010,703
167001637,57938,2010,703
167001638,57938,2010,703
167001639,57938,2010,703
167001692,57938,2012,703
167001693,57938,2012,703
167001694,57938,2012,703
167001695,57938,2012,703
167001706,57938,2012,703
167001707,57938,2012,703
167001708,57938,2012,703
167001709,57938,2012,703
167001710,57938,2012,G96
167001711,57938,2012,G96
167001712,57938,2012,G96
167001713,57938,2012,G96
167001723,57938,2012,703
167001724,57938,2012,703
167001725,57938,2012,703
167001726,57938,2012,703
167001727,57938,2012,G96
167001728,57938,2012,G96
167001729,57938,2012,G96
167001730,57938,2012,G96
167001734,57938,2012,703
167001735,57938,2012,703
167001736,57938,2012,703
167001737,57938,2012,703
167001738,57938,2012,703
167001739,57938,2012,703
167001740,57938,2012,703
167001741,57938,2012,703
167001746,57938,2012,703
167001747,57938,2012,703
167001748,57938,2012,703
167001749,57938,2012,703
167003188,57939,2005,703
167003190,57939,2005,703
167003191,57939,2005,703
167003193,57939,2005,703
167003196,57939,2005,G96
167003197,57939,2005,G96
167003198,57939,2005,G96
167003199,57939,2005,G96
167003213,57939,2005,703
167003214,57939,2005,703
167003215,57939,2005,703
167003216,57939,2005,703
167003217,57939,2005,703
167003218,57939,2005,703
167003219,57939,2005,703
167003220,57939,2005,703
167003227,57939,2005,G96
167003228,57939,2005,G96
167003229,57939,2005,G96
167003230,57939,2005,G96
167003235,57939,2005,G96
167003236,57939,2005,G96
167003237,57939,2005,G96
167003238,57939,2005,G96
167003239,57939,2005,G96
167003240,57939,2005,G96
167003241,57939,2005,G96
167003242,57939,2005,G96
167003253,57939,2006,G96
167003254,57939,2006,G96
167003255,57939,2006,G96
167003256,57939,2006,G96
167003266,57939,2008,G96
167003267,57939,2008,G96
167003268,57939,2008,G96
167003269,57939,2008,G96
167003270,57939,2009,G96
167003271,57939,2009,G96
167003272,57939,2009,G96
167003273,57939,2009,G96
167003287,57939,2009,703
167003288,57939,2009,703
167003289,57939,2009,703
167003290,57939,2009,703
167003298,57939,2009,G96
167003299,57939,2009,G96
167003300,57939,2009,G96
167003301,57939,2009,G96
167003309,57939,2009,G96
167003310,57939,2009,G96
167003311,57939,2009,G96
167003312,57939,2009,G96
167003351,57939,2010,703
167003352,57939,2010,703
167003353,57939,2010,703
167003354,57939,2010,703
167003381,57939,2011,G96
167003382,57939,2011,G96
167003383,57939,2011,G96
167003384,57939,2011,G96
167003388,57939,2012,703
167003389,57939,2012,703
167003390,57939,2012,703
167003391,57939,2012,703
167003411,57939,2012,703
167003412,57939,2012,703
167003413,57939,2012,703
167003414,57939,2012,703
167003418,57939,2012,703
167003419,57939,2012,703
167003420,57939,2012,703
167003421,57939,2012,703
167003434,57939,2012,G96
167003435,57939,2012,G96
167003436,57939,2012,G96
167003437,57939,2012,G96
167003438,57939,2012,G96
167003439,57939,2012,G96
167003440,57939,2012,G96
167003441,57939,2012,703
167003442,57939,2012,703
167003443,57939,2012,703
167003444,57939,2012,703
167003451,57939,2012,G96
167003452,57939,2012,G96
167003453,57939,2012,G96
167003454,57939,2012,703
167003455,57939,2012,G96
167003456,57939,2012,703
167003457,57939,2012,703
167003458,57939,2012,703
167003462,57939,2012,G96
167003463,57939,2012,G96
167003464,57939,2012,G96
167003465,57939,2012,G96
167003466,57939,2012,G96
167003467,57939,2012,G96
167003468,57939,2012,G96
167003469,57939,2012,G96
167003470,57939,2012,G96
167003471,57939,2012,G96
167003472,57939,2012,G96
167003473,57939,2012,G96
167004536,57940,2007,703
167004538,57940,2007,703
167004539,57940,2007,703
167004540,57940,2007,703
167004543,57940,2007,703
167004544,57940,2007,703
167004545,57940,2007,703
167004546,57940,2007,703
167004547,57940,2007,703
