,packed_number,year,obs
17003795,1997,2005,703
17003796,1997,2005,703
17003797,1997,2005,703
17003798,1997,2005,703
17003819,1997,2005,703
17003820,1997,2005,703
17003821,1997,2005,703
17003822,1997,2005,703
17003846,1997,2006,703
17003847,1997,2006,703
17003848,1997,2006,703
17003849,1997,2006,703
17003895,1997,2006,703
17003896,1997,2006,703
17003897,1997,2006,703
17003898,1997,2006,703
17003899,1997,2006,703
17003900,1997,2006,703
17003901,1997,2006,703
17003907,1997,2006,703
17003908,1997,2006,703
17003909,1997,2006,703
17003910,1997,2006,703
17003937,1997,2007,703
17003938,1997,2007,703
17003939,1997,2007,703
17003940,1997,2007,703
17003955,1997,2007,703
17003956,1997,2007,703
17003957,1997,2007,703
17003958,1997,2007,703
17003959,1997,2007,G96
17003960,1997,2007,G96
17003961,1997,2007,G96
17003962,1997,2007,G96
17003967,1997,2007,G96
17003968,1997,2007,703
17003969,1997,2007,G96
17003970,1997,2007,703
17003971,1997,2007,G96
17003972,1997,2007,703
17003973,1997,2007,G96
17003974,1997,2007,703
17003975,1997,2007,703
17003976,1997,2007,703
17003977,1997,2007,703
17003978,1997,2007,703
17003984,1997,2008,G96
17003985,1997,2008,G96
17003986,1997,2008,G96
17003987,1997,2008,G96
17004023,1997,2008,G96
17004024,1997,2008,G96
17004025,1997,2008,G96
17004026,1997,2008,G96
17004027,1997,2008,G96
17004028,1997,2008,G96
17004029,1997,2008,G96
17004030,1997,2008,G96
17004037,1997,2008,703
17004038,1997,2008,703
17004039,1997,2008,703
17004040,1997,2008,703
17004046,1997,2008,703
17004047,1997,2008,703
17004048,1997,2008,703
17004049,1997,2008,703
17004050,1997,2008,703
17004051,1997,2008,703
17004052,1997,2008,703
17004053,1997,2008,703
17004054,1997,2008,G96
17004056,1997,2008,G96
17004057,1997,2008,G96
17004059,1997,2008,G96
17004063,1997,2008,G96
17004064,1997,2008,G96
17004065,1997,2008,G96
17004066,1997,2008,G96
17004067,1997,2008,703
17004068,1997,2008,703
17004069,1997,2008,703
17004070,1997,2008,703
17004076,1997,2008,G96
17004077,1997,2008,G96
17004078,1997,2008,G96
17004079,1997,2008,G96
17004085,1997,2008,703
17004086,1997,2008,703
17004087,1997,2008,703
17004088,1997,2008,703
17004124,1997,2009,703
17004125,1997,2009,703
17004126,1997,2009,703
17004127,1997,2009,703
17004137,1997,2009,G96
17004138,1997,2009,G96
17004139,1997,2009,G96
17004140,1997,2009,G96
17004144,1997,2009,703
17004145,1997,2009,703
17004146,1997,2009,703
17004147,1997,2009,703
17004148,1997,2009,703
17004149,1997,2009,703
17004150,1997,2009,703
17004151,1997,2009,703
17004165,1997,2009,703
17004166,1997,2009,703
17004167,1997,2009,703
17004168,1997,2009,703
17004181,1997,2009,703
17004182,1997,2009,703
17004183,1997,2009,703
17004184,1997,2009,703
17004194,1997,2010,703
17004195,1997,2010,703
17004196,1997,2010,703
17004197,1997,2010,703
17004198,1997,2010,703
17004199,1997,2010,703
17004200,1997,2010,703
17004201,1997,2010,703
17004202,1997,2010,703
17004203,1997,2010,703
17004204,1997,2010,703
17004205,1997,2010,703
