,packed_number,year,obs
18002248,2152,2006,703
18002249,2152,2006,703
18002251,2152,2006,703
18002252,2152,2006,703
18002253,2152,2006,703
18002254,2152,2006,703
18002255,2152,2006,703
18002256,2152,2006,703
18002267,2152,2006,703
18002268,2152,2006,703
18002269,2152,2006,703
18002270,2152,2006,703
18002274,2152,2006,703
18002275,2152,2006,703
18002276,2152,2006,703
18002277,2152,2006,703
18002321,2152,2006,703
18002322,2152,2006,703
18002323,2152,2006,703
18002324,2152,2006,703
18002355,2152,2007,703
18002356,2152,2007,703
18002357,2152,2007,703
18002358,2152,2007,703
18002368,2152,2007,G96
18002369,2152,2007,G96
18002370,2152,2007,G96
18002371,2152,2007,G96
18002377,2152,2007,703
18002378,2152,2007,703
18002379,2152,2007,703
18002380,2152,2007,703
18002381,2152,2007,G96
18002382,2152,2007,G96
18002383,2152,2007,G96
18002384,2152,2007,G96
18002385,2152,2007,703
18002386,2152,2007,703
18002387,2152,2007,703
18002388,2152,2007,703
18002389,2152,2007,G96
18002390,2152,2007,G96
18002391,2152,2007,G96
18002392,2152,2007,G96
18002393,2152,2007,G96
18002394,2152,2007,G96
18002395,2152,2007,G96
18002396,2152,2007,G96
18002411,2152,2007,G96
18002412,2152,2007,G96
18002413,2152,2007,G96
18002414,2152,2007,G96
18002430,2152,2007,703
18002431,2152,2007,703
18002432,2152,2007,703
18002433,2152,2007,703
18002439,2152,2007,703
18002440,2152,2007,703
18002441,2152,2007,703
18002442,2152,2007,703
18002443,2152,2007,G96
18002444,2152,2007,G96
18002445,2152,2007,G96
18002446,2152,2007,G96
18002457,2152,2007,703
18002458,2152,2007,703
18002459,2152,2007,703
18002460,2152,2007,703
18002461,2152,2007,703
18002462,2152,2007,703
18002463,2152,2007,703
18002464,2152,2007,703
18002467,2152,2007,703
18002469,2152,2007,703
18002470,2152,2007,703
18002472,2152,2007,703
18002474,2152,2007,703
18002475,2152,2007,703
18002476,2152,2007,703
18002477,2152,2007,703
18002478,2152,2007,703
18002479,2152,2007,703
18002480,2152,2007,703
18002481,2152,2007,703
18002490,2152,2008,703
18002491,2152,2008,703
18002492,2152,2008,703
18002493,2152,2008,703
18002494,2152,2008,703
18002495,2152,2008,703
18002496,2152,2008,703
18002497,2152,2008,703
18002503,2152,2008,703
18002504,2152,2008,703
18002505,2152,2008,703
18002506,2152,2008,703
18002512,2152,2008,703
18002513,2152,2008,703
18002514,2152,2008,703
18002515,2152,2008,703
18002526,2152,2008,703
18002527,2152,2008,703
18002528,2152,2008,703
18002529,2152,2008,703
18002669,2152,2011,703
18002670,2152,2011,703
18002671,2152,2011,703
18002672,2152,2011,703
18002676,2152,2011,703
18002677,2152,2011,703
18002678,2152,2011,703
18002679,2152,2011,703
18002680,2152,2011,703
18002681,2152,2011,703
18002682,2152,2011,703
18002683,2152,2011,703
18002691,2152,2011,703
18002693,2152,2011,703
18002694,2152,2011,703
18002695,2152,2011,703
18002707,2152,2011,703
18002708,2152,2011,703
18002709,2152,2011,703
18002710,2152,2011,703
18002716,2152,2011,703
18002717,2152,2011,703
18002718,2152,2011,703
18002719,2152,2011,703
18002737,2152,2012,703
18002738,2152,2012,703
18002739,2152,2012,703
18002740,2152,2012,703
18002741,2152,2012,703
18002742,2152,2012,703
18002743,2152,2012,703
18002744,2152,2012,703
18002745,2152,2012,G96
18002746,2152,2012,G96
18002747,2152,2012,G96
18002748,2152,2012,G96
18008104,2153,2005,703
18008105,2153,2005,703
18008106,2153,2005,703
18008107,2153,2005,703
18008118,2153,2005,G96
18008119,2153,2005,G96
18008120,2153,2005,G96
18008121,2153,2005,G96
18008127,2153,2005,G96
18008128,2153,2005,G96
18008129,2153,2005,G96
18008137,2153,2005,G96
18008138,2153,2005,G96
18008141,2153,2005,G96
18008161,2153,2005,G96
18008162,2153,2005,G96
18008163,2153,2005,G96
18008165,2153,2005,G96
18008186,2153,2006,G96
