,packed_number,year,obs
43002169,6466,2005,703
43002170,6466,2005,703
43002171,6466,2005,703
43002172,6466,2005,703
43002180,6466,2005,703
43002181,6466,2005,703
43002182,6466,2005,703
43002188,6466,2005,703
43002189,6466,2005,703
43002190,6466,2005,703
43002191,6466,2005,703
43002197,6466,2006,703
43002199,6466,2006,703
43002200,6466,2006,703
43002201,6466,2006,703
43002232,6466,2006,703
43002233,6466,2006,703
43002234,6466,2006,703
43002235,6466,2006,703
43002236,6466,2007,703
43002237,6466,2007,703
43002238,6466,2007,703
43002239,6466,2007,703
43002240,6466,2007,703
43002241,6466,2007,703
43002242,6466,2007,703
43002243,6466,2007,703
43002244,6466,2007,703
43002245,6466,2007,703
43002246,6466,2007,703
43002247,6466,2007,703
43002253,6466,2007,703
43002254,6466,2007,703
43002255,6466,2007,703
43002256,6466,2007,703
43002276,6466,2007,703
43002277,6466,2007,703
43002278,6466,2007,703
43002280,6466,2007,703
43002287,6466,2007,703
43002289,6466,2007,703
43002290,6466,2007,703
43002291,6466,2007,703
43002296,6466,2007,703
43002298,6466,2007,703
43002299,6466,2007,703
43002300,6466,2007,703
43002316,6466,2007,703
43002317,6466,2007,703
43002318,6466,2007,703
43002319,6466,2007,703
43002363,6466,2008,703
43002364,6466,2008,703
43002365,6466,2008,703
43002366,6466,2008,703
43002367,6466,2009,703
43002368,6466,2009,703
43002369,6466,2009,703
43002370,6466,2009,703
43002378,6466,2009,703
43002379,6466,2009,703
43002380,6466,2009,703
43002381,6466,2009,703
43002390,6466,2009,703
43002391,6466,2009,703
43002392,6466,2009,703
43002393,6466,2009,703
43002402,6466,2009,703
43002403,6466,2009,703
43002404,6466,2009,703
43002405,6466,2009,703
43002406,6466,2009,703
43002418,6466,2009,703
43002419,6466,2009,703
43002420,6466,2009,703
43002421,6466,2009,703
43002422,6466,2009,703
43002423,6466,2009,703
43002424,6466,2009,703
43002425,6466,2009,703
43002470,6466,2010,703
43002471,6466,2010,703
43002472,6466,2010,703
43002473,6466,2010,703
43002474,6466,2010,703
43002475,6466,2010,703
43002476,6466,2010,703
43002477,6466,2010,703
43002478,6466,2010,703
43002479,6466,2011,G96
43002480,6466,2011,G96
43002481,6466,2011,G96
43002482,6466,2011,G96
43002486,6466,2011,703
43002487,6466,2011,703
43002488,6466,2011,703
43002490,6466,2011,703
43002492,6466,2011,703
43002493,6466,2011,703
43002494,6466,2011,703
43002495,6466,2011,703
43002502,6466,2011,703
43002503,6466,2011,703
43002504,6466,2011,703
43002505,6466,2011,703
43002506,6466,2011,703
43002507,6466,2011,703
43002508,6466,2011,703
43002509,6466,2011,703
43002510,6466,2011,703
43002511,6466,2011,703
43002512,6466,2011,703
43002513,6466,2011,703
43002514,6466,2011,703
43002515,6466,2011,703
43002516,6466,2011,703
43002517,6466,2011,703
43002521,6466,2011,703
43002522,6466,2011,703
43002523,6466,2011,703
43002524,6466,2011,703
43002529,6466,2011,703
43002530,6466,2011,703
43002531,6466,2011,703
43002532,6466,2011,703
43002533,6466,2011,703
43002534,6466,2011,703
43002535,6466,2011,703
43002536,6466,2011,703
43002552,6466,2011,703
43002553,6466,2011,703
43002554,6466,2011,703
43002555,6466,2011,703
43002569,6466,2011,703
43002570,6466,2011,703
43002571,6466,2011,703
43002572,6466,2011,703
43002620,6466,2012,703
43002621,6466,2012,703
43002622,6466,2012,703
43002623,6466,2012,703
43002628,6466,2012,703
43002629,6466,2012,703
43002630,6466,2012,703
43002631,6466,2012,703
43005489,6467,2005,703
43005490,6467,2005,703
43005491,6467,2005,703
43005492,6467,2005,703
43005498,6467,2005,703
43005499,6467,2005,703
43005500,6467,2005,703
43005501,6467,2005,703
43005518,6467,2005,G96
43005519,6467,2005,G96
43005520,6467,2005,G96
43005521,6467,2005,G96
43005530,6467,2005,G96
43005531,6467,2005,G96
43005532,6467,2005,G96
43005533,6467,2005,G96
43005552,6467,2005,703
43005553,6467,2005,703
43005554,6467,2005,703
43005555,6467,2005,703
43005560,6467,2005,703
43005561,6467,2005,703
43005562,6467,2005,703
43005563,6467,2005,703
43005569,6467,2005,G96
43005570,6467,2005,G96
43005571,6467,2005,G96
43005572,6467,2005,G96
43005602,6467,2006,703
43005603,6467,2006,703
43005604,6467,2006,703
43005605,6467,2006,703
43005609,6467,2006,703
43005610,6467,2006,703
43005611,6467,2006,703
43005612,6467,2006,703
43005613,6467,2006,703
43005614,6467,2006,703
43005615,6467,2006,703
43005638,6467,2006,703
43005639,6467,2006,703
43005640,6467,2006,703
43005641,6467,2006,703
43005642,6467,2006,703
43005643,6467,2006,703
43005644,6467,2006,703
43005645,6467,2006,703
43005646,6467,2006,703
43005647,6467,2006,703
43005648,6467,2006,703
43005649,6467,2006,703
43005662,6467,2006,703
43005663,6467,2006,703
43005664,6467,2006,703
43005665,6467,2006,703
43005671,6467,2006,703
43005672,6467,2006,703
43005673,6467,2006,703
43005674,6467,2006,703
43005690,6467,2007,G96
43005691,6467,2007,G96
43005692,6467,2007,G96
43005693,6467,2007,G96
43005715,6467,2007,703
43005716,6467,2007,703
43005717,6467,2007,703
43005718,6467,2007,703
43005751,6467,2007,703
43005752,6467,2007,703
43005753,6467,2007,703
43005754,6467,2007,703
43005763,6467,2007,G96
43005764,6467,2007,G96
43005765,6467,2007,G96
43005766,6467,2007,G96
43005767,6467,2007,G96
43005768,6467,2007,G96
43005769,6467,2007,G96
43005770,6467,2007,G96
43005771,6467,2007,703
43005772,6467,2007,703
43005773,6467,2007,703
43005774,6467,2007,703
43005803,6467,2009,703
43005804,6467,2009,703
43005805,6467,2009,703
43005806,6467,2009,703
43005817,6467,2009,703
43005818,6467,2009,703
43005819,6467,2009,703
43005820,6467,2009,703
43005821,6467,2009,703
43005822,6467,2009,703
43005823,6467,2009,703
43005824,6467,2009,703
43005830,6467,2009,G96
43005831,6467,2009,G96
43005832,6467,2009,G96
43005833,6467,2009,G96
43005844,6467,2009,G96
43005845,6467,2009,G96
43005846,6467,2009,G96
43005847,6467,2009,G96
43005848,6467,2009,G96
43005849,6467,2009,G96
43005850,6467,2009,G96
43005851,6467,2009,G96
43005857,6467,2009,703
43005858,6467,2009,703
43005859,6467,2009,703
43005860,6467,2009,703
43005871,6467,2010,703
43005872,6467,2010,703
43005873,6467,2010,703
43005874,6467,2010,703
43005875,6467,2010,703
43005876,6467,2010,703
43005877,6467,2010,703
43005878,6467,2010,703
43005913,6467,2010,703
43005914,6467,2010,703
43005915,6467,2010,703
43005916,6467,2010,703
43005940,6467,2011,703
43005941,6467,2011,703
43005942,6467,2011,703
43005943,6467,2011,703
43005944,6467,2011,703
43005945,6467,2011,703
43005946,6467,2011,703
43005947,6467,2011,703
43005948,6467,2011,G96
43005949,6467,2011,G96
43005950,6467,2011,G96
43005951,6467,2011,G96
43005952,6467,2011,703
43005953,6467,2011,703
43005954,6467,2011,703
43005955,6467,2011,703
43005961,6467,2011,703
43005962,6467,2011,703
43005963,6467,2011,703
43005964,6467,2011,703
43005973,6467,2011,703
43005974,6467,2011,703
43005975,6467,2011,703
43005976,6467,2011,703
43005977,6467,2011,G96
43005978,6467,2011,G96
43005979,6467,2011,G96
43005980,6467,2011,G96
43005998,6467,2011,G96
43005999,6467,2011,G96
43006000,6467,2011,G96
43006001,6467,2011,G96
43006002,6467,2011,G96
43006003,6467,2011,G96
43006004,6467,2011,G96
43006005,6467,2011,G96
43006006,6467,2012,G96
43006007,6467,2012,G96
43006008,6467,2012,G96
43006009,6467,2012,G96
43006010,6467,2012,703
43006011,6467,2012,703
43006012,6467,2012,703
