,packed_desig,year,obs
162000000,55064,C2012,~0juF703
162000001,55064,C2012,~0juF703
162000002,55064,C2012,~0juF703
162000008,55064,C2012,~0juFG96
162000009,55064,C2012,~0juFG96
162000010,55064,C2012,~0juFG96
162000011,55064,C2012,~0juFG96
162000024,55064,C2012,~0kSr703
162000025,55064,C2012,~0kSr703
162000026,55064,C2012,~0kSr703
162000027,55064,C2012,~0kSr703
162000028,55064,C2012,~0kwQ703
162000029,55064,C2012,~0kwQ703
162000030,55064,C2012,~0kwQ703
162000031,55064,C2012,~0kwQ703
162000036,55064,C2012,~0lV1703
162000037,55064,C2012,~0lV1703
162000038,55064,C2012,~0lV1703
162000039,55064,C2012,~0lV1703
162000050,55064,C2012,~0mbLG96
162000051,55064,C2012,~0mbLG96
162000052,55064,C2012,~0mbLG96
162000053,55064,C2012,~0mbLG96
162001996,55065,C2005,o6809703
162001997,55065,C2005,o6809703
162001998,55065,C2005,o6809703
162001999,55065,C2005,o6809703
162002011,55065,C2005,p2972G96
162002012,55065,C2005,p2972G96
162002013,55065,C2005,p2972G96
162002014,55065,C2005,p2972G96
162002027,55065,C2005,p7246G96
162002028,55065,C2005,p7246G96
162002029,55065,C2005,p7246G96
162002030,55065,C2005,p7246G96
162002031,55065,C2005,p7246G96
162002032,55065,C2005,p7246G96
162002033,55065,C2005,p7246G96
162002034,55065,C2005,p7246G96
162002065,55065,C2006,p8441G96
162002067,55065,C2006,p8441G96
162002068,55065,C2006,p8441G96
162002070,55065,C2006,p8441G96
162002082,55065,C2006,p9620703
162002083,55065,C2006,p9620703
162002084,55065,C2006,p9620703
162002085,55065,C2006,p9620703
162002090,55065,C2006,q1217G96
162002091,55065,C2006,q1217G96
162002092,55065,C2006,q1217G96
162002093,55065,C2006,q1217G96
162002147,55065,C2008,z3327703
162002148,55065,C2008,z3327703
162002149,55065,C2008,z3327703
162002150,55065,C2008,z3327703
162002168,55065,C2008,z9826703
162002169,55065,C2008,z9826703
162002170,55065,C2008,z9826703
162002171,55065,C2008,z9826703
162002172,55065,C2008,~00cO703
162002173,55065,C2008,~00cO703
162002174,55065,C2008,~00cO703
162002175,55065,C2008,~00cO703
162002176,55065,C2008,~00cO703
162002177,55065,C2008,~00cO703
162002178,55065,C2008,~00cO703
162002179,55065,C2008,~00cO703
162002180,55065,C2008,~00cOG96
162002181,55065,C2008,~00cOG96
162002182,55065,C2008,~00cOG96
162002183,55065,C2008,~00cOG96
162002184,55065,C2008,~012p703
162002185,55065,C2008,~012p703
162002186,55065,C2008,~012p703
162002187,55065,C2008,~012q703
162002213,55065,C2009,~03m1703
162002214,55065,C2009,~03m1703
162002215,55065,C2009,~03m1703
162002216,55065,C2009,~03m1703
162002222,55065,C2009,~04S1703
162002223,55065,C2009,~04S1703
162002224,55065,C2009,~04S1703
162002225,55065,C2009,~04S1703
162002226,55065,C2009,~0CkLG96
162002227,55065,C2009,~0CkLG96
162002228,55065,C2009,~0CkLG96
162002229,55065,C2009,~0CkLG96
162002240,55065,C2010,~0ELO703
162002241,55065,C2010,~0ELO703
162002242,55065,C2010,~0ELO703
162002243,55065,C2010,~0ELO703
162002255,55065,C2010,~0FzU703
162002256,55065,C2010,~0FzU703
162002257,55065,C2010,~0FzU703
162002258,55065,C2010,~0FzU703
162002259,55065,C2010,~0GM6703
162002260,55065,C2010,~0GM6703
162002261,55065,C2010,~0GM6703
162002262,55065,C2010,~0GM6703
162002267,55065,C2011,~0WMKG96
162002268,55065,C2011,~0WMKG96
162002269,55065,C2011,~0WMKG96
162002270,55065,C2011,~0WMKG96
162002294,55065,C2011,~0ZgPG96
162002295,55065,C2011,~0ZgPG96
162002296,55065,C2011,~0ZgPG96
162002297,55065,C2011,~0ZgPG96
162002303,55065,C2012,~0isEG96
162002304,55065,C2012,~0isEG96
162002305,55065,C2012,~0isEG96
162002306,55065,C2012,~0kSr703
162002307,55065,C2012,~0kSr703
162002308,55065,C2012,~0kSr703
162002309,55065,C2012,~0kSr703
162002310,55065,C2012,~0kwQG96
162002311,55065,C2012,~0kwQG96
162002312,55065,C2012,~0kwQG96
162002313,55065,C2012,~0kwQG96
162002317,55065,C2012,~0lV1703
162002318,55065,C2012,~0lV1703
162002319,55065,C2012,~0lV1703
162002320,55065,C2012,~0lV1703
162002321,55065,C2012,~0ltv703
162002322,55065,C2012,~0ltv703
162002323,55065,C2012,~0ltv703
162002324,55065,C2012,~0ltv703
162003689,55066,C2005,o5356703
162003690,55066,C2005,o5356703
162003691,55066,C2005,o5356703
162003692,55066,C2005,o5356703
162003718,55066,C2005,p4756703
162003719,55066,C2005,p4756703
162003720,55066,C2005,p4756703
162003721,55066,C2005,p4756703
162003811,55066,C2008,y6269703
